x,y,value,smoothed_value
315,317.54347826086956,-5246.202200104766,-5258.142188303134
316,318.3235294117647,-5340.184266477674,-5333.343578659882
317,319.04545454545456,-5427.163198247537,-5407.841570627754
318,319.462962962963,-5477.465417224456,-5496.294762276337
319,320.05,-5548.192771084338,-5596.932607775982
320,321.2142857142857,-5688.468158347678,-5708.7891247529815
321,322.5,-5843.373493975904,-5832.4584050487665
322,323.6875,-5986.445783132531,-5957.759609868044
323,324.5952380952381,-6095.811818703382,-6086.331038439474
324,325.25,-6174.698795180723,-6212.629335074287
325,326.55,-6331.325301204821,-6321.2912554831955
326,327.7413793103448,-6474.864977149979,-6418.824244582451
327,328.1969696969697,-6529.755385177071,-6521.233883136667
328,328.64285714285717,-6583.476764199659,-6621.769358370938
329,329.5,-6686.746987951807,-6703.833924953699
330,330.72222222222223,-6834.002677376173,-6786.006772186787
331,331.1470588235294,-6885.187810063782,-6869.770398119086
332,331.60714285714283,-6940.61962134251,-6951.430371345325
333,332.1190476190476,-7002.294893861156,-7020.659669490284
334,332.8888888888889,-7095.046854083002,-7106.691777461812
335,333.5952380952381,-7180.149168100972,-7196.925729141547
336,334.7173913043478,-7315.3483499214235,-7285.9676109545135
337,335.35185185185185,-7391.789379741186,-7368.163059415022
338,335.8142857142857,-7447.504302925986,-7447.623759357652
339,336.3,-7506.024096385543,-7512.092815707273
340,336.89285714285717,-7577.452667814116,-7644.176706827309
341,337.39285714285717,-7637.693631669538,-7782.450101156506
342,340.8333333333333,-8052.208835341364,-7927.257903795634
343,341.55263157894734,-8138.8712745719695,-8083.788789242183
344,342.3095238095238,-8230.06310958118,-8246.167627905104
345,343.3888888888889,-8360.107095046858,-8345.230546245131
346,344.13157894736844,-8449.587824984148,-8441.443147847716
347,344.94444444444446,-8547.523427041502,-8539.741101567357
348,345.54545454545456,-8619.934282584887,-8626.488089519164
349,346.3888888888889,-8721.552878179387,-8702.712013555389
350,346.9888888888889,-8793.842034805888,-8764.291665496485
351,347.29487179487177,-8830.707445165273,-8815.405210585934
352,347.5,-8855.421686746988,-8846.998249407887
353,347.6666666666667,-8875.50200803213,-8684.213778189682
354,347.7,-9120.481927710842,-9120.481927710842
355,340.23333333333335,-7979.91967871486,-8321.400824246248
356,339.96153846153845,-7947.17330861909,-8130.5148312948495
357,339.77659574468083,-7924.891053576004,-7939.617910277448
358,339.7448979591837,-7921.0720432751405,-7940.421123128853
359,339.77777777777777,-7925.033467202141,-7967.297860848965
360,340.26666666666665,-7983.935742971885,-8011.016254733981
361,341.0769230769231,-8081.55699721965,-8068.368111139195
362,341.59090909090907,-8143.483023001092,-8135.059117589238
363,342.125,-8207.831325301206,-8192.160249389166
364,342.54545454545456,-8258.488499452356,-8230.255952037816
365,342.6363636363636,-8269.44140197152,-8253.667781172535
366,342.6578947368421,-8272.035510462902,-8048.246094425549
367,342.5625,-8260.542168674698,-7823.795845878914
368,333.6,-7180.722891566267,-7594.314872130548
369,333.2307692307692,-7136.237256719183,-7360.14873389339
370,333.11290322580646,-7122.036533229694,-7123.155305634902
371,332.94,-7101.204819277108,-7087.010727321649
372,332.72727272727275,-7075.575027382259,-6659.763275977812
373,332.1,-7000.000000000003,-6290.433421999687
374,315.5,-5000.0,-5466.578000312942
375,317.7857142857143,-5275.387263339069,-4589.615605278255
376,298.75,-2981.9277108433735,-3471.242111302351
377,296.3333333333333,-2690.763052208833,-2742.3264486517487
378,285.6875,-1408.132530120482,-1945.8217485325913
379,285.25,-1355.421686746988,-1473.291628050663
380,284.7307692307692,-1292.8637627432802,-1056.8673100891629
381,279.14,-619.2771084337332,-900.8862429635176
382,279.05172413793105,-608.6414624013308,-608.6414624013308
383,279.2142857142857,-628.2271944922556,-647.0026302494609
384,279.5731707317073,-671.466353217748,-675.8872007896861
385,279.87142857142857,-707.401032702237,-723.694192302535
386,280.33870967741933,-763.6999611348592,-783.732665523148
387,281.0357142857143,-847.6764199655755,-842.6924069277908
388,281.70588235294116,-928.4195605953205,-925.7467020302786
389,282.02,-966.2650602409616,-1032.2659690625655
390,283.3181818181818,-1122.6725082146763,-1133.815022418848
391,284.75925925925924,-1296.2962962962938,-1232.906575798141
392,285.25,-1355.421686746988,-1352.1033629467352
393,285.8181818181818,-1423.8773274917846,-1450.0014487966287
394,286.96666666666664,-1562.2489959839324,-1525.2567182404173
395,287.3809523809524,-1612.1629374641457,-1603.5699712524656
396,287.88235294117646,-1672.5726435152365,-1686.7277773018384
397,288.5,-1746.987951807229,-1757.0995871217633
398,289.2692307692308,-1839.6663577386475,-1832.2573610747174
399,289.88709677419354,-1914.1080450835586,-1924.7843317023264
400,290.5,-1987.9518072289159,-2029.2020023850564
401,291.72222222222223,-2135.2074966532805,-2126.0753256375806
402,292.8333333333333,-2269.0763052208813,-2243.6553230465715
403,293.2894736842105,-2324.0329740012676,-2364.1372507574147
404,294.76666666666665,-2502.0080321285122,-2484.7408773851384
405,295.5,-2590.3614457831327,-2598.3381235125053
406,296.72727272727275,-2738.2256297918975,-2731.502359403438
407,297.54761904761904,-2837.0625358577154,-2852.0460727182353
408,298.8157894736842,-2989.85415345593,-2976.909161436746
409,299.7692307692308,-3104.726598702503,-3086.9291788103155
410,300.6818181818182,-3214.6768893756853,-3200.239563205037
411,301.2931034482759,-3288.3257166597436,-3300.7382864050933
412,302.25,-3403.614457831325,-3387.715566153456
413,302.9864864864865,-3492.3477694562066,-3469.525322662008
414,303.3787878787879,-3539.612997444322,-3566.077046799939
415,304.0769230769231,-3623.725671918445,-3644.3902998119884
416,305.3,-3771.0843373493994,-3709.2818827758592
417,305.5,-3795.180722891566,-3779.471733086192
418,305.6794871794872,-3816.805684275564,-3875.3423952219136
419,306.2916666666667,-3890.5622489959865,-3958.6692510322523
420,308.05555555555554,-4103.078982597054,-4072.266497159618
421,308.758064516129,-4187.718616401087,-4197.1249051505565
422,310.2142857142857,-4363.1669535284,-4312.299890807468
423,310.8611111111111,-4441.097724230251,-4397.4891326232155
424,311.07142857142856,-4466.437177280549,-4488.583036775806
425,311.59090909090907,-4529.025191675792,-4556.741384452226
426,312.53846153846155,-4643.188137164042,-4616.982348307649
427,313.04285714285714,-4703.9586919104995,-4687.550334538285
428,313.3611111111111,-4742.30254350736,-4775.257807787928
429,314.0,-4819.277108433735,-4857.061947423393
430,315.2307692307692,-4967.562557924003,-4942.087764979331
431,315.93333333333334,-5052.2088353413665,-5041.820027362196
432,316.57142857142856,-5129.087779690187,-5203.610044573899
433,317.5,-5240.963855421687,-5360.345584016739
434,320.7142857142857,-5628.227194492256,-5523.397792852081
435,321.7352941176471,-5751.240255138201,-5685.532044142959
436,322.7,-5867.469879518071,-5857.21879113091
437,323.3,-5939.759036144579,-5972.537207654145
438,324.625,-6099.3975903614455,-6071.285140562248
439,325.5,-6204.819277108433,-6152.92936451689
440,325.8333333333333,-6244.979919678713,-6232.92936451689
441,326.0882352941176,-6275.69099929128,-6283.7798251830845
442,326.62,-6339.759036144579,-6303.519962201747
443,326.7352941176471,-6353.649893692418,-6323.033309709426
