x,y,value,smoothed_value
121,334.8488372093023,-7331.185205940036,-7358.505802754649
122,335.6363636363636,-7426.067907995617,-7432.947771255614
123,336.32758620689657,-7509.347735770671,-7531.085777827355
124,337.22727272727275,-7617.743702081054,-7649.587692462641
125,338.5,-7771.084337349398,-7766.783749417734
126,339.76666666666665,-7923.694779116464,-7906.087591472611
127,340.5,-8012.048192771084,-8043.181421337524
128,342.10869565217394,-8205.866946045051,-8172.425671063701
129,342.9166666666667,-8303.212851405624,-8286.481895963301
130,343.8636363636364,-8417.305585980286,-8409.154404177978
131,344.5,-8493.975903614459,-8513.462942679811
132,345.59090909090907,-8625.410733844465,-8617.880613362542
133,346.4375,-8727.409638554218,-8723.02847754655
134,347.25,-8825.301204819278,-8830.215847716885
135,348.22727272727275,-8943.044906900332,-8923.108302055125
136,348.94827586206895,-9029.912754466139,-9015.183499396213
137,349.44594594594594,-9089.873005535655,-9110.364222287779
138,350.2586206896552,-9187.78562525966,-9203.950689368221
139,351.2,-9301.204819277107,-9291.94404208945
140,352.1111111111111,-9410.97724230254,-9379.774479317477
141,352.6,-9469.879518072292,-9467.309025297498
142,353.09090909090907,-9529.025191675792,-9550.269438378395
143,353.89130434782606,-9625.458355159766,-9627.411339315477
144,354.64285714285717,-9716.006884681587,-9702.64560973047
145,355.3125,-9796.686746987953,-9765.859504269667
146,355.72222222222223,-10087.014725568943,-10087.014725568943
147,355.7142857142857,-9845.094664371774,-9584.313444253206
148,354.5,-9698.795180722893,-9357.506215337538
149,346.5,-8734.939759036144,-8870.223752151462
150,345.9,-8662.650602409634,-8328.915662650601
151,335.5,-7409.638554216867,-7792.771084337348
152,333.25,-7138.554216867469,-7250.602409638554
153,332.25,-7018.0722891566265,-6722.89156626506
154,324.0,-6024.096385542169,-6036.144578313253
155,324.0,-6024.096385542169,-5377.796901893287
156,307.0,-3975.9036144578317,-4636.833046471601
157,305.92857142857144,-3846.8158347676444,-3848.6804360298347
158,301.5,-3313.253012048193,-3048.261368455189
159,291.2916666666667,-2083.3333333333353,-2653.436166006048
160,290.7826086956522,-2022.0010476689379,-2279.2932242154666
161,290.61475409836066,-2001.7776022121282,-2007.0463419495609
162,290.4016393442623,-1976.1011258147375,-1974.4422413365821
163,290.20175438596493,-1952.0186007186664,-1948.8907600491134
164,289.93859649122805,-1920.3128302684402,-1713.9240676461181
165,289.72222222222223,-1894.243641231594,-1475.330348507267
166,280.8636363636364,-826.9441401971535,-1227.783771220677
167,280.5,-783.1325301204819,-715.4953987153759
168,279.92857142857144,-714.2857142857163,-212.0498962755093
169,268.7,641.1290322580659,641.1290322580659
170,268.85,622.9838709677391,338.7703901505456
171,269.08620689655174,594.4104560622891,584.4501136528502
172,269.45652173913044,549.6143057503504,551.2703901505462
173,269.75,514.1129032258065,516.3320599797682
174,270.07142857142856,475.23041474654576,478.25642038021306
175,270.29411764705884,448.29222011384996,435.2690431011104
176,270.66,404.0322580645131,388.09162374627203
177,271.23333333333335,334.6774193548369,341.4326375711564
178,271.7,278.2258064516143,306.88172043010667
179,272.0,241.93548387096774,141.73791941961375
180,271.72222222222223,275.5376344086014,-14.052986138100641
181,277.5,-421.6867469879518,-170.52249746012907
182,277.6875,-444.27710843373495,-331.3593934311102
183,278.1842105263158,-504.1217501585278,-517.6583527090826
184,278.6666666666667,-562.248995983938,-581.2728105404075
185,279.44444444444446,-655.9571619812599,-651.2344753815898
186,280.14,-739.7590361445767,-725.1089205306071
187,280.59090909090907,-794.0854326396465,-804.0915175854932
188,281.25,-873.4939759036145,-881.6058760947996
189,281.94444444444446,-957.1619812583682,-957.9358112199159
190,282.66129032258067,-1043.5289545277915,-1044.098644370702
191,283.3076923076923,-1121.408711770159,-1124.9936529765532
192,284.1666666666667,-1224.8995983935765,-1205.5967671877838
193,284.60714285714283,-1277.9690189328714,-1289.7547390255058
194,285.2894736842105,-1360.1775523145207,-1374.7099444626383
195,286.15384615384613,-1464.3188137164013,-1453.103518759827
196,286.8333333333333,-1546.184738955821,-1531.361250146203
197,287.42,-1616.86746987952,-1603.4849853616647
198,287.85483870967744,-1669.2576758647515,-1686.210536395231
199,288.2826086956522,-1720.7962283918296,-1772.555917921336
200,289.5869565217391,-1877.946568884232,-1857.816962098042
201,290.4166666666667,-1977.9116465863474,-1960.3777428554793
202,290.9583333333333,-2043.1726907630498,-2073.246609626912
203,292.1111111111111,-2182.061579651938,-2165.9303882195436
204,292.96666666666664,-2285.1405622489924,-2293.0101357812187
205,293.43333333333334,-2341.36546184739,-2419.6595907439273
206,295.6904761904762,-2613.3103843947233,-2541.4802065404483
207,296.2142857142857,-2676.419965576593,-2672.13616370243
208,297.1666666666667,-2791.1646586345405,-2818.3209026582535
209,298.3888888888889,-2938.4203480589053,-2926.984126984128
210,299.5,-3072.2891566265057,-3052.7443105756365
211,300.2,-3156.626506024095,-3174.686625289036
212,301.43333333333334,-3305.220883534137,-3301.553065408487
213,302.22727272727275,-3400.876232201536,-3435.804356286283
214,303.65384615384613,-3572.752548656161,-3568.869952002482
215,305.07142857142856,-3743.5456110154887,-3679.61882986688
216,305.72222222222223,-3821.954484605088,-3779.898737375703
217,306.02941176470586,-3858.9652728561273,-3854.968246180152
218,306.3888888888889,-3902.2757697456523,-3904.0590192101618
219,306.7692307692308,-3948.1000926784063,-3945.3910138554093
220,307.10869565217394,-3988.9994761655344,-3975.3504236872495
221,307.4375,-4028.6144578313256,-4028.6144578313256
222,307.27272727272725,-4008.7623220153314,-3950.1039165130314
223,306.42857142857144,-3907.056798623066,-3882.424503207636
224,305.6818181818182,-3817.0865279299023,-3474.2919730871545
225,304.3,-3650.602409638556,-3056.742989273111
226,290.5,-1987.9518072289159,-2504.2472921991002
227,289.94444444444446,-1921.0174029451152,-1571.4751479034423
228,283.5,-1144.578313253012,-678.048214362828
229,267.0,846.7741935483871,245.0797814915574
230,267.25,816.5322580645161,1173.6381007902578
231,252.27777777777777,2627.6881720430115,1971.1021505376345
232,251.5,2721.7741935483873,2654.5698924731187
233,250.5,2842.7419354838707,3403.897849462366
234,238.75,4264.112903225807,4059.3077956989246
235,236.27777777777777,4563.172043010753,4697.412634408602
236,225.1875,5904.737903225807,5332.028019023986
237,225.125,5912.298387096775,5797.7538254756
238,224.26923076923077,6015.818858560793,6202.323717948719
239,219.5,6592.741935483871,6592.741935483871
240,219.55555555555554,6586.021505376346,6457.771039839351
241,219.61764705882354,6578.510436432637,6549.79636712608
242,220.13636363636363,6515.76246334311,6513.9231746900405
243,220.4655172413793,6475.945494994439,6460.513440677589
244,220.98275862068965,6413.375973303671,6389.727201918412
245,221.76315789473685,6318.972835314091,6318.717566392646
246,222.54347826086956,6224.579242636746,6237.238144813113
247,223.07142857142858,6160.714285714284,6152.143595313669
248,223.83333333333334,6068.548387096773,6048.539644086629
249,224.5,5987.903225806452,5918.543150397989
250,226.04545454545453,5800.9530791788875,5752.260508308896
251,227.91666666666666,5574.596774193549,5590.002443792767
252,229.94444444444446,5329.301075268816,5424.103826281245
253,230.54,5257.25806451613,5275.643415724061
254,231.35714285714286,5158.410138248847,5152.022872430342
255,232.1818181818182,5058.651026392961,5058.74330253787
256,233.02631578947367,4956.494057724959,4969.610933238648
257,233.8,4862.90322580645,4886.405608097839
258,234.22413793103448,4811.596218020023,4805.159273786989
259,234.7962962962963,4742.383512544802,4726.92497837103
260,235.54,4652.419354838711,4649.505623532321
261,236.26,4565.322580645163,4559.324777430918
262,237.0,4475.806451612903,4469.719042663894
263,237.9516129032258,4360.691987513009,4384.431525132336
264,238.5,4294.354838709678,4302.861066728261
265,239.06521739130434,4225.981767180926,4223.223969954067
266,239.6315789473684,4157.470288624789,4144.491644557727
267,240.29166666666666,4077.6209677419365,4032.8291135403574
268,241.2058823529412,3967.0303605313075,3873.8118479795894
269,243.1153846153846,3736.042183622829,3718.2619287282746
270,245.63793103448276,3430.895439377085,3564.9046356006447
271,246.0609756097561,3379.720692368214,3423.1114667201896
272,246.6304347826087,3310.8345021037876,3304.128836447236
273,247.06666666666666,3258.0645161290327,3231.327357679979
274,248.03333333333333,3141.1290322580644,3159.4154772708525
275,248.64705882352942,3066.8880455407957,3091.3730008132284
276,249.03333333333333,3020.161290322581,3004.852263486039
277,249.44285714285715,2970.6221198156672,2909.4605584169144
278,250.64285714285714,2825.460829493088,2801.517731917452
279,251.97619047619048,2664.170506912442,2686.06074267014
280,253.1086956521739,2527.173913043479,2571.3141988913385
281,253.80555555555554,2442.8763440860234,2471.0837841447947
282,254.18571428571428,2396.889400921659,2370.709360181661
283,254.78571428571428,2324.3087557603694,2286.3575268817212
284,256.125,2162.298387096774,2212.6689189189196
285,256.5952380952381,2105.4147465437813,2139.7426516378137
286,256.85135135135135,2074.433304272013,2024.9313037115462
287,257.2,2032.2580645161304,1933.6006585502564
288,259.53125,1750.2520161290322,1844.5936717805223
289,259.9,1705.6451612903252,1746.815305856995
290,260.2741935483871,1660.379812695112,1627.8947103234952
291,260.89285714285717,1585.541474654375,1551.8625399167634
292,262.11538461538464,1437.6550868486322,1456.7012495941826
293,262.67391304347825,1370.091164095373,1355.3600540802493
294,263.8333333333333,1229.8387096774215,1258.78525790868
295,264.462962962963,1153.6738351254446,1184.6758995251284
296,264.88461538461536,1102.6674937965292,1043.7221828350862
297,265.17857142857144,1067.1082949308736,902.1451219031866
298,268.5,665.3225806451613,756.983831580606
299,269.68518518518516,521.953405017924,599.480893092947
300,270.462962962963,427.8673835125415,433.1594400093112
301,271.39473684210526,315.1528013582347,342.3344796708658
302,272.0531914893617,235.50102951269483,277.8183506386072
303,272.25409836065575,211.19777895293396,231.62373460871453
304,272.35185185185185,199.37275985663135,202.19532487470264
305,272.3723404255319,196.89430336307802,82.80596234565766
306,272.6111111111111,168.0107526881751,-33.14018451509222
307,277.0,-361.44578313253015,-152.79331024089646
308,277.05882352941177,-368.5329553508154,-290.27888347805555
309,277.31081081081084,-398.8928687723898,-425.74302744394953
310,278.07142857142856,-490.5335628227175,-452.2490515403357
311,278.22727272727275,-509.3099671412949,-509.3099671412949
312,278.1,-493.9759036144606,-151.88006813139995
313,278.19565217391306,-505.50026191723623,206.3072895944339
314,263.75,1239.9193548387095,1007.766057216241
315,263.25,1300.4032258064517,1820.270915358488
316,245.08333333333334,3497.983870967741,2789.547146401985
317,244.5,3568.548387096774,3481.0794044665017
318,238.1153846153846,4340.880893300248,4178.912065756824
319,235.16666666666666,4697.580645161291,4443.255383729174
320,234.40625,4789.566532258064,4699.223125664658
321,234.15714285714284,4819.700460829495,4801.477054531491
322,233.92,4848.387096774195,4834.683885651035
323,233.88888888888889,4852.150537634409,4840.055808401461
324,233.7941176470588,4863.6148007590145,4828.736683977497
325,234.18421052631578,4816.426146010188,4812.91231121764
326,234.625,4763.104838709678,4802.9660746585
327,234.57407407407408,4769.26523297491,4967.339888700246
328,234.3,4802.419354838708,5225.828853046595
329,227.0,5685.4838709677415,5519.1756272401435
330,223.5,6108.870967741936,5938.306451612903
331,222.5,6229.8387096774195,6390.456989247312
332,217.25,6864.919354838709,6813.844086021505
333,215.61111111111111,7063.1720430107525,7200.940860215053
334,209.5,7802.419354838709,7594.086021505376
335,207.5,8044.354838709677,8168.682795698924
336,206.25,8195.564516129032,8712.934243176178
337,193.5,9737.90322580645,9111.242661744236
338,193.1153846153846,9784.429280397022,9466.739699268923
339,193.03658536585365,9793.961447678994,9788.964556953932
340,192.80612244897958,9821.840026333115,9776.291745894025
341,192.9313725490196,9806.688804554078,9747.357807039207
342,194.02380952380952,9674.539170506914,9707.208781260526
343,194.31132075471697,9639.759586122946,9653.0942322151
344,194.69607843137254,9593.21631878558,9585.451485967043
345,195.04285714285714,9551.26728110599,9537.640426059208
346,195.72727272727272,9468.475073313784,9500.507367395414
347,196.0,9435.483870967742,9477.75853179079
348,195.84615384615384,9454.094292803971,9587.666365892173
349,195.63636363636363,9479.472140762466,9790.636564830114
350,190.5,10100.806451612903,10002.330113217211
351,187.33783783783784,10483.326068003487,10209.201870492194
352,187.25,10493.951612903225,10401.009055242926
353,187.29545454545453,10488.453079178887,10459.76481561159
354,187.70833333333334,10438.508064516127,10423.583472978635
355,188.07142857142858,10394.58525345622,10371.347402597403
356,188.83333333333334,10302.419354838708,10342.2051738584
357,189.4090909090909,10232.771260997068,10354.805980310013
358,188.5,10342.741935483871,10390.624999999998
359,187.1875,10501.512096774193,10456.149193548386
360,186.5909090909091,10573.680351906158,10548.78848973607
361,186.125,10630.040322580644,10657.659457478007
362,185.58,10695.967741935483,10743.24413489736
363,184.0,10887.09677419355,10811.975806451612
364,183.65,11171.370967741936,11171.370967741936
365,183.75,10917.338709677419,10886.63594470046
366,184.11904761904762,10872.695852534562,10864.507699224458
367,184.5,10826.612903225807,10816.450514473723
368,184.91463414634146,10776.455546813533,10749.918256409208
369,185.63636363636363,10689.149560117303,10686.003209324455
370,186.5,10584.677419354839,10622.727775081281
371,186.7608695652174,10553.120617110797,10544.62560581074
372,187.1153846153846,10510.235732009925,10452.573682402079
373,188.14285714285714,10385.94470046083,10358.82368240208
374,189.44117647058823,10228.889943074006,10243.11540750727
375,190.375,10115.927419354839,10117.241281633145
376,191.54347826086956,9974.579242636746,9994.748736227886
377,192.3181818181818,9880.865102639298,9878.956084856485
378,193.2058823529412,9773.481973434535,9761.876591768929
379,194.22727272727272,9649.92668621701,9644.807043051826
380,195.21428571428572,9530.52995391705,9512.528031740554
381,196.38235294117646,9389.231499051233,9388.764816777151
382,197.78571428571428,9219.47004608295,9275.381259289032
383,198.32142857142858,9154.66589861751,9172.84669707705
384,198.91379310344828,9083.008898776417,9076.682424916571
385,199.45238095238096,9017.857142857141,8999.925512474178
386,200.35714285714286,8908.410138248848,8912.655927220721
387,200.95833333333334,8835.685483870968,8829.11866359447
388,201.92857142857142,8718.317972350233,8748.611751152073
389,202.36666666666667,8665.322580645161,8664.510368663594
390,202.78,8615.322580645161,8569.147465437787
391,203.83333333333334,8487.90322580645,8483.89400921659
392,204.9,8358.870967741936,8391.15207373272
393,205.45238095238096,8292.050691244238,8293.89400921659
394,206.2,8201.612903225809,8201.15207373272
395,206.8,8129.032258064515,8109.7858498238
396,207.66666666666666,8024.193548387098,8002.899009065992
397,208.6764705882353,7902.0398481973425,7905.318363904701
398,209.87037037037038,7757.616487455195,7812.346013674287
399,210.23333333333332,7713.709677419357,7726.862142706545
400,210.64285714285714,7664.170506912443,7578.526133364843
401,211.2,7596.774193548389,7437.141084721729
402,214.80769230769232,7160.359801488832,7274.531114047242
403,215.71428571428572,7050.69124423963,7099.719083972054
404,216.95454545454547,6900.659824046918,6919.286146790389
405,217.8684210526316,6790.110356536501,6796.7763984741905
406,218.6578947368421,6694.609507640067,6681.441017009776
407,219.87142857142857,6547.8110599078345,6590.404423869397
408,220.4814814814815,6474.014336917561,6519.598111419845
409,220.7173913043478,6445.476858345022,6461.926209891832
410,220.79508196721312,6436.0787942887355,6407.5483297075
411,221.04166666666666,6406.250000000002,6349.035784904632
412,222.11904761904762,6275.921658986174,6281.714606784014
413,222.9,6181.451612903225,6196.348942802928
414,223.5,6108.870967741936,6094.852762836883
415,224.3235294117647,6009.250474383302,5997.571656846101
416,225.23684210526315,5898.769100169779,5908.539398781584
417,226.14,5789.51612903226,5821.951962448817
418,226.58,5736.290322580644,5695.101867572157
419,227.07894736842104,5675.9337860781,5572.420007835967
420,229.56666666666666,5375.0,5458.8716207391935
421,230.30769230769232,5285.359801488832,5345.422489225545
422,230.83333333333334,5221.7741935483855,5189.318393300247
423,231.26923076923077,5169.044665012407,5090.124844913151
424,233.53125,4895.413306451613,5003.214174937965
425,233.66666666666666,4879.032258064518,4917.350797328858
426,233.9,4850.8064516129025,4797.251541745732
427,234.38235294117646,4792.457305502848,4715.240187755919
428,236.23333333333332,4568.5483870967755,4616.658430247575
429,236.92105263157896,4485.356536502545,4513.644847904621
430,237.74137931034483,4386.1234705228035,4410.6641394922235
431,238.1578947368421,4335.738539898132,4336.816213224942
432,238.63888888888889,4277.55376344086,4252.916948935186
433,239.28571428571428,4199.30875576037,4180.549719196717
434,240.38888888888889,4065.8602150537636,4114.299759239001
435,240.7325581395349,4024.2873218304567,4056.4039688020302
436,240.89622641509433,4004.488740109557,3999.533419995998
437,241.03191489361703,3988.0748112560045,3962.1327654845436
438,241.63636363636363,3914.9560117302067,4093.3795194807344
439,241.93478260869566,3878.8569424964935,3878.8569424964935
440,235.30769230769232,4680.5210918114135,4389.452062663843
441,235.08333333333334,4707.66129032258,4564.721540352676
442,234.60714285714286,4765.264976958525,4745.42957343291
443,234.3918918918919,4791.303400174367,4756.555369095873
444,234.4655172413793,4782.397107897666,4739.4854766227545
445,234.84782608695653,4736.150070126227,4704.6013616864575
446,235.7888888888889,4622.311827956989,4665.263492711491
447,236.04901960784315,4590.844402277039,4629.280114954234
448,236.01785714285714,4594.614055299539,4609.3711080100275
449,235.95283018867926,4602.4802191113795,4615.755516612179
450,235.67073170731706,4636.605035405194,5079.802255851168
451,235.525,4654.2338709677415,5562.59315446868
452,216.8684210526316,6911.078098471985,6057.419691291564
453,216.0625,7008.568548387097,6548.371697585821
454,215.5,7076.612903225807,7032.135929084872
455,215.3780487804878,7091.365066876476,7091.365066876476
456,215.52941176470588,7073.055028462997,7044.662615081664
457,215.9516129032258,7021.982310093654,7004.814417738208
458,216.46153846153845,6960.297766749381,6932.129639657032
459,217.14705882352942,6877.371916508539,6848.689741958822
460,218.38235294117646,6727.941176470589,6765.529839079876
461,218.97826086956522,6655.855539971949,6684.902923301159
462,219.38888888888889,6606.1827956989255,6614.536066881172
463,219.7941176470588,6557.163187855789,6586.1847894838165
464,220.05555555555554,6525.5376344086035,6562.961205987773
