x,y,value,smoothed_value
101,307.64285714285717,-4053.356282271948,-4011.2449799196793
102,307.07142857142856,-3984.509466437175,-4112.449799196787
103,306.6666666666667,-3935.7429718875524,-4185.886402753873
104,311.5,-4518.0722891566265,-4518.0722891566265
105,310.8333333333333,-4437.751004016062,-4306.224899598394
106,309.8333333333333,-4317.269076305219,-4374.497991967871
107,309.875,-4322.289156626505,-4328.9825970548845
108,309.5,-4277.108433734939,-4289.969401415184
109,309.6111111111111,-4290.495314591697,-4173.503537961368
110,309.2142857142857,-4242.685025817557,-4031.937272901128
111,305.0,-3734.9397590361446,-3875.310766877031
112,304.0,-3614.457831325301,-3709.3134442532037
113,303.0,-3493.975903614458,-3535.475234270415
114,302.72222222222223,-3460.5087014725577,-3607.764390896921
115,302.0,-3373.4939759036142,-3373.4939759036142
116,308.0,-4096.385542168675,-3824.631860776439
117,308.0,-4096.385542168675,-3951.8072289156626
118,308.0,-4096.385542168675,-4097.724230254351
119,308.0,-4096.385542168675,-3977.242302543507
120,308.05555555555554,-4103.078982597054,-4103.078982597054
121,303.0,-3493.975903614458,-3493.975903614458
122,311.0,-4457.831325301205,-4218.2061579651945
123,311.0,-4457.831325301205,-4293.172690763053
124,312.0,-4578.313253012048,-4578.313253012048
125,311.1666666666667,-4477.911646586348,-4332.759609868045
126,307.0,-3975.9036144578317,-3975.9036144578317
127,308.64285714285717,-4173.838209982791,-4188.181296615033
128,308.0,-4096.385542168675,-4135.972461273667
129,309.0,-4216.8674698795185,-4328.743545611016
130,309.0,-4216.8674698795185,-4506.024096385541
131,315.0,-4939.759036144578,-4698.795180722891
132,316.0,-5060.240963855421,-5060.240963855421
133,316.0,-5060.240963855421,-4819.277108433735
134,311.0,-4457.831325301205,-4457.831325301205
135,312.0,-4578.313253012048,-4775.100401606427
136,312.0,-4578.313253012048,-4799.196787148595
137,317.1666666666667,-5200.803212851408,-4931.726907630523
138,317.0,-5180.722891566265,-5032.128514056225
139,316.5,-5120.481927710844,-5129.852744310576
140,316.1666666666667,-5080.321285140564,-5174.029451137884
141,316.05555555555554,-5066.9344042838,-5222.222222222222
142,319.0,-5421.686746987952,-5285.475234270414
143,319.0,-5421.686746987952,-5355.874478305377
144,319.125,-5436.746987951808,-5426.824946846207
145,319.0882352941176,-5432.317505315376,-5539.274746042995
146,319.0,-5421.686746987952,-5642.14777662687
147,323.6666666666667,-5983.935742971889,-5737.93090915699
148,323.2692307692308,-5936.051899907323,-5905.574746538603
149,323.1,-5915.662650602412,-6070.807104542045
150,326.04545454545456,-6270.536692223441,-6270.536692223441
151,325.85714285714283,-6247.848537005161,-6097.786818268746
152,325.05555555555554,-6151.271753681391,-6119.473565256698
153,323.0,-5903.614457831325,-6094.281889462612
154,324.0,-6024.096385542169,-6073.627844712182
155,325.0,-6144.578313253011,-6072.289156626506
156,325.0,-6144.578313253011,-6137.6936316695355
157,325.0,-6144.578313253011,-6047.332185886402
158,325.7142857142857,-6230.636833046473,-5914.802065404476
159,320.25,-5572.289156626506,-5794.320137693632
160,319.5,-5481.9277108433735,-5481.9277108433735
161,320.0,-5542.168674698795,-5773.092369477911
162,328.0,-6506.024096385542,-6506.024096385542
163,321.8333333333333,-5763.052208835339,-5994.262765347103
164,325.0,-6144.578313253011,-6084.9412688347375
165,323.92857142857144,-6015.490533562825,-5985.012140556921
166,323.7631578947368,-5995.561192136966,-6025.172783127202
167,323.8529411764706,-6006.3784549964585,-5880.59446987419
168,323.5,-5963.855421686747,-5954.604796896565
169,319.0,-5421.686746987952,-5421.686746987952
170,327.0,-6385.5421686746995,-6385.5421686746995
171,321.0,-5662.650602409638,-5662.650602409638
172,322.0,-5783.132530120482,-6037.34939759036
173,325.4,-6192.771084337347,-5991.56626506024
174,325.15,-6162.650602409635,-6087.951807228916
175,325.1,-6156.626506024099,-6304.819277108433
176,325.0,-6144.578313253011,-6439.759036144578
177,331.0,-6867.469879518072,-6604.819277108434
178,331.0,-6867.469879518072,-6759.036144578313
179,332.0,-6987.951807228916,-6987.951807228916
180,331.5,-6927.710843373495,-6873.030583873957
181,327.7307692307692,-6473.586654309545,-6473.586654309545
182,333.0,-7108.433734939759,-6873.030583873957
183,334.0,-7228.915662650602,-7228.915662650602
184,329.0,-6626.506024096386,-6626.506024096386
185,334.0,-7228.915662650602,-7180.722891566265
186,335.0,-7349.3975903614455,-7124.497991967872
187,336.0,-7469.879518072289,-7469.879518072289
188,331.6666666666667,-6947.791164658637,-6947.791164658637
189,337.0,-7590.361445783132,-7590.361445783132
190,331.0,-6867.469879518072,-6983.9357429718875
191,331.0,-6867.469879518072,-6907.630522088354
192,329.1666666666667,-6646.586345381528,-6702.81124497992
193,328.5,-6566.265060240964,-6638.55421686747
194,328.5,-6566.265060240964,-6759.036144578313
195,328.3333333333333,-6546.184738955822,-6546.184738955822
196,336.0,-7469.879518072289,-7469.879518072289
197,328.7,-6590.361445783132,-6121.285140562248
198,316.0,-5060.240963855421,-5992.771084337348
199,315.0,-4939.759036144578,-4939.759036144578
200,323.0,-5903.614457831325,-5903.614457831325
201,321.0,-5662.650602409638,-5465.86345381526
202,321.0,-5662.650602409638,-5499.330655957162
203,316.8333333333333,-5160.642570281122,-5330.655957161981
204,316.3888888888889,-5107.095046854086,-5210.174029451137
205,316.0,-5060.240963855421,-5060.240963855421
206,316.0,-5060.240963855421,-5210.174029451138
207,317.0,-5180.722891566265,-5291.164658634538
208,320.8333333333333,-5642.5702811244955,-5339.357429718875
209,319.75,-5512.048192771084,-5411.6465863453805
210,318.0,-5301.204819277109,-5580.3212851405615
211,319.0,-5421.686746987952,-5651.665485471297
212,324.0,-6024.096385542169,-5657.689581856839
213,323.79411764705884,-5999.291282778174,-5729.978738483345
214,320.0,-5542.168674698795,-5778.171509567683
215,321.0,-5662.650602409638,-5850.460666194189
216,321.0,-5662.650602409638,-5951.807228915663
217,327.0,-6385.5421686746995,-6123.493975903615
218,328.0,-6506.024096385542,-6316.265060240965
219,327.125,-6400.602409638554,-6533.132530120482
220,329.0,-6626.506024096386,-6610.585197934595
221,330.0,-6746.9879518072285,-6556.915975590673
222,330.2142857142857,-6772.805507745268,-6772.805507745268
223,325.77272727272725,-6237.677984665934,-6237.677984665934
224,326.0,-6265.060240963855,-6433.42199968706
225,327.0,-6385.5421686746995,-6548.740416210296
226,328.0,-6506.024096385542,-6626.506024096385
227,335.0,-7349.3975903614455,-7349.3975903614455
228,329.0,-6626.506024096386,-6626.506024096386
229,330.0,-6746.9879518072285,-6997.9311184130465
230,333.27777777777777,-7141.900937081659,-6943.714250943167
231,333.1363636363636,-7124.863088718509,-7016.003407569672
232,332.75,-7078.313253012048,-7232.8708774491915
233,332.0,-6987.951807228916,-7370.755750273823
234,339.0,-7831.32530120482,-7519.277108433735
235,339.0,-7831.32530120482,-7681.927710843374
236,339.3,-7867.469879518074,-7898.795180722891
237,339.5,-7891.566265060241,-7802.409638554217
238,341.0,-8072.289156626506,-8072.289156626506
239,335.0,-7349.3975903614455,-7349.3975903614455
240,336.0,-7469.879518072289,-7751.0040160642575
241,336.6666666666667,-7550.200803212853,-7699.799196787149
242,343.0,-8313.253012048193,-7808.232931726908
243,338.875,-7816.265060240965,-7896.586345381527
244,339.5,-7891.566265060241,-8097.389558232932
245,339.6666666666667,-7911.646586345383,-8169.678714859438
246,345.0,-8554.216867469879,-8365.461847389557
247,346.0,-8674.698795180722,-8570.281124497993
248,347.0,-8795.180722891566,-8795.180722891566
249,348.0,-8915.66265060241,-8753.01204819277
250,349.0,-9036.144578313253,-9036.144578313253
251,343.25,-8343.373493975903,-8343.373493975903
252,343.7105263157895,-8398.858592263792,-8553.265694356372
253,344.0,-8433.734939759037,-8625.554850982879
254,345.0,-8554.216867469879,-8836.398224476856
255,352.0,-9397.590361445784,-9036.144578313255
256,352.0,-9397.590361445784,-9228.915662650605
257,352.0,-9397.590361445784,-9409.638554216868
258,352.0,-9397.590361445784,-9407.22891566265
259,352.5,-9457.831325301204,-9457.831325301204
260,351.9,-9385.542168674696,-9238.55421686747
261,348.0,-8915.66265060241,-8915.66265060241
262,349.0,-9036.144578313253,-9106.024096385541
263,349.0,-9036.144578313253,-9202.409638554216
264,350.0,-9156.626506024097,-9447.389558232931
265,355.9,-9867.469879518068,-9658.232931726907
266,358.1666666666667,-10140.562248995986,-10140.562248995986
267,357.75,-10090.361445783134,-9895.180722891566
268,354.8333333333333,-9738.95582329317,-9873.493975903615
269,354.0,-9638.55421686747,-9638.55421686747
270,355.0,-9759.036144578313,-9853.596202993791
271,357.59090909090907,-10071.193866374586,-9921.295571897983
272,357.5,-10060.240963855422,-10012.517602879048
273,357.64285714285717,-10077.452667814117,-10173.96338601158
274,357.7857142857143,-10094.664371772806,-10268.15834767642
275,361.7,-10566.265060240963,-10354.21686746988
276,361.5,-10542.168674698794,-10429.948364888125
277,361.07142857142856,-10490.533562822719,-10603.786574870912
278,360.7857142857143,-10456.110154905335,-10683.304647160068
279,365.0,-10963.855421686747,-10791.738382099828
280,365.0,-10963.855421686747,-10910.499139414802
281,366.0,-11084.33734939759,-11026.506024096385
282,366.0,-11084.33734939759,-10975.903614457831
283,365.6,-11036.144578313255,-10903.614457831325
284,362.9,-10710.843373493974,-10831.32530120482
285,362.0,-10602.409638554218,-10888.55421686747
286,363.0,-10722.89156626506,-10970.481927710844
287,368.375,-11370.481927710844,-11189.759036144578
288,369.0,-11445.783132530121,-11262.048192771084
289,372.0,-11807.22891566265,-11807.22891566265
290,365.0,-10963.855421686747,-10963.855421686747
291,371.5,-11746.987951807228,-11607.482561826251
292,371.7105263157895,-11772.352568167407,-11511.097019657576
293,371.5,-11746.987951807228,-11607.482561826251
294,368.0,-11325.301204819276,-11588.740928626788
295,369.0,-11445.783132530121,-11571.619812583669
296,370.72222222222223,-11653.279785809907,-11583.668005354753
297,371.0,-11686.746987951808,-11704.149933065597
298,372.0,-11807.22891566265,-11898.259705488621
299,373.0,-11927.710843373494,-12053.547523427042
300,377.05555555555554,-12416.331994645247,-12203.28934786766
301,377.1666666666667,-12429.71887550201,-12335.81946834959
302,377.2142857142857,-12435.456110154906,-12506.903805698987
303,377.5,-12469.87951807229,-12594.721744119335
304,380.1,-12783.132530120483,-12681.06712564544
305,380.7,-12855.421686746988,-12760.240963855424
306,380.75,-12861.44578313253,-12838.55421686747
307,380.5,-12831.325301204819,-12837.865748709122
308,380.75,-12861.44578313253,-12796.901893287435
309,380.07142857142856,-12779.690189328743,-12754.733218588639
310,379.0,-12650.602409638555,-12742.685025817558
311,379.0,-12650.602409638555,-12752.725186460128
312,380.0,-12771.084337349399,-12789.156626506025
313,381.1666666666667,-12911.646586345383,-12852.610441767069
314,381.5833333333333,-12961.84738955823,-12924.899598393575
315,381.6333333333333,-12967.871485943773,-12973.092369477912
316,382.0,-13012.048192771084,-13017.26907630522
317,382.0,-13012.048192771084,-13051.405622489958
318,383.0,-13132.530120481928,-13108.43373493976
319,383.0,-13132.530120481928,-13325.30120481928
320,384.0,-13253.012048192772,-13566.265060240965
321,391.0,-14096.385542168675,-13783.132530120483
322,392.0,-14216.867469879518,-14216.867469879518
323,392.0,-14216.867469879518,-14052.208835341367
324,386.0,-13493.975903614457,-13493.975903614457
325,392.1666666666667,-14236.94779116466,-14142.768877708639
326,393.11538461538464,-14351.251158480076,-14178.91345602189
327,393.64285714285717,-14414.802065404478,-14414.802065404478
328,393.5,-14397.590361445782,-14189.957632728718
329,389.625,-13930.722891566265,-14094.807802639127
330,389.0,-13855.42168674699,-13597.389558232933
331,389.1666666666667,-13875.502008032132,-13058.232931726907
332,373.0,-11927.710843373494,-12603.413654618476
333,371.125,-11701.807228915663,-12675.70281124498
334,370.75,-11656.626506024097,-11656.626506024097
335,392.0,-14216.867469879518,-14216.867469879518
336,346.1,-8686.74698795181,-8686.74698795181
337,354.5,-9698.795180722893,-10409.036144578315
338,354.875,-9743.975903614457,-9743.975903614457
339,354.5,-9698.795180722893,-8939.328743545611
340,338.75,-7801.204819277109,-8261.617900172118
341,338.35714285714283,-7753.8726333907025,-7469.449225473322
342,326.375,-6310.240963855422,-6686.316695352839
343,322.0,-5783.132530120482,-5783.132530120482
344,322.0,-5783.132530120482,-6322.289156626507
345,331.0,-6867.469879518072,-6433.734939759037
346,331.0,-6867.469879518072,-6568.455640744796
347,331.0,-6867.469879518072,-6692.953632712668
348,327.59090909090907,-6456.736035049285,-6596.568090543995
349,327.1666666666667,-6405.622489959842,-6524.278933917489
350,327.0,-6385.5421686746995,-6451.989777290983
351,328.0,-6506.024096385542,-6485.9437751004025
352,328.0,-6506.024096385542,-6650.6024096385545
353,329.0,-6626.506024096386,-6819.277108433735
354,334.0,-7228.915662650602,-6987.951807228916
355,334.0,-7228.915662650602,-7141.566265060241
356,335.0,-7349.3975903614455,-7286.144578313253
357,334.375,-7274.096385542169,-7213.855421686746
358,335.0,-7349.3975903614455,-7286.144578313251
359,331.0,-6867.469879518072,-7346.385542168675
360,337.0,-7590.361445783132,-7412.048192771084
361,337.5,-7650.6024096385545,-7417.211703958691
362,337.1,-7602.40963855422,-7489.5008605852
363,335.2142857142857,-7375.215146299484,-7441.308089500861
364,334.0,-7228.915662650602,-7405.163511187608
365,335.0,-7349.3975903614455,-7402.7538726333905
366,336.0,-7469.879518072289,-7462.650602409638
367,337.0,-7590.361445783132,-7679.5180722891555
368,337.7,-7674.698795180721,-7872.289156626505
369,343.0,-8313.253012048193,-8065.060240963855
370,343.0,-8313.253012048193,-8089.156626506025
371,344.0,-8433.734939759037,-8433.734939759037
372,338.0,-7710.843373493975,-7710.843373493975
373,344.0,-8433.734939759037,-8166.265060240965
374,341.9,-8180.722891566262,-8214.4578313253
375,341.0,-8072.289156626506,-8405.890227576974
376,346.0,-8674.698795180722,-8440.026773761714
377,345.94444444444446,-8668.005354752344,-8521.213057357636
378,345.4166666666667,-8604.417670682733,-8601.534342498198
379,345.2692307692308,-8586.654309545876,-8552.002883328187
380,344.3333333333333,-8473.895582329314,-8505.148800329525
381,343.94444444444446,-8427.041499330659,-8495.108639686954
382,344.0,-8433.734939759037,-8512.717536813923
383,345.0,-8554.216867469879,-8619.143239625168
384,346.0,-8674.698795180722,-8716.867469879518
385,348.75,-9006.024096385543,-8861.44578313253
386,348.0,-8915.66265060241,-9018.072289156627
387,350.0,-9156.626506024097,-9150.602409638555
388,351.5,-9337.34939759036,-9244.979919678715
389,351.5,-9337.34939759036,-9461.847389558232
390,352.6666666666667,-9477.911646586348,-9628.800917957546
391,357.0,-10000.0,-9743.258749282846
392,356.92857142857144,-9991.394148020656,-9779.403327596101
393,356.25,-9909.638554216868,-9956.110154905336
394,353.0,-9518.072289156627,-10006.024096385543
395,360.0,-10361.44578313253,-10080.034423407918
396,359.07142857142856,-10249.56970740103,-10134.251290877797
397,360.0,-10361.44578313253,-10248.03977816026
398,358.5,-10180.722891566265,-10187.798814304839
399,357.72222222222223,-10087.014725568943,-10137.884872824634
400,357.5,-10060.240963855422,-10065.595716198126
401,357.0,-10000.0,-10179.192962325493
402,357.0,-10000.0,-10308.777969018935
403,363.2142857142857,-10748.7091222031,-10441.308089500862
404,363.1,-10734.939759036148,-10646.127366609295
405,363.0,-10722.89156626506,-10862.994836488813
406,365.5,-11024.096385542169,-10785.5421686747
407,366.0,-11084.33734939759,-11084.33734939759
408,360.0,-10361.44578313253,-10361.44578313253
409,361.0,-10481.927710843374,-10987.951807228917
410,369.0,-11445.783132530121,-11084.33734939759
411,370.0,-11566.265060240965,-11232.931726907631
412,370.0,-11566.265060240965,-11353.413654618475
413,366.1666666666667,-11104.417670682733,-11281.124497991968
414,366.0,-11084.33734939759,-11208.83534136546
415,366.0,-11084.33734939759,-11136.546184738956
416,367.0,-11204.819277108432,-11277.10843373494
417,367.0,-11204.819277108432,-11409.638554216866
418,372.0,-11807.22891566265,-11551.204819277107
419,371.5,-11746.987951807228,-11675.70281124498
420,371.875,-11792.168674698796,-11868.47389558233
421,372.1666666666667,-11827.309236947793,-11940.763052208835
422,375.0,-12168.674698795181,-12168.674698795181
423,375.0,-12168.674698795181,-11835.341365461847
424,369.0,-11445.783132530121,-11445.783132530121
425,370.0,-11566.265060240965,-11879.518072289156
426,371.0,-11686.746987951808,-11951.807228915664
427,378.0,-12530.12048192771,-12192.77108433735
428,378.0,-12530.12048192771,-12397.590361445782
429,379.0,-12650.602409638555,-12650.602409638555
430,378.5,-12590.361445783132,-12421.686746987953
431,374.0,-12048.192771084337,-12048.192771084337
432,376.0,-12289.156626506023,-12293.975903614457
433,375.7,-12253.01204819277,-12386.345381526104
434,376.0,-12289.156626506023,-12567.068273092369
435,382.3333333333333,-13052.208835341364,-12765.86345381526
436,381.5,-12951.807228915663,-12977.911646586344
437,384.25,-13283.132530120482,-13182.73092369478
438,384.5,-13313.253012048193,-13254.21686746988
439,384.5,-13313.253012048193,-13350.602409638557
440,385.3,-13409.638554216868,-13440.963855421685
441,385.5,-13433.734939759037,-13525.30120481928
442,388.0,-13734.939759036144,-13610.565338276185
443,388.0,-13734.939759036144,-13672.455002195016
444,388.03846153846155,-13739.573679332718,-13636.310423881761
445,387.86842105263156,-13719.086873811031,-13708.599580508268
446,384.0,-13253.012048192772,-13780.888737134776
447,391.0,-14096.385542168675,-13876.347495244136
448,391.0,-14096.385542168675,-13975.903614457833
449,392.0,-14216.867469879518,-14192.77108433735
450,392.0,-14216.867469879518,-14157.965194109773
451,393.0,-14337.349397590362,-14110.86771327735
452,389.55555555555554,-13922.356091030788,-14159.06048436169
453,389.04545454545456,-13860.898138006574,-14202.08974425842
454,394.0,-14457.831325301204,-14129.800587631911
455,393.7857142857143,-14432.013769363166,-14309.184791112499
456,390.0,-13975.903614457831,-14524.956970740104
457,397.0,-14819.277108433735,-14621.34251290878
458,398.0,-14939.759036144578,-14746.987951807227
459,398.0,-14939.759036144578,-14963.855421686745
460,399.0,-15060.240963855422,-15060.240963855422
461,399.0,-15060.240963855422,-14795.180722891566
462,394.0,-14457.831325301204,-14457.831325301204
463,394.0,-14457.831325301204,-14891.56626506024
464,400.0,-15180.722891566264,-14963.855421686749
465,401.0,-15301.204819277109,-15132.530120481926
466,402.0,-15421.68674698795,-15268.072289156626
467,401.0,-15301.204819277109,-15247.991967871489
468,399.625,-15135.542168674698,-15315.647204201421
469,399.1666666666667,-15080.321285140562,-15351.791782514676
470,403.8076923076923,-15639.481000926784,-15416.852023478528
471,403.5,-15602.409638554218,-15425.88816805684
472,403.7,-15626.506024096383,-15470.064874884152
473,400.0,-15180.722891566264,-15426.506024096385
474,401.0,-15301.204819277109,-15534.939759036142
475,402.0,-15421.68674698795,-15493.975903614459
476,408.0,-16385.5421686747,-16385.5421686747
477,402.0,-15421.68674698795,-15561.06780061422
478,401.61764705882354,-15375.6201275691,-15589.983463264824
479,402.1666666666667,-15441.767068273095,-15481.549728325064
480,403.2,-15566.265060240963,-15548.362433691986
481,403.5,-15602.409638554218,-14789.50346841913
482,404.77272727272725,-15755.75027382256,-13994.322745527566
483,370.125,-11581.32530120482,-13166.210295728368
484,369.1666666666667,-11465.863453815264,-12371.029572836802
485,368.8333333333333,-11425.702811244977,-11527.10843373494
486,370.5,-11626.506024096385,-11066.265060240963
487,369.75,-11536.144578313253,-10616.465863453815
488,351.0,-9277.10843373494,-10433.734939759037
489,350.5,-9216.867469879518,-9216.867469879518
490,361.25,-10512.048192771084,-10512.048192771084
491,360.0,-10361.44578313253,-9792.885829030405
492,355.5833333333333,-9829.317269076302,-9730.923694779116
493,349.07142857142856,-9044.750430292595,-9391.566265060243
494,347.92857142857144,-8907.056798623067,-9031.84165232358
495,347.1666666666667,-8815.26104417671,-8752.725186460126
496,345.07142857142856,-8562.822719449223,-8799.196787148594
497,344.0,-8433.734939759037,-8433.734939759037
498,351.0,-9277.10843373494,-9037.865748709122
499,352.0,-9397.590361445784,-9212.048192771084
500,353.0,-9518.072289156627,-9477.10843373494
501,352.3,-9433.734939759037,-9581.52610441767
502,355.0,-9759.036144578313,-9509.236947791163
503,355.3333333333333,-9799.196787148592,-9799.196787148592
504,349.0,-9036.144578313253,-9385.069690526812
505,350.0,-9156.626506024097,-9267.59981100874
506,350.1470588235294,-9174.344436569807,-9151.133947554927
507,350.125,-9171.686746987953,-8982.459248759746
508,350.5,-9216.867469879518,-8669.206236711552
509,342.0,-8192.77108433735,-8647.590361445782
510,337.0,-7590.361445783132,-7590.361445783132
511,349.25,-9066.265060240963,-9066.265060240963
512,341.92857142857144,-8184.165232358006,-8155.7085484796335
513,340.25,-7981.927710843373,-8059.32300631096
514,340.03333333333336,-7955.823293172694,-7667.756741250718
515,333.0,-7108.433734939759,-7108.433734939759
516,333.0,-7108.433734939759,-7506.024096385544
517,338.3,-7746.987951807231,-7746.987951807231
518,337.1666666666667,-7610.441767068276,-7501.204819277109
519,337.0,-7590.361445783132,-7525.301204819278
520,335.8333333333333,-7449.799196787147,-7445.78313253012
521,334.0,-7228.915662650602,-7228.915662650602
522,335.0,-7349.3975903614455,-7538.152610441766
523,335.0,-7349.3975903614455,-7734.939759036145
524,343.0,-8313.253012048193,-7975.903614457832
525,344.0,-8433.734939759037,-8433.734939759037
526,344.0,-8433.734939759037,-8173.025435073629
527,339.05555555555554,-7838.018741633198,-8080.655957161982
528,339.125,-7846.385542168674,-7792.838018741633
529,339.1666666666667,-7851.405622489962,-7359.103078982596
530,332.05555555555554,-6994.645247657294,-7273.427041499332
531,326.0,-6265.060240963855,-6265.060240963855
532,335.5,-7409.638554216867,-6333.868808567603
533,336.3,-7506.024096385543,-7506.024096385543
534,303.0,-3493.975903614458,-5669.87951807229
535,299.75,-3102.4096385542166,-3102.4096385542166
536,330.75,-6837.349397590361,-6837.349397590361
537,310.5,-4397.590361445783,-4535.283993115319
538,309.2142857142857,-4242.685025817557,-4196.729776247848
539,308.0,-4096.385542168675,-3106.368330464716
540,285.7,-1409.638554216866,-2254.962707974757
541,285.5,-1385.5421686746988,-1442.5702811244983
542,275.1666666666667,-140.56224899598624,-688.3534136546184
543,275.5,-180.72289156626508,-505.82329317269097
544,276.7,-325.30120481927577,-305.0200803212858
545,278.125,-496.98795180722897,-204.32698536079823
546,277.1666666666667,-381.52610441767297,-264.56794921622
547,271.0,604.8387096774194,604.8387096774194
548,278.0,-481.92771084337346,-316.977587770437
549,278.0,-481.92771084337346,-361.15429459774583
550,279.0,-602.4096385542168,-554.2168674698794
551,279.0,-602.4096385542168,-574.2971887550195
552,279.0,-602.4096385542168,-558.8066551921963
553,278.8333333333333,-582.329317269074,-554.7905909351678
554,277.35714285714283,-404.475043029257,-577.1658060814676
555,278.8333333333333,-582.329317269074,-607.9556320520162
556,279.92857142857144,-714.2857142857163,-656.1484031363536
557,280.27777777777777,-756.3587684069604,-725.8558041690565
558,280.8333333333333,-823.2931726907608,-747.9441575827116
559,280.25,-753.0120481927711,-749.6653279785803
560,279.75,-692.7710843373494,-767.068273092369
561,280.0,-722.8915662650603,-834.3373493975903
562,281.0,-843.3734939759036,-1045.1807228915663
563,283.625,-1159.6385542168675,-1268.0722891566263
564,289.0,-1807.2289156626505,-1807.2289156626505
565,289.0,-1807.2289156626505,-1502.6104417670672
566,284.8333333333333,-1305.2208835341341,-1305.2208835341341
567,285.9,-1433.7349397590335,-1463.453815261043
568,285.0,-1325.3012048192772,-1391.1646586345373
569,286.0,-1445.7831325301206,-1563.8554216867465
570,286.0,-1445.7831325301206,-1707.557502738226
571,292.0,-2168.6746987951806,-1871.2711809806074
572,291.8636363636364,-2152.2453450164303,-2005.809333591049
573,291.79411764705884,-2143.869596031185,-2138.3394540729764
574,291.5833333333333,-2118.473895582327,-2210.628610699482
575,291.5,-2108.4337349397592,-2310.3000236239072
576,295.0,-2530.1204819277104,-2391.566265060241
577,296.0,-2650.6024096385545,-2433.734939759036
578,295.1666666666667,-2550.2008032128538,-2475.9036144578317
579,293.3333333333333,-2329.317269076303,-2441.0977242302542
580,293.25,-2319.277108433735,-2491.7001338688087
581,293.55555555555554,-2356.0910307898243,-2562.0993779037717
582,298.1,-2903.6144578313283,-2676.9588156547766
583,298.0882352941176,-2902.1970233876655,-2839.609418064415
584,298.1,-2903.6144578313283,-3018.9936215450043
585,300.0,-3132.5301204819275,-3098.2439562170257
586,301.0,-3253.012048192771,-3192.5033467202147
587,301.3888888888889,-3299.866131191435,-3310.5756358768413
