x,y_pixel,y_value
277,316,-3263.157894736842
278,316,-3263.157894736842
279,316,-3263.157894736842
335,341,-5894.736842105263
336,341,-5894.736842105263
337,341,-5894.736842105263
376,364,-8315.78947368421
377,364,-8315.78947368421
378,364,-8315.78947368421
