x,y_pixel,y_value
441,363,-7944.25087108014
442,363,-7944.25087108014
443,363,-7944.25087108014
444,363,-7944.25087108014
445,363,-7944.25087108014
446,363,-7944.25087108014
447,360,-7630.662020905924
448,358,-7421.602787456446
449,357,-7317.073170731708
450,357,-7317.073170731708
451,357,-7317.073170731708
452,357,-7317.073170731708
453,358,-7421.602787456446
454,358,-7421.602787456446
455,358,-7421.602787456446
456,358,-7421.602787456446
457,358,-7421.602787456446
458,358,-7421.602787456446
459,356,-7212.543554006969
460,355,-7108.0139372822305
461,351,-6689.895470383276
462,351,-6689.895470383276
463,348,-6376.3066202090595
464,347,-6271.777003484321
465,345,-6062.717770034844
466,342,-5749.128919860627
467,338,-5331.010452961673
468,321,-3554.0069686411152
469,317,-3135.8885017421603
470,311,-2508.7108013937286
471,305,-1881.5331010452962
472,299,-1254.3554006968643
473,297,-1045.2961672473868
474,296,-940.7665505226481
475,296,-940.7665505226481
476,296,-940.7665505226481
477,296,-940.7665505226481
478,297,-1045.2961672473868
479,298,-1149.8257839721255
480,299,-1254.3554006968643
481,300,-1358.885017421603
482,301,-1463.4146341463415
483,302,-1567.9442508710802
484,303,-1672.473867595819
485,303,-1672.473867595819
486,303,-1672.473867595819
487,304,-1777.0034843205576
488,305,-1881.5331010452962
489,305,-1881.5331010452962
490,306,-1986.062717770035
491,308,-2195.1219512195125
492,309,-2299.651567944251
493,310,-2404.1811846689898
494,310,-2404.1811846689898
495,311,-2508.7108013937286
496,312,-2613.240418118467
497,313,-2717.770034843206
498,314,-2822.2996515679442
499,316,-3031.358885017422
500,316,-3031.358885017422
501,317,-3135.8885017421603
502,318,-3240.418118466899
503,319,-3344.947735191638
504,319,-3344.947735191638
505,319,-3344.947735191638
506,320,-3449.4773519163764
507,321,-3554.0069686411152
508,322,-3658.536585365854
509,323,-3763.0662020905925
510,324,-3867.5958188153313
511,325,-3972.12543554007
512,325,-3972.12543554007
513,326,-4076.6550522648085
514,326,-4076.6550522648085
515,327,-4181.184668989547
516,327,-4181.184668989547
517,328,-4285.714285714286
518,329,-4390.243902439025
519,330,-4494.773519163763
520,332,-4703.832752613241
521,333,-4808.3623693379795
522,334,-4912.891986062718
523,337,-5226.480836236934
524,337,-5226.480836236934
525,338,-5331.010452961673
526,338,-5331.010452961673
527,339,-5435.540069686412
528,340,-5540.0696864111505
529,340,-5540.0696864111505
530,340,-5540.0696864111505
531,340,-5540.0696864111505
532,340,-5540.0696864111505
533,340,-5540.0696864111505
534,339,-5435.540069686412
