x,y_pixel,y_value
263,286,104.52961672473869
264,286,104.52961672473869
265,286,104.52961672473869
266,286,104.52961672473869
267,287,0.0
268,287,0.0
269,289,-209.05923344947738
270,290,-313.5888501742161
271,291,-418.11846689895475
272,292,-522.6480836236934
273,293,-627.1777003484322
274,294,-731.7073170731708
275,294,-731.7073170731708
276,295,-836.2369337979095
277,296,-940.7665505226481
278,297,-1045.2961672473868
279,298,-1149.8257839721255
280,300,-1358.885017421603
281,300,-1358.885017421603
282,302,-1567.9442508710802
283,303,-1672.473867595819
284,303,-1672.473867595819
285,304,-1777.0034843205576
286,304,-1777.0034843205576
287,305,-1881.5331010452962
288,305,-1881.5331010452962
289,306,-1986.062717770035
290,307,-2090.5923344947737
291,308,-2195.1219512195125
292,309,-2299.651567944251
293,311,-2508.7108013937286
294,311,-2508.7108013937286
295,312,-2613.240418118467
296,312,-2613.240418118467
297,313,-2717.770034843206
298,314,-2822.2996515679442
299,315,-2926.829268292683
300,315,-2926.829268292683
301,315,-2926.829268292683
302,316,-3031.358885017422
303,316,-3031.358885017422
304,316,-3031.358885017422
305,316,-3031.358885017422
306,315,-2926.829268292683
307,314,-2822.2996515679442
308,314,-2822.2996515679442
309,308,-2195.1219512195125
310,308,-2195.1219512195125
311,308,-2195.1219512195125
312,309,-2299.651567944251
313,310,-2404.1811846689898
314,311,-2508.7108013937286
315,311,-2508.7108013937286
316,312,-2613.240418118467
317,312,-2613.240418118467
318,313,-2717.770034843206
319,315,-2926.829268292683
320,315,-2926.829268292683
321,317,-3135.8885017421603
322,318,-3240.418118466899
323,319,-3344.947735191638
324,320,-3449.4773519163764
325,320,-3449.4773519163764
326,321,-3554.0069686411152
327,321,-3554.0069686411152
328,323,-3763.0662020905925
329,324,-3867.5958188153313
330,324,-3867.5958188153313
331,325,-3972.12543554007
332,326,-4076.6550522648085
333,327,-4181.184668989547
334,327,-4181.184668989547
335,328,-4285.714285714286
336,328,-4285.714285714286
337,329,-4390.243902439025
338,330,-4494.773519163763
339,331,-4599.303135888502
340,332,-4703.832752613241
341,334,-4912.891986062718
342,335,-5017.421602787457
343,337,-5226.480836236934
344,337,-5226.480836236934
345,338,-5331.010452961673
346,339,-5435.540069686412
347,339,-5435.540069686412
348,340,-5540.0696864111505
349,340,-5540.0696864111505
350,341,-5644.5993031358885
351,343,-5853.658536585366
352,344,-5958.188153310105
353,345,-6062.717770034844
354,345,-6062.717770034844
355,346,-6167.247386759583
356,347,-6271.777003484321
357,347,-6271.777003484321
358,348,-6376.3066202090595
359,349,-6480.836236933798
360,350,-6585.365853658537
361,350,-6585.365853658537
362,351,-6689.895470383276
363,352,-6794.425087108014
364,353,-6898.954703832753
365,354,-7003.484320557492
366,354,-7003.484320557492
367,355,-7108.0139372822305
368,356,-7212.543554006969
369,357,-7317.073170731708
370,357,-7317.073170731708
371,358,-7421.602787456446
372,359,-7526.132404181185
373,360,-7630.662020905924
374,361,-7735.191637630663
375,362,-7839.7212543554015
376,362,-7839.7212543554015
377,363,-7944.25087108014
378,363,-7944.25087108014
379,363,-7944.25087108014
380,363,-7944.25087108014
381,362,-7839.7212543554015
382,361,-7735.191637630663
383,357,-7317.073170731708
384,354,-7003.484320557492
385,350,-6585.365853658537
386,349,-6480.836236933798
387,346,-6167.247386759583
388,344,-5958.188153310105
389,342,-5749.128919860627
390,339,-5435.540069686412
391,335,-5017.421602787457
392,330,-4494.773519163763
393,327,-4181.184668989547
394,326,-4076.6550522648085
395,322,-3658.536585365854
396,321,-3554.0069686411152
397,319,-3344.947735191638
398,316,-3031.358885017422
399,314,-2822.2996515679442
400,307,-2090.5923344947737
401,302,-1567.9442508710802
402,301,-1463.4146341463415
403,301,-1463.4146341463415
404,301,-1463.4146341463415
405,301,-1463.4146341463415
406,302,-1567.9442508710802
407,303,-1672.473867595819
408,303,-1672.473867595819
409,304,-1777.0034843205576
410,305,-1881.5331010452962
411,305,-1881.5331010452962
412,306,-1986.062717770035
413,307,-2090.5923344947737
414,307,-2090.5923344947737
415,308,-2195.1219512195125
416,309,-2299.651567944251
417,310,-2404.1811846689898
418,311,-2508.7108013937286
419,312,-2613.240418118467
420,314,-2822.2996515679442
421,314,-2822.2996515679442
422,315,-2926.829268292683
423,316,-3031.358885017422
424,317,-3135.8885017421603
425,318,-3240.418118466899
426,319,-3344.947735191638
427,319,-3344.947735191638
428,319,-3344.947735191638
429,319,-3344.947735191638
430,318,-3240.418118466899
431,317,-3135.8885017421603
432,314,-2822.2996515679442
433,312,-2613.240418118467
434,311,-2508.7108013937286
435,311,-2508.7108013937286
436,311,-2508.7108013937286
437,311,-2508.7108013937286
438,311,-2508.7108013937286
439,311,-2508.7108013937286
440,311,-2508.7108013937286
441,310,-2404.1811846689898
442,309,-2299.651567944251
443,306,-1986.062717770035
444,304,-1777.0034843205576
445,302,-1567.9442508710802
446,301,-1463.4146341463415
447,296,-940.7665505226481
448,290,-313.5888501742161
449,283,418.11846689895475
450,283,418.11846689895475
451,283,418.11846689895475
452,283,418.11846689895475
453,284,313.5888501742161
454,285,209.05923344947738
455,286,104.52961672473869
456,286,104.52961672473869
457,286,104.52961672473869
458,286,104.52961672473869
459,286,104.52961672473869
460,288,-104.52961672473869
461,290,-313.5888501742161
462,290,-313.5888501742161
463,291,-418.11846689895475
464,292,-522.6480836236934
465,292,-522.6480836236934
466,293,-627.1777003484322
467,294,-731.7073170731708
468,295,-836.2369337979095
469,296,-940.7665505226481
470,298,-1149.8257839721255
471,299,-1254.3554006968643
472,300,-1358.885017421603
473,301,-1463.4146341463415
474,302,-1567.9442508710802
475,303,-1672.473867595819
476,303,-1672.473867595819
477,304,-1777.0034843205576
478,305,-1881.5331010452962
479,305,-1881.5331010452962
480,306,-1986.062717770035
481,306,-1986.062717770035
482,306,-1986.062717770035
483,306,-1986.062717770035
484,306,-1986.062717770035
485,305,-1881.5331010452962
486,304,-1777.0034843205576
487,304,-1777.0034843205576
488,302,-1567.9442508710802
489,301,-1463.4146341463415
490,298,-1149.8257839721255
491,297,-1045.2961672473868
492,296,-940.7665505226481
493,295,-836.2369337979095
494,291,-418.11846689895475
495,287,0.0
496,287,0.0
497,287,0.0
498,288,-104.52961672473869
499,291,-418.11846689895475
500,292,-522.6480836236934
501,293,-627.1777003484322
502,293,-627.1777003484322
503,294,-731.7073170731708
504,295,-836.2369337979095
505,296,-940.7665505226481
506,296,-940.7665505226481
507,297,-1045.2961672473868
508,298,-1149.8257839721255
509,299,-1254.3554006968643
510,299,-1254.3554006968643
511,300,-1358.885017421603
512,301,-1463.4146341463415
513,302,-1567.9442508710802
514,302,-1567.9442508710802
515,303,-1672.473867595819
516,304,-1777.0034843205576
517,306,-1986.062717770035
518,308,-2195.1219512195125
519,309,-2299.651567944251
520,310,-2404.1811846689898
521,310,-2404.1811846689898
522,310,-2404.1811846689898
523,311,-2508.7108013937286
524,312,-2613.240418118467
525,313,-2717.770034843206
526,313,-2717.770034843206
527,314,-2822.2996515679442
528,314,-2822.2996515679442
529,314,-2822.2996515679442
530,314,-2822.2996515679442
531,313,-2717.770034843206
532,311,-2508.7108013937286
533,308,-2195.1219512195125
534,306,-1986.062717770035
535,299,-1254.3554006968643
536,297,-1045.2961672473868
537,295,-836.2369337979095
538,295,-836.2369337979095
539,295,-836.2369337979095
540,296,-940.7665505226481
541,296,-940.7665505226481
542,296,-940.7665505226481
543,295,-836.2369337979095
544,295,-836.2369337979095
545,292,-522.6480836236934
546,288,-104.52961672473869
547,286,104.52961672473869
548,280,731.7073170731708
549,277,1045.2961672473868
550,272,1567.9442508710802
551,268,1986.062717770035
552,266,2195.1219512195125
553,265,2299.651567944251
554,265,2299.651567944251
555,265,2299.651567944251
556,265,2299.651567944251
557,264,2404.1811846689898
