rotation,value,x,y
14640.411,-2829.759,207.000,297.657
14726.027,-2871.850,208.000,298.001
14811.644,-2898.309,209.000,298.218
14897.260,-2897.177,210.000,298.209
14982.877,-2880.400,211.000,298.071
15068.493,-2864.743,212.000,297.943
15154.110,-2851.132,213.000,297.832
15239.726,-2826.673,214.000,297.632
15325.342,-2783.833,215.000,297.281
15410.959,-2741.956,216.000,296.938
15496.575,-2711.971,217.000,296.693
15582.192,-2676.140,218.000,296.400
15667.808,-2633.897,219.000,296.054
15753.425,-2600.497,220.000,295.781
15839.041,-2593.122,221.000,295.720
15924.658,-2618.637,222.000,295.929
16010.274,-2669.441,223.000,296.345
16095.890,-2726.271,224.000,296.810
16181.507,-2775.127,225.000,297.210
16267.123,-2814.830,226.000,297.535
16352.740,-2857.367,227.000,297.883
16438.356,-2916.626,228.000,298.368
16523.973,-2998.192,229.000,299.035
16609.589,-3095.120,230.000,299.828
16695.205,-3205.707,231.000,300.733
16780.822,-3342.488,232.000,301.853
16866.438,-3470.277,233.000,302.898
16952.055,-3576.333,234.000,303.766
17037.671,-3678.347,235.000,304.601
17123.288,-3781.488,236.000,305.445
17208.904,-3875.708,237.000,306.216
17294.521,-3955.458,238.000,306.869
17380.137,-4033.871,239.000,307.511
17465.753,-4138.468,240.000,308.366
17551.370,-4274.101,241.000,309.476
17636.986,-4408.038,242.000,310.572
17722.603,-4526.853,243.000,311.545
17808.219,-4639.523,244.000,312.467
17893.836,-4751.975,245.000,313.387
17979.452,-4862.287,246.000,314.290
18065.068,-4965.371,247.000,315.133
18150.685,-5057.369,248.000,315.886
18236.301,-5141.558,249.000,316.575
18321.918,-5224.949,250.000,317.258
18407.534,-5314.013,251.000,317.986
18493.151,-5420.247,252.000,318.856
18578.767,-5552.522,253.000,319.938
18664.384,-5690.330,254.000,321.066
18750.000,-5808.476,255.000,322.033
18835.616,-5907.731,256.000,322.845
18921.233,-5996.528,257.000,323.572
19006.849,-6082.020,258.000,324.271
19092.466,-6167.267,259.000,324.969
19178.082,-6254.218,260.000,325.680
19263.699,-6346.639,261.000,326.437
19349.315,-6449.984,262.000,327.282
19434.932,-6567.334,263.000,328.243
19520.548,-6695.610,264.000,329.292
19606.164,-6824.617,265.000,330.348
19691.781,-6943.846,266.000,331.324
19777.397,-7048.615,267.000,332.181
19863.014,-7141.899,268.000,332.945
19948.630,-7229.780,269.000,333.664
20034.247,-7317.548,270.000,334.382
20119.863,-7408.490,271.000,335.126
20205.479,-7503.134,272.000,335.901
20291.096,-7600.917,273.000,336.701
20376.712,-7701.608,274.000,337.525
20462.329,-7805.575,275.000,338.376
20547.945,-7913.416,276.000,339.258
20633.562,-8022.651,277.000,340.152
20719.178,-8114.838,278.000,340.906
20804.795,-8179.011,279.000,341.432
20890.411,-8230.653,280.000,341.854
20976.027,-8276.654,281.000,342.231
21061.644,-8311.091,282.000,342.512
21147.260,-8317.037,283.000,342.561
21232.877,-8261.328,284.000,342.105
21318.493,-8191.162,285.000,341.531
21404.110,-8137.980,286.000,341.096
21489.726,-8027.501,287.000,340.192
21575.342,-7926.661,288.000,339.367
21660.959,-7779.366,289.000,338.161
21746.575,-7597.390,290.000,336.672
21832.192,-7459.467,291.000,335.543
21917.808,-7279.676,292.000,334.072
22003.425,-7045.516,293.000,332.156
