rotation,value,x,y
6078.77,7866.08,107.00,209.34
6164.38,9106.67,108.00,199.07
6250.00,6702.87,109.00,218.98
6335.62,-3703.34,110.00,305.18
6421.23,-7779.69,111.00,338.94
6506.85,-9458.99,112.00,352.85
6592.47,-10390.60,113.00,360.57
6678.08,-11515.39,114.00,369.89
6763.70,-6212.77,115.00,325.96
6849.32,-8378.20,116.00,343.90
6934.93,-7192.17,117.00,334.08
7020.55,-5049.52,118.00,316.33
7106.16,-8042.46,119.00,341.12
7191.78,-14006.25,120.00,390.52
7277.40,-10876.18,121.00,364.59
7363.01,-9379.01,122.00,352.19
7448.63,-12074.99,123.00,374.52
7534.25,-11486.65,124.00,369.65
7619.86,-11852.00,125.00,372.67
7705.48,-11693.10,126.00,371.36
7791.10,-11298.56,127.00,368.09
7876.71,-11041.87,128.00,365.96
7962.33,-11491.18,129.00,369.69
8047.95,-10292.10,130.00,359.75
8133.56,-9336.53,131.00,351.84
8219.18,-8753.50,132.00,347.01
8304.79,-7872.13,133.00,339.71
8390.41,-7941.27,134.00,340.28
8476.03,-8136.29,135.00,341.90
8561.64,-8115.04,136.00,341.72
8647.26,-9529.54,137.00,353.44
8732.88,-10388.54,138.00,360.55
8818.49,-10591.58,139.00,362.23
8904.11,-8868.65,140.00,347.96
8989.73,-7470.61,141.00,336.38
9075.34,-5857.30,142.00,323.02
9160.96,-4226.25,143.00,309.51
9246.58,-3087.67,144.00,300.08
9332.19,-2255.07,145.00,293.18
9417.81,-1463.04,146.00,286.62
9503.42,-2446.43,147.00,294.76
9589.04,-3944.93,148.00,307.18
9674.66,-4612.99,149.00,312.71
9760.27,-5957.84,150.00,323.85
9845.89,-6901.27,151.00,331.67
9931.51,-7378.68,152.00,335.62
10017.12,-6798.55,153.00,330.81
10102.74,-6902.67,154.00,331.68
10188.36,-5809.50,155.00,322.62
10273.97,-4592.59,156.00,312.54
10359.59,-5627.33,157.00,321.11
10445.21,-6560.43,158.00,328.84
10530.82,-6563.01,159.00,328.86
10616.44,-8215.45,160.00,342.55
10702.05,-9004.47,161.00,349.09
10787.67,-9667.37,162.00,354.58
10873.29,-10178.30,163.00,358.81
10958.90,-10757.22,164.00,363.61
11044.52,-9771.97,165.00,355.44
11130.14,-9014.40,166.00,349.17
11215.75,-8604.96,167.00,345.78
11301.37,-6809.48,168.00,330.91
11386.99,-5456.83,169.00,319.70
11472.60,-4925.22,170.00,315.30
11558.22,-4298.10,171.00,310.10
11643.84,-4441.05,172.00,311.29
11729.45,-4986.56,173.00,315.81
11815.07,-5004.15,174.00,315.95
11900.68,-5113.90,175.00,316.86
11986.30,-5235.75,176.00,317.87
12071.92,-5257.98,177.00,318.05
12157.53,-5372.09,178.00,319.00
12243.15,-5427.53,179.00,319.46
12328.77,-5473.40,180.00,319.84
12414.38,-5571.89,181.00,320.65
12500.00,-5683.33,182.00,321.58
12585.62,-5699.65,183.00,321.71
12671.23,-5703.73,184.00,321.75
12756.85,-5788.30,185.00,322.45
12842.47,-5886.93,186.00,323.26
12928.08,-5856.40,187.00,323.01
13013.70,-6002.87,188.00,324.22
13099.32,-6024.68,189.00,324.40
13184.93,-6041.99,190.00,324.55
13270.55,-6192.96,191.00,325.80
13356.16,-6307.64,192.00,326.75
13441.78,-6439.48,193.00,327.84
13527.40,-6657.57,194.00,329.65
13613.01,-6808.97,195.00,330.90
13698.63,-6862.15,196.00,331.34
13784.25,-6814.03,197.00,330.94
13869.86,-6743.26,198.00,330.36
13955.48,-6490.97,199.00,328.27
14041.10,-6290.61,200.00,326.61
14126.71,-6199.15,201.00,325.85
14212.33,-6587.78,202.00,329.07
14297.95,-5538.26,203.00,320.38
14383.56,-5126.68,204.00,316.97
14469.18,-5100.67,205.00,316.75
14554.79,-5913.98,206.00,323.49
14640.41,-6582.25,207.00,329.02
14726.03,-6638.62,208.00,329.49
14811.64,-7552.46,209.00,337.06
14897.26,-7961.34,210.00,340.45
14982.88,-8643.20,211.00,346.09
15068.49,-9607.48,212.00,354.08
15154.11,-8448.70,213.00,344.48
15239.73,-8885.94,214.00,348.11
15325.34,-9293.97,215.00,351.49
15410.96,-9491.49,216.00,353.12
15496.58,-9132.70,217.00,350.15
15582.19,-7969.07,218.00,340.51
15667.81,-7087.98,219.00,333.21
15753.42,-6502.23,220.00,328.36
15839.04,-6375.55,221.00,327.31
15924.66,-5862.73,222.00,323.06
16010.27,-5932.80,223.00,323.64
16095.89,-6087.11,224.00,324.92
16181.51,-6259.52,225.00,326.35
16267.12,-7089.81,226.00,333.23
16352.74,-8065.92,227.00,341.31
16438.36,-7361.79,228.00,335.48
16523.97,-6895.64,229.00,331.62
16609.59,-5671.46,230.00,321.48
16695.21,-5299.63,231.00,318.40
16780.82,-4524.91,232.00,311.98
16866.44,-4664.58,233.00,313.14
16952.05,-3933.39,234.00,307.08
17037.67,-4191.16,235.00,309.22
17123.29,-5152.59,236.00,317.18
17208.90,-5600.74,237.00,320.89
17294.52,-4715.43,238.00,313.56
17380.14,-5133.88,239.00,317.03
17465.75,-3970.68,240.00,307.39
17551.37,-4992.75,241.00,315.86
17636.99,-6294.27,242.00,326.64
17722.60,-6880.16,243.00,331.49
17808.22,-7926.16,244.00,340.16
17893.84,-8080.37,245.00,341.43
17979.45,-8177.32,246.00,342.24
18065.07,-8369.05,247.00,343.82
18150.68,-8174.22,248.00,342.21
18236.30,-8715.79,249.00,346.70
18321.92,-8592.16,250.00,345.67
18407.53,-8937.23,251.00,348.53
18493.15,-9707.38,252.00,354.91
18578.77,-9670.33,253.00,354.60
18664.38,-10245.22,254.00,359.36
18750.00,-9882.32,255.00,356.36
18835.62,-9998.87,256.00,357.32
18921.23,-10503.41,257.00,361.50
19006.85,-10444.63,258.00,361.02
19092.47,-10153.23,259.00,358.60
19178.08,-9717.89,260.00,355.00
19263.70,-8905.46,261.00,348.27
19349.32,-8001.86,262.00,340.78
19434.93,-7305.65,263.00,335.02
19520.55,-6766.47,264.00,330.55
19606.16,-6419.50,265.00,327.67
19691.78,-6422.31,266.00,327.70
19777.40,-6731.86,267.00,330.26
19863.01,-6793.21,268.00,330.77
19948.63,-6853.99,269.00,331.27
20034.25,-6954.17,270.00,332.10
20119.86,-6564.70,271.00,328.88
20205.48,-7048.73,272.00,332.89
20291.10,-7254.72,273.00,334.59
20376.71,-7669.79,274.00,338.03
20462.33,-8709.88,275.00,346.65
20547.95,-9184.90,276.00,350.58
20633.56,-9629.95,277.00,354.27
20719.18,-10117.96,278.00,358.31
20804.79,-10074.57,279.00,357.95
20890.41,-10047.14,280.00,357.72
20976.03,-9479.58,281.00,353.02
21061.64,-9554.67,282.00,353.64
21147.26,-8935.43,283.00,348.52
21232.88,-8494.23,284.00,344.86
21318.49,-8751.25,285.00,346.99
21404.11,-8901.52,286.00,348.23
21489.73,-8903.07,287.00,348.25
21575.34,-9363.31,288.00,352.06
21660.96,-9778.95,289.00,355.50
21746.58,-10503.16,290.00,361.50
21832.19,-10721.53,291.00,363.31
21917.81,-10483.74,292.00,361.34
22003.42,-10314.19,293.00,359.94
22089.04,-10219.08,294.00,359.15
22174.66,-11123.95,295.00,366.64
22260.27,-9984.52,296.00,357.21
22345.89,-8976.94,297.00,348.86
22431.51,-8627.15,298.00,345.96
22517.12,-8437.62,299.00,344.39
22602.74,-8403.57,300.00,344.11
22688.36,-8291.43,301.00,343.18
22773.97,-8134.54,302.00,341.88
22859.59,-8614.91,303.00,345.86
22945.21,-9542.43,304.00,353.54
23030.82,-10532.28,305.00,361.74
23116.44,-9777.83,306.00,355.49
23202.05,-10120.87,307.00,358.33
23287.67,-10350.35,308.00,360.24
23373.29,-10636.97,309.00,362.61
23458.90,-10950.60,310.00,365.21
23544.52,-11372.36,311.00,368.70
23630.14,-11294.48,312.00,368.06
23715.75,-11414.01,313.00,369.05
23801.37,-11507.93,314.00,369.82
23886.99,-11532.90,315.00,370.03
23972.60,-11442.08,316.00,369.28
24058.22,-11092.36,317.00,366.38
24143.84,-10958.62,318.00,365.27
24229.45,-10832.62,319.00,364.23
24315.07,-10725.05,320.00,363.34
24400.68,-10770.07,321.00,363.71
24486.30,-10514.56,322.00,361.60
24571.92,-10622.90,323.00,362.49
24657.53,-10598.13,324.00,362.29
24743.15,-10610.66,325.00,362.39
24828.77,-10757.97,326.00,363.61
24914.38,-10895.72,327.00,364.75
25000.00,-11092.99,328.00,366.39
25085.62,-11213.43,329.00,367.38
25171.23,-11324.45,330.00,368.30
25256.85,-11355.55,331.00,368.56
25342.47,-11456.99,332.00,369.40
25428.08,-11522.14,333.00,369.94
25513.70,-11519.19,334.00,369.92
25599.32,-11566.46,335.00,370.31
25684.93,-11690.00,336.00,371.33
25770.55,-11698.44,337.00,371.40
25856.16,-11785.54,338.00,372.12
25941.78,-11856.59,339.00,372.71
26027.40,-11859.97,340.00,372.74
26113.01,-11952.55,341.00,373.51
26198.63,-12112.39,342.00,374.83
26284.25,-12196.25,343.00,375.53
26369.86,-12240.44,344.00,375.89
26455.48,-12345.12,345.00,376.76
26541.10,-13443.18,346.00,385.85
26626.71,-13174.29,347.00,383.63
26712.33,-10827.06,348.00,364.18
26797.95,-10180.66,349.00,358.83
26883.56,-7624.77,350.00,337.66
26969.18,-6170.59,351.00,325.61
27054.79,-5704.15,352.00,321.75
27140.41,-5691.21,353.00,321.64
27226.03,-6629.71,354.00,329.42
27311.64,-8510.93,355.00,345.00
27397.26,-11234.40,356.00,367.56
27482.88,-12580.80,357.00,378.71
27568.49,-12497.70,358.00,378.02
27654.11,-13832.58,359.00,389.08
27739.73,-12086.52,360.00,374.62
27825.34,-11798.21,361.00,372.23
27910.96,-11760.13,362.00,371.91
27996.58,-11499.10,363.00,369.75
28082.19,-11678.52,364.00,371.24
28167.81,-12038.11,365.00,374.22
28253.42,-12622.04,366.00,379.05
28339.04,-13561.44,367.00,386.83
28424.66,-13928.59,368.00,389.88
28510.27,-14184.55,369.00,392.00
28595.89,-14215.08,370.00,392.25
28681.51,-14476.09,371.00,394.41
28767.12,-14291.31,372.00,392.88
28852.74,-13682.36,373.00,387.84
28938.36,-13097.89,374.00,382.99
29023.97,-11824.41,375.00,372.45
29109.59,-11060.99,376.00,366.12
29195.21,-10726.03,377.00,363.35
29280.82,-10788.43,378.00,363.86
29366.44,-11035.72,379.00,365.91
29452.05,-12249.80,380.00,375.97
29537.67,-12878.99,381.00,381.18
29623.29,-13267.30,382.00,384.40
29708.90,-13630.04,383.00,387.40
29794.52,-13338.63,384.00,384.99
29880.14,-12633.42,385.00,379.15
29965.75,-12014.32,386.00,374.02
30051.37,-11215.97,387.00,367.41
30136.99,-10946.24,388.00,365.17
30222.60,-10138.45,389.00,358.48
30308.22,-9948.64,390.00,356.91
30393.84,-9169.42,391.00,350.45
30479.45,-8436.63,392.00,344.38
30565.07,-8063.91,393.00,341.30
30650.68,-7054.78,394.00,332.94
30736.30,-6518.55,395.00,328.50
30821.92,-5047.07,396.00,316.31
30907.53,-5234.69,397.00,317.86
30993.15,-5688.68,398.00,321.62
31078.77,-5691.14,399.00,321.64
31164.38,-6017.08,400.00,324.34
31250.00,-5931.32,401.00,323.63
31335.62,-5687.55,402.00,321.61
31421.23,-5565.77,403.00,320.60
31506.85,-5010.90,404.00,316.01
31592.47,-4558.19,405.00,312.26
31678.08,-3836.16,406.00,306.28
31763.70,-4487.06,407.00,311.67
31849.32,-4469.61,408.00,311.52
31934.93,-4641.27,409.00,312.95
32020.55,-4767.91,410.00,313.99
32106.16,-4875.97,411.00,314.89
32191.78,-5014.70,412.00,316.04
32277.40,-5040.87,413.00,316.26
32363.01,-5001.48,414.00,315.93
32448.63,-5067.89,415.00,316.48
32534.25,-5014.42,416.00,316.04
32619.86,-5063.67,417.00,316.44
32705.48,-5196.78,418.00,317.55
32791.10,-5296.11,419.00,318.37
32876.71,-5408.11,420.00,319.30
32962.33,-5538.69,421.00,320.38
33047.95,-5605.10,422.00,320.93
33133.56,-5664.34,423.00,321.42
33219.18,-5435.63,424.00,319.53
33304.79,-5999.02,425.00,324.19
33390.41,-6374.56,426.00,327.30
33476.03,-6332.50,427.00,326.95
33561.64,-7080.40,428.00,333.15
33647.26,-7485.81,429.00,336.51
33732.88,-7343.30,430.00,335.33
33818.49,-7948.07,431.00,340.34
33904.11,-8001.83,432.00,340.78
33989.73,-8394.81,433.00,344.04
34075.34,-8106.77,434.00,341.65
34160.96,-8515.96,435.00,345.04
34246.58,-8877.53,436.00,348.04
34332.19,-8504.32,437.00,344.94
34417.81,-8870.14,438.00,347.97
34503.42,-9087.25,439.00,349.77
34589.04,-8890.41,440.00,348.14
34674.66,-9374.43,441.00,352.15
34760.27,-9094.99,442.00,349.84
34845.89,-9058.12,443.00,349.53
34931.51,-8149.32,444.00,342.00
35017.12,-8077.84,445.00,341.41
35102.74,-8164.23,446.00,342.13
35188.36,-7736.21,447.00,338.58
35273.97,-7747.04,448.00,338.67
35359.59,-8125.82,449.00,341.81
35445.21,-8136.79,450.00,341.90
35530.82,-8045.90,451.00,341.15
35616.44,-7968.37,452.00,340.50
35702.05,-7678.91,453.00,338.11
35787.67,-7496.28,454.00,336.59
35873.29,-7911.19,455.00,340.03
35958.90,-8089.13,456.00,341.50
36044.52,-8613.16,457.00,345.85
36130.14,-9165.99,458.00,350.42
36215.75,-9757.09,459.00,355.32
36301.37,-9950.28,460.00,356.92
36386.99,-9839.82,461.00,356.01
36472.60,-9906.23,462.00,356.56
36558.22,-10261.37,463.00,359.50
36643.84,-11215.75,464.00,367.40
36729.45,-10218.11,465.00,359.14
36815.07,-9271.01,466.00,351.29
36900.68,-8700.27,467.00,346.57
36986.30,-8290.72,468.00,343.17
37071.92,-8016.07,469.00,340.90
37157.53,-7588.28,470.00,337.36
37243.15,-7534.72,471.00,336.91
37328.77,-8031.12,472.00,341.02
37414.38,-9131.57,473.00,350.14
37500.00,-10108.76,474.00,358.23
37585.62,-9306.19,475.00,351.59
37671.23,-9350.09,476.00,351.95
37756.85,-9402.29,477.00,352.38
37842.47,-9512.46,478.00,353.29
37928.08,-9532.16,479.00,353.46
38013.70,-9468.84,480.00,352.93
38099.32,-9324.34,481.00,351.74
38184.93,-8877.60,482.00,348.04
38270.55,-8639.25,483.00,346.06
38356.16,-8392.73,484.00,344.02
38441.78,-8187.45,485.00,342.32
38527.40,-8125.11,486.00,341.80
38613.01,-8060.95,487.00,341.27
38698.63,-7771.81,488.00,338.88
38784.25,-7788.69,489.00,339.02
38869.86,-7333.37,490.00,335.24
38955.48,-7180.71,491.00,333.98
39041.10,-6438.49,492.00,327.83
39126.71,-6353.79,493.00,327.13
39212.33,-5718.23,494.00,321.87
39297.95,-4714.02,495.00,313.55
39383.56,-4148.11,496.00,308.86
39469.18,-3350.31,497.00,302.25
39554.79,-2037.54,498.00,291.38
39640.41,-1528.05,499.00,287.16
39726.03,-333.33,500.00,277.26
39811.64,-70.07,501.00,275.08
39897.26,684.53,502.00,268.83
39982.88,1255.51,503.00,264.10
40068.49,2094.24,504.00,257.15
40154.11,3173.02,505.00,248.22
40239.73,3587.40,506.00,244.78
40325.34,4247.58,507.00,239.32
40410.96,4968.97,508.00,233.34
40496.58,5102.36,509.00,232.24
40582.19,5633.94,510.00,227.83
40667.81,5710.63,511.00,227.20
40753.42,6042.83,512.00,224.45
40839.04,6372.64,513.00,221.71
40924.66,6370.95,514.00,221.73
41010.27,6594.53,515.00,219.88
41095.89,6601.15,516.00,219.82
41181.51,6487.32,517.00,220.76
41267.12,6361.95,518.00,221.80
41352.74,6247.56,519.00,222.75
41438.36,6241.93,520.00,222.80
41523.97,6282.17,521.00,222.46
41609.59,6247.27,522.00,222.75
41695.21,6164.40,523.00,223.44
41780.82,6146.81,524.00,223.58
41866.44,6079.84,525.00,224.14
41952.05,5980.50,526.00,224.96
42037.67,5853.02,527.00,226.02
42123.29,5701.62,528.00,227.27
42208.90,5632.96,529.00,227.84
42294.52,5493.94,530.00,228.99
42380.14,5449.20,531.00,229.36
42465.75,5309.90,532.00,230.52
42551.37,5240.82,533.00,231.09
42636.99,5235.47,534.00,231.13
42722.60,5161.32,535.00,231.75
42808.22,5033.98,536.00,232.80
42893.84,4995.71,537.00,233.12
42979.45,4896.23,538.00,233.94
43065.07,4938.44,539.00,233.59
43150.68,4876.81,540.00,234.10
43236.30,4865.84,541.00,234.19
43321.92,4666.04,542.00,235.85
43407.53,4604.41,543.00,236.36
43493.15,4567.69,544.00,236.66
43578.77,4463.14,545.00,237.53
43664.38,4421.07,546.00,237.88
43750.00,4400.95,547.00,238.05
43835.62,4444.71,548.00,237.68
43921.23,4426.14,549.00,237.84
44006.85,4360.85,550.00,238.38
44092.47,4302.32,551.00,238.86
44178.08,4086.20,552.00,240.65
44263.70,3963.78,553.00,241.67
44349.32,3872.18,554.00,242.43
44434.93,3853.47,555.00,242.58
44520.55,3759.62,556.00,243.36
44606.16,3741.47,557.00,243.51
44691.78,3652.26,558.00,244.25
44777.40,3509.87,559.00,245.43
44863.01,3458.79,560.00,245.85
44948.63,3447.12,561.00,245.95
45034.25,3358.33,562.00,246.68
45119.86,3350.87,563.00,246.74
45205.48,3326.25,564.00,246.95
45291.10,3538.57,565.00,245.19
45376.71,3371.70,566.00,246.57
45462.33,3034.85,567.00,249.36
45547.95,2456.14,568.00,254.16
45633.56,1849.70,569.00,259.18
45719.18,1239.61,570.00,264.23
45804.79,694.09,571.00,268.75
45890.41,267.20,572.00,272.29
45976.03,15.20,573.00,274.37
46061.64,-46.85,574.00,274.89
46147.26,181.09,575.00,273.00
46232.88,181.09,576.00,273.00
46318.49,181.09,577.00,273.00
46404.11,181.09,578.00,273.00
46489.73,181.09,579.00,273.00
46575.34,181.09,580.00,273.00
46660.96,181.09,581.00,273.00
46746.58,181.09,582.00,273.00
46832.19,181.09,583.00,273.00
46917.81,181.09,584.00,273.00
47003.42,181.09,585.00,273.00
47089.04,181.09,586.00,273.00
47174.66,181.09,587.00,273.00
47260.27,181.09,588.00,273.00
47345.89,181.09,589.00,273.00
47431.51,181.09,590.00,273.00
47517.12,181.09,591.00,273.00
47602.74,181.09,592.00,273.00
47688.36,181.09,593.00,273.00
47773.97,181.09,594.00,273.00
47859.59,181.09,595.00,273.00
47945.21,181.09,596.00,273.00
48030.82,181.09,597.00,273.00
48116.44,181.09,598.00,273.00
48202.05,181.09,599.00,273.00
48287.67,181.09,600.00,273.00
48373.29,181.09,601.00,273.00
48458.90,181.09,602.00,273.00
48544.52,181.09,603.00,273.00
48630.14,181.09,604.00,273.00
48715.75,181.09,605.00,273.00
48801.37,181.09,606.00,273.00
48886.99,181.09,607.00,273.00
48972.60,181.09,608.00,273.00
49058.22,181.09,609.00,273.00
49143.84,181.09,610.00,273.00
49229.45,181.09,611.00,273.00
49315.07,181.09,612.00,273.00
49400.68,181.09,613.00,273.00
49486.30,181.09,614.00,273.00
49571.92,181.09,615.00,273.00
49657.53,181.09,616.00,273.00
49743.15,181.09,617.00,273.00
49828.77,181.09,618.00,273.00
49914.38,181.09,619.00,273.00
50000.00,181.09,620.00,273.00
50085.62,181.09,621.00,273.00
50171.23,181.09,622.00,273.00
50256.85,181.09,623.00,273.00
50342.47,181.09,624.00,273.00
50428.08,181.09,625.00,273.00
50513.70,181.09,626.00,273.00
50599.32,181.09,627.00,273.00
50684.93,-10201.21,628.00,359.00
50770.55,-10201.21,629.00,359.00
