rotation,value,x,y
0.00,47.43,36.00,274.11
85.62,-194.02,37.00,276.11
171.23,-379.42,38.00,277.64
256.85,-508.77,39.00,278.71
342.47,-652.49,40.00,279.90
428.08,-873.81,41.00,281.74
513.70,-566.25,42.00,279.19
599.32,-617.99,43.00,279.62
684.93,-816.33,44.00,281.26
770.55,-1408.45,45.00,286.17
856.16,-1799.37,46.00,289.40
941.78,-1658.52,47.00,288.24
1027.40,-1399.83,48.00,286.10
1113.01,-3909.17,49.00,306.88
1198.63,641.95,50.00,269.18
1284.25,9356.14,51.00,197.00
1369.86,19258.41,52.00,114.98
1455.48,28118.23,53.00,41.59
1541.10,30000.00,54.00,8.29
1626.71,30000.00,55.00,5.62
1712.33,24553.99,56.00,71.11
1797.95,19977.00,57.00,109.02
1883.56,21555.04,58.00,95.95
1969.18,18542.68,59.00,120.90
2054.79,13877.55,60.00,159.55
2140.41,10681.23,61.00,186.02
2226.03,-2428.86,62.00,294.62
2311.64,-6294.91,63.00,326.64
2397.26,-3144.58,64.00,300.55
2482.88,-5228.51,65.00,317.81
2568.49,-43.12,66.00,274.86
2654.11,11977.58,67.00,175.29
2739.73,20566.25,68.00,104.14
2825.34,14429.43,69.00,154.98
2910.96,4208.11,70.00,239.64
2996.58,-11307.85,71.00,368.17
3082.19,-4162.12,72.00,308.98
3167.81,-2707.67,73.00,296.93
3253.42,5702.79,74.00,227.26
3339.04,14068.70,75.00,157.96
3424.66,7058.78,76.00,216.03
3510.27,4131.93,77.00,240.27
3595.89,15302.53,78.00,147.74
3681.51,12375.68,79.00,171.99
3767.12,20620.15,80.00,103.70
3852.74,30000.00,81.00,-12.11
3938.36,29164.70,82.00,32.92
4023.97,29245.19,83.00,32.25
4109.59,30000.00,84.00,8.39
4195.21,27975.28,85.00,42.77
4280.82,19556.77,86.00,112.50
4366.44,10392.07,87.00,188.42
4452.05,3277.95,88.00,247.35
4537.67,-11684.39,89.00,371.29
4623.29,-9177.92,90.00,350.52
4708.90,3745.33,91.00,243.48
4794.52,7390.05,92.00,213.29
4880.14,2040.82,93.00,257.60
4965.75,-2730.67,94.00,297.12
5051.37,-16329.41,95.00,409.76
5136.99,-15208.39,96.00,400.48
5222.60,-3009.49,97.00,299.43
5308.22,-638.11,98.00,279.79
5393.84,-4291.46,99.00,310.05
5479.45,-5852.26,100.00,322.98
5565.07,-4800.23,101.00,314.26
5650.68,-4403.56,102.00,310.98
5736.30,-5185.40,103.00,317.45
5821.92,-3774.07,104.00,305.76
5907.53,-2193.16,105.00,292.67
5993.15,-1793.62,106.00,289.36
6078.77,-45.99,107.00,274.88
6164.38,140.85,108.00,273.33
6250.00,-28.74,109.00,274.74
6335.62,-1365.33,110.00,285.81
6421.23,8818.63,111.00,201.45
6506.85,3055.48,112.00,249.19
6592.47,3897.67,113.00,242.21
6678.08,14190.86,114.00,156.95
6763.70,10488.65,115.00,187.62
6849.32,2325.38,116.00,255.24
6934.93,983.04,117.00,266.36
7020.55,-13222.19,118.00,384.02
7106.16,-9686.69,119.00,354.74
7191.78,-3509.63,120.00,303.57
7277.40,-8290.70,121.00,343.17
7363.01,-11327.97,122.00,368.33
7448.63,-15610.81,123.00,403.81
7534.25,-14557.82,124.00,395.09
7619.86,-8748.68,125.00,346.97
7705.48,-10100.60,126.00,358.17
7791.10,-10878.60,127.00,364.61
7876.71,-11459.23,128.00,369.42
7962.33,-691.58,129.00,280.23
8047.95,4199.67,130.00,239.71
8133.56,6654.59,131.00,219.38
8219.18,6104.05,132.00,223.94
8304.79,1313.02,133.00,263.62
8390.41,-3962.63,134.00,307.32
8476.03,1518.83,135.00,261.92
8561.64,474.27,136.00,270.57
8647.26,620.87,137.00,269.36
8732.88,494.39,138.00,270.40
8818.49,51.74,139.00,274.07
8904.11,-419.66,140.00,277.98
8989.73,-689.85,141.00,280.21
9075.34,-974.42,142.00,282.57
9160.96,-784.71,143.00,281.00
9246.58,-692.73,144.00,280.24
9332.19,-617.99,145.00,279.62
9417.81,-589.25,146.00,279.38
9503.42,462.78,147.00,270.67
9589.04,-905.43,148.00,282.00
9674.66,-3455.02,149.00,303.12
9760.27,-6831.46,150.00,331.09
9845.89,-10120.72,151.00,358.33
9931.51,-11656.61,152.00,371.06
10017.12,-10401.46,153.00,360.66
10102.74,-11388.33,154.00,368.83
10188.36,-8757.31,155.00,347.04
10273.97,-8130.69,156.00,341.85
10359.59,-6927.28,157.00,331.88
10445.21,-3662.16,158.00,304.83
10530.82,-3438.92,159.00,302.99
10616.44,-3986.20,160.00,307.52
10702.05,-4489.60,161.00,311.69
10787.67,-4983.62,162.00,315.78
10873.29,-5899.40,163.00,323.37
10958.90,-7121.01,164.00,333.49
11044.52,-8097.15,165.00,341.57
11130.14,-4926.70,166.00,315.31
11215.75,-6294.91,167.00,326.64
11301.37,-3564.24,168.00,304.02
11386.99,-2586.95,169.00,295.93
11472.60,-2150.04,170.00,292.31
11558.22,-2575.45,171.00,295.83
11643.84,-2440.36,172.00,294.71
11729.45,-4564.53,173.00,312.31
11815.07,-4291.46,174.00,310.05
11900.68,-2655.94,175.00,296.50
11986.30,342.05,176.00,271.67
12071.92,408.16,177.00,271.12
12157.53,-0.00,178.00,274.50
12243.15,-0.00,179.00,274.50
12328.77,-0.00,180.00,274.50
12414.38,-0.00,181.00,274.50
12500.00,-0.00,182.00,274.50
12585.62,-0.00,183.00,274.50
12671.23,-0.00,184.00,274.50
12756.85,-0.00,185.00,274.50
12842.47,1011.78,186.00,266.12
12928.08,-1517.68,187.00,287.07
13013.70,-2523.71,188.00,295.40
13099.32,-3889.05,189.00,306.71
13184.93,-5199.77,190.00,317.57
13270.55,-4331.70,191.00,310.38
13356.16,-2109.80,192.00,291.98
13441.78,-3000.86,193.00,299.36
13527.40,-1434.32,194.00,286.38
13613.01,-1698.76,195.00,288.57
13698.63,-2739.29,196.00,297.19
13784.25,-1986.20,197.00,290.95
13869.86,-1638.40,198.00,288.07
13955.48,-985.92,199.00,282.67
14041.10,301.81,200.00,272.00
14126.71,704.23,201.00,268.67
14212.33,724.35,202.00,268.50
14297.95,1031.91,203.00,265.95
14383.56,730.09,204.00,268.45
14469.18,603.62,205.00,269.50
14554.79,551.88,206.00,269.93
14640.41,316.18,207.00,271.88
14726.03,879.56,208.00,267.21
14811.64,-689.85,209.00,280.21
14897.26,-3615.98,210.00,304.45
14982.88,-7246.34,211.00,334.52
15068.49,-10396.67,212.00,360.62
15154.11,-12122.74,213.00,374.92
15239.73,-11311.44,214.00,368.20
15325.34,-11281.98,215.00,367.95
15410.96,-11976.14,216.00,373.70
15496.58,-9822.75,217.00,355.87
15582.19,-9475.42,218.00,352.99
15667.81,-7151.48,219.00,333.74
15753.42,-3678.98,220.00,304.97
15839.04,-4195.17,221.00,309.25
15924.66,-3948.45,222.00,307.21
16010.27,-4434.22,223.00,311.23
16095.89,-6139.70,224.00,325.36
16181.51,-4715.91,225.00,313.56
16267.12,-1889.43,226.00,290.15
16352.74,-462.78,227.00,278.33
16438.36,-510.68,228.00,278.73
16523.97,-2949.12,229.00,298.93
16609.59,-3440.64,230.00,303.00
16695.21,-2949.12,231.00,298.93
16780.82,-1135.38,232.00,283.90
16866.44,1543.55,233.00,261.71
16952.05,-2621.44,234.00,296.21
17037.67,-3998.28,235.00,307.62
17123.29,-5354.99,236.00,318.86
17208.90,-4906.58,237.00,315.14
17294.52,-1644.97,238.00,288.13
17380.14,-1632.86,239.00,288.03
17465.75,-2716.71,240.00,297.00
17551.37,-3575.26,241.00,304.12
17636.99,-6194.72,242.00,325.81
17722.60,-7705.21,243.00,338.32
17808.22,-9168.62,244.00,350.45
17893.84,-10394.61,245.00,360.60
17979.45,-6846.80,246.00,331.21
18065.07,-3594.77,247.00,304.28
18150.68,333.02,248.00,271.74
18236.30,-458.67,249.00,278.30
18321.92,-3018.11,250.00,299.50
18407.53,-2636.64,251.00,296.34
18493.15,-3235.33,252.00,301.30
18578.77,-5246.17,253.00,317.96
18664.38,-5685.54,254.00,321.60
18750.00,-9184.08,255.00,350.57
18835.62,-8498.34,256.00,344.89
18921.23,-4065.21,257.00,308.17
19006.85,-2425.98,258.00,294.60
19092.47,-980.17,259.00,282.62
19178.08,-2966.37,260.00,299.07
19263.70,-4863.47,261.00,314.79
19349.32,-4535.79,262.00,312.07
19434.93,-2586.95,263.00,295.93
19520.55,-1578.04,264.00,287.57
19606.16,2006.32,265.00,257.88
19691.78,-477.15,266.00,278.45
19777.40,-4294.34,267.00,310.07
19863.01,-6202.93,268.00,325.88
19948.63,-6202.93,269.00,325.88
20034.25,-4294.34,270.00,310.07
20119.86,573.53,271.00,269.75
20205.48,-621.71,272.00,279.65
20291.10,-3152.02,273.00,300.61
20376.71,-3677.36,274.00,304.96
20462.33,-3152.02,275.00,300.61
20547.95,-1576.01,276.00,287.55
20633.56,1050.67,277.00,265.80
20719.18,-0.00,278.00,274.50
20804.79,-0.00,279.00,274.50
20890.41,-0.00,280.00,274.50
20976.03,-0.00,281.00,274.50
21061.64,-0.00,282.00,274.50
21147.26,-0.00,283.00,274.50
21232.88,-0.00,284.00,274.50
21318.49,-0.00,285.00,274.50
21404.11,-0.00,286.00,274.50
21489.73,-0.00,287.00,274.50
21575.34,-0.00,288.00,274.50
21660.96,-0.00,289.00,274.50
21746.58,1023.28,290.00,266.02
