rotation,value,x,y
26027.40,8657.66,340.00,203.65
26113.01,8663.92,341.00,203.60
26198.63,8603.53,342.00,204.09
26284.25,8644.84,343.00,203.76
26369.86,8598.69,344.00,204.13
26455.48,8487.32,345.00,205.05
26541.10,8300.17,346.00,206.58
26626.71,8158.32,347.00,207.74
26712.33,7972.31,348.00,209.26
26797.95,7756.68,349.00,211.02
26883.56,7700.28,350.00,211.49
26969.18,7599.73,351.00,212.31
27054.79,7604.00,352.00,212.27
27140.41,7653.00,353.00,211.87
27226.03,7604.86,354.00,212.27
27311.64,7538.21,355.00,212.81
27397.26,7997.38,356.00,209.05
27482.88,7153.66,357.00,215.96
27568.49,6403.66,358.00,222.10
27654.11,5881.25,359.00,226.37
27739.73,5509.81,360.00,229.41
27825.34,5301.01,361.00,231.12
27910.96,5399.85,362.00,230.31
27996.58,5706.92,363.00,227.80
28082.19,6037.63,364.00,225.09
28167.81,6658.31,365.00,220.01
28253.42,7315.45,366.00,214.64
28339.04,6707.87,367.00,219.61
28424.66,6642.93,368.00,220.14
28510.27,6597.92,369.00,220.51
28595.89,6422.17,370.00,221.95
28681.51,7690.31,371.00,211.57
28767.12,7304.37,372.00,214.73
28852.74,5691.83,373.00,227.92
28938.36,2923.67,374.00,250.57
29023.97,-308.11,375.00,277.02
29109.59,-3630.80,376.00,304.21
29195.21,-6882.59,377.00,330.82
29280.82,-11134.64,378.00,365.62
29366.44,-11242.75,379.00,366.50
29452.05,-11965.72,380.00,372.42
29537.67,-7735.84,381.00,337.80
29623.29,-7252.34,382.00,333.85
29708.90,-5770.26,383.00,321.72
29794.52,-3178.60,384.00,300.51
29880.14,-564.54,385.00,279.12
29965.75,2545.26,386.00,253.67
30051.37,4729.70,387.00,235.80
30136.99,5570.34,388.00,228.92
30222.60,9209.83,389.00,199.13
30308.22,9706.18,390.00,195.07
30393.84,12413.80,391.00,172.91
30479.45,11952.35,392.00,176.69
30565.07,12797.91,393.00,169.77
30650.68,13935.88,394.00,160.46
30736.30,14535.34,395.00,155.55
30821.92,15367.67,396.00,148.74
30907.53,15695.24,397.00,146.06
30993.15,15870.57,398.00,144.63
31078.77,16445.67,399.00,139.92
31164.38,16516.03,400.00,139.34
31250.00,16925.21,401.00,136.00
31335.62,17551.31,402.00,130.87
31421.23,17836.44,403.00,128.54
31506.85,18060.19,404.00,126.71
31592.47,18112.46,405.00,126.28
31678.08,17974.16,406.00,127.41
31763.70,17895.55,407.00,128.05
31849.32,17781.32,408.00,128.99
31934.93,17695.01,409.00,129.70
32020.55,17619.81,410.00,130.31
32106.16,17473.12,411.00,131.51
32191.78,17345.51,412.00,132.56
32277.40,18603.68,413.00,122.26
32363.01,16637.94,414.00,138.35
32448.63,16555.05,415.00,139.02
32534.25,15162.15,416.00,150.42
32619.86,13800.01,417.00,161.57
32705.48,9652.63,418.00,195.51
32791.10,4310.31,419.00,239.23
32876.71,1099.51,420.00,265.50
32962.33,90.30,421.00,273.76
33047.95,1287.80,422.00,263.96
33133.56,6005.16,423.00,225.36
33219.18,6282.88,424.00,223.09
33304.79,11643.71,425.00,179.22
33390.41,14758.24,426.00,153.73
33476.03,15248.89,427.00,149.71
33561.64,10631.22,428.00,187.50
33647.26,4578.51,429.00,237.03
33732.88,-2292.26,430.00,293.26
33818.49,-5984.12,431.00,323.47
33904.11,-6624.68,432.00,328.71
33989.73,-3909.15,433.00,306.49
34075.34,-1682.40,434.00,288.27
34160.96,5027.29,435.00,233.36
34246.58,10891.57,436.00,185.37
34332.19,15213.42,437.00,150.00
34417.81,18120.43,438.00,126.21
34503.42,18991.64,439.00,119.09
34589.04,17393.36,440.00,132.16
34674.66,17862.79,441.00,128.32
34760.27,20534.94,442.00,106.46
34845.89,17788.73,443.00,128.93
34931.51,17805.39,444.00,128.79
35017.12,13250.82,445.00,166.06
35102.74,9679.40,446.00,195.29
35188.36,7613.97,447.00,212.19
35273.97,7055.82,448.00,216.76
35359.59,7601.30,449.00,212.30
35445.21,9764.15,450.00,194.60
35530.82,13254.24,451.00,166.04
35616.44,20108.24,452.00,109.95
35702.05,19386.30,453.00,115.86
35787.67,19515.89,454.00,114.79
35873.29,12596.95,455.00,171.41
35958.90,7270.39,456.00,215.00
36044.52,1352.36,457.00,263.43
36130.14,-4179.25,458.00,308.70
36215.75,-8812.76,459.00,346.62
36301.37,-14046.18,460.00,389.44
36386.99,-14109.50,461.00,389.96
36472.60,-9176.76,462.00,349.60
36558.22,-4872.79,463.00,314.38
36643.84,499.20,464.00,270.41
36729.45,6235.98,465.00,223.47
36815.07,11762.21,466.00,178.25
36900.68,16008.29,467.00,143.50
36986.30,18718.90,468.00,121.32
37071.92,19146.60,469.00,117.82
37157.53,16765.27,470.00,137.30
37243.15,16770.68,471.00,137.26
37328.77,16757.87,472.00,137.36
37414.38,16751.46,473.00,137.42
37500.00,16820.25,474.00,136.85
37585.62,16819.25,475.00,136.86
37671.23,16759.29,476.00,137.35
37756.85,16671.70,477.00,138.07
37842.47,16545.51,478.00,139.10
37928.08,16389.13,479.00,140.38
38013.70,16396.54,480.00,140.32
38099.32,16325.32,481.00,140.90
38184.93,16334.44,482.00,140.83
38270.55,16301.25,483.00,141.10
38356.16,16258.67,484.00,141.45
38441.78,16225.20,485.00,141.72
38527.40,16152.99,486.00,142.31
38613.01,16089.61,487.00,142.83
38698.63,16030.93,488.00,143.31
38784.25,15951.46,489.00,143.96
38869.86,15925.26,490.00,144.18
38955.48,15793.66,491.00,145.26
39041.10,15740.67,492.00,145.69
39126.71,15647.24,493.00,146.45
39212.33,15574.32,494.00,147.05
39297.95,15536.72,495.00,147.36
39383.56,15359.26,496.00,148.81
39469.18,15263.27,497.00,149.60
39554.79,15078.97,498.00,151.10
39640.41,14901.51,499.00,152.56
39726.03,14822.61,500.00,153.20
39811.64,14672.50,501.00,154.43
39897.26,14572.23,502.00,155.25
39982.88,14554.28,503.00,155.40
40068.49,14466.55,504.00,156.12
40154.11,14447.75,505.00,156.27
40239.73,14357.17,506.00,157.01
40325.34,14291.94,507.00,157.54
40410.96,14123.03,508.00,158.93
40496.58,13999.40,509.00,159.94
40582.19,13844.44,510.00,161.21
40667.81,13690.34,511.00,162.47
40753.42,13625.68,512.00,163.00
40839.04,13637.08,513.00,162.90
40924.66,13514.88,514.00,163.90
41010.27,13530.83,515.00,163.77
41095.89,13608.59,516.00,163.14
41181.51,13553.33,517.00,163.59
41267.12,13512.60,518.00,163.92
41352.74,13450.50,519.00,164.43
41438.36,13408.34,520.00,164.78
41523.97,13339.13,521.00,165.34
41609.59,13298.96,522.00,165.67
41695.21,13173.63,523.00,166.70
41780.82,13054.56,524.00,167.67
41866.44,12966.54,525.00,168.39
41952.05,12884.22,526.00,169.06
42037.67,12652.64,527.00,170.96
42123.29,12597.67,528.00,171.41
42208.90,12531.01,529.00,171.95
42294.52,12468.35,530.00,172.47
42380.14,12277.78,531.00,174.03
42465.75,12261.83,532.00,174.16
42551.37,12141.06,533.00,175.15
42636.99,12202.30,534.00,174.64
42722.60,12132.80,535.00,175.21
42808.22,12141.63,536.00,175.14
42893.84,12049.34,537.00,175.90
42979.45,12127.67,538.00,175.26
43065.07,12037.94,539.00,175.99
43150.68,11955.62,540.00,176.66
43236.30,11919.16,541.00,176.96
43321.92,11845.38,542.00,177.57
43407.53,11746.54,543.00,178.37
43493.15,11734.29,544.00,178.47
43578.77,11652.54,545.00,179.14
43664.38,11649.12,546.00,179.17
43750.00,11560.54,547.00,179.90
43835.62,11537.46,548.00,180.09
43921.23,11444.89,549.00,180.84
44006.85,11394.04,550.00,181.26
44092.47,11252.05,551.00,182.42
44178.08,11054.22,552.00,184.04
44263.70,10884.88,553.00,185.43
44349.32,10714.11,554.00,186.82
44434.93,10496.35,555.00,188.60
44520.55,10393.66,556.00,189.45
44606.16,10253.94,557.00,190.59
44691.78,10236.42,558.00,190.73
44777.40,10186.15,559.00,191.14
44863.01,10153.68,560.00,191.41
44948.63,10104.40,561.00,191.81
45034.25,10198.68,562.00,191.04
45119.86,10126.61,563.00,191.63
45205.48,10059.11,564.00,192.18
45291.10,10004.13,565.00,192.63
45376.71,9965.96,566.00,192.95
45462.33,9815.56,567.00,194.18
45547.95,9701.91,568.00,195.11
45633.56,9444.69,569.00,197.21
45719.18,10108.10,570.00,191.78
45804.79,9073.53,571.00,200.25
45890.41,8322.96,572.00,206.39
45976.03,7698.00,573.00,211.50
46061.64,7334.54,574.00,214.48
46147.26,7176.16,575.00,215.78
46232.88,7269.88,576.00,215.01
46318.49,7507.73,577.00,213.06
46404.11,8018.74,578.00,208.88
46489.73,8653.95,579.00,203.68
46575.34,9630.98,580.00,195.69
46660.96,8885.53,581.00,201.79
46746.58,8961.30,582.00,201.17
46832.19,8940.51,583.00,201.34
46917.81,8869.87,584.00,201.91
47003.42,8808.28,585.00,202.42
47089.04,8730.18,586.00,203.06
47174.66,8635.55,587.00,203.83
47260.27,8524.40,588.00,204.74
47345.89,8396.74,589.00,205.79
47431.51,8309.57,590.00,206.50
47517.12,8004.07,591.00,209.00
47602.74,0.00,592.00,274.50
47688.36,0.00,593.00,274.50
47773.97,7881.87,594.00,210.00
47859.59,7881.87,595.00,210.00
47945.21,0.00,596.00,274.50
48030.82,0.00,597.00,274.50
48116.44,0.00,598.00,274.50
48202.05,0.00,599.00,274.50
48287.67,0.00,600.00,274.50
48373.29,0.00,601.00,274.50
48458.90,0.00,602.00,274.50
48544.52,0.00,603.00,274.50
48630.14,0.00,604.00,274.50
48715.75,0.00,605.00,274.50
48801.37,0.00,606.00,274.50
48886.99,0.00,607.00,274.50
48972.60,0.00,608.00,274.50
49058.22,0.00,609.00,274.50
49143.84,0.00,610.00,274.50
49229.45,0.00,611.00,274.50
49315.07,0.00,612.00,274.50
49400.68,0.00,613.00,274.50
49486.30,0.00,614.00,274.50
49571.92,0.00,615.00,274.50
49657.53,0.00,616.00,274.50
49743.15,0.00,617.00,274.50
49828.77,0.00,618.00,274.50
49914.38,0.00,619.00,274.50
50000.00,0.00,620.00,274.50
50085.62,0.00,621.00,274.50
50171.23,0.00,622.00,274.50
50256.85,0.00,623.00,274.50
50342.47,0.00,624.00,274.50
50428.08,0.00,625.00,274.50
50513.70,0.00,626.00,274.50
50599.32,0.00,627.00,274.50
50684.93,-4949.08,628.00,315.00
50770.55,-4949.08,629.00,315.00
