rotation,value,x,y
0,427.6985743380865,36,271
136,427.6985743380865,37,271
273,427.6985743380865,38,271
410,305.49898167006177,39,272
547,183.29938900203706,40,273
684,183.29938900203706,41,273
821,183.29938900203706,42,273
958,305.49898167006177,43,272
1095,794.2973523421606,44,268
1232,1160.896130346231,45,265
1369,1405.2953156822805,46,263
1506,2260.6924643584534,47,256
1643,2627.291242362524,48,253
1780,2871.6904276985733,49,251
1917,3238.2892057026475,50,248
2054,4826.883910386965,51,235
2191,4826.883910386965,52,235
2328,5071.283095723014,53,233
2465,5071.283095723014,54,233
2602,5071.283095723014,55,233
2739,4949.08350305499,56,234
2876,4949.08350305499,57,234
3013,5071.283095723014,58,233
3150,5315.682281059064,59,231
3287,5560.081466395113,60,229
3424,5804.480651731163,61,227
3561,6048.879837067208,62,225
3698,6048.879837067208,63,225
3835,6293.279022403258,64,223
3972,6537.678207739307,65,221
4109,6659.877800407332,66,220
4246,7026.476578411406,67,217
4383,7515.274949083501,68,213
4520,7759.674134419551,69,211
4657,8126.272912423625,70,208
4794,8492.871690427699,71,205
4931,8492.871690427699,72,205
5068,8492.871690427699,73,205
5205,8492.871690427699,74,205
5342,8492.871690427699,75,205
5479,8248.47250509165,76,207
5616,8126.272912423625,77,208
5753,8004.0733197556,78,209
5890,8004.0733197556,79,209
6027,7881.873727087575,80,210
6164,7881.873727087575,81,210
6301,7881.873727087575,82,210
6438,7759.674134419551,83,211
6575,7637.474541751526,84,212
6712,7515.274949083501,85,213
6849,7393.07535641548,86,214
6986,7148.676171079431,87,216
7123,7026.476578411406,88,217
7260,6904.276985743381,89,218
7397,6904.276985743381,90,218
7534,6904.276985743381,91,218
7671,6782.077393075357,92,219
7808,6659.877800407332,93,220
7945,6537.678207739307,94,221
8082,6415.478615071283,95,222
8219,6293.279022403258,96,223
8356,6048.879837067208,97,225
8493,6048.879837067208,98,225
8630,5804.480651731163,99,227
8767,5682.281059063138,100,228
8904,5682.281059063138,101,228
9041,5560.081466395113,102,229
9178,5560.081466395113,103,229
9315,5437.8818737270885,104,230
9452,5315.682281059064,105,231
9589,5193.482688391039,106,232
9726,5071.283095723014,107,233
9863,4949.08350305499,108,234
10000,4826.883910386965,109,235
10136,4826.883910386965,110,235
10273,4704.68431771894,111,236
10410,4582.484725050916,112,237
10547,4582.484725050916,113,237
10684,4582.484725050916,114,237
10821,4460.285132382891,115,238
10958,4460.285132382891,116,238
