rotation,value,x,y
0,1771.8940936863546,36,260
136,1894.0936863543793,37,259
273,1894.0936863543793,38,259
410,1894.0936863543793,39,259
547,1771.8940936863546,40,260
684,1649.69450101833,41,261
821,1527.4949083503052,42,262
958,1405.2953156822805,43,263
1095,1283.0957230142558,44,264
1232,1160.896130346231,45,265
1369,1038.6965376782064,46,266
1506,1038.6965376782064,47,266
1643,916.4969450101817,48,267
1780,794.2973523421606,49,268
1917,672.0977596741359,50,269
2054,672.0977596741359,51,269
2191,549.8981670061112,52,270
2328,427.6985743380865,53,271
2465,427.6985743380865,54,271
2602,305.49898167006177,55,272
2739,183.29938900203706,56,273
2876,61.09979633401235,57,274
3013,-61.09979633401235,58,275
3150,-183.29938900203706,59,276
3287,-305.49898167006177,60,277
3424,-427.6985743380865,61,278
3561,-549.8981670061112,62,279
3698,-672.0977596741359,63,280
3835,-794.2973523421606,64,281
3972,-794.2973523421606,65,281
4109,-916.4969450101817,66,282
4246,-1038.6965376782064,67,283
4383,-1038.6965376782064,68,283
4520,-1160.896130346231,69,284
4657,-1283.0957230142558,70,285
4794,-1405.2953156822805,71,286
4931,-1527.4949083503052,72,287
5068,-1649.69450101833,73,288
5205,-1771.8940936863546,74,289
5342,-1894.0936863543793,75,290
5479,-2016.293279022404,76,291
5616,-2138.4928716904287,77,292
5753,-2260.6924643584534,78,293
5890,-2382.892057026478,79,294
6027,-2382.892057026478,80,294
6164,-2505.091649694499,81,295
6301,-2627.291242362524,82,296
6438,-2749.4908350305486,83,297
6575,-2749.4908350305486,84,297
6712,-2871.6904276985733,85,298
6849,-2993.890020366598,86,299
6986,-2993.890020366598,87,299
7123,-3116.0896130346227,88,300
7260,-3238.2892057026475,89,301
7397,-3360.488798370672,90,302
7534,-3482.688391038697,91,303
7671,-3604.8879837067216,92,304
7808,-3727.0875763747463,93,305
7945,-3849.287169042771,94,306
8082,-3971.4867617107957,95,307
8219,-4093.6863543788204,96,308
8356,-4215.885947046845,97,309
8493,-4215.885947046845,98,309
8630,-4338.08553971487,99,310
8767,-4460.2851323828945,100,311
8904,-4460.2851323828945,101,311
9041,-4582.484725050919,102,312
9178,-4704.684317718944,103,313
9315,-4704.684317718944,104,313
9452,-4949.083503054993,105,315
9589,-5071.283095723011,106,316
9726,-5193.4826883910355,107,317
9863,-5315.68228105906,108,318
10000,-5437.881873727085,109,319
10136,-5560.08146639511,110,320
10273,-5560.08146639511,111,320
10410,-5682.281059063134,112,321
10547,-5804.480651731159,113,322
10684,-5926.680244399184,114,323
10821,-6048.879837067208,115,324
10958,-6171.079429735233,116,325
11095,-6171.079429735233,117,325
11232,-6171.079429735233,118,325
11369,-6293.279022403258,119,326
11506,-6171.079429735233,120,325
11643,-5926.680244399184,121,323
11780,-5804.480651731159,122,322
11917,-5560.08146639511,123,320
12054,-5193.4826883910355,124,317
12191,-4582.484725050919,125,312
12328,-4215.885947046845,126,309
12465,-3482.688391038697,127,303
12602,-2993.890020366598,128,299
12739,-2138.4928716904287,129,292
12876,-1405.2953156822805,130,286
13013,-916.4969450101817,131,282
13150,-61.09979633401235,132,275
13287,672.0977596741359,133,269
13424,1160.896130346231,134,265
13561,1771.8940936863546,135,260
13698,2138.4928716904287,136,257
13835,2505.091649694499,137,254
13972,2993.890020366598,138,250
14109,2993.890020366598,139,250
14246,2993.890020366598,140,250
14383,2993.890020366598,141,250
14520,2871.6904276985733,142,251
14657,2749.4908350305486,143,252
14794,2505.091649694499,144,254
14931,2382.892057026478,145,255
15068,2260.6924643584534,146,256
15205,2138.4928716904287,147,257
15342,2016.293279022404,148,258
15479,1894.0936863543793,149,259
15616,1894.0936863543793,150,259
15753,1771.8940936863546,151,260
15890,1649.69450101833,152,261
16027,1527.4949083503052,153,262
16164,1405.2953156822805,154,263
16301,1283.0957230142558,155,264
16438,1160.896130346231,156,265
16575,1038.6965376782064,157,266
16712,916.4969450101817,158,267
16849,794.2973523421606,159,268
16986,916.4969450101817,160,267
17123,1160.896130346231,161,265
17260,1405.2953156822805,162,263
17397,2138.4928716904287,163,257
17534,2382.892057026478,164,255
17671,2627.291242362524,165,253
17808,4949.08350305499,166,234
17945,5071.283095723014,167,233
18082,5437.8818737270885,168,230
18219,6171.079429735233,169,224
18356,6537.678207739307,170,221
18493,6904.276985743381,171,218
18630,7270.8757637474555,172,215
18767,7515.274949083501,173,213
18904,7637.474541751526,174,212
19041,7515.274949083501,175,213
19178,7515.274949083501,176,213
19315,7515.274949083501,177,213
19452,7515.274949083501,178,213
19589,7393.07535641548,179,214
19726,7393.07535641548,180,214
19863,7148.676171079431,181,216
20000,7148.676171079431,182,216
20136,6904.276985743381,183,218
20273,6782.077393075357,184,219
20410,6659.877800407332,185,220
20547,6415.478615071283,186,222
20684,6293.279022403258,187,223
20821,6171.079429735233,188,224
20958,6171.079429735233,189,224
21095,6048.879837067208,190,225
21232,5926.680244399184,191,226
21369,5926.680244399184,192,226
21506,5804.480651731163,193,227
21643,5682.281059063138,194,228
21780,5560.081466395113,195,229
21917,5560.081466395113,196,229
22054,5437.8818737270885,197,230
22191,5315.682281059064,198,231
22328,5193.482688391039,199,232
22465,5071.283095723014,200,233
22602,5071.283095723014,201,233
22739,4949.08350305499,202,234
22876,4704.68431771894,203,236
23013,4704.68431771894,204,236
23150,4582.484725050916,205,237
23287,4460.285132382891,206,238
23424,4338.085539714866,207,239
23561,4338.085539714866,208,239
23698,4338.085539714866,209,239
23835,4215.8859470468415,210,240
23972,3727.0875763747463,211,244
24109,3604.8879837067216,212,245
24246,3604.8879837067216,213,245
24383,3482.688391038697,214,246
24520,3482.688391038697,215,246
24657,3482.688391038697,216,246
24794,3238.2892057026475,217,248
24931,3238.2892057026475,218,248
25068,3116.0896130346227,219,249
25205,3116.0896130346227,220,249
25342,2993.890020366598,221,250
25479,2871.6904276985733,222,251
25616,2871.6904276985733,223,251
25753,2749.4908350305486,224,252
25890,2627.291242362524,225,253
26027,2505.091649694499,226,254
26164,2382.892057026478,227,255
26301,2260.6924643584534,228,256
26438,2260.6924643584534,229,256
26575,2138.4928716904287,230,257
26712,2016.293279022404,231,258
26849,1894.0936863543793,232,259
26986,1771.8940936863546,233,260
27123,1527.4949083503052,234,262
27260,1405.2953156822805,235,263
27397,1283.0957230142558,236,264
27534,1160.896130346231,237,265
27671,1038.6965376782064,238,266
27808,1038.6965376782064,239,266
27945,916.4969450101817,240,267
28082,794.2973523421606,241,268
28219,794.2973523421606,242,268
28356,672.0977596741359,243,269
28493,672.0977596741359,244,269
28630,549.8981670061112,245,270
28767,427.6985743380865,246,271
28904,305.49898167006177,247,272
29041,305.49898167006177,248,272
29178,183.29938900203706,249,273
29315,183.29938900203706,250,273
29452,61.09979633401235,251,274
29589,-61.09979633401235,252,275
29726,-183.29938900203706,253,276
29863,-305.49898167006177,254,277
30000,-427.6985743380865,255,278
30136,-549.8981670061112,256,279
30273,-672.0977596741359,257,280
30410,-794.2973523421606,258,281
30547,-916.4969450101817,259,282
30684,-1038.6965376782064,260,283
30821,-1160.896130346231,261,284
30958,-1283.0957230142558,262,285
31095,-1405.2953156822805,263,286
31232,-1527.4949083503052,264,287
31369,-1527.4949083503052,265,287
31506,-1649.69450101833,266,288
31643,-1649.69450101833,267,288
31780,-1771.8940936863546,268,289
31917,-1894.0936863543793,269,290
32054,-2016.293279022404,270,291
32191,-2016.293279022404,271,291
32328,-2016.293279022404,272,291
32465,-1894.0936863543793,273,290
32602,-1527.4949083503052,274,287
32739,-1038.6965376782064,275,283
32876,-672.0977596741359,276,280
33013,-305.49898167006177,277,277
33150,61.09979633401235,278,274
33287,183.29938900203706,279,273
33424,305.49898167006177,280,272
33561,183.29938900203706,281,273
33698,183.29938900203706,282,273
33835,61.09979633401235,283,274
33972,-61.09979633401235,284,275
34109,-183.29938900203706,285,276
34246,-183.29938900203706,286,276
34383,-305.49898167006177,287,277
34520,-305.49898167006177,288,277
34657,-427.6985743380865,289,278
34794,-549.8981670061112,290,279
34931,-549.8981670061112,291,279
35068,-672.0977596741359,292,280
35205,-794.2973523421606,293,281
35342,-794.2973523421606,294,281
35479,-916.4969450101817,295,282
35616,-1038.6965376782064,296,283
35753,-1038.6965376782064,297,283
35890,-794.2973523421606,298,281
36027,-672.0977596741359,299,280
36164,-305.49898167006177,300,277
36301,61.09979633401235,301,274
36438,305.49898167006177,302,272
36575,794.2973523421606,303,268
36712,1038.6965376782064,304,266
36849,1038.6965376782064,305,266
36986,1038.6965376782064,306,266
37123,1038.6965376782064,307,266
37260,916.4969450101817,308,267
37397,794.2973523421606,309,268
37534,672.0977596741359,310,269
37671,549.8981670061112,311,270
37808,427.6985743380865,312,271
37945,427.6985743380865,313,271
38082,183.29938900203706,314,273
38219,183.29938900203706,315,273
38356,61.09979633401235,316,274
38493,61.09979633401235,317,274
38630,-183.29938900203706,318,276
38767,-183.29938900203706,319,276
38904,-305.49898167006177,320,277
39041,-305.49898167006177,321,277
39178,-427.6985743380865,322,278
39315,-549.8981670061112,323,279
39452,-672.0977596741359,324,280
39589,-794.2973523421606,325,281
39726,-794.2973523421606,326,281
39863,-916.4969450101817,327,282
40000,-1038.6965376782064,328,283
40136,-1160.896130346231,329,284
40273,-1283.0957230142558,330,285
40410,-1405.2953156822805,331,286
40547,-1649.69450101833,332,288
40684,-1771.8940936863546,333,289
40821,-1894.0936863543793,334,290
40958,-2016.293279022404,335,291
41095,-2138.4928716904287,336,292
41232,-2260.6924643584534,337,293
41369,-2382.892057026478,338,294
41506,-2382.892057026478,339,294
41643,-2505.091649694499,340,295
41780,-2505.091649694499,341,295
41917,-2627.291242362524,342,296
42054,-2749.4908350305486,343,297
42191,-2749.4908350305486,344,297
42328,-2871.6904276985733,345,298
42465,-2993.890020366598,346,299
42602,-3116.0896130346227,347,300
42739,-3238.2892057026475,348,301
42876,-3360.488798370672,349,302
43013,-3360.488798370672,350,302
43150,-3482.688391038697,351,303
43287,-3604.8879837067216,352,304
43424,-3727.0875763747463,353,305
43561,-3849.287169042771,354,306
43698,-3971.4867617107957,355,307
43835,-4215.885947046845,356,309
43972,-4338.08553971487,357,310
44109,-4460.2851323828945,358,311
44246,-4582.484725050919,359,312
44383,-4704.684317718944,360,313
44520,-4704.684317718944,361,313
44657,-4826.883910386969,362,314
44794,-4949.083503054993,363,315
44931,-4949.083503054993,364,315
45068,-5071.283095723011,365,316
45205,-5193.4826883910355,366,317
45342,-5315.68228105906,367,318
45479,-5437.881873727085,368,319
45616,-5560.08146639511,369,320
45753,-5682.281059063134,370,321
45890,-5804.480651731159,371,322
46027,-5926.680244399184,372,323
46164,-5926.680244399184,373,323
46301,-6048.879837067208,374,324
46438,-6048.879837067208,375,324
46575,-6171.079429735233,376,325
46712,-6293.279022403258,377,326
46849,-6415.478615071283,378,327
46986,-6537.678207739307,379,328
47123,-6537.678207739307,380,328
47260,-6659.877800407332,381,329
47397,-6782.077393075357,382,330
47534,-6904.276985743381,383,331
47671,-6904.276985743381,384,331
47808,-7148.676171079431,385,333
47945,-7148.676171079431,386,333
48082,-7270.8757637474555,387,334
48219,-7393.07535641548,388,335
48356,-7393.07535641548,389,335
48493,-7515.274949083505,390,336
48630,-7637.47454175153,391,337
48767,-7759.674134419554,392,338
48904,-7881.873727087579,393,339
49041,-8004.073319755604,394,340
49178,-8004.073319755604,395,340
49315,-8126.272912423628,396,341
49452,-8370.67209775967,397,343
49589,-8492.871690427695,398,344
49726,-8492.871690427695,399,344
49863,-8615.07128309572,400,345
50000,-8737.270875763745,401,346
50136,-8737.270875763745,402,346
50273,-8859.47046843177,403,347
50410,-8981.670061099794,404,348
50547,-8981.670061099794,405,348
50684,-9103.869653767819,406,349
50821,-9226.069246435844,407,350
50958,-9348.268839103868,408,351
51095,-9470.468431771893,409,352
51232,-9592.668024439918,410,353
51369,-9714.867617107942,411,354
51506,-9837.067209775967,412,355
51643,-9959.266802443992,413,356
51780,-9959.266802443992,414,356
51917,-10081.466395112016,415,357
52054,-10081.466395112016,416,357
52191,-10203.665987780041,417,358
53150,-10081.466395112016,424,357
53287,-9837.067209775967,425,355
53424,-9470.468431771893,426,352
53561,-8859.47046843177,427,347
53698,-8615.07128309572,428,345
53835,-8370.67209775967,429,343
53972,-7759.674134419554,430,338
54109,-7637.47454175153,431,337
54246,-7270.8757637474555,432,334
54383,-7026.476578411406,433,332
54520,-7026.476578411406,434,332
54657,-7026.476578411406,435,332
54794,-7026.476578411406,436,332
54931,-7026.476578411406,437,332
