rotation,value,x,y
0,4093.6863543788204,36,241
136,4093.6863543788204,37,241
273,4093.6863543788204,38,241
410,4093.6863543788204,39,241
547,1160.896130346231,40,265
684,4093.6863543788204,41,241
821,916.4969450101817,42,267
958,916.4969450101817,43,267
1095,4093.6863543788204,44,241
1506,549.8981670061112,47,270
1643,549.8981670061112,48,270
1917,305.49898167006177,50,272
2054,305.49898167006177,51,272
2191,305.49898167006177,52,272
2328,794.2973523421606,53,268
2465,3971.4867617107957,54,242
2602,3971.4867617107957,55,242
2739,2505.091649694499,56,254
2876,3971.4867617107957,57,242
3013,3604.8879837067216,58,245
3150,3849.287169042771,59,243
3287,4215.8859470468415,60,240
3424,4826.883910386965,61,235
3561,4949.08350305499,62,234
3698,4949.08350305499,63,234
3835,4949.08350305499,64,234
3972,4093.6863543788204,65,241
4109,4704.68431771894,66,236
4246,4582.484725050916,67,237
4383,4215.8859470468415,68,240
4520,4215.8859470468415,69,240
4657,4338.085539714866,70,239
4794,4338.085539714866,71,239
4931,4338.085539714866,72,239
5068,4215.8859470468415,73,240
5205,4093.6863543788204,74,241
5342,3971.4867617107957,75,242
5479,3971.4867617107957,76,242
5616,3971.4867617107957,77,242
5753,3971.4867617107957,78,242
5890,3971.4867617107957,79,242
6027,4093.6863543788204,80,241
6164,3727.0875763747463,81,244
6301,3727.0875763747463,82,244
6438,3971.4867617107957,83,242
6575,3971.4867617107957,84,242
6712,3971.4867617107957,85,242
6849,3971.4867617107957,86,242
6986,4093.6863543788204,87,241
7123,4093.6863543788204,88,241
7260,3116.0896130346227,89,249
7397,2993.890020366598,90,250
7534,2749.4908350305486,91,252
7671,2749.4908350305486,92,252
7808,2749.4908350305486,93,252
7945,4093.6863543788204,94,241
8219,2382.892057026478,96,255
8356,2382.892057026478,97,255
8493,2382.892057026478,98,255
8904,2138.4928716904287,101,257
9041,2138.4928716904287,102,257
9315,1771.8940936863546,104,260
9452,4093.6863543788204,105,241
9589,1894.0936863543793,106,259
9726,4093.6863543788204,107,241
9863,4093.6863543788204,108,241
10000,4093.6863543788204,109,241
10136,4093.6863543788204,110,241
10273,4093.6863543788204,111,241
10410,1527.4949083503052,112,262
10547,4093.6863543788204,113,241
10684,4093.6863543788204,114,241
10821,1160.896130346231,115,265
10958,4093.6863543788204,116,241
11095,4093.6863543788204,117,241
11232,4093.6863543788204,118,241
11369,4093.6863543788204,119,241
11506,549.8981670061112,120,270
11643,549.8981670061112,121,270
11780,549.8981670061112,122,270
11917,549.8981670061112,123,270
12054,549.8981670061112,124,270
12191,549.8981670061112,125,270
12328,4093.6863543788204,126,241
12465,4093.6863543788204,127,241
12602,305.49898167006177,128,272
12739,4093.6863543788204,129,241
12876,4093.6863543788204,130,241
13013,4093.6863543788204,131,241
13150,4093.6863543788204,132,241
13287,-61.09979633401235,133,275
13424,-61.09979633401235,134,275
13561,4093.6863543788204,135,241
13698,4093.6863543788204,136,241
13835,4093.6863543788204,137,241
13972,4093.6863543788204,138,241
14109,-427.6985743380865,139,278
14246,4093.6863543788204,140,241
14383,-672.0977596741359,141,280
14520,4093.6863543788204,142,241
14657,4093.6863543788204,143,241
14794,-1038.6965376782064,144,283
14931,-1038.6965376782064,145,283
15068,-1038.6965376782064,146,283
15205,4093.6863543788204,147,241
15342,-1283.0957230142558,148,285
15479,-1283.0957230142558,149,285
15616,4093.6863543788204,150,241
15753,4093.6863543788204,151,241
15890,4093.6863543788204,152,241
16027,-1649.69450101833,153,288
16164,-1649.69450101833,154,288
16301,4093.6863543788204,155,241
16438,4093.6863543788204,156,241
16575,4093.6863543788204,157,241
16712,4093.6863543788204,158,241
16849,4093.6863543788204,159,241
16986,4093.6863543788204,160,241
17123,-2260.6924643584534,161,293
17260,-2260.6924643584534,162,293
17397,4093.6863543788204,163,241
17534,4093.6863543788204,164,241
17671,4093.6863543788204,165,241
17808,4093.6863543788204,166,241
17945,4093.6863543788204,167,241
18082,4093.6863543788204,168,241
18219,4093.6863543788204,169,241
18356,4093.6863543788204,170,241
18493,-2871.6904276985733,171,298
18630,-2871.6904276985733,172,298
18767,4093.6863543788204,173,241
18904,-1771.8940936863546,174,289
19041,-1894.0936863543793,175,290
19178,-1894.0936863543793,176,290
19315,4093.6863543788204,177,241
19452,4093.6863543788204,178,241
19589,4093.6863543788204,179,241
19726,4093.6863543788204,180,241
19863,4093.6863543788204,181,241
20000,-2260.6924643584534,182,293
20136,-2260.6924643584534,183,293
20273,-2260.6924643584534,184,293
20410,-2260.6924643584534,185,293
20547,4093.6863543788204,186,241
20684,4093.6863543788204,187,241
20821,-2627.291242362524,188,296
20958,-2627.291242362524,189,296
21095,-2749.4908350305486,190,297
21232,4093.6863543788204,191,241
21369,-1405.2953156822805,192,286
21506,-1283.0957230142558,193,285
21643,4093.6863543788204,194,241
21780,61.09979633401235,195,274
21917,61.09979633401235,196,274
22054,4093.6863543788204,197,241
22191,4093.6863543788204,198,241
22328,4093.6863543788204,199,241
22465,-61.09979633401235,200,275
22602,-61.09979633401235,201,275
22739,-61.09979633401235,202,275
22876,-61.09979633401235,203,275
23013,4093.6863543788204,204,241
23150,4093.6863543788204,205,241
23287,4093.6863543788204,206,241
23424,4093.6863543788204,207,241
23561,-427.6985743380865,208,278
23698,4093.6863543788204,209,241
23835,4093.6863543788204,210,241
23972,4093.6863543788204,211,241
24109,4093.6863543788204,212,241
