rotation,value,x,y
0,2382.892057026478,36,255
136,2138.4928716904287,37,257
273,2138.4928716904287,38,257
410,3849.287169042771,39,243
547,1771.8940936863546,40,260
821,1527.4949083503052,42,262
958,1527.4949083503052,43,262
1232,1160.896130346231,45,265
1369,1160.896130346231,46,265
1506,794.2973523421606,47,268
1643,794.2973523421606,48,268
1780,794.2973523421606,49,268
2191,549.8981670061112,52,270
2328,549.8981670061112,53,270
2465,427.6985743380865,54,271
2602,183.29938900203706,55,273
2739,183.29938900203706,56,273
3013,-61.09979633401235,58,275
3150,-183.29938900203706,59,276
3287,-427.6985743380865,60,278
3424,-427.6985743380865,61,278
3561,-427.6985743380865,62,278
3972,-794.2973523421606,65,281
4109,-794.2973523421606,66,281
4246,-794.2973523421606,67,281
4383,-1038.6965376782064,68,283
4520,-1038.6965376782064,69,283
4794,-1405.2953156822805,71,286
4931,-1405.2953156822805,72,286
5068,-1649.69450101833,73,288
5205,-1771.8940936863546,74,289
5479,-2016.293279022404,76,291
5616,-2016.293279022404,77,291
5753,-2138.4928716904287,78,292
5890,-2138.4928716904287,79,292
6164,-916.4969450101817,81,282
6301,-794.2973523421606,82,281
6438,-794.2973523421606,83,281
6575,-672.0977596741359,84,280
6849,427.6985743380865,86,271
6986,672.0977596741359,87,269
7123,3849.287169042771,88,243
7260,2260.6924643584534,89,256
7397,3849.287169042771,90,243
7534,3849.287169042771,91,243
7671,3849.287169042771,92,243
7808,3971.4867617107957,93,242
7945,4338.085539714866,94,239
8082,4093.6863543788204,95,241
8219,3971.4867617107957,96,242
8356,4826.883910386965,97,235
8493,3849.287169042771,98,243
8630,4582.484725050916,99,237
8767,4582.484725050916,100,237
8904,4093.6863543788204,101,241
9041,4215.8859470468415,102,240
9178,4093.6863543788204,103,241
9315,4093.6863543788204,104,241
9452,3971.4867617107957,105,242
9589,3971.4867617107957,106,242
9726,3971.4867617107957,107,242
9863,3849.287169042771,108,243
10000,3727.0875763747463,109,244
10136,3604.8879837067216,110,245
10273,3849.287169042771,111,243
10410,3116.0896130346227,112,249
10547,3116.0896130346227,113,249
10684,2993.890020366598,114,250
11095,2749.4908350305486,117,252
11232,2749.4908350305486,118,252
11506,2382.892057026478,120,255
11643,2382.892057026478,121,255
12054,2016.293279022404,124,258
12191,2138.4928716904287,125,257
12328,2016.293279022404,126,258
12465,1771.8940936863546,127,260
12602,1771.8940936863546,128,260
12876,1527.4949083503052,130,262
13013,1527.4949083503052,131,262
13150,1405.2953156822805,132,263
13561,1160.896130346231,135,265
13698,1038.6965376782064,136,266
13972,549.8981670061112,138,270
14109,549.8981670061112,139,270
14520,183.29938900203706,142,273
14657,305.49898167006177,143,272
14794,305.49898167006177,144,272
15068,1649.69450101833,146,261
15205,1649.69450101833,147,261
15342,1527.4949083503052,148,262
15479,1405.2953156822805,149,263
15753,1160.896130346231,151,265
15890,1160.896130346231,152,265
16301,794.2973523421606,155,268
16438,794.2973523421606,156,268
16575,794.2973523421606,157,268
16712,549.8981670061112,158,270
16849,549.8981670061112,159,270
16986,427.6985743380865,160,271
17123,305.49898167006177,161,272
17260,183.29938900203706,162,273
17397,183.29938900203706,163,273
17808,-61.09979633401235,166,275
17945,-183.29938900203706,167,276
18219,-427.6985743380865,169,278
18356,-427.6985743380865,170,278
18493,-794.2973523421606,171,281
18630,-794.2973523421606,172,281
18767,-794.2973523421606,173,281
18904,-1038.6965376782064,174,283
19041,-1038.6965376782064,175,283
19178,-1405.2953156822805,176,286
19315,-1405.2953156822805,177,286
19452,-1405.2953156822805,178,286
19863,-1649.69450101833,181,288
20000,-1649.69450101833,182,288
20136,-1771.8940936863546,183,289
20273,-2016.293279022404,184,291
20410,-2016.293279022404,185,291
20684,-2627.291242362524,187,296
20821,-2627.291242362524,188,296
21232,-2993.890020366598,191,299
21369,-2993.890020366598,192,299
21506,-2993.890020366598,193,299
21643,-2993.890020366598,194,299
21780,-3116.0896130346227,195,300
21917,-3238.2892057026475,196,301
22054,-2138.4928716904287,197,292
22191,-2138.4928716904287,198,292
22328,-2016.293279022404,199,291
22465,-2016.293279022404,200,291
22602,-2016.293279022404,201,291
23013,-2382.892057026478,204,294
23150,-2382.892057026478,205,294
23287,-2382.892057026478,206,294
23561,-2871.6904276985733,208,298
23698,-2871.6904276985733,209,298
23835,-2993.890020366598,210,299
23972,-2993.890020366598,211,299
24246,-3238.2892057026475,213,301
24383,-3238.2892057026475,214,301
24794,-3604.8879837067216,217,304
24931,-3604.8879837067216,218,304
25068,-3604.8879837067216,219,304
25342,-3971.4867617107957,221,307
25479,-3971.4867617107957,222,307
25616,-4215.885947046845,223,309
25753,-4215.885947046845,224,309
26027,-4582.484725050919,226,312
26164,-4582.484725050919,227,312
26301,-4826.883910386969,228,314
26438,-4826.883910386969,229,314
26712,-5193.4826883910355,231,317
26849,-5193.4826883910355,232,317
27123,-5437.881873727085,234,319
27260,-5560.08146639511,235,320
27671,-5804.480651731159,238,322
27808,-5804.480651731159,239,322
27945,-5926.680244399184,240,323
28082,-6048.879837067208,241,324
28219,-6171.079429735233,242,325
28356,-6171.079429735233,243,325
28493,-6537.678207739307,244,328
28630,-6537.678207739307,245,328
28767,-7026.476578411406,246,332
28904,-7026.476578411406,247,332
29041,-7026.476578411406,248,332
29178,-7026.476578411406,249,332
29315,-7026.476578411406,250,332
29452,-7026.476578411406,251,332
29589,-7026.476578411406,252,332
29863,-5926.680244399184,254,323
30000,-5804.480651731159,255,322
30273,-4338.08553971487,257,310
30410,-4215.885947046845,258,309
30547,-2993.890020366598,259,299
30684,-2993.890020366598,260,299
30958,-1894.0936863543793,262,290
31095,-1771.8940936863546,263,289
31232,-1649.69450101833,264,288
31369,-1649.69450101833,265,288
31506,-1771.8940936863546,266,289
31917,-2016.293279022404,269,291
32054,-2016.293279022404,270,291
32191,-2016.293279022404,271,291
32328,-2382.892057026478,272,294
32465,-2260.6924643584534,273,293
32739,-2627.291242362524,275,296
