rotation,value,x,y
0,2382.892057026478,36,255
136,2260.6924643584534,37,256
273,2016.293279022404,38,258
410,2016.293279022404,39,258
547,1894.0936863543793,40,259
684,1771.8940936863546,41,260
821,1649.69450101833,42,261
958,1527.4949083503052,43,262
1095,1527.4949083503052,44,262
1232,1405.2953156822805,45,263
1369,1405.2953156822805,46,263
1506,1283.0957230142558,47,264
1643,1160.896130346231,48,265
1780,1038.6965376782064,49,266
1917,916.4969450101817,50,267
2054,794.2973523421606,51,268
2191,672.0977596741359,52,269
2328,549.8981670061112,53,270
2465,427.6985743380865,54,271
2602,305.49898167006177,55,272
2739,305.49898167006177,56,272
2876,183.29938900203706,57,273
3013,183.29938900203706,58,273
3150,61.09979633401235,59,274
3287,61.09979633401235,60,274
3424,-61.09979633401235,61,275
3561,-183.29938900203706,62,276
3698,-305.49898167006177,63,277
3835,-549.8981670061112,64,279
3972,-549.8981670061112,65,279
4109,-672.0977596741359,66,280
4246,-794.2973523421606,67,281
4383,-916.4969450101817,68,282
4520,-1038.6965376782064,69,283
4657,-1283.0957230142558,70,285
4794,-1283.0957230142558,71,285
4931,-1405.2953156822805,72,286
5068,-1527.4949083503052,73,287
5205,-1649.69450101833,74,288
5342,-1771.8940936863546,75,289
5479,-1894.0936863543793,76,290
5616,-2016.293279022404,77,291
5753,-2138.4928716904287,78,292
5890,-2138.4928716904287,79,292
6027,-2260.6924643584534,80,293
6164,-2260.6924643584534,81,293
6301,-2382.892057026478,82,294
6438,-2382.892057026478,83,294
6575,-2505.091649694499,84,295
6712,-2505.091649694499,85,295
6849,-2627.291242362524,86,296
6986,-2871.6904276985733,87,298
7123,-2871.6904276985733,88,298
7260,-3116.0896130346227,89,300
7397,-3116.0896130346227,90,300
7534,-3238.2892057026475,91,301
7671,-3360.488798370672,92,302
7808,-3360.488798370672,93,302
7945,-3482.688391038697,94,303
8082,-3604.8879837067216,95,304
8219,-3727.0875763747463,96,305
8356,-3849.287169042771,97,306
8493,-3971.4867617107957,98,307
8630,-4093.6863543788204,99,308
8767,-4215.885947046845,100,309
8904,-4338.08553971487,101,310
9041,-4460.2851323828945,102,311
9178,-4582.484725050919,103,312
9315,-4704.684317718944,104,313
9452,-4826.883910386969,105,314
9589,-4949.083503054993,106,315
9726,-5071.283095723011,107,316
9863,-5193.4826883910355,108,317
10000,-5193.4826883910355,109,317
10136,-5315.68228105906,110,318
10273,-5315.68228105906,111,318
10410,-5437.881873727085,112,319
10547,-5560.08146639511,113,320
10684,-5682.281059063134,114,321
10821,-5682.281059063134,115,321
10958,-5804.480651731159,116,322
11095,-5682.281059063134,117,321
11232,-5560.08146639511,118,320
11369,-5071.283095723011,119,316
11506,-4826.883910386969,120,314
11643,-4338.08553971487,121,310
11780,-3971.4867617107957,122,307
11917,-3238.2892057026475,123,301
12054,-2505.091649694499,124,295
12191,-1771.8940936863546,125,289
12328,-1405.2953156822805,126,286
12465,-549.8981670061112,127,279
12602,183.29938900203706,128,273
12739,672.0977596741359,129,269
12876,1283.0957230142558,130,264
13013,1527.4949083503052,131,262
13150,1894.0936863543793,132,259
13287,2138.4928716904287,133,257
13424,2138.4928716904287,134,257
13561,2382.892057026478,135,255
13698,2505.091649694499,136,254
13835,2993.890020366598,137,250
13972,3116.0896130346227,138,249
14109,3238.2892057026475,139,248
14246,4704.68431771894,140,236
14383,4704.68431771894,141,236
14520,4704.68431771894,142,236
14657,4704.68431771894,143,236
14794,4704.68431771894,144,236
14931,4582.484725050916,145,237
15068,4582.484725050916,146,237
15205,4460.285132382891,147,238
15342,4460.285132382891,148,238
15479,4460.285132382891,149,238
15616,4338.085539714866,150,239
15753,4338.085539714866,151,239
15890,3727.0875763747463,152,244
16027,3604.8879837067216,153,245
16164,3604.8879837067216,154,245
16301,3482.688391038697,155,246
16438,3482.688391038697,156,246
16575,3482.688391038697,157,246
16712,3360.488798370672,158,247
16849,3238.2892057026475,159,248
16986,3116.0896130346227,160,249
17123,2993.890020366598,161,250
17260,2993.890020366598,162,250
17397,2871.6904276985733,163,251
17534,2871.6904276985733,164,251
17671,2749.4908350305486,165,252
17808,2627.291242362524,166,253
17945,2627.291242362524,167,253
18082,2505.091649694499,168,254
18219,2382.892057026478,169,255
18356,2382.892057026478,170,255
18493,2260.6924643584534,171,256
18630,2138.4928716904287,172,257
18767,2016.293279022404,173,258
18904,1894.0936863543793,174,259
19041,1771.8940936863546,175,260
19178,1649.69450101833,176,261
19315,1527.4949083503052,177,262
19452,1405.2953156822805,178,263
19589,1283.0957230142558,179,264
19726,1160.896130346231,180,265
19863,1038.6965376782064,181,266
20000,916.4969450101817,182,267
20136,794.2973523421606,183,268
20273,672.0977596741359,184,269
20410,549.8981670061112,185,270
20547,427.6985743380865,186,271
20684,305.49898167006177,187,272
20821,183.29938900203706,188,273
20958,183.29938900203706,189,273
21095,61.09979633401235,190,274
21232,61.09979633401235,191,274
21369,61.09979633401235,192,274
21506,61.09979633401235,193,274
21643,549.8981670061112,194,270
21780,794.2973523421606,195,268
21917,1405.2953156822805,196,263
22054,2016.293279022404,197,258
22191,2382.892057026478,198,255
22328,2627.291242362524,199,253
22465,5193.482688391039,200,232
22602,5560.081466395113,201,229
22739,6171.079429735233,202,224
22876,6782.077393075357,203,219
23013,7393.07535641548,204,214
23150,8248.47250509165,205,207
23287,8615.071283095724,206,204
23424,9226.069246435844,207,199
23561,9837.067209775967,208,194
23698,10081.466395112016,209,192
23835,10448.06517311609,210,189
23972,10692.46435845214,211,187
24109,10692.46435845214,212,187
24246,10692.46435845214,213,187
24383,10692.46435845214,214,187
24520,10570.264765784115,215,188
24657,10448.06517311609,216,189
24794,10448.06517311609,217,189
24931,10325.865580448066,218,190
25068,10203.665987780041,219,191
25205,10081.466395112016,220,192
25342,9959.266802443992,221,193
25479,9714.867617107942,222,195
25616,9592.668024439918,223,196
25753,9470.468431771893,224,197
25890,9348.268839103868,225,198
26027,9226.069246435844,226,199
26164,9226.069246435844,227,199
26301,9103.869653767822,228,200
26438,8981.670061099798,229,201
26575,8981.670061099798,230,201
26712,8859.470468431773,231,202
26849,8737.270875763748,232,203
26986,8615.071283095724,233,204
27123,8615.071283095724,234,204
27260,8492.871690427699,235,205
27397,8492.871690427699,236,205
27534,8370.672097759674,237,206
27671,8126.272912423625,238,208
27808,8004.0733197556,239,209
27945,7881.873727087575,240,210
28082,7759.674134419551,241,211
28219,7637.474541751526,242,212
28356,7515.274949083501,243,213
28493,7393.07535641548,244,214
28630,7270.8757637474555,245,215
28767,7148.676171079431,246,216
28904,7148.676171079431,247,216
29041,7026.476578411406,248,217
29178,6904.276985743381,249,218
29315,6782.077393075357,250,219
29452,6782.077393075357,251,219
29589,6659.877800407332,252,220
29726,6537.678207739307,253,221
29863,6415.478615071283,254,222
30000,6415.478615071283,255,222
30136,6293.279022403258,256,223
