rotation,value,x,y
0,2749.4908350305486,36,252
136,2749.4908350305486,37,252
273,2749.4908350305486,38,252
547,2505.091649694499,40,254
684,2382.892057026478,41,255
1095,2138.4928716904287,44,257
1232,2138.4928716904287,45,257
1369,2138.4928716904287,46,257
1917,1771.8940936863546,50,260
2054,1771.8940936863546,51,260
2191,1771.8940936863546,52,260
2602,1527.4949083503052,55,262
2739,1527.4949083503052,56,262
2876,1405.2953156822805,57,263
3013,1405.2953156822805,58,263
3150,1283.0957230142558,59,264
3287,2382.892057026478,60,255
3424,2382.892057026478,61,255
3561,2382.892057026478,62,255
3972,2138.4928716904287,65,257
4109,2138.4928716904287,66,257
4246,2016.293279022404,67,258
4383,1894.0936863543793,68,259
4520,1894.0936863543793,69,259
4657,1771.8940936863546,70,260
4931,1527.4949083503052,72,262
5068,1527.4949083503052,73,262
5205,1527.4949083503052,74,262
5479,1283.0957230142558,76,264
5616,1160.896130346231,77,265
6164,916.4969450101817,81,267
6301,916.4969450101817,82,267
6438,916.4969450101817,83,267
6575,916.4969450101817,84,267
6849,549.8981670061112,86,270
6986,549.8981670061112,87,270
7123,549.8981670061112,88,270
7534,305.49898167006177,91,272
7671,305.49898167006177,92,272
7808,183.29938900203706,93,273
8219,-61.09979633401235,96,275
8356,-61.09979633401235,97,275
8630,-305.49898167006177,99,277
8767,-305.49898167006177,100,277
8904,-427.6985743380865,101,278
9315,-672.0977596741359,104,280
9452,-672.0977596741359,105,280
9589,-794.2973523421606,106,281
10000,-1038.6965376782064,109,283
10136,-1038.6965376782064,110,283
10273,-1038.6965376782064,111,283
10684,-1405.2953156822805,114,286
10821,-1527.4949083503052,115,287
10958,-1649.69450101833,116,288
11369,-2016.293279022404,119,291
11506,-2016.293279022404,120,291
11643,-2016.293279022404,121,291
12054,-2260.6924643584534,124,293
12191,-2260.6924643584534,125,293
12328,-2260.6924643584534,126,293
12876,-2627.291242362524,130,296
13013,-2627.291242362524,131,296
13287,-2871.6904276985733,133,298
13424,-2871.6904276985733,134,298
13835,-3238.2892057026475,137,301
13972,-3238.2892057026475,138,301
14109,-3238.2892057026475,139,301
14520,-3604.8879837067216,142,304
14657,-3482.688391038697,143,303
14794,-3604.8879837067216,144,304
14931,-3849.287169042771,145,306
15068,-3849.287169042771,146,306
15205,-3849.287169042771,147,306
15616,-4215.885947046845,150,309
15753,-4215.885947046845,151,309
15890,-4215.885947046845,152,309
16438,-4460.2851323828945,156,311
16575,-4582.484725050919,157,312
16712,-4826.883910386969,158,314
16849,-4826.883910386969,159,314
16986,-4826.883910386969,160,314
17123,-4826.883910386969,161,314
17260,-4826.883910386969,162,314
17397,-4826.883910386969,163,314
17671,-5193.4826883910355,165,317
17808,-5071.283095723011,166,316
17945,-5193.4826883910355,167,317
18082,-5193.4826883910355,168,317
18219,-5437.881873727085,169,319
18356,-5437.881873727085,170,319
18493,-5804.480651731159,171,322
18630,-5682.281059063134,172,321
18904,-6048.879837067208,174,324
19041,-6048.879837067208,175,324
19178,-6048.879837067208,176,324
19315,-6048.879837067208,177,324
19452,-6048.879837067208,178,324
19589,-5804.480651731159,179,322
19726,-5682.281059063134,180,321
20000,-3604.8879837067216,182,304
20136,-3360.488798370672,183,302
20273,-3238.2892057026475,184,301
20410,-3238.2892057026475,185,301
20684,-3482.688391038697,187,303
20821,-3604.8879837067216,188,304
21095,-3849.287169042771,190,306
21232,-3849.287169042771,191,306
21369,-3849.287169042771,192,306
21506,-3849.287169042771,193,306
21780,-2749.4908350305486,195,297
21917,-2749.4908350305486,196,297
22054,-2871.6904276985733,197,298
22191,-2871.6904276985733,198,298
22328,-2993.890020366598,199,299
22465,-3116.0896130346227,200,300
22602,-3116.0896130346227,201,300
22876,-1894.0936863543793,203,290
23013,-1771.8940936863546,204,289
23424,-2016.293279022404,207,291
23561,-2016.293279022404,208,291
23835,-2260.6924643584534,210,293
23972,-2260.6924643584534,211,293
24109,-2382.892057026478,212,294
24520,-2627.291242362524,215,296
24657,-2627.291242362524,216,296
24931,-2993.890020366598,218,299
25068,-2993.890020366598,219,299
25205,-3238.2892057026475,220,301
25342,-3238.2892057026475,221,301
25479,-3238.2892057026475,222,301
25616,-3238.2892057026475,223,301
25753,-3238.2892057026475,224,301
25890,-3238.2892057026475,225,301
26027,-3238.2892057026475,226,301
26301,-3604.8879837067216,228,304
26438,-3604.8879837067216,229,304
26712,-3849.287169042771,231,306
26849,-3849.287169042771,232,306
26986,-4215.885947046845,233,309
27123,-4093.6863543788204,234,308
27260,-4215.885947046845,235,309
27671,-4460.2851323828945,238,311
27808,-4460.2851323828945,239,311
27945,-4582.484725050919,240,312
28356,-4826.883910386969,243,314
28493,-4826.883910386969,244,314
28630,-4826.883910386969,245,314
29178,-5071.283095723011,249,316
29315,-5193.4826883910355,250,317
29863,-5437.881873727085,254,319
30000,-5437.881873727085,255,319
30136,-5804.480651731159,256,322
30273,-5804.480651731159,257,322
30410,-5804.480651731159,258,322
30547,-5804.480651731159,259,322
30821,-6048.879837067208,261,324
30958,-6048.879837067208,262,324
31095,-6048.879837067208,263,324
31232,-6171.079429735233,264,325
31369,-6171.079429735233,265,325
31506,-6415.478615071283,266,327
31643,-6415.478615071283,267,327
31780,-6415.478615071283,268,327
31917,-6659.877800407332,269,329
32054,-6659.877800407332,270,329
32191,-6659.877800407332,271,329
32328,-6293.279022403258,272,326
32465,-6171.079429735233,273,325
32739,-3238.2892057026475,275,301
32876,-2993.890020366598,276,299
33150,-1160.896130346231,278,284
33424,672.0977596741359,280,269
33561,672.0977596741359,281,269
33698,3971.4867617107957,282,242
33835,2505.091649694499,283,254
33972,3971.4867617107957,284,242
34109,4338.085539714866,285,239
34246,4338.085539714866,286,239
34383,3971.4867617107957,287,242
34520,6537.678207739307,288,221
34657,6537.678207739307,289,221
34794,8981.670061099798,290,201
34931,9103.869653767822,291,200
35205,11425.661914460285,293,181
35342,11547.86150712831,294,180
35616,12647.657841140528,296,171
35890,13503.054989816701,298,164
36027,13380.855397148676,299,165
36164,13503.054989816701,300,164
36575,13136.456211812627,303,167
36712,13258.655804480652,304,166
36849,13136.456211812627,305,167
37260,12892.057026476577,308,169
37397,12892.057026476577,309,169
37534,12769.857433808553,310,170
37945,12525.458248472503,313,172
38082,12525.458248472503,314,172
38219,12525.458248472503,315,172
38356,12281.059063136458,316,174
38493,12281.059063136458,317,174
38767,11914.460285132383,319,177
38904,11914.460285132383,320,177
39041,11914.460285132383,321,177
39178,11914.460285132383,322,177
39452,11670.061099796334,324,179
39589,11670.061099796334,325,179
39726,11547.86150712831,326,180
40000,11303.46232179226,328,182
40136,11303.46232179226,329,182
40273,11303.46232179226,330,182
40410,11303.46232179226,331,182
40821,11059.06313645621,334,184
40958,10936.863543788186,335,185
41232,10692.46435845214,337,187
41369,10692.46435845214,338,187
41780,10325.865580448066,341,190
41917,10325.865580448066,342,190
42054,10325.865580448066,343,190
42191,10081.466395112016,344,192
42328,10081.466395112016,345,192
42465,10081.466395112016,346,192
42876,9714.867617107942,349,195
43013,9714.867617107942,350,195
43150,9714.867617107942,351,195
43561,9470.468431771893,354,197
43698,9714.867617107942,355,195
43835,9714.867617107942,356,195
44109,12158.859470468433,358,175
44383,14236.252545824847,360,158
44520,14358.452138492872,361,157
44794,16313.645621181262,363,141
44931,16313.645621181262,364,141
