rotation,value,x,y
10530,2016.293279022404,159,258
10616,2016.293279022404,160,258
10702,2016.293279022404,161,258
10787,1894.0936863543793,162,259
10873,1771.8940936863546,163,260
10958,1649.69450101833,164,261
11044,1527.4949083503052,165,262
11130,1405.2953156822805,166,263
11215,1283.0957230142558,167,264
11301,1160.896130346231,168,265
11386,1038.6965376782064,169,266
11472,916.4969450101817,170,267
11558,916.4969450101817,171,267
11643,794.2973523421606,172,268
11729,672.0977596741359,173,269
11815,549.8981670061112,174,270
11900,549.8981670061112,175,270
11986,427.6985743380865,176,271
12071,427.6985743380865,177,271
12157,305.49898167006177,178,272
12243,183.29938900203706,179,273
12328,61.09979633401235,180,274
12414,-61.09979633401235,181,275
12500,-183.29938900203706,182,276
12585,-305.49898167006177,183,277
12671,-427.6985743380865,184,278
12756,-427.6985743380865,185,278
12842,-549.8981670061112,186,279
12928,-672.0977596741359,187,280
13013,-794.2973523421606,188,281
13099,-916.4969450101817,189,282
13184,-1038.6965376782064,190,283
13270,-1160.896130346231,191,284
13356,-1283.0957230142558,192,285
13441,-1405.2953156822805,193,286
13527,-1527.4949083503052,194,287
13613,-1527.4949083503052,195,287
13698,-1649.69450101833,196,288
13784,-1771.8940936863546,197,289
13869,-1894.0936863543793,198,290
13955,-2016.293279022404,199,291
14041,-2016.293279022404,200,291
14126,-2138.4928716904287,201,292
14212,-2260.6924643584534,202,293
14297,-2382.892057026478,203,294
14383,-2505.091649694499,204,295
14469,-2627.291242362524,205,296
14554,-2749.4908350305486,206,297
14640,-2749.4908350305486,207,297
14726,-2871.6904276985733,208,298
14811,-2993.890020366598,209,299
14897,-2993.890020366598,210,299
14982,-2993.890020366598,211,299
15068,-2993.890020366598,212,299
15154,-2993.890020366598,213,299
15239,-2871.6904276985733,214,298
15325,-2749.4908350305486,215,297
15410,-2627.291242362524,216,296
15496,-2505.091649694499,217,295
15582,-2382.892057026478,218,294
15667,-2382.892057026478,219,294
15753,-2260.6924643584534,220,293
15839,-2260.6924643584534,221,293
15924,-2260.6924643584534,222,293
16010,-2382.892057026478,223,294
16095,-2505.091649694499,224,295
16181,-2505.091649694499,225,295
16267,-2627.291242362524,226,296
16352,-2749.4908350305486,227,297
16438,-2871.6904276985733,228,298
16523,-2871.6904276985733,229,298
16609,-2993.890020366598,230,299
16695,-3116.0896130346227,231,300
16780,-3238.2892057026475,232,301
16866,-3360.488798370672,233,302
16952,-3482.688391038697,234,303
17037,-3604.8879837067216,235,304
17123,-3727.0875763747463,236,305
17208,-3849.287169042771,237,306
17294,-3971.4867617107957,238,307
17380,-4093.6863543788204,239,308
17465,-4093.6863543788204,240,308
17551,-4215.885947046845,241,309
17636,-4338.08553971487,242,310
17722,-4338.08553971487,243,310
17808,-4460.2851323828945,244,311
17893,-4582.484725050919,245,312
17979,-4704.684317718944,246,313
18065,-4826.883910386969,247,314
18150,-4949.083503054993,248,315
18236,-5071.283095723011,249,316
18321,-5071.283095723011,250,316
18407,-5193.4826883910355,251,317
18493,-5315.68228105906,252,318
18578,-5437.881873727085,253,319
18664,-5560.08146639511,254,320
18750,-5682.281059063134,255,321
18835,-5804.480651731159,256,322
18921,-5926.680244399184,257,323
19006,-6048.879837067208,258,324
19092,-6171.079429735233,259,325
19178,-6293.279022403258,260,326
19263,-6415.478615071283,261,327
19349,-6415.478615071283,262,327
19434,-6537.678207739307,263,328
19520,-6659.877800407332,264,329
19606,-6782.077393075357,265,330
19691,-6782.077393075357,266,330
19777,-6904.276985743381,267,331
19863,-7026.476578411406,268,332
19948,-7148.676171079431,269,333
20034,-7270.8757637474555,270,334
20119,-7393.07535641548,271,335
20205,-7393.07535641548,272,335
20291,-7515.274949083505,273,336
20376,-7637.47454175153,274,337
20462,-7759.674134419554,275,338
20547,-7759.674134419554,276,338
20633,-7881.873727087579,277,339
20719,-8004.073319755604,278,340
20804,-8126.272912423628,279,341
20890,-8248.472505091653,280,342
20976,-8370.67209775967,281,343
21061,-8370.67209775967,282,343
21147,-8492.871690427695,283,344
21232,-8615.07128309572,284,345
21318,-8615.07128309572,285,345
21404,-8615.07128309572,286,345
21489,-8615.07128309572,287,345
21575,-8615.07128309572,288,345
21660,-8492.871690427695,289,344
21746,-8248.472505091653,290,342
21832,-8126.272912423628,291,341
21917,-7759.674134419554,292,338
22003,-7393.07535641548,293,335
22089,-7026.476578411406,294,332
22174,-6659.877800407332,295,329
22260,-6293.279022403258,296,326
22345,-5926.680244399184,297,323
22431,-5682.281059063134,298,321
22517,-5437.881873727085,299,319
22602,-5071.283095723011,300,316
22688,-4704.684317718944,301,313
22773,-4338.08553971487,302,310
22859,-3849.287169042771,303,306
22945,-3360.488798370672,304,302
23030,-2993.890020366598,305,299
23116,-2749.4908350305486,306,297
23202,-2382.892057026478,307,294
23287,-2138.4928716904287,308,292
23373,-1771.8940936863546,309,289
23458,-1649.69450101833,310,288
23544,-1405.2953156822805,311,286
23630,-1283.0957230142558,312,285
23715,-1283.0957230142558,313,285
23801,-1283.0957230142558,314,285
23886,-1405.2953156822805,315,286
23972,-1405.2953156822805,316,286
24058,-1527.4949083503052,317,287
24143,-1649.69450101833,318,288
24229,-1771.8940936863546,319,289
24315,-1771.8940936863546,320,289
24400,-1894.0936863543793,321,290
24486,-2016.293279022404,322,291
24571,-2016.293279022404,323,291
24657,-2138.4928716904287,324,292
24743,-2138.4928716904287,325,292
24828,-2260.6924643584534,326,293
24914,-2382.892057026478,327,294
25000,-2505.091649694499,328,295
25085,-2627.291242362524,329,296
25171,-2749.4908350305486,330,297
25256,-2871.6904276985733,331,298
25342,-2993.890020366598,332,299
25428,-3116.0896130346227,333,300
25513,-3116.0896130346227,334,300
25599,-3238.2892057026475,335,301
25684,-3238.2892057026475,336,301
25770,-3238.2892057026475,337,301
25856,-3116.0896130346227,338,300
25941,-3116.0896130346227,339,300
26027,-2993.890020366598,340,299
26113,-2871.6904276985733,341,298
26198,-2871.6904276985733,342,298
26284,-2749.4908350305486,343,297
26369,-2627.291242362524,344,296
26455,-2627.291242362524,345,296
26541,-2505.091649694499,346,295
26626,-2505.091649694499,347,295
26712,-2382.892057026478,348,294
26797,-2260.6924643584534,349,293
26883,-2016.293279022404,350,291
26969,-1649.69450101833,351,288
27054,-1283.0957230142558,352,285
27140,-916.4969450101817,353,282
27226,-549.8981670061112,354,279
27311,-305.49898167006177,355,277
27397,-61.09979633401235,356,275
27482,305.49898167006177,357,272
27568,549.8981670061112,358,270
27654,794.2973523421606,359,268
27739,916.4969450101817,360,267
27825,916.4969450101817,361,267
27910,916.4969450101817,362,267
27996,794.2973523421606,363,268
28082,672.0977596741359,364,269
28167,672.0977596741359,365,269
28253,549.8981670061112,366,270
28339,549.8981670061112,367,270
28424,427.6985743380865,368,271
28510,305.49898167006177,369,272
28595,305.49898167006177,370,272
28681,183.29938900203706,371,273
28767,61.09979633401235,372,274
28852,-61.09979633401235,373,275
28938,-183.29938900203706,374,276
29023,-305.49898167006177,375,277
29109,-305.49898167006177,376,277
29195,-427.6985743380865,377,278
29280,-549.8981670061112,378,279
29366,-672.0977596741359,379,280
29452,-794.2973523421606,380,281
29537,-916.4969450101817,381,282
29623,-1038.6965376782064,382,283
29708,-1160.896130346231,383,284
29794,-1283.0957230142558,384,285
29880,-1405.2953156822805,385,286
29965,-1527.4949083503052,386,287
30051,-1649.69450101833,387,288
30136,-1771.8940936863546,388,289
30222,-1771.8940936863546,389,289
30308,-1894.0936863543793,390,290
30393,-1894.0936863543793,391,290
30479,-1894.0936863543793,392,290
30565,-1894.0936863543793,393,290
30650,-1771.8940936863546,394,289
30736,-1649.69450101833,395,288
30821,-1527.4949083503052,396,287
30907,-1283.0957230142558,397,285
30993,-1038.6965376782064,398,283
31078,-794.2973523421606,399,281
31164,-549.8981670061112,400,279
31250,-427.6985743380865,401,278
31335,-305.49898167006177,402,277
31421,-61.09979633401235,403,275
31506,61.09979633401235,404,274
31592,183.29938900203706,405,273
31678,305.49898167006177,406,272
31763,305.49898167006177,407,272
31849,183.29938900203706,408,273
31934,61.09979633401235,409,274
32020,-183.29938900203706,410,276
32106,-305.49898167006177,411,277
32191,-427.6985743380865,412,278
32277,-427.6985743380865,413,278
32363,-549.8981670061112,414,279
32448,-672.0977596741359,415,280
32534,-794.2973523421606,416,281
32619,-794.2973523421606,417,281
32705,-916.4969450101817,418,282
32791,-1038.6965376782064,419,283
32876,-1160.896130346231,420,284
32962,-1283.0957230142558,421,285
33047,-1283.0957230142558,422,285
33133,-1405.2953156822805,423,286
33219,-1527.4949083503052,424,287
33304,-1649.69450101833,425,288
33390,-1771.8940936863546,426,289
33476,-1894.0936863543793,427,290
33561,-2016.293279022404,428,291
33647,-2138.4928716904287,429,292
33732,-2138.4928716904287,430,292
33818,-2260.6924643584534,431,293
33904,-2382.892057026478,432,294
33989,-2505.091649694499,433,295
34075,-2627.291242362524,434,296
34160,-2627.291242362524,435,296
34246,-2627.291242362524,436,296
34332,-2627.291242362524,437,296
34417,-2505.091649694499,438,295
34503,-2260.6924643584534,439,293
34589,-2138.4928716904287,440,292
34674,-1894.0936863543793,441,290
34760,-1649.69450101833,442,288
34845,-1405.2953156822805,443,286
34931,-1283.0957230142558,444,285
35017,-1038.6965376782064,445,283
35102,-794.2973523421606,446,281
35188,-672.0977596741359,447,280
35273,-549.8981670061112,448,279
35359,-427.6985743380865,449,278
35445,-305.49898167006177,450,277
35530,-183.29938900203706,451,276
35616,61.09979633401235,452,274
35702,305.49898167006177,453,272
35787,672.0977596741359,454,269
35873,916.4969450101817,455,267
35958,1283.0957230142558,456,264
36044,1527.4949083503052,457,262
36130,1894.0936863543793,458,259
36215,2260.6924643584534,459,256
36301,2505.091649694499,460,254
36386,2749.4908350305486,461,252
36472,2871.6904276985733,462,251
36558,2993.890020366598,463,250
36643,2993.890020366598,464,250
36729,2993.890020366598,465,250
36815,2993.890020366598,466,250
36900,2993.890020366598,467,250
