rotation,value,x,y
0,2871.6904276985733,36,251
136,3849.287169042771,37,243
273,3849.287169042771,38,243
410,2749.4908350305486,39,252
547,2749.4908350305486,40,252
684,3849.287169042771,41,243
821,3849.287169042771,42,243
958,3849.287169042771,43,243
1095,3849.287169042771,44,243
1232,3849.287169042771,45,243
1369,3849.287169042771,46,243
1506,2138.4928716904287,47,257
1643,2138.4928716904287,48,257
1780,3849.287169042771,49,243
2191,1771.8940936863546,52,260
2328,1771.8940936863546,53,260
2465,3849.287169042771,54,243
2602,3849.287169042771,55,243
2739,3849.287169042771,56,243
2876,3849.287169042771,57,243
3013,1527.4949083503052,58,262
3150,3849.287169042771,59,243
3287,3849.287169042771,60,243
3424,1160.896130346231,61,265
3561,3849.287169042771,62,243
3698,3849.287169042771,63,243
3835,3849.287169042771,64,243
3972,3849.287169042771,65,243
4109,549.8981670061112,66,270
4246,549.8981670061112,67,270
4383,3849.287169042771,68,243
4520,3849.287169042771,69,243
4657,183.29938900203706,70,273
4794,183.29938900203706,71,273
4931,3849.287169042771,72,243
5068,-61.09979633401235,73,275
5205,-61.09979633401235,74,275
5342,3849.287169042771,75,243
5479,3849.287169042771,76,243
5616,3849.287169042771,77,243
5753,3849.287169042771,78,243
5890,3849.287169042771,79,243
6027,3849.287169042771,80,243
6164,-427.6985743380865,81,278
6301,-427.6985743380865,82,278
6438,3849.287169042771,83,243
6575,61.09979633401235,84,274
6712,3849.287169042771,85,243
6849,549.8981670061112,86,270
6986,549.8981670061112,87,270
7123,3849.287169042771,88,243
7260,3849.287169042771,89,243
7397,3849.287169042771,90,243
7534,183.29938900203706,91,273
7671,183.29938900203706,92,273
7808,3849.287169042771,93,243
7945,-61.09979633401235,94,275
8082,-61.09979633401235,95,275
8219,3849.287169042771,96,243
8356,3849.287169042771,97,243
8493,3849.287169042771,98,243
8630,-427.6985743380865,99,278
8767,-427.6985743380865,100,278
8904,3849.287169042771,101,243
9041,3849.287169042771,102,243
9178,3849.287169042771,103,243
9315,3849.287169042771,104,243
9452,3849.287169042771,105,243
9589,3849.287169042771,106,243
9726,3849.287169042771,107,243
9863,3849.287169042771,108,243
10000,-1038.6965376782064,109,283
10136,-1038.6965376782064,110,283
10273,3849.287169042771,111,243
10410,3849.287169042771,112,243
10547,3849.287169042771,113,243
10684,3849.287169042771,114,243
10821,3849.287169042771,115,243
10958,3849.287169042771,116,243
11095,-1649.69450101833,117,288
11232,-1649.69450101833,118,288
11369,3849.287169042771,119,243
11506,-2016.293279022404,120,291
11643,-2016.293279022404,121,291
11780,3849.287169042771,122,243
11917,3849.287169042771,123,243
12054,3849.287169042771,124,243
12191,-2260.6924643584534,125,293
12328,3849.287169042771,126,243
12465,3849.287169042771,127,243
12602,3849.287169042771,128,243
12739,3849.287169042771,129,243
12876,-2505.091649694499,130,295
13013,-2505.091649694499,131,295
13150,3849.287169042771,132,243
13287,-1160.896130346231,133,284
13424,-1283.0957230142558,134,285
13561,3849.287169042771,135,243
13698,3849.287169042771,136,243
13835,3849.287169042771,137,243
13972,-1649.69450101833,138,288
14109,-1649.69450101833,139,288
14246,3849.287169042771,140,243
14383,-2016.293279022404,141,291
14520,-2016.293279022404,142,291
14657,3849.287169042771,143,243
14794,3849.287169042771,144,243
14931,-2260.6924643584534,145,293
15068,3849.287169042771,146,243
15205,3849.287169042771,147,243
15342,3849.287169042771,148,243
15479,3849.287169042771,149,243
15616,3849.287169042771,150,243
15753,-2627.291242362524,151,296
15890,-2627.291242362524,152,296
16027,3849.287169042771,153,243
16164,3849.287169042771,154,243
16301,3849.287169042771,155,243
16438,3849.287169042771,156,243
16575,3849.287169042771,157,243
16712,3849.287169042771,158,243
16849,3849.287169042771,159,243
16986,3849.287169042771,160,243
17123,-3238.2892057026475,161,301
17260,-3238.2892057026475,162,301
17397,-3360.488798370672,163,302
17534,-3360.488798370672,164,302
17671,-3482.688391038697,165,303
17808,-2138.4928716904287,166,292
17945,-2138.4928716904287,167,292
18082,3849.287169042771,168,243
18219,-1649.69450101833,169,288
18356,3849.287169042771,170,243
18493,3849.287169042771,171,243
18630,-1038.6965376782064,172,283
18767,-1038.6965376782064,173,283
18904,3849.287169042771,174,243
19041,3849.287169042771,175,243
19178,3849.287169042771,176,243
19315,3849.287169042771,177,243
19452,3849.287169042771,178,243
19589,3849.287169042771,179,243
19726,3849.287169042771,180,243
19863,-1649.69450101833,181,288
20000,-1649.69450101833,182,288
20136,-1649.69450101833,183,288
20273,3849.287169042771,184,243
20410,3849.287169042771,185,243
20547,3849.287169042771,186,243
20684,-2016.293279022404,187,291
20821,-2016.293279022404,188,291
20958,3849.287169042771,189,243
21095,3849.287169042771,190,243
21232,3849.287169042771,191,243
21369,-2260.6924643584534,192,293
21506,3849.287169042771,193,243
21643,3849.287169042771,194,243
21780,-2627.291242362524,195,296
21917,3849.287169042771,196,243
22054,3849.287169042771,197,243
22191,3849.287169042771,198,243
22328,3849.287169042771,199,243
22465,3849.287169042771,200,243
22602,3849.287169042771,201,243
22739,-3238.2892057026475,202,301
22876,-3238.2892057026475,203,301
23013,-3238.2892057026475,204,301
23150,3849.287169042771,205,243
23287,3849.287169042771,206,243
23424,3849.287169042771,207,243
23561,-3604.8879837067216,208,304
23698,3849.287169042771,209,243
23835,3849.287169042771,210,243
23972,3849.287169042771,211,243
24109,3849.287169042771,212,243
24246,-3849.287169042771,213,306
24383,3849.287169042771,214,243
24520,3849.287169042771,215,243
24657,3849.287169042771,216,243
24794,3849.287169042771,217,243
24931,-4215.885947046845,218,309
25068,-4215.885947046845,219,309
25205,3849.287169042771,220,243
25342,3849.287169042771,221,243
25479,3849.287169042771,222,243
25616,-4826.883910386969,223,314
25753,-4949.083503054993,224,315
25890,3849.287169042771,225,243
26027,-5193.4826883910355,226,317
26164,-5193.4826883910355,227,317
26301,3849.287169042771,228,243
26438,3849.287169042771,229,243
26575,-5193.4826883910355,230,317
26712,-5193.4826883910355,231,317
26849,3849.287169042771,232,243
26986,3849.287169042771,233,243
27123,-5437.881873727085,234,319
27260,3849.287169042771,235,243
27397,-5804.480651731159,236,322
27534,-5804.480651731159,237,322
27671,3849.287169042771,238,243
27808,3849.287169042771,239,243
27945,3849.287169042771,240,243
28082,-6048.879837067208,241,324
28219,3849.287169042771,242,243
28356,3849.287169042771,243,243
28493,-6415.478615071283,244,327
28630,-6415.478615071283,245,327
28767,-6415.478615071283,246,327
28904,-6415.478615071283,247,327
29041,-6415.478615071283,248,327
29178,3849.287169042771,249,243
29315,3849.287169042771,250,243
29452,-6659.877800407332,251,329
29589,3849.287169042771,252,243
29726,3849.287169042771,253,243
29863,3849.287169042771,254,243
30000,3849.287169042771,255,243
30136,-7026.476578411406,256,332
30273,-7026.476578411406,257,332
30410,3849.287169042771,258,243
30547,-7270.8757637474555,259,334
30684,-7393.07535641548,260,335
30821,-7393.07535641548,261,335
30958,-7637.47454175153,262,337
31095,-7759.674134419554,263,338
31232,-7759.674134419554,264,338
31369,-7881.873727087579,265,339
31506,-8004.073319755604,266,340
31643,3849.287169042771,267,243
31780,3849.287169042771,268,243
31917,-8248.472505091653,269,342
32054,-8248.472505091653,270,342
32191,3849.287169042771,271,243
32328,3849.287169042771,272,243
32465,3849.287169042771,273,243
32602,3849.287169042771,274,243
32739,-8615.07128309572,275,345
32876,-8615.07128309572,276,345
33013,3849.287169042771,277,243
33150,3849.287169042771,278,243
33287,3849.287169042771,279,243
33424,3849.287169042771,280,243
33561,-8981.670061099794,281,348
33698,3849.287169042771,282,243
33835,3849.287169042771,283,243
33972,3849.287169042771,284,243
34109,-9226.069246435844,285,350
34246,-9226.069246435844,286,350
34383,3849.287169042771,287,243
34520,3849.287169042771,288,243
34657,3849.287169042771,289,243
34794,3849.287169042771,290,243
34931,-9592.668024439918,291,353
35068,3849.287169042771,292,243
35205,-9837.067209775967,293,355
35342,-9837.067209775967,294,355
35479,3849.287169042771,295,243
35616,3849.287169042771,296,243
35753,3849.287169042771,297,243
35890,3849.287169042771,298,243
36027,3849.287169042771,299,243
36164,3849.287169042771,300,243
36301,3849.287169042771,301,243
36438,3849.287169042771,302,243
36575,-10081.466395112016,303,357
36712,-9837.067209775967,304,355
36849,3849.287169042771,305,243
36986,-7393.07535641548,306,335
37123,-7393.07535641548,307,335
37260,3849.287169042771,308,243
37397,-4704.684317718944,309,313
37534,3849.287169042771,310,243
37671,-3238.2892057026475,311,301
37808,-3238.2892057026475,312,301
37945,3849.287169042771,313,243
38082,-2138.4928716904287,314,292
38219,-2138.4928716904287,315,292
38356,-2260.6924643584534,316,293
38493,3849.287169042771,317,243
38630,3849.287169042771,318,243
38767,-2627.291242362524,319,296
38904,-2627.291242362524,320,296
39041,3849.287169042771,321,243
39178,3849.287169042771,322,243
39315,3849.287169042771,323,243
39452,3849.287169042771,324,243
39589,3849.287169042771,325,243
39726,3849.287169042771,326,243
39863,3849.287169042771,327,243
40000,3849.287169042771,328,243
40136,3849.287169042771,329,243
40273,3849.287169042771,330,243
40410,-3238.2892057026475,331,301
40547,-3238.2892057026475,332,301
40684,3849.287169042771,333,243
40821,3849.287169042771,334,243
40958,-3604.8879837067216,335,304
41095,3849.287169042771,336,243
41232,-3849.287169042771,337,306
41369,-3849.287169042771,338,306
41506,-3849.287169042771,339,306
41643,3849.287169042771,340,243
41780,3849.287169042771,341,243
41917,3849.287169042771,342,243
42054,3849.287169042771,343,243
42191,-4215.885947046845,344,309
42328,-4215.885947046845,345,309
42465,3849.287169042771,346,243
42602,3849.287169042771,347,243
42739,3849.287169042771,348,243
42876,3849.287169042771,349,243
43013,3849.287169042771,350,243
43150,3849.287169042771,351,243
43287,3849.287169042771,352,243
43424,-4826.883910386969,353,314
43561,3849.287169042771,354,243
43698,-5193.4826883910355,355,317
43835,-5193.4826883910355,356,317
43972,-5437.881873727085,357,319
44109,-5437.881873727085,358,319
44246,3849.287169042771,359,243
44383,3849.287169042771,360,243
44520,3849.287169042771,361,243
44657,3849.287169042771,362,243
44794,-5804.480651731159,363,322
44931,-5804.480651731159,364,322
45068,3849.287169042771,365,243
45205,3849.287169042771,366,243
45342,-6048.879837067208,367,324
45479,-6048.879837067208,368,324
45616,3849.287169042771,369,243
45753,3849.287169042771,370,243
45890,3849.287169042771,371,243
46027,-6415.478615071283,372,327
46164,-6415.478615071283,373,327
46301,-6415.478615071283,374,327
46438,3849.287169042771,375,243
46575,3849.287169042771,376,243
46712,3849.287169042771,377,243
46849,3849.287169042771,378,243
46986,-6782.077393075357,379,330
47123,-6782.077393075357,380,330
47260,-7026.476578411406,381,332
47397,-7148.676171079431,382,333
47534,3849.287169042771,383,243
47671,-7393.07535641548,384,335
47808,3849.287169042771,385,243
47945,3849.287169042771,386,243
48082,3849.287169042771,387,243
48219,3849.287169042771,388,243
48356,3849.287169042771,389,243
48493,3849.287169042771,390,243
48630,-7637.47454175153,391,337
48767,-7637.47454175153,392,337
