x,y,value,smoothed_value
121,282.0,-963.8554216867469,-963.8554216867469
122,283.0,-1084.3373493975903,-1036.144578313253
123,283.0,-1084.3373493975903,-939.7590361445784
124,284.0,-1204.8192771084337,-1204.8192771084337
125,277.0,-361.44578313253015,-361.44578313253015
126,278.0,-481.92771084337346,-1012.0481927710844
127,286.0,-1445.7831325301206,-1084.3373493975903
128,287.0,-1566.2650602409637,-1566.2650602409637
129,287.0,-1566.2650602409637,-1469.879518072289
130,281.0,-843.3734939759036,-843.3734939759036
131,290.0,-1927.7108433734938,-1662.6506024096386
132,290.0,-1927.7108433734938,-1590.3614457831325
133,291.0,-2048.1927710843374,-2048.1927710843374
134,284.0,-1204.8192771084337,-1204.8192771084337
135,293.0,-2289.156626506024,-2024.0963855421687
136,293.0,-2289.156626506024,-2072.289156626506
137,293.0,-2289.156626506024,-2289.156626506024
138,293.0,-2289.156626506024,-2289.156626506024
139,293.0,-2289.156626506024,-2289.156626506024
140,293.0,-2289.156626506024,-2289.156626506024
141,293.0,-2289.156626506024,-2132.5301204819275
142,293.0,-2289.156626506024,-1698.7951807228915
143,286.5,-1506.0240963855422,-878.0606296152353
144,275.0,-120.48192771084337,39.448115040808446
145,259.0,1814.516129032258,1029.5375048581423
146,255.0,2298.3870967741937,2080.742324135251
147,252.0,2661.2903225806454,2903.2258064516127
148,243.0,3750.0,3387.0967741935483
149,241.0,3991.9354838709673,3798.387096774194
150,239.0,4233.870967741936,4161.290322580646
151,238.0,4354.8387096774195,4306.451612903225
152,237.0,4475.806451612903,4427.41935483871
153,237.0,4475.806451612903,4500.0
154,236.0,4596.774193548387,4596.774193548387
155,236.0,4596.774193548387,4766.129032258065
156,234.0,4838.709677419355,5008.064516129032
157,230.0,5322.580645161291,5370.967741935484
158,227.0,5685.4838709677415,5758.064516129032
159,221.0,6411.290322580645,6145.1612903225805
160,220.0,6532.258064516129,6435.483870967742
161,218.0,6774.193548387097,6653.225806451614
162,218.0,6774.193548387097,6774.193548387097
163,218.0,6774.193548387097,6701.612903225806
164,219.0,6653.225806451613,6653.225806451612
165,220.0,6532.258064516129,6580.645161290323
166,220.0,6532.258064516129,6508.064516129032
167,221.0,6411.290322580645,6435.4838709677415
168,221.0,6411.290322580645,6387.096774193548
169,222.0,6290.322580645162,6314.5161290322585
170,222.0,6290.322580645162,6241.935483870968
171,223.0,6169.354838709678,6145.1612903225805
172,224.0,6048.387096774193,6072.58064516129
173,225.0,5927.419354838709,5975.806451612903
174,225.0,5927.419354838709,5903.225806451612
175,226.0,5806.451612903225,5830.645161290323
176,226.0,5806.451612903225,5782.258064516129
177,227.0,5685.4838709677415,5709.677419354839
178,227.0,5685.4838709677415,5661.290322580645
179,228.0,5564.5161290322585,5588.709677419354
180,228.0,5564.5161290322585,5685.4838709677415
181,229.0,5443.548387096775,5443.548387096775
182,223.0,6169.354838709678,6169.354838709678
183,230.0,5322.580645161291,5443.548387096775
184,231.0,5201.612903225807,5346.774193548387
185,232.0,5080.645161290322,5080.645161290323
186,233.0,4959.677419354838,5177.419354838709
187,234.0,4838.709677419355,4838.709677419355
188,226.0,5806.451612903225,5806.451612903225
189,236.0,4596.774193548387,4596.774193548387
190,229.0,5443.548387096775,5443.548387096775
191,230.0,5322.580645161291,4790.322580645162
192,238.0,4354.8387096774195,4717.741935483871
193,239.0,4233.870967741936,4451.612903225807
194,239.0,4233.870967741936,4185.4838709677415
195,240.0,4112.903225806452,4282.258064516129
196,241.0,3991.9354838709673,3991.9354838709673
197,234.0,4838.709677419355,4838.709677419355
198,235.0,4717.741935483871,4185.4838709677415
199,243.0,3750.0,4112.903225806452
200,244.0,3629.032258064516,3870.9677419354834
201,244.0,3629.032258064516,3629.0322580645166
202,244.0,3629.032258064516,3580.645161290323
203,245.0,3508.064516129032,3556.451612903226
204,245.0,3508.064516129032,3508.0645161290317
205,245.0,3508.064516129032,3435.4838709677415
206,246.0,3387.0967741935483,3362.9032258064517
207,247.0,3266.1290322580644,3266.1290322580644
208,248.0,3145.161290322581,3169.354838709677
209,249.0,3024.1935483870966,3096.7741935483873
210,249.0,3024.1935483870966,3048.3870967741937
211,249.0,3024.1935483870966,3000.0
212,249.0,3024.1935483870966,2951.612903225806
213,250.0,2903.2258064516127,2879.032258064516
214,251.0,2782.2580645161293,2806.4516129032263
215,252.0,2661.2903225806454,2709.677419354839
216,252.0,2661.2903225806454,2612.9032258064517
217,253.0,2540.322580645161,2540.3225806451615
218,254.0,2419.3548387096776,2467.741935483871
219,254.0,2419.3548387096776,2395.1612903225805
220,255.0,2298.3870967741937,2346.7741935483873
221,255.0,2298.3870967741937,2322.5806451612902
222,255.0,2298.3870967741937,2274.193548387097
223,255.0,2298.3870967741937,2250.0000000000005
224,256.0,2177.4193548387098,2201.6129032258063
225,256.0,2177.4193548387098,2129.032258064516
226,257.0,2056.451612903226,2056.4516129032263
227,258.0,1935.483870967742,1935.483870967742
228,258.0,1935.483870967742,2056.4516129032263
229,252.0,2661.2903225806454,2661.2903225806454
230,260.0,1693.5483870967741,1911.2903225806451
231,260.0,1693.5483870967741,1838.7096774193549
232,261.0,1572.5806451612905,1596.774193548387
233,261.0,1572.5806451612905,1548.3870967741937
234,262.0,1451.6129032258063,1451.6129032258063
235,262.0,1451.6129032258063,1596.7741935483873
236,256.0,2177.4193548387098,2177.4193548387098
237,263.0,1330.6451612903227,1451.6129032258066
238,264.0,1209.6774193548388,1354.8387096774195
239,265.0,1088.7096774193549,1088.7096774193549
240,266.0,967.741935483871,991.9354838709678
241,267.0,846.7741935483871,895.1612903225807
242,267.0,846.7741935483871,822.5806451612904
243,268.0,725.8064516129032,774.1935483870968
244,268.0,725.8064516129032,725.8064516129032
245,268.0,725.8064516129032,677.4193548387096
246,269.0,604.8387096774194,629.0322580645162
247,269.0,604.8387096774194,725.8064516129032
248,270.0,483.8709677419355,483.8709677419355
249,264.0,1209.6774193548388,1209.6774193548388
250,271.0,362.9032258064516,483.8709677419355
251,272.0,241.93548387096774,411.2903225806452
252,273.0,120.96774193548387,169.3548387096774
253,273.0,120.96774193548387,48.58142246404975
254,274.0,-0.0,-47.998445394481145
255,276.0,-240.96385542168673,-120.38476486591526
256,276.0,-240.96385542168673,-192.77108433734938
257,276.0,-240.96385542168673,-240.96385542168673
258,276.0,-240.96385542168673,-240.96385542168673
259,276.0,-240.96385542168673,-240.96385542168673
260,276.0,-240.96385542168673,-213.85542168674698
261,276.0,-240.96385542168673,-286.14457831325296
262,274.875,-105.42168674698794,-382.53012048192767
263,279.0,-602.4096385542168,-478.91566265060237
264,280.0,-722.8915662650603,-599.3975903614457
265,280.0,-722.8915662650603,-746.9879518072288
266,281.0,-843.3734939759036,-819.277108433735
267,281.0,-843.3734939759036,-891.566265060241
268,282.0,-963.8554216867469,-963.8554216867469
269,283.0,-1084.3373493975903,-1036.144578313253
270,283.0,-1084.3373493975903,-1108.4337349397592
271,284.0,-1204.8192771084337,-1180.722891566265
272,284.0,-1204.8192771084337,-1253.012048192771
273,285.0,-1325.3012048192772,-1349.397590361446
274,286.0,-1445.7831325301206,-1421.686746987952
275,287.0,-1566.2650602409637,-1493.975903614458
276,287.0,-1566.2650602409637,-1566.2650602409637
277,287.0,-1566.2650602409637,-1518.0722891566263
278,282.0,-963.8554216867469,-963.8554216867469
279,290.0,-1927.7108433734938,-1710.843373493976
280,291.0,-2048.1927710843374,-1831.3253012048194
281,291.0,-2048.1927710843374,-2072.289156626506
282,292.0,-2168.6746987951806,-2144.5783132530123
283,292.0,-2168.6746987951806,-2192.7710843373497
284,293.0,-2289.156626506024,-2265.060240963855
285,293.0,-2289.156626506024,-2313.2530120481924
286,294.0,-2409.6385542168673,-2385.5421686746986
287,294.0,-2409.6385542168673,-2457.8313253012047
288,295.0,-2530.1204819277104,-2530.120481927711
289,296.0,-2650.6024096385545,-2602.409638554217
290,296.0,-2650.6024096385545,-2674.698795180723
291,297.0,-2771.0843373493976,-2722.89156626506
292,297.0,-2771.0843373493976,-2771.0843373493976
293,297.0,-2771.0843373493976,-2843.373493975904
294,298.0,-2891.566265060241,-2891.566265060241
295,299.0,-3012.0481927710844,-2963.8554216867474
296,299.0,-3012.0481927710844,-3036.144578313253
297,300.0,-3132.5301204819275,-3084.3373493975905
298,300.0,-3132.5301204819275,-3132.530120481928
299,300.0,-3132.5301204819275,-3180.722891566265
300,301.0,-3253.012048192771,-3253.012048192771
301,301.0,-3253.012048192771,-2987.951807228916
302,296.0,-2650.6024096385545,-2891.566265060241
303,296.0,-2650.6024096385545,-2650.6024096385545
304,296.0,-2650.6024096385545,-3132.5301204819275
305,306.0,-3855.4216867469877,-3373.4939759036147
306,306.0,-3855.4216867469877,-3614.4578313253014
307,306.0,-4096.385542168675,-4096.385542168675
308,306.0,-3855.4216867469877,-3831.325301204819
309,306.0,-3855.4216867469877,-3397.590361445783
310,305.0,-3734.9397590361446,-2658.63453815261
311,288.0,-1686.7469879518071,-1863.3566524161156
312,275.3333333333333,-160.64257028112223,-1019.6916699054276
313,273.0,120.96774193548387,78.10273351470441
314,271.0,362.9032258064516,875.1295504599045
315,259.5,1754.032258064516,1439.5161290322583
316,255.0,2298.3870967741937,2092.741935483871
317,252.0,2661.2903225806454,2842.741935483871
318,246.0,3387.0967741935483,3387.0967741935483
319,240.0,4112.903225806452,3991.9354838709673
320,237.0,4475.806451612903,4572.58064516129
321,230.0,5322.580645161291,5129.032258064517
322,228.0,5564.5161290322585,5637.096774193548
323,223.0,6169.354838709678,6193.548387096775
324,219.0,6653.225806451613,6774.193548387097
325,214.0,7258.064516129032,7379.032258064517
326,206.0,8225.806451612903,8044.354838709677
327,203.0,8588.709677419356,8673.387096774193
328,195.5,9495.967741935483,9254.032258064517
329,193.0,9798.387096774193,9786.290322580646
330,190.0,10161.290322580644,10318.548387096773
331,184.0,10887.09677419355,10717.741935483871
332,181.0,11250.0,11056.451612903225
333,179.0,11491.935483870968,11322.580645161292
334,179.0,11491.935483870968,11491.935483870968
335,179.0,11491.935483870968,11467.741935483871
336,179.0,11491.935483870968,11443.548387096775
337,180.0,11370.967741935483,11395.16129032258
338,180.0,11370.967741935483,11346.774193548386
339,181.0,11250.0,11274.193548387097
340,181.0,11250.0,11225.806451612903
341,182.0,11129.032258064517,11153.225806451612
342,182.0,11129.032258064517,11104.838709677419
343,183.0,11008.064516129032,11032.25806451613
344,183.0,11008.064516129032,10959.677419354839
345,184.0,10887.09677419355,11056.451612903227
346,185.0,10766.129032258064,10766.129032258064
347,178.0,11854.838709677419,11854.838709677419
348,179.0,11491.935483870968,11129.032258064517
349,180.0,11370.967741935483,11032.258064516129
350,188.0,10403.225806451614,10741.935483870966
351,189.0,10282.258064516129,10451.612903225807
352,190.0,10161.290322580644,10185.48387096774
353,191.0,10040.322580645161,10088.709677419352
354,191.0,10040.322580645161,10016.129032258063
355,192.0,9919.354838709676,9943.548387096773
356,192.0,9919.354838709676,9895.161290322581
357,193.0,9798.387096774193,9822.580645161292
358,193.0,9798.387096774193,9774.193548387097
359,194.0,9677.41935483871,9701.612903225807
360,194.0,9677.41935483871,9653.225806451614
361,195.0,9556.451612903225,9580.645161290322
362,195.0,9556.451612903225,9532.258064516129
363,196.0,9435.483870967742,9459.677419354839
364,196.0,9435.483870967742,9411.290322580646
365,197.0,9314.516129032258,9362.90322580645
366,197.0,9314.516129032258,9314.516129032258
367,197.0,9314.516129032258,9266.129032258064
368,198.0,9193.548387096775,9217.74193548387
369,198.0,9193.548387096775,9145.16129032258
370,199.0,9072.58064516129,9048.387096774195
371,200.0,8951.612903225807,8975.806451612905
372,201.0,8830.645161290324,8903.225806451615
373,201.0,8830.645161290324,8854.83870967742
374,201.0,8830.645161290324,8806.451612903227
375,201.0,8830.645161290324,8758.064516129034
376,202.0,8709.677419354839,8709.677419354839
377,203.0,8588.709677419356,8637.09677419355
378,203.0,8588.709677419356,8540.322580645163
379,204.0,8467.741935483871,8637.09677419355
380,205.0,8346.774193548386,8346.774193548386
381,198.0,9193.548387096775,9193.548387096775
382,199.0,9072.58064516129,8685.48387096774
383,208.0,7983.870967741935,7983.870967741935
384,201.0,8830.645161290324,8830.645161290324
385,209.0,7862.903225806452,8056.451612903225
386,209.0,7862.903225806452,7983.8709677419365
387,210.0,7741.935483870968,7741.935483870968
388,211.0,7620.967741935484,7669.354838709679
389,211.0,7620.967741935484,7572.580645161291
390,212.0,7500.0,7475.806451612903
391,213.0,7379.032258064516,7403.225806451612
392,214.0,7258.064516129032,7258.064516129032
393,214.0,7258.064516129032,7379.032258064517
394,208.0,7983.870967741935,7983.870967741935
395,216.0,7016.129032258064,7258.064516129032
396,216.0,7016.129032258064,7209.677419354839
397,216.0,7016.129032258064,7016.129032258064
398,216.0,7016.129032258064,7016.1290322580635
399,216.0,7016.129032258064,7040.322580645161
400,216.0,7016.129032258064,7088.709677419354
401,215.0,7137.096774193548,7209.677419354839
402,214.0,7258.064516129032,7403.225806451612
403,211.0,7620.967741935484,7747.983870967742
404,208.0,7983.870967741935,8207.66129032258
405,201.75,8739.91935483871,8788.306451612903
406,196.0,9435.483870967742,9368.951612903225
407,190.0,10161.290322580644,9925.40322580645
408,187.0,10524.193548387097,10403.225806451612
409,185.0,10766.129032258064,10741.935483870968
410,182.0,11129.032258064517,10935.48387096774
411,182.0,11129.032258064517,11056.451612903225
412,182.0,11129.032258064517,11129.032258064517
413,182.0,11129.032258064517,11104.83870967742
414,182.0,11129.032258064517,11080.645161290322
415,183.0,11008.064516129032,11032.25806451613
416,183.0,11008.064516129032,10959.677419354839
417,184.0,10887.09677419355,10887.09677419355
418,185.0,10766.129032258064,10814.51612903226
419,185.0,10766.129032258064,10741.935483870968
420,186.0,10645.161290322581,10669.354838709678
421,186.0,10645.161290322581,10596.774193548388
422,187.0,10524.193548387097,10524.193548387097
423,188.0,10403.225806451614,10451.612903225807
424,188.0,10403.225806451614,10524.193548387097
425,189.0,10282.258064516129,10282.258064516129
426,183.0,11008.064516129032,11008.064516129032
427,190.0,10161.290322580644,10161.290322580644
428,184.0,10887.09677419355,10887.09677419355
429,192.0,9919.354838709676,10282.258064516129
430,193.0,9798.387096774193,9798.387096774193
431,186.0,10645.161290322581,10645.161290322581
432,194.0,9677.41935483871,9870.967741935485
433,194.0,9677.41935483871,9822.580645161292
434,195.0,9556.451612903225,9580.645161290322
435,195.0,9556.451612903225,9532.258064516129
436,196.0,9435.483870967742,9459.677419354839
437,196.0,9435.483870967742,9411.290322580646
438,197.0,9314.516129032258,9338.709677419354
439,197.0,9314.516129032258,9266.129032258064
440,198.0,9193.548387096775,9362.90322580645
441,199.0,9072.58064516129,9072.58064516129
442,192.0,9919.354838709676,9919.354838709676
443,200.0,8951.612903225807,9290.322580645163
444,201.0,8830.645161290324,8830.645161290324
445,194.0,9677.41935483871,9677.41935483871
446,195.0,9556.451612903225,9024.193548387097
447,203.0,8588.709677419356,8951.612903225807
448,204.0,8467.741935483871,8685.483870967742
449,204.0,8467.741935483871,8419.354838709678
450,205.0,8346.774193548386,8346.774193548386
451,206.0,8225.806451612903,8274.193548387095
452,206.0,8225.806451612903,8201.612903225805
453,207.0,8104.838709677419,8129.032258064515
454,207.0,8104.838709677419,8080.645161290323
455,208.0,7983.870967741935,8008.064516129032
456,208.0,7983.870967741935,7959.677419354838
457,209.0,7862.903225806452,7887.096774193548
458,209.0,7862.903225806452,7814.516129032258
459,210.0,7741.935483870968,7741.935483870968
460,211.0,7620.967741935484,7620.967741935484
461,211.0,7620.967741935484,7741.935483870968
462,205.0,8346.774193548386,8346.774193548386
463,213.0,7379.032258064516,7596.774193548386
464,213.0,7379.032258064516,7499.999999999998
465,214.0,7258.064516129032,7233.8709677419365
466,215.0,7137.096774193548,7161.290322580646
467,216.0,7016.129032258064,7064.516129032258
468,216.0,7016.129032258064,7161.290322580646
469,217.0,6895.1612903225805,6895.1612903225805
470,210.0,7741.935483870968,7741.935483870968
471,211.0,7620.967741935484,7040.322580645162
472,220.0,6532.258064516129,6943.548387096775
473,221.0,6411.290322580645,6411.290322580645
474,221.0,6411.290322580645,6580.645161290321
475,214.0,7258.064516129032,7258.064516129032
476,222.0,6290.322580645162,6459.677419354839
477,223.0,6169.354838709678,6387.096774193548
478,223.0,6169.354838709678,6145.161290322581
479,224.0,6048.387096774193,6096.774193548387
480,224.0,6048.387096774193,6048.387096774193
481,224.0,6048.387096774193,5999.999999999999
482,225.0,5927.419354838709,5975.8064516129025
483,225.0,5927.419354838709,5927.419354838709
484,225.0,5927.419354838709,6072.58064516129
485,225.0,5927.419354838709,6024.193548387097
486,219.0,6653.225806451613,6653.225806451613
487,227.0,5685.4838709677415,5903.225806451613
488,227.0,5685.4838709677415,5830.645161290322
489,228.0,5564.5161290322585,5588.709677419354
490,228.0,5564.5161290322585,5540.322580645161
491,229.0,5443.548387096775,5491.935483870968
492,229.0,5443.548387096775,5443.548387096775
493,229.0,5443.548387096775,5370.967741935484
494,230.0,5322.580645161291,5298.387096774194
495,231.0,5201.612903225807,5201.612903225806
496,232.0,5080.645161290322,5104.838709677419
497,233.0,4959.677419354838,5008.064516129032
498,233.0,4959.677419354838,4911.290322580645
499,234.0,4838.709677419355,4838.709677419354
500,235.0,4717.741935483871,4766.129032258064
501,235.0,4717.741935483871,4669.354838709677
502,236.0,4596.774193548387,4572.58064516129
503,237.0,4475.806451612903,4500.0
504,238.0,4354.8387096774195,4403.225806451614
505,238.0,4354.8387096774195,4330.645161290323
506,239.0,4233.870967741936,4258.064516129032
507,239.0,4233.870967741936,4209.677419354839
508,240.0,4112.903225806452,4137.096774193547
509,240.0,4112.903225806452,4088.7096774193537
510,241.0,3991.9354838709673,4040.3225806451615
511,241.0,3991.9354838709673,3991.9354838709673
512,241.0,3991.9354838709673,4088.7096774193546
513,242.0,3870.967741935484,3870.967741935484
514,236.0,4596.774193548387,4596.774193548387
515,243.0,3750.0,3895.1612903225805
516,244.0,3629.032258064516,3822.5806451612893
517,244.0,3629.032258064516,3580.645161290323
518,245.0,3508.064516129032,3483.8709677419356
519,246.0,3387.0967741935483,3387.0967741935483
520,247.0,3266.1290322580644,3459.6774193548385
521,248.0,3145.161290322581,3145.161290322581
522,241.0,3991.9354838709673,3991.9354838709673
523,249.0,3024.1935483870966,3024.1935483870966
524,242.0,3870.967741935484,3870.967741935484
525,243.0,3750.0,3217.7419354838707
526,251.0,2782.2580645161293,3145.161290322581
527,252.0,2661.2903225806454,2879.032258064516
528,252.0,2661.2903225806454,2612.9032258064517
529,253.0,2540.322580645161,2516.1290322580644
530,254.0,2419.3548387096776,2612.9032258064517
531,255.0,2298.3870967741937,2298.3870967741937
532,248.0,3145.161290322581,3145.161290322581
533,256.0,2177.4193548387098,2177.4193548387098
534,250.0,2903.2258064516127,2903.2258064516127
535,257.0,2056.451612903226,2177.4193548387093
536,258.0,1935.483870967742,2274.193548387097
537,259.0,1814.516129032258,1814.516129032258
538,252.0,2661.2903225806454,2661.2903225806454
539,260.0,1693.5483870967741,1693.5483870967741
540,254.0,2419.3548387096776,2419.3548387096776
541,261.0,1572.5806451612905,1741.9354838709678
542,261.0,1572.5806451612905,1693.5483870967741
543,262.0,1451.6129032258063,1451.6129032258063
544,262.0,1451.6129032258063,1354.8387096774195
545,264.0,1209.6774193548388,1258.0645161290324
546,265.0,1088.7096774193549,1185.483870967742
547,265.0,1088.7096774193549,1088.7096774193549
548,265.0,1088.7096774193549,1185.483870967742
549,266.0,967.741935483871,967.741935483871
550,260.0,1693.5483870967741,1693.5483870967741
551,267.0,846.7741935483871,991.9354838709678
552,268.0,725.8064516129032,919.3548387096774
553,268.0,725.8064516129032,701.6129032258065
554,269.0,604.8387096774194,629.0322580645162
555,269.0,604.8387096774194,580.6451612903227
556,270.0,483.8709677419355,508.0645161290323
557,270.0,483.8709677419355,459.6774193548387
558,271.0,362.9032258064516,387.0967741935484
559,271.0,362.9032258064516,314.51612903225805
560,272.0,241.93548387096774,241.93548387096774
561,273.0,120.96774193548387,169.3548387096774
562,273.0,120.96774193548387,72.67780800621843
563,274.0,-0.0,0.19432568985620263
564,275.0,-120.48192771084337,-48.095608239409245
565,275.0,-120.48192771084337,-120.48192771084337
566,275.0,-120.48192771084337,-168.67469879518072
567,276.0,-240.96385542168673,-192.77108433734938
568,276.0,-240.96385542168673,-216.86746987951807
569,276.0,-240.96385542168673,-221.8284904323171
570,276.0,-240.96385542168673,-149.44217096088295
571,275.20588235294116,-145.28703047483853,-245.82771312955765
572,273.0,120.96774193548387,-342.2132552982324
573,280.0,-722.8915662650603,-462.69518300907583
574,280.0,-722.8915662650603,-602.3124757092888
575,281.0,-843.3734939759036,-819.277108433735
576,281.0,-843.3734939759036,-867.4698795180723
577,282.0,-963.8554216867469,-939.7590361445782
578,282.0,-963.8554216867469,-1012.0481927710844
579,283.0,-1084.3373493975903,-1084.3373493975905
580,284.0,-1204.8192771084337,-1156.6265060240962
581,284.0,-1204.8192771084337,-1253.012048192771
582,285.0,-1325.3012048192772,-1325.3012048192772
583,286.0,-1445.7831325301206,-1373.4939759036145
584,286.0,-1445.7831325301206,-1445.7831325301206
585,286.0,-1445.7831325301206,-1421.686746987952
586,286.0,-1445.7831325301206,-1325.3012048192772
587,285.0,-1325.3012048192772,-1060.2409638554218
588,282.0,-963.8554216867469,-722.6972405752042
589,275.0,-120.48192771084337,-288.37932374659925
590,272.0,241.93548387096774,146.03575592693355
591,268.0,725.8064516129032,532.3552273610571
592,267.0,846.7741935483871,750.0
593,266.0,967.741935483871,919.3548387096774
594,266.0,967.741935483871,991.9354838709678
595,265.0,1088.7096774193549,1028.225806451613
596,265.0,1088.7096774193549,1048.3870967741934
