x,y,value,smoothed_value
148,190.6578947368421,10081.706281833614,10084.951438130429
149,191.18421052631578,10018.039049235995,10000.072405872366
150,192.08823529411765,9908.68121442125,9900.87885748527
151,192.63333333333333,9842.741935483871,9799.053730150805
152,194.2,9653.225806451615,9703.437122649648
153,194.86666666666667,9572.580645161288,9617.438206954335
154,195.13636363636363,9539.956011730206,9515.350920426823
155,195.64285714285714,9478.686635944701,9424.221888168757
156,196.85294117647058,9332.3055028463,9332.28640429779
157,197.96666666666667,9197.58064516129,9165.02100840336
158,198.66666666666666,9112.903225806453,9004.353428380942
159,202.05,8703.629032258064,8870.251198779424
160,202.28378378378378,8675.348735832607,8758.213433240478
161,202.39583333333334,8661.794354838708,8658.303038975246
162,202.59756097560975,8637.391817466561,8622.012716394598
163,202.7962962962963,8613.351254480285,8577.467162776467
