x,y,value,smoothed_value
330,192.875,9813.508064516129,9780.426435355523
331,193.8846153846154,9691.377171215881,9704.69713039302
332,194.66129032258064,9597.424557752342,9621.301857611692
333,195.11290322580646,9542.793964620187,9533.600244708465
334,195.78571428571428,9461.405529953918,9440.946930280956
335,196.5,9375.0,9345.050728407909
336,197.71428571428572,9228.11059907834,9238.911290322581
337,198.625,9117.943548387097,9124.85599078341
338,199.5,9012.09677419355,8998.127880184333
339,200.5,8891.129032258064,8901.53245669792
340,201.73809523809524,8741.359447004608,8741.359447004608
341,201.70689655172413,8745.133481646275,9002.842940568886
342,197.125,9299.395161290324,9117.212442035163
343,196.8125,9337.197580645161,9300.392165537467
344,195.77272727272728,9462.976539589441,9494.409824046921
345,194.16666666666666,9657.25806451613,9583.321114369503
346,193.6875,9715.22177419355,9657.010630498533
347,193.45,9743.951612903227,9743.951612903227
348,193.76666666666668,9705.645161290322,9670.034608418147
349,194.26470588235293,9645.398481973436,9608.038640676214
350,195.13636363636363,9539.956011730206,9528.665191544696
351,196.25,9405.241935483871,9448.020030254376
352,196.73076923076923,9347.084367245658,9362.106717560877
353,197.1,9302.41935483871,9276.696160376126
354,197.81578947368422,9215.83191850594,9194.610906919905
355,198.66666666666666,9112.903225806453,9113.500485083676
356,199.64285714285714,8994.815668202766,9038.984356051416
357,200.08333333333334,8941.532258064515,8981.15952832746
358,200.18,8929.838709677419,9137.797245449048
359,200.2058823529412,8926.707779886146,8926.707779886146
360,192.19230769230768,9896.091811414393,9646.14978001126
361,188.21428571428572,10377.304147465438,10243.246554204808
362,190.5,10100.806451612903,10970.001772421127
363,175.5,11915.322580645161,11697.669266217654
364,170.16666666666666,12560.483870967742,12445.365118752215
365,162.1153846153846,13534.429280397022,13232.585962424671
366,157.3095238095238,14115.78341013825,14115.78341013825
367,157.96153846153845,14036.910669975186,13938.817007365395
368,158.12962962962962,14016.5770609319,14022.986869761062
369,158.34615384615384,13990.384615384615,13984.507607088253
370,158.63636363636363,13955.278592375367,13948.560108067748
371,158.9,13923.387096774193,13873.617129898965
372,159.44736842105263,13857.173174872667,13792.661794911372
373,161.22727272727272,13641.862170087978,13710.835467117304
374,161.69230769230768,13585.60794044665,13617.018262816226
375,162.0185185185185,13546.14695340502,13506.067498809434
376,162.77777777777777,13454.301075268819,13419.444444444447
377,164.03333333333333,13302.41935483871,13327.322856355115
378,164.80769230769232,13208.746898263025,13214.867659222498
379,165.5,13125.0,13089.867659222498
380,166.66666666666666,12983.870967741937,12979.114971050454
381,167.94444444444446,12829.301075268815,12871.958121109225
382,168.61111111111111,12748.655913978495,12741.685168255626
383,169.23684210526315,12672.962648556877,12617.18920051369
384,170.8846153846154,12473.63523573201,12500.522533847025
385,171.8125,12361.391129032258,12385.69918515271
386,172.76666666666668,12245.967741935483,12272.88084898972
387,173.35714285714286,12174.53917050691,12186.972740448937
388,173.9,12108.870967741936,12105.26737337441
389,174.43548387096774,12044.094693028097,12033.639807392005
390,175.18965517241378,11952.864293659624,11961.059162230715
391,175.72727272727272,11887.829912023462,11872.450291262972
392,176.35714285714286,11811.63594470046,11778.767829084154
393,177.5625,11665.826612903225,11694.507539873919
394,178.30769230769232,11575.682382133993,11609.038331662774
395,178.67241379310346,11531.562847608453,11517.517594335586
396,179.26,11460.483870967744,11442.578078206554
397,180.14,11354.032258064519,11374.30540106291
398,180.66,11291.129032258066,11296.487455197135
399,181.12962962962962,11234.318996415772,11211.733635163178
400,181.88888888888889,11142.473118279571,11115.927183550275
401,182.76315789473685,11036.714770797962,11021.007828711565
402,184.1,10875.000000000002,10931.402093944538
403,184.58333333333334,10816.532258064515,10862.853706847765
404,184.83333333333334,10786.290322580644,10786.290322580644
405,184.72222222222223,10799.731182795698,10892.731596360629
406,183.96153846153845,10891.749379652607,11008.803024932058
407,181.66666666666666,11169.35483870968,11154.468347512704
408,179.78571428571428,11396.88940092166,11321.941465792272
409,178.8125,11514.616935483871,11505.486751152075
410,177.8,11637.096774193547,12041.77707373272
411,176.375,11809.475806451614,12532.560483870966
412,159.5,13850.806451612903,13096.572580645161
413,159.5,13850.806451612903,13724.798387096773
414,155.5,14334.677419354839,14387.09677419355
415,151.83333333333334,14778.225806451612,14874.423963133642
416,149.0,15120.967741935483,15516.80438582552
417,139.35714285714286,16287.442396313365,16065.191482599714
418,132.94827586206895,17062.708565072306,16528.476711801755
419,132.83333333333334,17076.612903225807,16922.087133637982
420,132.68421052631578,17094.6519524618,17094.6519524618
421,132.73076923076923,17089.019851116627,17063.128849962995
422,133.03125,17052.671370967742,17025.35295862174
423,133.44444444444446,17002.68817204301,16968.395272844024
424,134.39473684210526,16887.733446519524,16892.757201238208
425,135.03846153846155,16809.8635235732,16806.531682805027
426,135.85714285714286,16710.829493087556,16709.83655314026
427,136.5952380952381,16621.543778801843,16618.15573819968
428,137.44117647058823,16519.212523719165,16526.76877202494
429,138.18421052631578,16429.32937181664,16444.21825802281
430,138.81578947368422,16352.92869269949,16347.060039896849
431,139.26923076923077,16298.076923076922,16512.14542889116
432,140.61111111111111,16135.752688172042,16135.752688172042
433,130.61764705882354,17344.6394686907,16926.185018333974
434,130.13636363636363,17402.85923753666,17176.146246621814
435,129.75,17449.59677419355,17484.277967051923
436,128.9375,17547.88306451613,17786.85544965787
437,127.875,17676.41129032258,18088.541666666664
438,118.11111111111111,18857.52688172043,18589.62727460711
439,117.66666666666667,18911.29032258064,19077.71619650864
440,109.03846153846153,19955.024813895783,19539.29773772728
441,108.76315789473684,19988.32767402377,19766.565152407034
442,108.79629629629629,19984.31899641577,19979.16248277411
443,108.71739130434783,20235.799438990183,20235.799438990183
444,108.87931034482759,19974.276974416018,19945.58729310809
445,109.27272727272727,19926.6862170088,19886.77334719737
446,109.91666666666667,19848.79032258064,19799.29087875417
447,111.22727272727273,19690.249266862167,19704.91935483871
448,112.33333333333333,19556.451612903227,19618.775659824045
449,112.78,19502.41935483871,19536.92082111437
450,112.83333333333333,19495.967741935485,19498.58870967742
451,113.3,19439.516129032258,19479.301075268817
