x,y,value,smoothed_value
181,148.0,15241.935483870968,15000.0
182,149.0,15120.967741935483,14854.838709677419
183,160.0,13790.322580645161,13790.322580645161
184,152.0,14758.064516129032,14758.064516129032
185,153.0,14637.09677419355,14419.354838709676
186,154.0,14516.129032258064,14298.387096774193
187,155.0,14395.161290322581,14177.419354838708
188,165.0,13185.483870967742,13185.483870967742
189,157.0,14153.225806451614,14153.225806451614
190,166.0,13064.516129032258,13427.419354838708
191,167.0,12943.548387096775,12943.548387096775
192,160.0,13790.322580645161,13790.322580645161
193,169.0,12701.612903225807,12701.612903225807
194,162.0,13548.387096774193,13548.387096774193
195,172.0,12338.709677419356,12580.645161290322
196,173.0,12217.741935483871,12677.41935483871
197,174.0,12096.774193548386,12096.774193548386
198,165.0,13185.483870967742,13185.483870967742
199,167.0,12943.548387096775,12556.451612903224
200,176.0,11854.838709677419,11854.838709677419
201,169.0,12701.612903225807,12701.612903225807
202,178.0,11612.90322580645,11830.645161290324
203,179.0,11491.935483870968,11491.935483870968
204,179.0,11491.935483870968,11830.645161290322
205,172.0,12338.709677419356,12338.709677419356
206,173.0,12217.741935483871,12024.193548387097
207,174.0,12096.774193548386,12096.774193548386
208,175.0,11975.806451612903,11975.806451612903
209,176.0,11854.838709677419,11854.838709677419
210,177.0,11733.870967741936,11733.870967741936
211,178.0,11612.90322580645,11370.967741935483
212,179.0,11491.935483870968,11008.064516129032
213,190.0,10161.290322580644,10645.16129032258
214,191.0,10040.322580645161,10500.0
215,192.0,9919.354838709676,9919.354838709676
216,184.0,10887.09677419355,10887.09677419355
217,193.0,9798.387096774193,9967.741935483871
218,194.0,9677.41935483871,9895.161290322581
219,195.0,9556.451612903225,9629.032258064517
220,195.0,9556.451612903225,9580.645161290322
221,195.0,9556.451612903225,9556.451612903225
222,195.0,9556.451612903225,9580.645161290322
223,195.0,9556.451612903225,9604.83870967742
224,194.0,9677.41935483871,10306.451612903225
225,194.0,9677.41935483871,11008.064516129032
226,166.0,13064.516129032258,11709.677419354839
227,166.0,13064.516129032258,12387.09677419355
228,166.0,13064.516129032258,13282.258064516127
229,166.0,13064.516129032258,13451.612903225807
230,157.0,14153.225806451614,14153.225806451614
231,159.0,13911.290322580644,13717.74193548387
232,160.0,13790.322580645161,13572.580645161292
233,161.0,13669.354838709676,13209.677419354837
234,172.0,12338.709677419356,12870.967741935485
235,172.0,12338.709677419356,12556.451612903225
236,173.0,12217.741935483871,12241.935483870968
237,173.0,12217.741935483871,12193.548387096775
238,174.0,12096.774193548386,12096.774193548386
239,174.0,12096.774193548386,12387.09677419355
240,168.0,12822.58064516129,12822.58064516129
241,169.0,12701.612903225807,12145.161290322581
242,178.0,11612.90322580645,12000.0
243,179.0,11491.935483870968,11709.677419354839
244,180.0,11370.967741935483,11370.967741935483
245,180.0,11370.967741935483,11491.935483870966
246,174.0,12096.774193548386,12096.774193548386
247,182.0,11129.032258064517,11274.193548387097
248,183.0,11008.064516129032,11346.774193548388
249,185.0,10766.129032258064,10766.129032258064
250,177.0,11733.870967741936,11733.870967741936
251,178.0,11612.90322580645,11395.161290322581
252,179.0,11491.935483870968,11467.741935483871
253,180.0,11370.967741935483,11104.838709677419
254,182.0,11129.032258064517,10717.741935483871
255,192.0,9919.354838709676,10572.580645161292
256,194.0,9677.41935483871,9677.41935483871
257,185.0,10766.129032258064,10766.129032258064
258,196.0,9435.483870967742,9750.0
259,196.0,9435.483870967742,9677.419354838708
260,196.0,9435.483870967742,9556.451612903225
261,197.0,9314.516129032258,9314.516129032258
262,190.0,10161.290322580644,10161.290322580644
263,198.0,9193.548387096775,9193.548387096775
264,192.0,9919.354838709676,9919.354838709676
265,200.0,8951.612903225807,8951.612903225807
266,193.0,9798.387096774193,9798.387096774193
267,202.0,8709.677419354839,8951.612903225807
268,202.0,8709.677419354839,9024.193548387097
269,203.0,8588.709677419356,8588.709677419356
270,197.0,9314.516129032258,9314.516129032258
271,205.0,8346.774193548386,8709.677419354837
272,206.0,8225.806451612903,8225.806451612903
273,199.0,9072.58064516129,9072.58064516129
274,209.0,7862.903225806452,8322.580645161292
275,211.0,7620.967741935484,7620.967741935484
276,201.0,8830.645161290324,8830.645161290324
277,203.0,8588.709677419356,8346.774193548386
278,204.0,8467.741935483871,8250.0
279,206.0,8225.806451612903,7862.903225806452
280,215.0,7137.096774193548,7500.0
281,217.0,6895.1612903225805,7161.290322580646
282,218.0,6774.193548387097,6870.967741935485
283,218.0,6774.193548387097,6774.193548387097
284,218.0,6774.193548387097,6798.387096774194
285,218.0,6774.193548387097,6846.774193548386
286,217.0,6895.1612903225805,6919.354838709677
287,216.0,7016.129032258064,7112.903225806452
288,215.0,7137.096774193548,7403.225806451612
289,210.0,7741.935483870968,7741.935483870968
290,206.0,8225.806451612903,8056.451612903225
291,203.0,8588.709677419356,8346.774193548388
292,203.0,8588.709677419356,8758.064516129034
293,203.0,8588.709677419356,9048.387096774193
294,193.0,9798.387096774193,9798.387096774193
295,194.0,9677.41935483871,9145.16129032258
296,195.0,9556.451612903225,9048.387096774193
297,207.0,8104.838709677419,8709.677419354837
298,207.0,8104.838709677419,8104.838709677419
299,207.0,8104.838709677419,8370.967741935485
300,201.0,8830.645161290324,8830.645161290324
301,202.0,8709.677419354839,8225.806451612905
302,210.0,7741.935483870968,8129.032258064517
303,210.0,7741.935483870968,8032.258064516129
304,211.0,7620.967741935484,7620.967741935484
305,205.0,8346.774193548386,8346.774193548386
306,213.0,7379.032258064516,7548.387096774192
307,214.0,7258.064516129032,7427.419354838709
308,215.0,7137.096774193548,7354.8387096774195
309,216.0,7016.129032258064,7016.129032258064
310,208.0,7983.870967741935,7983.870967741935
311,210.0,7741.935483870968,7572.580645161291
312,211.0,7620.967741935484,7645.1612903225805
313,212.0,7500.0,7500.0
314,213.0,7379.032258064516,7379.032258064515
315,214.0,7258.064516129032,7258.064516129032
316,215.0,7137.096774193548,7137.096774193548
317,216.0,7016.129032258064,7016.1290322580635
318,217.0,6895.1612903225805,6701.612903225806
319,218.0,6774.193548387097,6387.096774193548
320,227.0,5685.4838709677415,6266.129032258064
321,228.0,5564.5161290322585,5564.5161290322585
322,221.0,6411.290322580645,6411.290322580645
323,222.0,6290.322580645162,5709.677419354839
324,231.0,5201.612903225807,5588.709677419354
325,232.0,5080.645161290322,5298.387096774193
326,233.0,4959.677419354838,5032.258064516128
327,233.0,4959.677419354838,4983.870967741934
328,233.0,4959.677419354838,4959.677419354838
329,233.0,4959.677419354838,4983.870967741935
330,233.0,4959.677419354838,5056.451612903225
331,232.0,5080.645161290322,5201.612903225806
332,230.0,5322.580645161291,5564.516129032258
333,227.0,5685.4838709677415,6096.774193548388
334,218.0,6774.193548387097,7076.612903225806
335,211.0,7620.967741935484,8189.516129032258
336,191.5,9979.838709677419,9314.516129032258
337,184.0,10887.09677419355,10379.032258064517
338,180.5,11310.483870967742,11395.161290322581
339,174.0,12096.774193548386,12012.09677419355
340,169.0,12701.612903225807,12592.741935483871
341,166.0,13064.516129032258,13185.483870967742
342,160.0,13790.322580645161,13620.967741935485
343,156.0,14274.193548387097,13935.483870967742
344,156.0,14274.193548387097,14177.419354838708
345,156.0,14274.193548387097,14443.548387096773
346,156.0,14274.193548387097,14419.354838709678
347,149.0,15120.967741935483,15120.967741935483
348,157.0,14153.225806451614,14346.774193548388
349,157.0,14153.225806451614,14250.0
350,158.0,14032.258064516129,13959.677419354839
351,160.0,13790.322580645161,13814.516129032258
352,161.0,13669.354838709676,13645.16129032258
353,163.0,13427.41935483871,13475.806451612903
354,164.0,13306.451612903225,13306.451612903227
355,165.0,13185.483870967742,13379.032258064515
356,167.0,12943.548387096775,12943.548387096775
357,158.0,14032.258064516129,14032.258064516129
358,159.0,13911.290322580644,13427.419354838708
359,160.0,13790.322580645161,13524.193548387097
360,171.0,12459.677419354839,12459.677419354839
361,163.0,13427.41935483871,13427.41935483871
362,172.0,12338.709677419356,12508.064516129034
363,173.0,12217.741935483871,12435.483870967742
364,174.0,12096.774193548386,12145.16129032258
365,174.0,12096.774193548386,12072.58064516129
366,175.0,11975.806451612903,11999.999999999998
367,175.0,11975.806451612903,11903.225806451612
368,176.0,11854.838709677419,11782.25806451613
369,178.0,11612.90322580645,11661.290322580646
370,179.0,11491.935483870968,11516.129032258064
371,180.0,11370.967741935483,11588.709677419354
372,181.0,11250.0,11250.0
373,173.0,12217.741935483871,12217.741935483871
374,175.0,11975.806451612903,11806.451612903224
375,176.0,11854.838709677419,11879.032258064515
376,177.0,11733.870967741936,11733.870967741936
377,178.0,11612.90322580645,11419.354838709678
378,179.0,11491.935483870968,11104.83870967742
379,188.0,10403.225806451614,10790.322580645161
380,189.0,10282.258064516129,10475.806451612903
381,190.0,10161.290322580644,10185.48387096774
382,191.0,10040.322580645161,10088.709677419352
383,191.0,10040.322580645161,10016.129032258063
384,192.0,9919.354838709676,9967.74193548387
385,192.0,9919.354838709676,9919.354838709676
386,192.0,9919.354838709676,9967.74193548387
387,191.0,10040.322580645161,10158.870967741936
388,191.0,10040.322580645161,10473.387096774193
389,184.1,10875.000000000002,11235.483870967742
390,179.0,11491.935483870968,12106.451612903225
391,160.5,13729.838709677419,13304.032258064515
392,155.0,14395.161290322581,14540.322580645163
393,141.5,16028.225806451614,15810.483870967742
394,133.0,17056.451612903227,16766.129032258068
395,126.5,17842.74193548387,17733.870967741936
396,121.0,18508.064516129034,18447.58064516129
397,115.0,19233.870967741936,18979.838709677424
398,112.0,19596.774193548386,19354.838709677417
399,111.0,19717.74193548387,19790.32258064516
400,111.0,19717.74193548387,20056.451612903227
401,103.0,20685.483870967742,20685.483870967742
402,104.0,20564.516129032258,20346.774193548386
403,105.0,20443.548387096773,20443.548387096773
404,106.0,20322.580645161288,20322.580645161288
405,107.0,20201.612903225807,20177.419354838705
406,108.0,20080.645161290322,20032.25806451613
407,110.0,19838.709677419352,19887.096774193553
408,111.0,19717.74193548387,19717.74193548387
409,112.0,19596.774193548386,19524.1935483871
410,114.0,19354.83870967742,19185.483870967742
411,116.0,19112.90322580645,18870.96774193548
412,124.0,18145.16129032258,18556.451612903224
413,124.0,18145.16129032258,18266.12903225806
414,125.0,18024.1935483871,18000.0
415,126.0,17903.225806451614,17903.225806451614
416,127.0,17782.25806451613,17782.25806451613
417,128.0,17661.290322580648,17661.290322580648
418,129.0,17540.322580645163,17540.322580645163
419,130.0,17419.354838709678,17419.354838709678
420,131.0,17298.387096774193,17491.93548387097
421,132.0,17177.419354838712,17177.419354838712
422,125.0,18024.1935483871,18024.1935483871
423,126.0,17903.225806451614,17322.58064516129
424,135.0,16814.516129032258,17419.354838709678
425,136.0,16693.548387096773,16693.548387096773
426,128.0,17661.290322580648,17661.290322580648
427,129.0,17540.322580645163,17274.1935483871
428,131.0,17298.387096774193,17153.225806451614
429,132.0,17177.419354838712,16814.516129032258
430,141.0,16088.709677419354,16475.8064516129
431,142.0,15967.74193548387,16161.290322580646
432,143.0,15846.774193548386,15846.774193548385
433,144.0,15725.806451612903,15725.806451612903
434,145.0,15604.838709677419,15604.838709677419
435,146.0,15483.870967741936,15483.870967741936
436,147.0,15362.90322580645,15580.645161290322
437,148.0,15241.935483870968,15241.935483870968
438,140.0,16209.677419354837,16209.677419354837
439,150.0,15000.0,15290.322580645161
440,150.0,15000.0,15000.0
441,150.0,15000.0,15145.161290322581
442,144.0,15725.806451612903,15725.806451612903
443,150.0,15000.0,15181.451612903225
444,150.0,15000.0,15241.935483870968
