x,y,value,smoothed_value
241,330.0,-6746.9879518072285,-6895.58232931727
242,331.0,-6867.469879518072,-7065.978198508319
243,336.1666666666667,-7489.959839357432,-7202.524383247275
244,336.07142857142856,-7478.485370051633,-7298.90992541595
245,335.6666666666667,-7429.718875502011,-7371.199082042456
246,334.0,-7228.915662650602,-7343.0866322432585
247,334.0,-7228.915662650602,-7425.70281124498
248,335.0,-7349.3975903614455,-7493.975903614458
249,339.5,-7891.566265060241,-7598.967297762478
250,338.5,-7771.084337349398,-7723.46528973035
251,338.35714285714283,-7753.8726333907025,-7841.537578886976
252,339.1666666666667,-7851.405622489962,-7853.58577165806
253,339.9,-7939.7590361445755,-8036.718301778543
254,340.0,-7951.8072289156635,-8200.803212851406
255,346.1,-8686.74698795181,-8361.44578313253
256,345.1666666666667,-8574.297188755021,-8496.385542168675
257,345.8333333333333,-8654.61847389558,-8616.867469879518
258,345.5,-8614.457831325302,-8614.4578313253
259,345.0,-8554.216867469879,-8658.63453815261
260,346.0,-8674.698795180722,-8751.80722891566
261,347.0,-8795.180722891566,-8855.077452667812
262,349.7,-9120.481927710842,-8975.559380378658
263,349.7857142857143,-9130.808950086059,-9071.944922547333
264,350.0,-9156.626506024097,-9245.438898450946
265,350.0,-9156.626506024097,-9353.069420539301
266,354.2,-9662.650602409636,-9458.63453815261
267,354.1666666666667,-9658.634538152612,-9557.429718875503
268,354.1666666666667,-9658.634538152612,-9670.682730923696
269,354.1,-9650.602409638557,-9683.93574297189
270,354.7,-9722.89156626506,-9842.5702811245
271,354.75,-9728.915662650601,-10103.614457831325
272,360.75,-10451.807228915663,-10318.072289156627
273,365.0,-10963.855421686747,-10963.855421686747
274,363.0,-10722.89156626506,-10716.867469879518
275,358.0,-10120.481927710842,-10120.481927710842
276,368.0,-11566.265060240965,-11566.265060240965
277,368.0,-11325.301204819276,-10822.341999577257
278,362.7105263157895,-10688.015218769817,-10927.763686324246
279,362.4166666666667,-10652.61044176707,-10657.884168251958
280,362.375,-10647.590361445782,-10529.370112027058
281,356.8,-9975.903614457833,-9975.903614457833
282,362.6666666666667,-10682.730923694782,-10682.730923694782
283,345.9,-8662.650602409634,-8662.650602409634
284,351.7,-9361.445783132529,-9066.666666666666
285,352.0,-9397.590361445784,-9397.590361445784
286,334.0,-7228.915662650602,-8117.269076305221
287,330.0,-6746.9879518072285,-6746.9879518072285
288,339.1666666666667,-7851.405622489962,-7851.405622489962
289,328.7857142857143,-6600.688468158346,-6860.298336201951
290,328.5,-6566.265060240964,-6781.985083189902
291,328.25,-6536.144578313253,-6420.539300057372
292,326.75,-6355.421686746988,-6302.81124497992
293,324.1666666666667,-6044.176706827311,-6165.763052208835
294,323.9,-6012.048192771082,-6025.200803212852
295,322.8125,-5881.024096385542,-5913.755020080322
296,322.4166666666667,-5833.333333333336,-5873.59437751004
297,322.125,-5798.192771084337,-5803.714859437752
298,322.5,-5843.373493975904,-5784.13654618474
299,321.0,-5662.650602409638,-5662.650602409638
300,322.0,-5783.132530120482,-5962.134251290879
301,323.0,-5903.614457831325,-6111.531841652324
302,328.92857142857144,-6617.900172117042,-6256.1101549053365
303,328.7,-6590.361445783132,-6372.576018359151
304,327.0,-6385.5421686746995,-6468.961560527826
305,326.8333333333333,-6365.461847389556,-6591.164658634538
306,327.0,-6385.5421686746995,-6724.351953267616
307,334.0,-7228.915662650602,-6902.665206279664
308,334.22727272727275,-7256.297918948523,-6945.235487404163
309,334.4,-7277.1084337349375,-7277.1084337349375
310,328.6,-6578.31325301205,-6578.31325301205
311,337.0,-7590.361445783132,-7590.361445783132
312,329.125,-6641.566265060241,-6854.271631982476
313,329.5,-6686.746987951807,-6900.054764512596
314,330.22727272727275,-6774.370208105151,-6538.608981380066
315,330.5,-6807.22891566265,-6147.645125958378
316,322.0,-5783.132530120482,-5349.022062275073
317,312.9,-4686.746987951804,-4263.224325874927
318,296.35714285714283,-2693.6316695352807,-2974.067699368904
319,285.1666666666667,-1345.3815261044201,-1865.6339644291445
320,277.0,-361.44578313253015,-952.3809523809523
321,276.0,-240.96385542168673,-437.7510040160647
322,275.0,-120.48192771084337,-120.48192771084337
323,275.0,-120.48192771084337,-465.498357064622
324,282.3181818181818,-1002.1905805038328,-1002.1905805038328
325,281.0,-843.3734939759036,-175.46726495424502
326,269.5,544.3548387096774,544.3548387096774
327,269.5,544.3548387096774,291.09988340458614
328,275.0,-120.48192771084337,-120.48192771084337
329,263.0,1572.5806451612905,1572.5806451612905
330,267.5,786.2903225806452,688.4612181444676
331,267.8333333333333,745.9677419354862,852.5345622119818
332,268.2142857142857,699.8847926267272,724.3087557603685
333,268.2142857142857,699.8847926267272,591.2442396313362
334,268.3,689.5161290322567,476.47997164126093
335,273.0,120.96774193548387,120.96774193548387
336,272.5769230769231,172.14640198510955,467.49379652605364
337,268.8,629.0322580645147,450.5583126550861
338,268.0,725.8064516129032,725.8064516129032
339,269.0,604.8387096774194,480.2611367127498
340,272.07142857142856,233.294930875578,427.0353302611373
341,272.27777777777777,208.3333333333341,330.26113671275016
342,271.0,362.9032258064516,161.10062369292896
343,272.0,241.93548387096774,66.248866433476
344,276.0,-240.96385542168673,-119.9961134862029
345,276.0,-240.96385542168673,-337.1550719005053
346,280.0,-722.8915662650603,-533.1325301204819
347,280.0,-722.8915662650603,-617.4698795180724
348,280.125,-737.9518072289156,-682.5301204819275
349,279.5,-662.6506024096386,-790.9638554216865
350,278.7,-566.2650602409625,-891.3654618473896
351,284.5,-1265.0602409638552,-966.6666666666667
352,284.1666666666667,-1224.8995983935765,-1035.2486870559164
353,283.25,-1114.4578313253012,-1130.8310163731865
354,282.34615384615387,-1005.5607043558877,-1239.2647513129455
355,282.6666666666667,-1044.1767068273116,-1331.6342292245918
356,289.0,-1807.2289156626505,-1518.3812171763989
357,288.0,-1686.7469879518071,-1751.0040160642577
358,291.0,-2048.1927710843374,-2000.0
359,292.0,-2168.6746987951806,-2120.4819277108436
360,293.0,-2289.156626506024,-2272.289156626507
361,294.0,-2409.6385542168673,-2304.4176706827307
362,294.3,-2445.783132530122,-2322.489959839357
363,292.3333333333333,-2208.83534136546,-2305.6224899598396
364,292.75,-2259.0361445783133,-2257.429718875502
365,292.3,-2204.819277108435,-2377.9116465863453
366,292.0,-2168.6746987951806,-2540.2753872633393
367,299.3,-3048.192771084339,-2763.1669535283995
368,299.07142857142856,-3020.6540447504285,-2914.974182444062
369,302.0,-3373.4939759036142,-3059.552495697074
370,298.6,-2963.8554216867497,-3078.141135972461
371,298.0,-2891.566265060241,-3116.5806081468736
372,300.07142857142856,-3141.1359724612716,-3188.8697647733798
373,300.6666666666667,-3212.8514056224926,-3323.0063109581183
374,305.0,-3734.9397590361446,-3563.9701663798055
375,304.1666666666667,-3634.5381526104443,-3680.3212851405624
376,308.0,-4096.385542168675,-3791.9678714859447
377,304.9,-3722.8915662650575,-3822.0883534136547
378,305.3,-3771.0843373493994,-3818.0722891566265
379,306.25,-3885.542168674699,-3765.8634538152605
380,304.0,-3614.457831325301,-3920.080321285141
381,305.8333333333333,-3835.3413654618453,-4045.3815261044174
382,311.3,-4493.97590361446,-4133.333333333333
383,310.5,-4397.590361445783,-4262.421113023522
384,309.9,-4325.301204819275,-4334.710269650028
385,309.35714285714283,-4259.896729776245,-4279.288582903039
386,308.8333333333333,-4196.787148594375,-4342.541594951232
387,309.0,-4216.8674698795185,-4445.352839931152
388,313.125,-4713.855421686747,-4653.614457831325
389,314.1666666666667,-4839.357429718877,-4886.546184738956
390,318.0,-5301.204819277109,-5151.606425702811
391,318.5,-5361.44578313253,-5341.36546184739
392,320.0,-5542.168674698795,-5313.253012048192
393,321.0,-5662.650602409638,-5662.650602409638
394,313.0,-4698.795180722892,-4964.785457619954
395,315.60526315789474,-5012.6823081800885,-4904.544493764532
396,306.43333333333334,-3907.630522088354,-3907.630522088354
397,317.5,-5240.963855421687,-5240.963855421687
398,317.1,-5192.771084337352,-3729.7188755020093
399,303.75,-3584.3373493975905,-3068.674698795181
400,280.0,-722.8915662650603,-2092.7710843373497
401,279.0,-602.4096385542168,-1439.7590361445784
402,277.0,-361.44578313253015,-361.44578313253015
403,290.0,-1927.7108433734938,-1927.7108433734938
404,275.0,-120.48192771084337,-120.48192771084337
405,282.5,-1024.0963855421687,-1024.0963855421687
406,280.0,-722.8915662650603,-614.4578313253012
407,279.0,-602.4096385542168,-710.843373493976
408,279.0,-602.4096385542168,-554.2168674698795
409,279.0,-602.4096385542168,-457.83132530120486
410,276.0,-240.96385542168673,-361.4457831325301
411,276.0,-240.96385542168673,-313.2530120481928
412,275.0,-120.48192771084337,-120.48192771084337
413,277.0,-361.44578313253015,-329.31726907630565
414,277.5,-421.6867469879518,-381.5261044176716
415,278.1666666666667,-502.00803212851633,-449.79919678714907
416,278.1666666666667,-502.00803212851633,-640.160642570281
417,277.8333333333333,-461.84738955823065,-857.0281124497991
418,284.9,-1313.2530120481902,-1009.638554216867
419,286.5,-1506.0240963855422,-1246.586345381525
420,284.5,-1265.0602409638552,-1503.6144578313247
421,288.0,-1686.7469879518071,-1587.2184389732843
422,288.5,-1746.987951807229,-1640.7659624003263
423,288.3695652173913,-1731.2729177579893,-1797.3924684244225
424,288.72222222222223,-1773.7617135207504,-1893.7780105930972
425,291.0,-2048.1927710843374,-1833.5370467376756
426,292.0,-2168.6746987951806,-2168.6746987951806
427,286.0,-1445.7831325301206,-1445.7831325301206
428,287.0,-1566.2650602409637,-1879.5180722891569
429,287.0,-1566.2650602409637,-1975.9036144578313
430,296.0,-2650.6024096385545,-2218.5886402753868
431,296.0,-2650.6024096385545,-2431.4400458978766
432,296.07142857142856,-2659.208261617898,-2720.5966724039004
433,295.8333333333333,-2630.5220883534116,-2789.8737808376354
434,299.0,-3012.0481927710844,-2844.090648307515
435,298.875,-2996.987951807229,-2894.5783132530123
436,298.25,-2921.686746987952,-2940.0937081659977
437,298.1666666666667,-2911.646586345384,-2899.9330655957165
438,297.72222222222223,-2858.0990629183407,-2854.7523427041497
439,297.3333333333333,-2811.2449799196766,-2848.728246318608
440,297.0,-2771.0843373493976,-2892.904953145917
441,298.0,-2891.566265060241,-2998.393574297189
442,300.0,-3132.5301204819275,-3130.9236947791164
443,302.1,-3385.5421686747013,-3395.9839357429723
444,302.8333333333333,-3473.895582329315,-3640.963855421687
445,308.0,-4096.385542168675,-3802.409638554217
446,308.1666666666667,-4116.465863453817,-3906.2431544359256
447,306.7,-3939.759036144577,-3988.1708652793
448,306.40909090909093,-3904.709748083245,-3939.9780941949625
449,306.23333333333335,-3883.534136546187,-4056.4439576487775
450,306.0,-3855.4216867469877,-4232.347572106609
451,313.0,-4698.795180722892,-4419.8949644732775
452,314.0,-4819.277108433735,-4615.649410830132
453,314.1923076923077,-4842.446709916588,-4815.113935595862
454,314.35714285714283,-4862.306368330462,-4842.496191893781
455,314.27777777777777,-4852.744310575636,-4850.528320407837
456,314.1363636363636,-4835.706462212485,-4869.9907856534355
457,314.3333333333333,-4859.437751004014,-4901.545576244371
458,315.0,-4939.759036144578,-4918.94852135816
459,315.6666666666667,-5020.080321285143,-5072.289156626505
460,315.0,-4939.759036144578,-5212.851405622491
461,320.5,-5602.409638554216,-5330.321285140563
462,320.1666666666667,-5562.248995983939,-5410.642570281125
463,319.875,-5527.108433734939,-5675.70281124498
464,319.0,-5421.686746987952,-5832.329317269077
465,326.0,-6265.060240963855,-5883.734939759036
466,327.0,-6385.5421686746995,-6385.5421686746995
467,322.3,-5819.277108433736,-6015.2610441767065
468,322.3333333333333,-5823.293172690761,-6020.424555364315
469,322.0,-5783.132530120482,-5783.132530120482
470,326.2142857142857,-6290.877796901894,-6019.219736087207
471,325.25,-6174.698795180723,-6276.247848537006
472,324.0,-6024.096385542169,-6565.4044750430285
473,333.0,-7108.433734939759,-6728.915662650603
474,334.0,-7228.915662650602,-6886.089813800657
475,333.0,-7108.433734939759,-7063.370364575184
476,331.77272727272725,-6960.5695509309935,-7039.273979033014
477,331.35714285714283,-6910.499139414799,-7015.1775934908455
478,332.0,-6987.951807228916,-7080.7733096889715
479,333.0,-7108.433734939759,-7134.442532032894
480,335.72222222222223,-7436.412315930389,-7222.222222222222
481,334.0,-7228.915662650602,-7294.511378848729
482,335.0,-7349.3975903614455,-7366.800535475234
483,335.0,-7349.3975903614455,-7349.3975903614455
484,336.0,-7469.879518072289,-7389.558232931727
