rotation,value,x,y
13441,-1160.896130346231,193,284
13527,-1283.0957230142558,194,285
13613,-1283.0957230142558,195,285
13698,-1405.2953156822805,196,286
13784,-1527.4949083503052,197,287
13869,-1649.69450101833,198,288
13955,-1649.69450101833,199,288
14041,-1771.8940936863546,200,289
14126,-1894.0936863543793,201,290
14212,-2016.293279022404,202,291
14297,-2138.4928716904287,203,292
14383,-2260.6924643584534,204,293
14469,-2382.892057026478,205,294
14554,-2505.091649694499,206,295
14640,-2627.291242362524,207,296
14726,-2749.4908350305486,208,297
14811,-2871.6904276985733,209,298
14897,-2993.890020366598,210,299
14982,-3116.0896130346227,211,300
15068,-3238.2892057026475,212,301
15154,-3360.488798370672,213,302
15239,-3360.488798370672,214,302
15325,-3482.688391038697,215,303
15410,-3604.8879837067216,216,304
15496,-3727.0875763747463,217,305
15582,-3727.0875763747463,218,305
15667,-3849.287169042771,219,306
15753,-3727.0875763747463,220,305
15839,-3604.8879837067216,221,304
15924,-3238.2892057026475,222,301
16010,-2871.6904276985733,223,298
16095,-2382.892057026478,224,294
16181,-1894.0936863543793,225,290
16267,-1405.2953156822805,226,286
16352,-916.4969450101817,227,282
16438,-305.49898167006177,228,277
16523,305.49898167006177,229,272
16609,1038.6965376782064,230,266
16695,1771.8940936863546,231,260
16780,2627.291242362524,232,253
16866,3238.2892057026475,233,248
16952,3849.287169042771,234,243
17037,4460.285132382891,235,238
17123,4949.08350305499,236,234
17208,5315.682281059064,237,231
17294,5682.281059063138,238,228
17380,6048.879837067208,239,225
17465,6415.478615071283,240,222
17551,6537.678207739307,241,221
17636,6659.877800407332,242,220
17722,6659.877800407332,243,220
17808,6537.678207739307,244,221
17893,6537.678207739307,245,221
17979,6415.478615071283,246,222
18065,6293.279022403258,247,223
18150,6171.079429735233,248,224
18236,6048.879837067208,249,225
18321,5926.680244399184,250,226
18407,5804.480651731163,251,227
18493,5682.281059063138,252,228
18578,5560.081466395113,253,229
18664,5437.8818737270885,254,230
18750,5315.682281059064,255,231
18835,5193.482688391039,256,232
18921,5193.482688391039,257,232
19006,5071.283095723014,258,233
19092,4949.08350305499,259,234
19178,4826.883910386965,260,235
19263,4826.883910386965,261,235
19349,4704.68431771894,262,236
19434,4582.484725050916,263,237
19520,4460.285132382891,264,238
19606,4338.085539714866,265,239
19691,4215.8859470468415,266,240
19777,4093.6863543788204,267,241
19863,3971.4867617107957,268,242
19948,3849.287169042771,269,243
20034,3727.0875763747463,270,244
20119,3604.8879837067216,271,245
20205,3482.688391038697,272,246
20291,3360.488798370672,273,247
20376,3360.488798370672,274,247
20462,3238.2892057026475,275,248
20547,3116.0896130346227,276,249
20633,2993.890020366598,277,250
20719,2993.890020366598,278,250
20804,2871.6904276985733,279,251
20890,2749.4908350305486,280,252
20976,2627.291242362524,281,253
21061,2505.091649694499,282,254
21147,2505.091649694499,283,254
21232,2382.892057026478,284,255
21318,2260.6924643584534,285,256
21404,2260.6924643584534,286,256
21489,2138.4928716904287,287,257
21575,2016.293279022404,288,258
21660,1894.0936863543793,289,259
21746,1894.0936863543793,290,259
21832,1771.8940936863546,291,260
21917,1649.69450101833,292,261
22003,1527.4949083503052,293,262
22089,1405.2953156822805,294,263
22174,1283.0957230142558,295,264
22260,1160.896130346231,296,265
22345,1038.6965376782064,297,266
22431,916.4969450101817,298,267
22517,794.2973523421606,299,268
22602,672.0977596741359,300,269
22688,549.8981670061112,301,270
22773,549.8981670061112,302,270
22859,427.6985743380865,303,271
22945,305.49898167006177,304,272
23030,183.29938900203706,305,273
23116,61.09979633401235,306,274
23202,-61.09979633401235,307,275
23287,-183.29938900203706,308,276
23373,-61.09979633401235,309,275
23458,183.29938900203706,310,273
23544,427.6985743380865,311,271
23630,794.2973523421606,312,268
23715,1283.0957230142558,313,264
23801,1649.69450101833,314,261
23886,2016.293279022404,315,258
23972,2505.091649694499,316,254
24058,2871.6904276985733,317,251
24143,3360.488798370672,318,247
24229,3727.0875763747463,319,244
24315,4093.6863543788204,320,241
24400,4460.285132382891,321,238
24486,4704.68431771894,322,236
24571,4949.08350305499,323,234
24657,4949.08350305499,324,234
24743,5193.482688391039,325,232
24828,5315.682281059064,326,231
24914,5437.8818737270885,327,230
25000,5682.281059063138,328,228
25085,5926.680244399184,329,226
25171,6293.279022403258,330,223
25256,6659.877800407332,331,220
25342,7148.676171079431,332,216
25428,7515.274949083501,333,213
25513,8004.0733197556,334,209
25599,8492.871690427699,335,205
25684,8737.270875763748,336,203
25770,8981.670061099798,337,201
25856,9226.069246435844,338,199
25941,9348.268839103868,339,198
26027,9592.668024439918,340,196
26113,9714.867617107942,341,195
26198,9837.067209775967,342,194
26284,9837.067209775967,343,194
26369,9837.067209775967,344,194
26455,9837.067209775967,345,194
26541,9837.067209775967,346,194
26626,9959.266802443992,347,193
26712,9959.266802443992,348,193
26797,10081.466395112016,349,192
26883,10203.665987780041,350,191
26969,10325.865580448066,351,190
27054,10448.06517311609,352,189
27140,10448.06517311609,353,189
27226,10570.264765784115,354,188
27311,10570.264765784115,355,188
27397,10570.264765784115,356,188
27482,10692.46435845214,357,187
27568,10692.46435845214,358,187
27654,10814.663951120165,359,186
27739,10814.663951120165,360,186
27825,10936.863543788186,361,185
27910,11059.06313645621,362,184
27996,11059.06313645621,363,184
28082,11181.262729124235,364,183
28167,11181.262729124235,365,183
28253,11181.262729124235,366,183
28339,11059.06313645621,367,184
28424,10936.863543788186,368,185
28510,10936.863543788186,369,185
28595,10814.663951120165,370,186
28681,10814.663951120165,371,186
28767,10692.46435845214,372,187
28852,10570.264765784115,373,188
28938,10448.06517311609,374,189
29023,10325.865580448066,375,190
29109,10203.665987780041,376,191
29195,10081.466395112016,377,192
29280,9959.266802443992,378,193
29366,9837.067209775967,379,194
29452,9714.867617107942,380,195
29537,9592.668024439918,381,196
29623,9470.468431771893,382,197
29708,9470.468431771893,383,197
29794,9348.268839103868,384,198
29880,9226.069246435844,385,199
29965,9103.869653767822,386,200
30051,9103.869653767822,387,200
30136,8981.670061099798,388,201
30222,8859.470468431773,389,202
30308,8737.270875763748,390,203
30393,8615.071283095724,391,204
30479,8615.071283095724,392,204
30565,8492.871690427699,393,205
30650,8370.672097759674,394,206
30736,8370.672097759674,395,206
30821,8248.47250509165,396,207
30907,8126.272912423625,397,208
30993,8004.0733197556,398,209
31078,7881.873727087575,399,210
31164,7759.674134419551,400,211
31250,7637.474541751526,401,212
31335,7515.274949083501,402,213
31421,7393.07535641548,403,214
31506,7270.8757637474555,404,215
31592,7148.676171079431,405,216
31678,7026.476578411406,406,217
31763,6904.276985743381,407,218
31849,6782.077393075357,408,219
31934,6659.877800407332,409,220
32020,6537.678207739307,410,221
32106,6537.678207739307,411,221
32191,6415.478615071283,412,222
32277,6415.478615071283,413,222
32363,6293.279022403258,414,223
32448,6171.079429735233,415,224
32534,6048.879837067208,416,225
32619,5926.680244399184,417,226
32705,5926.680244399184,418,226
32791,5804.480651731163,419,227
32876,5682.281059063138,420,228
32962,5560.081466395113,421,229
33047,5437.8818737270885,422,230
33133,5315.682281059064,423,231
33219,5193.482688391039,424,232
33304,5071.283095723014,425,233
33390,4949.08350305499,426,234
33476,4949.08350305499,427,234
33561,4826.883910386965,428,235
33647,4704.68431771894,429,236
33732,4582.484725050916,430,237
33818,4582.484725050916,431,237
33904,4460.285132382891,432,238
33989,4338.085539714866,433,239
34075,4215.8859470468415,434,240
34160,4215.8859470468415,435,240
34246,4215.8859470468415,436,240
34332,4215.8859470468415,437,240
34417,4338.085539714866,438,239
34503,4338.085539714866,439,239
34589,4460.285132382891,440,238
34674,4460.285132382891,441,238
34760,4582.484725050916,442,237
34845,4704.68431771894,443,236
34931,4826.883910386965,444,235
35017,4826.883910386965,445,235
35102,4949.08350305499,446,234
35188,5071.283095723014,447,233
35273,5315.682281059064,448,231
35359,5560.081466395113,449,229
35445,5804.480651731163,450,227
35530,6048.879837067208,451,225
35616,6048.879837067208,452,225
35702,6293.279022403258,453,223
35787,6537.678207739307,454,221
35873,6782.077393075357,455,219
35958,6904.276985743381,456,218
36044,7026.476578411406,457,217
36130,7026.476578411406,458,217
36215,7026.476578411406,459,217
36301,6904.276985743381,460,218
36386,6904.276985743381,461,218
36472,6782.077393075357,462,219
36558,6782.077393075357,463,219
36643,6659.877800407332,464,220
36729,6659.877800407332,465,220
