rotation,value,x,y
20462,-3482.688391038697,275,303
20547,-3604.8879837067216,276,304
20633,-3727.0875763747463,277,305
20719,-3849.287169042771,278,306
20804,-3971.4867617107957,279,307
20890,-4093.6863543788204,280,308
20976,-4215.885947046845,281,309
21061,-4215.885947046845,282,309
21147,-4338.08553971487,283,310
21232,-4460.2851323828945,284,311
21318,-4582.484725050919,285,312
21404,-4704.684317718944,286,313
21489,-4826.883910386969,287,314
21575,-4949.083503054993,288,315
21660,-5071.283095723011,289,316
21746,-5193.4826883910355,290,317
21832,-5193.4826883910355,291,317
21917,-5315.68228105906,292,318
22003,-5437.881873727085,293,319
22089,-5560.08146639511,294,320
22174,-5560.08146639511,295,320
22260,-5682.281059063134,296,321
22345,-5804.480651731159,297,322
22431,-5804.480651731159,298,322
22517,-5804.480651731159,299,322
22602,-5804.480651731159,300,322
22688,-5560.08146639511,301,320
22773,-5437.881873727085,302,319
22859,-5193.4826883910355,303,317
22945,-4949.083503054993,304,315
23030,-4704.684317718944,305,313
23116,-4460.2851323828945,306,311
23202,-4338.08553971487,307,310
23287,-4093.6863543788204,308,308
23373,-3971.4867617107957,309,307
23458,-3971.4867617107957,310,307
23544,-3971.4867617107957,311,307
23630,-3971.4867617107957,312,307
23715,-4093.6863543788204,313,308
23801,-4093.6863543788204,314,308
23886,-4215.885947046845,315,309
23972,-4338.08553971487,316,310
24058,-4338.08553971487,317,310
24143,-4460.2851323828945,318,311
24229,-4582.484725050919,319,312
24315,-4582.484725050919,320,312
24400,-4704.684317718944,321,313
24486,-4826.883910386969,322,314
24571,-4826.883910386969,323,314
24657,-4826.883910386969,324,314
24743,-4826.883910386969,325,314
24828,-4704.684317718944,326,313
24914,-4582.484725050919,327,312
25000,-4338.08553971487,328,310
25085,-4215.885947046845,329,309
25171,-4093.6863543788204,330,308
25256,-3849.287169042771,331,306
25342,-3604.8879837067216,332,304
25428,-3360.488798370672,333,302
25513,-3116.0896130346227,334,300
25599,-2993.890020366598,335,299
25684,-2993.890020366598,336,299
25770,-3116.0896130346227,337,300
25856,-3238.2892057026475,338,301
25941,-3238.2892057026475,339,301
26027,-3360.488798370672,340,302
26113,-3482.688391038697,341,303
26198,-3604.8879837067216,342,304
26284,-3727.0875763747463,343,305
26369,-3849.287169042771,344,306
26455,-3849.287169042771,345,306
26541,-3971.4867617107957,346,307
26626,-4093.6863543788204,347,308
26712,-4215.885947046845,348,309
26797,-4215.885947046845,349,309
26883,-4338.08553971487,350,310
26969,-4460.2851323828945,351,311
27054,-4582.484725050919,352,312
27140,-4582.484725050919,353,312
27226,-4704.684317718944,354,313
27311,-4826.883910386969,355,314
27397,-4949.083503054993,356,315
27482,-5071.283095723011,357,316
27568,-5193.4826883910355,358,317
27654,-5315.68228105906,359,318
27739,-5437.881873727085,360,319
27825,-5560.08146639511,361,320
27910,-5682.281059063134,362,321
27996,-5804.480651731159,363,322
28082,-5926.680244399184,364,323
28167,-6048.879837067208,365,324
28253,-6171.079429735233,366,325
28339,-6293.279022403258,367,326
28424,-6415.478615071283,368,327
28510,-6415.478615071283,369,327
28595,-6537.678207739307,370,328
28681,-6659.877800407332,371,329
28767,-6659.877800407332,372,329
28852,-6782.077393075357,373,330
28938,-6904.276985743381,374,331
29023,-7026.476578411406,375,332
29109,-7148.676171079431,376,333
29195,-7148.676171079431,377,333
29280,-7270.8757637474555,378,334
29366,-7393.07535641548,379,335
29452,-7515.274949083505,380,336
29537,-7637.47454175153,381,337
29623,-7881.873727087579,382,339
29708,-7881.873727087579,383,339
29794,-8004.073319755604,384,340
29880,-8126.272912423628,385,341
29965,-8248.472505091653,386,342
30051,-8370.67209775967,387,343
30136,-8492.871690427695,388,344
30222,-8615.07128309572,389,345
30308,-8615.07128309572,390,345
30393,-8737.270875763745,391,346
30479,-8859.47046843177,392,347
30565,-8981.670061099794,393,348
30650,-9103.869653767819,394,349
30736,-9226.069246435844,395,350
30821,-9348.268839103868,396,351
30907,-9470.468431771893,397,352
30993,-9470.468431771893,398,352
31078,-9592.668024439918,399,353
31164,-9714.867617107942,400,354
31250,-9837.067209775967,401,355
31335,-9959.266802443992,402,356
31421,-9959.266802443992,403,356
31506,-10081.466395112016,404,357
31592,-10203.665987780041,405,358
31678,-10203.665987780041,406,358
31763,-10325.865580448066,407,359
31849,-10448.06517311609,408,360
31934,-10570.264765784115,409,361
32020,-10692.46435845214,410,362
32106,-10814.663951120165,411,363
32191,-10814.663951120165,412,363
32277,-10936.86354378819,413,364
32363,-11059.063136456214,414,365
32448,-11181.262729124239,415,366
32534,-11303.462321792264,416,367
32619,-11303.462321792264,417,367
32705,-11425.661914460288,418,368
32791,-11547.861507128313,419,369
32876,-11547.861507128313,420,369
32962,-11670.06109979633,421,370
33047,-11792.260692464355,422,371
33133,-11914.46028513238,423,372
33219,-12036.659877800405,424,373
33304,-12158.85947046843,425,374
33390,-12281.059063136454,426,375
33476,-12403.258655804479,427,376
33561,-12525.458248472503,428,377
33647,-12525.458248472503,429,377
33732,-12647.657841140528,430,378
33818,-12769.857433808553,431,379
33904,-12892.057026476577,432,380
33989,-13014.256619144602,433,381
34075,-13014.256619144602,434,381
34160,-13136.456211812627,435,382
34246,-13258.655804480652,436,383
34332,-13380.855397148676,437,384
34417,-13503.054989816701,438,385
34503,-13625.254582484726,439,386
34589,-13747.45417515275,440,387
34674,-13869.653767820775,441,388
34760,-13991.8533604888,442,389
34845,-14114.052953156825,443,390
34931,-14236.25254582485,444,391
35017,-14358.452138492874,445,392
35102,-14480.651731160899,446,393
35188,-14602.851323828923,447,394
35273,-14725.050916496948,448,395
35359,-14725.050916496948,449,395
35445,-14725.050916496948,450,395
35530,-14725.050916496948,451,395
35616,-14480.651731160899,452,393
35702,-14236.25254582485,453,391
35787,-13869.653767820775,454,388
35873,-13503.054989816701,455,385
35958,-13136.456211812627,456,382
36044,-12892.057026476577,457,380
36130,-12647.657841140528,458,378
36215,-12281.059063136454,459,375
36301,-12036.659877800405,460,373
36386,-11670.06109979633,461,370
36472,-11425.661914460288,462,368
36558,-11181.262729124239,463,366
36643,-11059.063136456214,464,365
36729,-11059.063136456214,465,365
36815,-11059.063136456214,466,365
36900,-11059.063136456214,467,365
