rotation,value,x,y
10102.740,7990.230,154.000,209.113
10188.356,8173.639,155.000,207.612
10273.973,8276.940,156.000,206.767
10359.589,8322.762,157.000,206.392
10445.205,8275.582,158.000,206.778
10530.822,8246.790,159.000,207.014
10616.438,8255.471,160.000,206.943
10702.055,8187.170,161.000,207.502
10787.671,8163.719,162.000,207.694
10873.288,8200.084,163.000,207.396
10958.904,8178.745,164.000,207.571
11044.521,8132.532,165.000,207.949
11130.137,8041.948,166.000,208.690
11215.753,7960.327,167.000,209.358
11301.370,7945.177,168.000,209.482
11386.986,7988.046,169.000,209.131
11472.603,8103.860,170.000,208.183
11558.219,8142.845,171.000,207.864
11643.836,8321.224,172.000,206.405
11729.452,8538.750,173.000,204.625
11815.068,8766.497,174.000,202.761
11900.685,9159.005,175.000,199.549
11986.301,9540.632,176.000,196.426
12071.918,9966.635,177.000,192.940
12157.534,10460.796,178.000,188.896
12243.151,10886.961,179.000,185.408
12328.767,11421.639,180.000,181.033
12414.384,11998.701,181.000,176.311
12500.000,12566.093,182.000,171.667
12585.616,13135.223,183.000,167.010
12671.233,13731.902,184.000,162.127
12756.849,14372.952,185.000,156.881
12842.466,14997.946,186.000,151.767
12928.082,15569.403,187.000,147.090
13013.699,16228.577,188.000,141.696
13099.315,16851.735,189.000,136.597
13184.932,17532.077,190.000,131.029
13270.548,18366.511,191.000,124.201
13356.164,19137.955,192.000,117.888
13441.781,19906.990,193.000,111.594
13527.397,20632.115,194.000,105.661
13613.014,21300.535,195.000,100.191
13698.630,21832.914,196.000,95.834
13784.247,22306.121,197.000,91.962
13869.863,22764.819,198.000,88.208
13955.479,23259.100,199.000,84.163
14041.096,23795.805,200.000,79.771
14126.712,24336.312,201.000,75.348
14212.329,24837.651,202.000,71.245
14297.945,25252.221,203.000,67.853
14383.562,25779.279,204.000,63.540
14469.178,26218.454,205.000,59.946
14554.795,26651.652,206.000,56.401
14640.411,27115.576,207.000,52.604
14726.027,27433.601,208.000,50.002
14811.644,27759.021,209.000,47.339
14897.260,28042.248,210.000,45.021
14982.877,28250.402,211.000,43.318
15068.493,28533.439,212.000,41.001
15154.110,28716.939,213.000,39.500
15239.726,28837.701,214.000,38.511
15325.342,28949.446,215.000,37.597
15410.959,29062.780,216.000,36.670
15496.575,29161.041,217.000,35.865
15582.192,29220.086,218.000,35.382
15667.808,29298.615,219.000,34.740
15753.425,29427.899,220.000,33.682
15839.041,29451.504,221.000,33.489
15924.658,29559.517,222.000,32.605
16010.274,29650.831,223.000,31.857
16095.890,29606.212,224.000,32.222
16181.507,29537.303,225.000,32.786
16267.123,29472.752,226.000,33.315
16352.740,29369.732,227.000,34.158
16438.356,29254.282,228.000,35.102
16523.973,29157.485,229.000,35.895
16609.589,29082.866,230.000,36.505
16695.205,29027.326,231.000,36.960
16780.822,28988.532,232.000,37.277
16866.438,28955.112,233.000,37.551
16952.055,28905.664,234.000,37.955
17037.671,28864.949,235.000,38.289
17123.288,28844.746,236.000,38.454
17208.904,28830.882,237.000,38.567
17294.521,28818.170,238.000,38.671
17380.137,28812.248,239.000,38.720
17465.753,28810.107,240.000,38.737
17551.370,28801.275,241.000,38.810
17636.986,28783.798,242.000,38.953
17722.603,28766.319,243.000,39.096
17808.219,28765.389,244.000,39.103
17893.836,28787.093,245.000,38.926
17979.452,28800.353,246.000,38.817
18065.068,28809.887,247.000,38.739
18150.685,28827.015,248.000,38.599
18236.301,28846.638,249.000,38.438
18321.918,28857.862,250.000,38.346
18407.534,28854.859,251.000,38.371
18493.151,28839.863,252.000,38.494
18578.767,28821.628,253.000,38.643
18664.384,28807.724,254.000,38.757
18750.000,28802.140,255.000,38.802
18835.616,28812.666,256.000,38.716
18921.233,28846.036,257.000,38.443
19006.849,28877.775,258.000,38.184
19092.466,28868.628,259.000,38.258
19178.082,28839.102,260.000,38.500
19263.699,28802.142,261.000,38.802
19349.315,28766.291,262.000,39.096
19434.932,28737.084,263.000,39.335
19520.548,28714.220,264.000,39.522
19606.164,28692.539,265.000,39.699
19691.781,28675.085,266.000,39.842
19777.397,28680.620,267.000,39.797
19863.014,28682.783,268.000,39.779
19948.630,28667.546,269.000,39.904
20034.247,28652.192,270.000,40.030
20119.863,28647.757,271.000,40.066
20205.479,28650.727,272.000,40.042
20291.096,28662.119,273.000,39.948
20376.712,28691.350,274.000,39.709
20462.329,28741.470,275.000,39.299
20547.945,28801.996,276.000,38.804
20633.562,28845.370,277.000,38.449
20719.178,28849.771,278.000,38.413
20804.795,28846.079,279.000,38.443
20890.411,28847.494,280.000,38.431
20976.027,28854.155,281.000,38.377
21061.644,28862.300,282.000,38.310
21147.260,28867.047,283.000,38.271
21232.877,28865.614,284.000,38.283
21318.493,28857.097,285.000,38.353
21404.110,28841.114,286.000,38.484
21489.726,28817.045,287.000,38.681
21575.342,28784.698,288.000,38.945
21660.959,28744.126,289.000,39.277
21746.575,28695.021,290.000,39.679
21832.192,28627.693,291.000,40.230
21917.808,28524.045,292.000,41.078
22003.425,28415.914,293.000,41.963
22089.041,28314.309,294.000,42.795
22174.658,28200.405,295.000,43.727
22260.274,28086.722,296.000,44.657
22345.890,28008.646,297.000,45.296
22431.507,27960.926,298.000,45.686
22517.123,27905.526,299.000,46.140
22602.740,27830.494,300.000,46.754
22688.356,27751.994,301.000,47.396
22773.973,27676.195,302.000,48.016
22859.589,27595.804,303.000,48.674
22945.205,27513.287,304.000,49.350
23030.822,27441.941,305.000,49.933
23116.438,27392.975,306.000,50.334
23202.055,27372.738,307.000,50.500
23287.671,27383.923,308.000,50.408
23373.288,27426.916,309.000,50.056
23458.904,27501.154,310.000,49.449
23544.521,27605.647,311.000,48.594
23630.137,27737.062,312.000,47.518
23715.753,27887.297,313.000,46.289
23801.370,28044.638,314.000,45.001
23886.986,28202.615,315.000,43.709
23972.603,28359.468,316.000,42.425
24058.219,28511.922,317.000,41.177
24143.836,28653.913,318.000,40.015
24229.452,28777.137,319.000,39.007
24315.068,28879.252,320.000,38.171
24743.151,29249.521,325.000,35.141
24828.767,29299.411,326.000,34.733
24914.384,29332.714,327.000,34.461
25000.000,29368.735,328.000,34.166
25085.616,29396.365,329.000,33.940
25171.233,29370.416,330.000,34.152
25256.849,29277.319,331.000,34.914
25342.466,29148.523,332.000,35.968
25428.082,29009.693,333.000,37.104
25513.699,28867.668,334.000,38.266
25599.315,28734.869,335.000,39.353
25684.932,28633.686,336.000,40.181
25770.548,28578.118,337.000,40.636
25856.164,28568.628,338.000,40.713
25941.781,28601.589,339.000,40.444
26027.397,28672.995,340.000,39.859
26113.014,28779.189,341.000,38.990
26198.630,28917.646,342.000,37.857
26284.247,29087.828,343.000,36.465
26369.863,29290.969,344.000,34.802
26455.479,29527.211,345.000,32.869
26541.096,29794.261,346.000,30.684
26626.712,30000.000,347.000,28.290
34503.425,29732.187,439.000,31.192
34589.041,29565.521,440.000,32.555
34674.658,29413.714,441.000,33.798
34760.274,29278.408,442.000,34.905
34845.890,29161.194,443.000,35.864
34931.507,29063.635,444.000,36.663
35017.123,28987.291,445.000,37.287
35102.740,28933.725,446.000,37.726
35188.356,28904.497,447.000,37.965
35273.973,28901.170,448.000,37.992
35359.589,28925.306,449.000,37.795
35445.205,28978.466,450.000,37.360
35530.822,29062.212,451.000,36.674
35616.438,29178.105,452.000,35.726
35702.055,29327.708,453.000,34.502
35787.671,29512.582,454.000,32.989
