rotation,value,x,y
14469.178,-9411.024,205.000,351.514
14554.795,-9311.319,206.000,350.698
14640.411,-9195.347,207.000,349.749
14726.027,-9065.414,208.000,348.685
14811.644,-8920.389,209.000,347.499
14897.260,-8761.305,210.000,346.197
14982.877,-8591.578,211.000,344.808
15068.493,-8418.326,212.000,343.390
15154.110,-8254.411,213.000,342.049
15239.726,-8112.117,214.000,340.884
15325.342,-7994.835,215.000,339.924
15410.959,-7902.167,216.000,339.166
15496.575,-7834.646,217.000,338.614
15582.192,-7775.010,218.000,338.125
15667.808,-7677.267,219.000,337.326
15753.425,-7530.349,220.000,336.123
15839.041,-7382.930,221.000,334.917
15924.658,-7243.465,222.000,333.776
16010.274,-7125.496,223.000,332.810
16095.890,-7013.718,224.000,331.896
16181.507,-6963.877,225.000,331.488
16267.123,-6927.203,226.000,331.188
16352.740,-6853.854,227.000,330.587
16438.356,-6757.319,228.000,329.797
16523.973,-6651.138,229.000,328.928
16609.589,-6550.223,230.000,328.103
16695.205,-6463.909,231.000,327.396
16780.822,-6390.615,232.000,326.797
16866.438,-6326.898,233.000,326.275
16952.055,-6274.961,234.000,325.850
17037.671,-6239.913,235.000,325.563
17123.288,-6227.568,236.000,325.462
17208.904,-6243.268,237.000,325.591
17294.521,-6285.543,238.000,325.937
17380.137,-6342.222,239.000,326.401
17465.753,-6400.365,240.000,326.876
17551.370,-6454.233,241.000,327.317
17636.986,-6502.821,242.000,327.715
17722.603,-6548.812,243.000,328.091
17808.219,-6605.289,244.000,328.553
17893.836,-6692.905,245.000,329.270
17979.452,-6795.597,246.000,330.111
18065.068,-6888.637,247.000,330.872
18150.685,-6976.167,248.000,331.588
18236.301,-7066.052,249.000,332.324
18321.918,-7149.564,250.000,333.007
18407.534,-7217.137,251.000,333.560
18493.151,-7272.924,252.000,334.017
18578.767,-7327.113,253.000,334.460
18664.384,-7387.273,254.000,334.953
18750.000,-7456.834,255.000,335.522
18835.616,-7534.751,256.000,336.159
18921.233,-7617.666,257.000,336.838
19006.849,-7702.408,258.000,337.531
19092.466,-7787.529,259.000,338.228
19178.082,-7873.306,260.000,338.930
19263.699,-7960.973,261.000,339.647
19349.315,-8051.221,262.000,340.386
19434.932,-8142.790,263.000,341.135
19520.548,-8232.912,264.000,341.873
19606.164,-8318.088,265.000,342.570
19691.781,-8395.907,266.000,343.207
19777.397,-8467.086,267.000,343.789
19863.014,-8535.030,268.000,344.345
19948.630,-8604.849,269.000,344.916
20034.247,-8680.191,270.000,345.533
20119.863,-8759.764,271.000,346.184
20205.479,-8837.954,272.000,346.824
20291.096,-8908.550,273.000,347.402
20376.712,-8969.606,274.000,347.901
20462.329,-9024.505,275.000,348.351
20547.945,-9080.168,276.000,348.806
20633.562,-9140.902,277.000,349.303
20719.178,-9204.184,278.000,349.821
20804.795,-9265.541,279.000,350.323
20890.411,-9323.569,280.000,350.798
20976.027,-9379.987,281.000,351.260
21061.644,-9439.132,282.000,351.744
21147.260,-9507.159,283.000,352.300
21232.877,-9585.384,284.000,352.940
21318.493,-9664.023,285.000,353.584
21404.110,-9770.866,286.000,354.458
21489.726,-9938.806,287.000,355.833
21575.342,-10108.853,288.000,357.224
21660.959,-10248.005,289.000,358.363
21746.575,-10338.035,290.000,359.100
21832.192,-10354.319,291.000,359.233
21917.808,-10301.926,292.000,358.804
22003.425,-10201.030,293.000,357.978
22089.041,-10063.156,294.000,356.850
22174.658,-9920.413,295.000,355.682
22260.274,-9815.307,296.000,354.822
22345.890,-9678.324,297.000,353.701
22431.507,-9459.072,298.000,351.907
22517.123,-9202.613,299.000,349.808
22602.740,-8872.429,300.000,347.106
22688.356,-8498.318,301.000,344.045
22773.973,-8062.206,302.000,340.476
22859.589,-7579.610,303.000,336.526
22945.205,-7040.679,304.000,332.116
23030.822,-6394.156,305.000,326.826
23116.438,-5712.857,306.000,321.250
23202.055,-4972.273,307.000,315.190
23287.671,-4263.150,308.000,309.387
23373.288,-3518.894,309.000,303.296
23458.904,-2764.893,310.000,297.126
23544.521,-2076.222,311.000,291.490
23630.137,-1352.787,312.000,285.570
23715.753,-562.798,313.000,279.106
23801.370,266.969,314.000,272.315
23886.986,1127.137,315.000,265.276
23972.603,1985.686,316.000,258.250
24058.219,2802.163,317.000,251.569
24143.836,3556.965,318.000,245.392
24229.452,4236.613,319.000,239.830
24315.068,4833.948,320.000,234.942
24400.685,5409.080,321.000,230.236
24486.301,6005.455,322.000,225.355
24571.918,6536.779,323.000,221.007
24657.534,7021.826,324.000,217.038
24743.151,7448.390,325.000,213.547
24828.767,7814.768,326.000,210.549
24914.384,8145.360,327.000,207.844
25000.000,8423.822,328.000,205.565
25085.616,8712.165,329.000,203.205
25171.233,8917.353,330.000,201.526
25256.849,9072.560,331.000,200.256
25342.466,9139.717,332.000,199.707
25428.082,9170.268,333.000,199.457
25513.699,9188.935,334.000,199.304
25599.315,9129.749,335.000,199.788
25684.932,9048.556,336.000,200.453
25770.548,8969.515,337.000,201.099
25856.164,8877.867,338.000,201.849
25941.781,8777.377,339.000,202.672
26027.397,8673.722,340.000,203.520
26113.014,8572.159,341.000,204.351
26198.630,8476.941,342.000,205.130
26284.247,8390.747,343.000,205.836
26369.863,8314.298,344.000,206.461
26455.479,8246.529,345.000,207.016
26541.096,8184.562,346.000,207.523
26626.712,8124.448,347.000,208.015
26712.329,8062.051,348.000,208.526
26797.945,7994.531,349.000,209.078
26883.562,7922.150,350.000,209.670
26969.178,7847.613,351.000,210.280
27054.795,7772.753,352.000,210.893
27140.411,7694.827,353.000,211.531
27226.027,7611.044,354.000,212.216
27311.644,7524.588,355.000,212.924
27397.260,7440.469,356.000,213.612
27482.877,7359.175,357.000,214.277
27568.493,7277.732,358.000,214.944
27654.110,7193.267,359.000,215.635
27739.726,7106.554,360.000,216.345
27825.342,7021.728,361.000,217.039
27910.959,6940.097,362.000,217.707
27996.575,6860.594,363.000,218.357
28082.192,6782.267,364.000,218.998
28167.808,6704.597,365.000,219.634
28253.425,6627.199,366.000,220.267
28339.041,6548.164,367.000,220.914
28424.658,6462.122,368.000,221.618
28510.274,6361.262,369.000,222.444
