x_pixel,y_value,x_normalized,time_index
209,-7065.868263473054,0.23897911832946636,0.23897911832946636
209,-7185.62874251497,0.23897911832946636,0.23897911832946636
209,-7305.389221556887,0.23897911832946636,0.23897911832946636
209,-7425.149700598802,0.23897911832946636,0.23897911832946636
209,-7544.9101796407185,0.23897911832946636,0.23897911832946636
210,-5508.982035928144,0.24129930394431554,0.24129930394431554
210,-5628.74251497006,0.24129930394431554,0.24129930394431554
210,-5748.502994011977,0.24129930394431554,0.24129930394431554
210,-5868.263473053892,0.24129930394431554,0.24129930394431554
210,-5988.023952095808,0.24129930394431554,0.24129930394431554
210,-6107.784431137725,0.24129930394431554,0.24129930394431554
210,-6227.544910179641,0.24129930394431554,0.24129930394431554
210,-6347.305389221557,0.24129930394431554,0.24129930394431554
210,-6467.065868263473,0.24129930394431554,0.24129930394431554
210,-6586.826347305389,0.24129930394431554,0.24129930394431554
210,-6706.586826347306,0.24129930394431554,0.24129930394431554
210,-6826.347305389222,0.24129930394431554,0.24129930394431554
210,-6946.107784431138,0.24129930394431554,0.24129930394431554
210,-7065.868263473054,0.24129930394431554,0.24129930394431554
211,-5149.700598802396,0.24361948955916474,0.24361948955916474
211,-5269.461077844311,0.24361948955916474,0.24361948955916474
211,-5389.2215568862275,0.24361948955916474,0.24361948955916474
211,-5508.982035928144,0.24361948955916474,0.24361948955916474
211,-5628.74251497006,0.24361948955916474,0.24361948955916474
211,-5748.502994011977,0.24361948955916474,0.24361948955916474
211,-5868.263473053892,0.24361948955916474,0.24361948955916474
211,-5988.023952095808,0.24361948955916474,0.24361948955916474
211,-6107.784431137725,0.24361948955916474,0.24361948955916474
211,-6227.544910179641,0.24361948955916474,0.24361948955916474
211,-6347.305389221557,0.24361948955916474,0.24361948955916474
211,-6467.065868263473,0.24361948955916474,0.24361948955916474
211,-6586.826347305389,0.24361948955916474,0.24361948955916474
211,-6706.586826347306,0.24361948955916474,0.24361948955916474
212,-4910.179640718563,0.2459396751740139,0.2459396751740139
212,-5029.940119760479,0.2459396751740139,0.2459396751740139
212,-5149.700598802396,0.2459396751740139,0.2459396751740139
212,-5269.461077844311,0.2459396751740139,0.2459396751740139
212,-5389.2215568862275,0.2459396751740139,0.2459396751740139
212,-5508.982035928144,0.2459396751740139,0.2459396751740139
212,-5628.74251497006,0.2459396751740139,0.2459396751740139
212,-5748.502994011977,0.2459396751740139,0.2459396751740139
212,-5868.263473053892,0.2459396751740139,0.2459396751740139
212,-5988.023952095808,0.2459396751740139,0.2459396751740139
213,-4670.65868263473,0.2482598607888631,0.2482598607888631
213,-4790.419161676647,0.2482598607888631,0.2482598607888631
213,-4910.179640718563,0.2482598607888631,0.2482598607888631
213,-5029.940119760479,0.2482598607888631,0.2482598607888631
213,-5149.700598802396,0.2482598607888631,0.2482598607888631
213,-5269.461077844311,0.2482598607888631,0.2482598607888631
213,-5389.2215568862275,0.2482598607888631,0.2482598607888631
213,-5508.982035928144,0.2482598607888631,0.2482598607888631
213,-5628.74251497006,0.2482598607888631,0.2482598607888631
213,-5748.502994011977,0.2482598607888631,0.2482598607888631
214,-3353.293413173653,0.2505800464037123,0.2505800464037123
214,-3473.053892215569,0.2505800464037123,0.2505800464037123
214,-3592.814371257485,0.2505800464037123,0.2505800464037123
214,-3712.574850299401,0.2505800464037123,0.2505800464037123
214,-3832.3353293413174,0.2505800464037123,0.2505800464037123
214,-3952.095808383234,0.2505800464037123,0.2505800464037123
214,-4071.8562874251497,0.2505800464037123,0.2505800464037123
214,-4191.616766467066,0.2505800464037123,0.2505800464037123
214,-4670.65868263473,0.2505800464037123,0.2505800464037123
214,-4790.419161676647,0.2505800464037123,0.2505800464037123
214,-4910.179640718563,0.2505800464037123,0.2505800464037123
214,-5029.940119760479,0.2505800464037123,0.2505800464037123
214,-5149.700598802396,0.2505800464037123,0.2505800464037123
214,-5269.461077844311,0.2505800464037123,0.2505800464037123
214,-5389.2215568862275,0.2505800464037123,0.2505800464037123
214,-5508.982035928144,0.2505800464037123,0.2505800464037123
215,-2754.491017964072,0.2529002320185615,0.2529002320185615
215,-2874.2514970059883,0.2529002320185615,0.2529002320185615
215,-2994.011976047904,0.2529002320185615,0.2529002320185615
215,-3113.7724550898206,0.2529002320185615,0.2529002320185615
215,-3233.5329341317365,0.2529002320185615,0.2529002320185615
215,-3353.293413173653,0.2529002320185615,0.2529002320185615
215,-3473.053892215569,0.2529002320185615,0.2529002320185615
215,-3592.814371257485,0.2529002320185615,0.2529002320185615
215,-3712.574850299401,0.2529002320185615,0.2529002320185615
215,-3832.3353293413174,0.2529002320185615,0.2529002320185615
215,-3952.095808383234,0.2529002320185615,0.2529002320185615
215,-4071.8562874251497,0.2529002320185615,0.2529002320185615
215,-4191.616766467066,0.2529002320185615,0.2529002320185615
215,-4670.65868263473,0.2529002320185615,0.2529002320185615
215,-4790.419161676647,0.2529002320185615,0.2529002320185615
215,-4910.179640718563,0.2529002320185615,0.2529002320185615
215,-5029.940119760479,0.2529002320185615,0.2529002320185615
215,-5149.700598802396,0.2529002320185615,0.2529002320185615
216,-1676.6467065868264,0.2552204176334107,0.2552204176334107
216,-1796.4071856287426,0.2552204176334107,0.2552204176334107
216,-1916.1676646706587,0.2552204176334107,0.2552204176334107
216,-2035.9281437125749,0.2552204176334107,0.2552204176334107
216,-2155.688622754491,0.2552204176334107,0.2552204176334107
216,-2275.4491017964074,0.2552204176334107,0.2552204176334107
216,-2395.2095808383233,0.2552204176334107,0.2552204176334107
216,-2514.9700598802397,0.2552204176334107,0.2552204176334107
216,-2634.7305389221556,0.2552204176334107,0.2552204176334107
216,-2754.491017964072,0.2552204176334107,0.2552204176334107
216,-2874.2514970059883,0.2552204176334107,0.2552204176334107
216,-2994.011976047904,0.2552204176334107,0.2552204176334107
216,-3113.7724550898206,0.2552204176334107,0.2552204176334107
216,-3233.5329341317365,0.2552204176334107,0.2552204176334107
216,-3353.293413173653,0.2552204176334107,0.2552204176334107
216,-3473.053892215569,0.2552204176334107,0.2552204176334107
216,-3592.814371257485,0.2552204176334107,0.2552204176334107
216,-3712.574850299401,0.2552204176334107,0.2552204176334107
216,-3832.3353293413174,0.2552204176334107,0.2552204176334107
216,-3952.095808383234,0.2552204176334107,0.2552204176334107
216,-4071.8562874251497,0.2552204176334107,0.2552204176334107
216,-4191.616766467066,0.2552204176334107,0.2552204176334107
216,-4311.377245508982,0.2552204176334107,0.2552204176334107
216,-4431.137724550898,0.2552204176334107,0.2552204176334107
216,-4550.898203592815,0.2552204176334107,0.2552204176334107
216,-4670.65868263473,0.2552204176334107,0.2552204176334107
216,-4790.419161676647,0.2552204176334107,0.2552204176334107
216,-4910.179640718563,0.2552204176334107,0.2552204176334107
216,-5029.940119760479,0.2552204176334107,0.2552204176334107
217,-1077.8443113772455,0.25754060324825984,0.25754060324825984
217,-1197.6047904191616,0.25754060324825984,0.25754060324825984
217,-1317.3652694610778,0.25754060324825984,0.25754060324825984
217,-1437.1257485029942,0.25754060324825984,0.25754060324825984
217,-1556.8862275449103,0.25754060324825984,0.25754060324825984
