x_pixel,y_value,x_normalized,time_index
141,-5269.761606022585,0.13092269326683292,0.13092269326683292
142,-5345.04391468005,0.13216957605985039,0.13216957605985039
143,-5345.04391468005,0.13341645885286782,0.13341645885286782
144,-5345.04391468005,0.13466334164588528,0.13466334164588528
145,-5420.326223337516,0.13591022443890274,0.13591022443890274
146,-5269.761606022585,0.1371571072319202,0.1371571072319202
147,-5495.608531994982,0.13840399002493767,0.13840399002493767
148,-5570.890840652447,0.1396508728179551,0.1396508728179551
149,-5570.890840652447,0.14089775561097256,0.14089775561097256
150,-5570.890840652447,0.14214463840399003,0.14214463840399003
151,-5646.173149309912,0.1433915211970075,0.1433915211970075
152,-5495.608531994982,0.14463840399002495,0.14463840399002495
153,-5721.455457967378,0.14588528678304238,0.14588528678304238
154,-5796.737766624843,0.14713216957605985,0.14713216957605985
155,-5796.737766624843,0.1483790523690773,0.1483790523690773
156,-5872.020075282309,0.14962593516209477,0.14962593516209477
157,-5872.020075282309,0.15087281795511223,0.15087281795511223
158,-5872.020075282309,0.15211970074812967,0.15211970074812967
159,-5947.302383939775,0.15336658354114713,0.15336658354114713
160,-5796.737766624843,0.1546134663341646,0.1546134663341646
161,-6022.58469259724,0.15586034912718205,0.15586034912718205
162,-6097.867001254705,0.1571072319201995,0.1571072319201995
163,-6173.149309912171,0.15835411471321695,0.15835411471321695
164,-6173.149309912171,0.1596009975062344,0.1596009975062344
165,-6022.58469259724,0.16084788029925187,0.16084788029925187
166,-6097.867001254705,0.16209476309226933,0.16209476309226933
167,-6097.867001254705,0.1633416458852868,0.1633416458852868
168,-6097.867001254705,0.16458852867830423,0.16458852867830423
169,-5947.302383939775,0.1658354114713217,0.1658354114713217
170,-6248.431618569636,0.16708229426433915,0.16708229426433915
171,-5796.737766624843,0.16832917705735662,0.16832917705735662
172,-6173.149309912171,0.16957605985037408,0.16957605985037408
173,-5947.302383939775,0.1708229426433915,0.1708229426433915
174,-5269.761606022585,0.17206982543640897,0.17206982543640897
175,-5721.455457967378,0.17331670822942644,0.17331670822942644
176,-4818.0677540777915,0.1745635910224439,0.1745635910224439
177,-4441.656210790465,0.17581047381546136,0.17581047381546136
178,-5269.761606022585,0.1770573566084788,0.1770573566084788
179,-5119.196988707654,0.17830423940149626,0.17830423940149626
180,-4592.220828105395,0.17955112219451372,0.17955112219451372
181,-4441.656210790465,0.18079800498753118,0.18079800498753118
182,-4215.809284818068,0.18204488778054864,0.18204488778054864
183,-2409.0338770388958,0.18329177057356608,0.18329177057356608
184,-2258.469259723965,0.18453865336658354,0.18453865336658354
185,-3011.29234629862,0.185785536159601,0.185785536159601
186,-2710.163111668758,0.18703241895261846,0.18703241895261846
187,-1882.0577164366375,0.1882793017456359,0.1882793017456359
188,-2183.1869510664997,0.18952618453865336,0.18952618453865336
189,-2107.904642409034,0.19077306733167082,0.19077306733167082
190,-1957.3400250941029,0.19201995012468828,0.19201995012468828
191,-1882.0577164366375,0.19326683291770574,0.19326683291770574
192,-903.387703889586,0.19451371571072318,0.19451371571072318
193,-1656.210790464241,0.19576059850374064,0.19576059850374064
194,-1204.5169385194479,0.1970074812967581,0.1970074812967581
195,-978.6700125470514,0.19825436408977556,0.19825436408977556
196,-828.1053952321205,0.19950124688279303,0.19950124688279303
197,-301.12923462986197,0.20074812967581046,0.20074812967581046
198,376.4115432873275,0.20199501246882792,0.20199501246882792
199,526.9761606022585,0.20324189526184538,0.20324189526184538
200,677.5407779171895,0.20448877805486285,0.20448877805486285
201,828.1053952321205,0.2057356608478803,0.2057356608478803
202,828.1053952321205,0.20698254364089774,0.20698254364089774
203,828.1053952321205,0.2082294264339152,0.2082294264339152
204,677.5407779171895,0.20947630922693267,0.20947630922693267
205,677.5407779171895,0.21072319201995013,0.21072319201995013
206,677.5407779171895,0.2119700748129676,0.2119700748129676
207,828.1053952321205,0.21321695760598502,0.21321695760598502
208,752.823086574655,0.2144638403990025,0.2144638403990025
209,526.9761606022585,0.21571072319201995,0.21571072319201995
210,526.9761606022585,0.2169576059850374,0.2169576059850374
211,526.9761606022585,0.21820448877805487,0.21820448877805487
212,451.693851944793,0.2194513715710723,0.2194513715710723
213,451.693851944793,0.22069825436408977,0.22069825436408977
214,451.693851944793,0.22194513715710723,0.22194513715710723
215,526.9761606022585,0.2231920199501247,0.2231920199501247
216,301.12923462986197,0.22443890274314215,0.22443890274314215
217,301.12923462986197,0.2256857855361596,0.2256857855361596
218,301.12923462986197,0.22693266832917705,0.22693266832917705
219,301.12923462986197,0.2281795511221945,0.2281795511221945
220,225.8469259723965,0.22942643391521197,0.22942643391521197
221,150.56461731493098,0.23067331670822944,0.23067331670822944
224,-225.8469259723965,0.2344139650872818,0.2344139650872818
225,-301.12923462986197,0.23566084788029926,0.23566084788029926
226,-376.4115432873275,0.23690773067331672,0.23690773067331672
227,-376.4115432873275,0.23815461346633415,0.23815461346633415
228,-376.4115432873275,0.23940149625935161,0.23940149625935161
229,-376.4115432873275,0.24064837905236908,0.24064837905236908
230,-225.8469259723965,0.24189526184538654,0.24189526184538654
231,-602.2584692597239,0.243142144638404,0.243142144638404
232,-526.9761606022585,0.24438902743142144,0.24438902743142144
233,-526.9761606022585,0.2456359102244389,0.2456359102244389
234,-602.2584692597239,0.24688279301745636,0.24688279301745636
235,-602.2584692597239,0.24812967581047382,0.24812967581047382
236,-677.5407779171895,0.24937655860349128,0.24937655860349128
237,-677.5407779171895,0.2506234413965087,0.2506234413965087
238,-752.823086574655,0.2518703241895262,0.2518703241895262
239,-752.823086574655,0.25311720698254364,0.25311720698254364
240,-828.1053952321205,0.2543640897755611,0.2543640897755611
241,-828.1053952321205,0.25561097256857856,0.25561097256857856
242,-828.1053952321205,0.256857855361596,0.256857855361596
243,-828.1053952321205,0.2581047381546135,0.2581047381546135
244,-828.1053952321205,0.2593516209476309,0.2593516209476309
245,-903.387703889586,0.26059850374064836,0.26059850374064836
246,-978.6700125470514,0.26184538653366585,0.26184538653366585
247,-978.6700125470514,0.2630922693266833,0.2630922693266833
248,-1053.952321204517,0.26433915211970077,0.26433915211970077
249,-1053.952321204517,0.2655860349127182,0.2655860349127182
250,-1129.2346298619825,0.26683291770573564,0.26683291770573564
251,-1355.081555834379,0.26807980049875313,0.26807980049875313
252,-978.6700125470514,0.26932668329177056,0.26932668329177056
253,-1580.9284818067754,0.27057356608478805,0.27057356608478805
254,-1656.210790464241,0.2718204488778055,0.2718204488778055
255,-1355.081555834379,0.2730673316708229,0.2730673316708229
256,-1430.3638644918444,0.2743142144638404,0.2743142144638404
257,-1656.210790464241,0.27556109725685785,0.27556109725685785
258,-1656.210790464241,0.27680798004987534,0.27680798004987534
259,-1505.64617314931,0.27805486284289277,0.27805486284289277
260,-1580.9284818067754,0.2793017456359102,0.2793017456359102
261,-1656.210790464241,0.2805486284289277,0.2805486284289277
262,-1882.0577164366375,0.2817955112219451,0.2817955112219451
263,-1882.0577164366375,0.2830423940149626,0.2830423940149626
264,-1882.0577164366375,0.28428927680798005,0.28428927680798005
265,-1882.0577164366375,0.2855361596009975,0.2855361596009975
266,-1957.3400250941029,0.286783042394015,0.286783042394015
267,-2032.6223337515685,0.2880299251870324,0.2880299251870324
268,-2032.6223337515685,0.2892768079800499,0.2892768079800499
269,-2107.904642409034,0.29052369077306733,0.29052369077306733
270,-2107.904642409034,0.29177057356608477,0.29177057356608477
271,-2107.904642409034,0.29301745635910226,0.29301745635910226
272,-2183.1869510664997,0.2942643391521197,0.2942643391521197
273,-2183.1869510664997,0.2955112219451372,0.2955112219451372
274,-2183.1869510664997,0.2967581047381546,0.2967581047381546
275,-2258.469259723965,0.29800498753117205,0.29800498753117205
276,-2333.7515683814304,0.29925187032418954,0.29925187032418954
277,-2333.7515683814304,0.300498753117207,0.300498753117207
278,-2409.0338770388958,0.30174563591022446,0.30174563591022446
279,-2409.0338770388958,0.3029925187032419,0.3029925187032419
280,-2484.3161856963616,0.30423940149625933,0.30423940149625933
281,-2710.163111668758,0.3054862842892768,0.3054862842892768
282,-2634.8808030112923,0.30673316708229426,0.30673316708229426
283,-2710.163111668758,0.30798004987531175,0.30798004987531175
284,-2936.0100376411547,0.3092269326683292,0.3092269326683292
285,-3011.29234629862,0.3104738154613466,0.3104738154613466
286,-2936.0100376411547,0.3117206982543641,0.3117206982543641
287,-2785.4454203262235,0.31296758104738154,0.31296758104738154
288,-3237.1392722710166,0.314214463840399,0.314214463840399
289,-2936.0100376411547,0.31546134663341646,0.31546134663341646
290,-3237.1392722710166,0.3167082294264339,0.3167082294264339
291,-3237.1392722710166,0.3179551122194514,0.3179551122194514
292,-3237.1392722710166,0.3192019950124688,0.3192019950124688
293,-3237.1392722710166,0.3204488778054863,0.3204488778054863
294,-3312.421580928482,0.32169576059850374,0.32169576059850374
295,-3312.421580928482,0.3229426433915212,0.3229426433915212
296,-3387.7038895859473,0.32418952618453867,0.32418952618453867
297,-3387.7038895859473,0.3254364089775561,0.3254364089775561
298,-3462.986198243413,0.3266832917705736,0.3266832917705736
299,-3462.986198243413,0.327930174563591,0.327930174563591
300,-3538.2685069008785,0.32917705735660846,0.32917705735660846
301,-3538.2685069008785,0.33042394014962595,0.33042394014962595
302,-3764.115432873275,0.3316708229426434,0.3316708229426434
303,-3462.986198243413,0.3329177057356609,0.3329177057356609
304,-3764.115432873275,0.3341645885286783,0.3341645885286783
305,-3764.115432873275,0.33541147132169574,0.33541147132169574
306,-3839.3977415307404,0.33665835411471323,0.33665835411471323
307,-3839.3977415307404,0.33790523690773067,0.33790523690773067
308,-3914.6800501882058,0.33915211970074816,0.33915211970074816
309,-3989.9623588456716,0.3403990024937656,0.3403990024937656
310,-3989.9623588456716,0.341645885286783,0.341645885286783
311,-3989.9623588456716,0.3428927680798005,0.3428927680798005
312,-3989.9623588456716,0.34413965087281795,0.34413965087281795
313,-4065.244667503137,0.34538653366583544,0.34538653366583544
314,-4140.526976160602,0.34663341645885287,0.34663341645885287
315,-3989.9623588456716,0.3478802992518703,0.3478802992518703
316,-4215.809284818068,0.3491271820448878,0.3491271820448878
317,-4291.091593475533,0.35037406483790523,0.35037406483790523
318,-4291.091593475533,0.3516209476309227,0.3516209476309227
319,-4516.93851944793,0.35286783042394015,0.35286783042394015
320,-4215.809284818068,0.3541147132169576,0.3541147132169576
321,-4592.220828105395,0.3553615960099751,0.3553615960099751
322,-4592.220828105395,0.3566084788029925,0.3566084788029925
323,-4516.93851944793,0.35785536159601,0.35785536159601
324,-3839.3977415307404,0.35910224438902744,0.35910224438902744
325,-3613.550815558344,0.36034912718204487,0.36034912718204487
326,-4291.091593475533,0.36159600997506236,0.36159600997506236
327,-4215.809284818068,0.3628428927680798,0.3628428927680798
328,-2484.3161856963616,0.3640897755610973,0.3640897755610973
329,-2409.0338770388958,0.3653366583541147,0.3653366583541147
330,-3312.421580928482,0.36658354114713215,0.36658354114713215
331,-1580.9284818067754,0.36783042394014964,0.36783042394014964
332,-1430.3638644918444,0.3690773067331671,0.3690773067331671
333,-1355.081555834379,0.37032418952618457,0.37032418952618457
334,-978.6700125470514,0.371571072319202,0.371571072319202
335,-903.387703889586,0.37281795511221943,0.37281795511221943
336,-828.1053952321205,0.3740648379052369,0.3740648379052369
337,-1204.5169385194479,0.37531172069825436,0.37531172069825436
338,-526.9761606022585,0.3765586034912718,0.3765586034912718
339,-451.693851944793,0.3778054862842893,0.3778054862842893
340,-225.8469259723965,0.3790523690773067,0.3790523690773067
341,-602.2584692597239,0.3802992518703242,0.3802992518703242
342,-451.693851944793,0.38154613466334164,0.38154613466334164
343,-376.4115432873275,0.3827930174563591,0.3827930174563591
344,-301.12923462986197,0.38403990024937656,0.38403990024937656
345,225.8469259723965,0.385286783042394,0.385286783042394
346,225.8469259723965,0.3865336658354115,0.3865336658354115
347,225.8469259723965,0.3877805486284289,0.3877805486284289
348,225.8469259723965,0.38902743142144636,0.38902743142144636
349,225.8469259723965,0.39027431421446385,0.39027431421446385
350,301.12923462986197,0.3915211970074813,0.3915211970074813
351,301.12923462986197,0.39276807980049877,0.39276807980049877
352,677.5407779171895,0.3940149625935162,0.3940149625935162
353,978.6700125470514,0.39526184538653364,0.39526184538653364
354,1129.2346298619825,0.39650872817955113,0.39650872817955113
355,1731.4930991217066,0.39775561097256856,0.39775561097256856
356,2032.6223337515685,0.39900249376558605,0.39900249376558605
357,2183.1869510664997,0.4002493765586035,0.4002493765586035
358,1279.7992471769135,0.4014962593516209,0.4014962593516209
359,1957.3400250941029,0.4027431421446384,0.4027431421446384
360,2710.163111668758,0.40399002493765584,0.40399002493765584
361,2710.163111668758,0.40523690773067333,0.40523690773067333
362,2559.598494353827,0.40648379052369077,0.40648379052369077
363,2559.598494353827,0.4077306733167082,0.4077306733167082
364,2634.8808030112923,0.4089775561097257,0.4089775561097257
365,2860.727728983689,0.4102244389027431,0.4102244389027431
366,2785.4454203262235,0.4114713216957606,0.4114713216957606
367,2860.727728983689,0.41271820448877805,0.41271820448877805
368,2860.727728983689,0.4139650872817955,0.4139650872817955
369,2860.727728983689,0.415211970074813,0.415211970074813
370,2860.727728983689,0.4164588528678304,0.4164588528678304
371,2860.727728983689,0.4177057356608479,0.4177057356608479
372,2860.727728983689,0.41895261845386533,0.41895261845386533
373,2785.4454203262235,0.42019950124688277,0.42019950124688277
374,2710.163111668758,0.42144638403990026,0.42144638403990026
375,2860.727728983689,0.4226932668329177,0.4226932668329177
376,2634.8808030112923,0.4239401496259352,0.4239401496259352
377,2559.598494353827,0.4251870324189526,0.4251870324189526
378,2559.598494353827,0.42643391521197005,0.42643391521197005
379,2634.8808030112923,0.42768079800498754,0.42768079800498754
380,2409.0338770388958,0.428927680798005,0.428927680798005
381,2333.7515683814304,0.43017456359102246,0.43017456359102246
382,2333.7515683814304,0.4314214463840399,0.4314214463840399
383,2333.7515683814304,0.43266832917705733,0.43266832917705733
384,2333.7515683814304,0.4339152119700748,0.4339152119700748
385,2258.469259723965,0.43516209476309226,0.43516209476309226
386,2409.0338770388958,0.43640897755610975,0.43640897755610975
387,2333.7515683814304,0.4376558603491272,0.4376558603491272
388,2107.904642409034,0.4389027431421446,0.4389027431421446
389,2107.904642409034,0.4401496259351621,0.4401496259351621
390,2032.6223337515685,0.44139650872817954,0.44139650872817954
391,2032.6223337515685,0.442643391521197,0.442643391521197
392,2032.6223337515685,0.44389027431421446,0.44389027431421446
393,1957.3400250941029,0.4451371571072319,0.4451371571072319
394,1882.0577164366375,0.4463840399002494,0.4463840399002494
395,1882.0577164366375,0.4476309226932668,0.4476309226932668
396,1882.0577164366375,0.4488778054862843,0.4488778054862843
397,1806.775407779172,0.45012468827930174,0.45012468827930174
398,1806.775407779172,0.4513715710723192,0.4513715710723192
399,1731.4930991217066,0.45261845386533667,0.45261845386533667
400,1882.0577164366375,0.4538653366583541,0.4538653366583541
401,1806.775407779172,0.4551122194513716,0.4551122194513716
402,1731.4930991217066,0.456359102244389,0.456359102244389
403,1505.64617314931,0.45760598503740646,0.45760598503740646
404,1656.210790464241,0.45885286783042395,0.45885286783042395
405,1580.9284818067754,0.4600997506234414,0.4600997506234414
406,1355.081555834379,0.4613466334164589,0.4613466334164589
407,1279.7992471769135,0.4625935162094763,0.4625935162094763
408,1279.7992471769135,0.46384039900249374,0.46384039900249374
409,1204.5169385194479,0.46508728179551123,0.46508728179551123
410,1129.2346298619825,0.46633416458852867,0.46633416458852867
411,1279.7992471769135,0.46758104738154616,0.46758104738154616
412,1053.952321204517,0.4688279301745636,0.4688279301745636
413,978.6700125470514,0.470074812967581,0.470074812967581
414,978.6700125470514,0.4713216957605985,0.4713216957605985
415,903.387703889586,0.47256857855361595,0.47256857855361595
416,1053.952321204517,0.47381546134663344,0.47381546134663344
417,828.1053952321205,0.47506234413965087,0.47506234413965087
418,752.823086574655,0.4763092269326683,0.4763092269326683
419,752.823086574655,0.4775561097256858,0.4775561097256858
420,677.5407779171895,0.47880299251870323,0.47880299251870323
421,828.1053952321205,0.4800498753117207,0.4800498753117207
422,752.823086574655,0.48129675810473815,0.48129675810473815
423,526.9761606022585,0.4825436408977556,0.4825436408977556
424,451.693851944793,0.4837905236907731,0.4837905236907731
425,451.693851944793,0.4850374064837905,0.4850374064837905
426,150.56461731493098,0.486284289276808,0.486284289276808
427,150.56461731493098,0.48753117206982544,0.48753117206982544
428,301.12923462986197,0.48877805486284287,0.48877805486284287
429,301.12923462986197,0.49002493765586036,0.49002493765586036
430,301.12923462986197,0.4912718204488778,0.4912718204488778
431,225.8469259723965,0.4925187032418953,0.4925187032418953
432,225.8469259723965,0.4937655860349127,0.4937655860349127
433,225.8469259723965,0.49501246882793015,0.49501246882793015
434,150.56461731493098,0.49625935162094764,0.49625935162094764
435,150.56461731493098,0.4975062344139651,0.4975062344139651
438,-225.8469259723965,0.5012468827930174,0.5012468827930174
439,-301.12923462986197,0.5024937655860349,0.5024937655860349
440,-301.12923462986197,0.5037406483790524,0.5037406483790524
441,-376.4115432873275,0.5049875311720698,0.5049875311720698
442,-225.8469259723965,0.5062344139650873,0.5062344139650873
443,-602.2584692597239,0.5074812967581047,0.5074812967581047
444,-526.9761606022585,0.5087281795511222,0.5087281795511222
445,-602.2584692597239,0.5099750623441397,0.5099750623441397
446,-602.2584692597239,0.5112219451371571,0.5112219451371571
447,-602.2584692597239,0.5124688279301746,0.5124688279301746
448,-602.2584692597239,0.513715710723192,0.513715710723192
449,-677.5407779171895,0.5149625935162094,0.5149625935162094
450,-752.823086574655,0.516209476309227,0.516209476309227
451,-752.823086574655,0.5174563591022444,0.5174563591022444
452,-752.823086574655,0.5187032418952618,0.5187032418952618
453,-828.1053952321205,0.5199501246882793,0.5199501246882793
454,-828.1053952321205,0.5211970074812967,0.5211970074812967
455,-903.387703889586,0.5224438902743143,0.5224438902743143
456,-752.823086574655,0.5236907730673317,0.5236907730673317
457,-828.1053952321205,0.5249376558603491,0.5249376558603491
458,-1053.952321204517,0.5261845386533666,0.5261845386533666
459,-1129.2346298619825,0.527431421446384,0.527431421446384
460,-1129.2346298619825,0.5286783042394015,0.5286783042394015
461,-1204.5169385194479,0.529925187032419,0.529925187032419
462,-1053.952321204517,0.5311720698254364,0.5311720698254364
463,-1279.7992471769135,0.5324189526184538,0.5324189526184538
464,-1355.081555834379,0.5336658354114713,0.5336658354114713
465,-1355.081555834379,0.5349127182044888,0.5349127182044888
466,-1430.3638644918444,0.5361596009975063,0.5361596009975063
467,-1279.7992471769135,0.5374064837905237,0.5374064837905237
468,-1505.64617314931,0.5386533665835411,0.5386533665835411
469,-1580.9284818067754,0.5399002493765586,0.5399002493765586
470,-1580.9284818067754,0.5411471321695761,0.5411471321695761
471,-1656.210790464241,0.5423940149625935,0.5423940149625935
472,-1505.64617314931,0.543640897755611,0.543640897755611
473,-1882.0577164366375,0.5448877805486284,0.5448877805486284
474,-1430.3638644918444,0.5461346633416458,0.5461346633416458
475,-1204.5169385194479,0.5473815461346634,0.5473815461346634
476,-1053.952321204517,0.5486284289276808,0.5486284289276808
477,-828.1053952321205,0.5498753117206983,0.5498753117206983
478,-1355.081555834379,0.5511221945137157,0.5511221945137157
479,-1129.2346298619825,0.5523690773067331,0.5523690773067331
480,-978.6700125470514,0.5536159600997507,0.5536159600997507
481,-451.693851944793,0.5548628428927681,0.5548628428927681
482,-602.2584692597239,0.5561097256857855,0.5561097256857855
483,-602.2584692597239,0.557356608478803,0.557356608478803
484,-602.2584692597239,0.5586034912718204,0.5586034912718204
485,-602.2584692597239,0.559850374064838,0.559850374064838
486,-602.2584692597239,0.5610972568578554,0.5610972568578554
487,-677.5407779171895,0.5623441396508728,0.5623441396508728
488,-677.5407779171895,0.5635910224438903,0.5635910224438903
489,-752.823086574655,0.5648379052369077,0.5648379052369077
490,-752.823086574655,0.5660847880299252,0.5660847880299252
491,-828.1053952321205,0.5673316708229427,0.5673316708229427
492,-828.1053952321205,0.5685785536159601,0.5685785536159601
493,-828.1053952321205,0.5698254364089775,0.5698254364089775
494,-903.387703889586,0.571072319201995,0.571072319201995
495,-752.823086574655,0.5723192019950125,0.5723192019950125
496,-1053.952321204517,0.57356608478803,0.57356608478803
497,-1053.952321204517,0.5748129675810474,0.5748129675810474
498,-1129.2346298619825,0.5760598503740648,0.5760598503740648
499,-1129.2346298619825,0.5773067331670823,0.5773067331670823
500,-1129.2346298619825,0.5785536159600998,0.5785536159600998
501,-1204.5169385194479,0.5798004987531172,0.5798004987531172
502,-1204.5169385194479,0.5810473815461347,0.5810473815461347
503,-1279.7992471769135,0.5822942643391521,0.5822942643391521
504,-1279.7992471769135,0.5835411471321695,0.5835411471321695
505,-1355.081555834379,0.5847880299251871,0.5847880299251871
506,-1355.081555834379,0.5860349127182045,0.5860349127182045
507,-1355.081555834379,0.587281795511222,0.587281795511222
508,-1430.3638644918444,0.5885286783042394,0.5885286783042394
509,-1656.210790464241,0.5897755610972568,0.5897755610972568
510,-1355.081555834379,0.5910224438902744,0.5910224438902744
511,-1656.210790464241,0.5922693266832918,0.5922693266832918
512,-1656.210790464241,0.5935162094763092,0.5935162094763092
513,-1580.9284818067754,0.5947630922693267,0.5947630922693267
514,-1806.775407779172,0.5960099750623441,0.5960099750623441
515,-1882.0577164366375,0.5972568578553616,0.5972568578553616
516,-1882.0577164366375,0.5985037406483791,0.5985037406483791
517,-1957.3400250941029,0.5997506234413965,0.5997506234413965
518,-1806.775407779172,0.600997506234414,0.600997506234414
519,-1882.0577164366375,0.6022443890274314,0.6022443890274314
520,-2107.904642409034,0.6034912718204489,0.6034912718204489
521,-2183.1869510664997,0.6047381546134664,0.6047381546134664
522,-2032.6223337515685,0.6059850374064838,0.6059850374064838
