rotation,value,x,y
0,-549.8981670061112,36,279
85,-549.8981670061112,37,279
171,-672.0977596741359,38,280
256,-916.4969450101817,39,282
342,-1038.6965376782064,40,283
428,-1160.896130346231,41,284
513,-1405.2953156822805,42,286
599,-1405.2953156822805,43,286
684,-1649.69450101833,44,288
770,-1649.69450101833,45,288
856,-1771.8940936863546,46,289
941,-1894.0936863543793,47,290
1027,-1894.0936863543793,48,290
1113,-2016.293279022404,49,291
1198,-2016.293279022404,50,291
1284,-2138.4928716904287,51,292
1369,-2260.6924643584534,52,293
1455,-2260.6924643584534,53,293
1541,-2382.892057026478,54,294
1626,-2627.291242362524,55,296
1712,-2627.291242362524,56,296
1797,-2749.4908350305486,57,297
1883,-2871.6904276985733,58,298
1969,-2993.890020366598,59,299
2054,-3116.0896130346227,60,300
2140,-3116.0896130346227,61,300
2226,-3238.2892057026475,62,301
2311,-3360.488798370672,63,302
2397,-3360.488798370672,64,302
2482,-3482.688391038697,65,303
2568,-3604.8879837067216,66,304
2654,-3604.8879837067216,67,304
2739,-3849.287169042771,68,306
2825,-3971.4867617107957,69,307
2910,-4093.6863543788204,70,308
2996,-4215.885947046845,71,309
3082,-4460.2851323828945,72,311
3167,-4460.2851323828945,73,311
3253,-4704.684317718944,74,313
3339,-4704.684317718944,75,313
3424,-4826.883910386969,76,314
3510,-4949.083503054993,77,315
3595,-4949.083503054993,78,315
3681,-5071.283095723011,79,316
3767,-5071.283095723011,80,316
3852,-5193.4826883910355,81,317
3938,-5315.68228105906,82,318
4023,-5315.68228105906,83,318
4109,-5315.68228105906,84,318
4195,-5193.4826883910355,85,317
4280,-4826.883910386969,86,314
4366,-4582.484725050919,87,312
4452,-4338.08553971487,88,310
4537,-3971.4867617107957,89,307
4623,-3727.0875763747463,90,305
4708,-3604.8879837067216,91,304
4794,-3360.488798370672,92,302
4880,-3238.2892057026475,93,301
4965,-3116.0896130346227,94,300
5051,-3116.0896130346227,95,300
5136,-3238.2892057026475,96,301
5222,-3238.2892057026475,97,301
5308,-3360.488798370672,98,302
5393,-3360.488798370672,99,302
5479,-3604.8879837067216,100,304
5565,-3727.0875763747463,101,305
5650,-3849.287169042771,102,306
5736,-3971.4867617107957,103,307
5821,-3971.4867617107957,104,307
5907,-4093.6863543788204,105,308
5993,-4215.885947046845,106,309
6078,-4215.885947046845,107,309
6164,-4460.2851323828945,108,311
6250,-4460.2851323828945,109,311
6335,-4704.684317718944,110,313
6421,-4704.684317718944,111,313
6506,-4826.883910386969,112,314
6592,-4949.083503054993,113,315
6678,-5071.283095723011,114,316
6763,-5071.283095723011,115,316
6849,-5193.4826883910355,116,317
6934,-5193.4826883910355,117,317
7020,-5315.68228105906,118,318
7106,-5437.881873727085,119,319
7191,-5560.08146639511,120,320
7277,-5682.281059063134,121,321
7363,-5804.480651731159,122,322
7448,-5926.680244399184,123,323
7534,-5926.680244399184,124,323
7619,-5926.680244399184,125,323
7705,-6048.879837067208,126,324
7791,-6171.079429735233,127,325
7876,-6293.279022403258,128,326
7962,-6415.478615071283,129,327
8047,-6537.678207739307,130,328
8133,-6782.077393075357,131,330
8219,-6904.276985743381,132,331
8304,-6904.276985743381,133,331
8390,-7148.676171079431,134,333
8476,-7148.676171079431,135,333
8561,-7148.676171079431,136,333
8647,-6904.276985743381,137,331
8732,-6659.877800407332,138,329
8818,-6293.279022403258,139,326
8904,-5926.680244399184,140,323
8989,-5437.881873727085,141,319
9075,-5193.4826883910355,142,317
9160,-4582.484725050919,143,312
9246,-4093.6863543788204,144,308
9332,-3482.688391038697,145,303
9417,-2871.6904276985733,146,298
9503,-2138.4928716904287,147,292
9589,-1649.69450101833,148,288
9674,-1038.6965376782064,149,283
9760,-794.2973523421606,150,281
9845,916.4969450101817,151,267
9931,1038.6965376782064,152,266
10017,1160.896130346231,153,265
10102,1649.69450101833,154,261
10188,1771.8940936863546,155,260
10273,2016.293279022404,156,258
10359,2138.4928716904287,157,257
10445,2138.4928716904287,158,257
10530,2016.293279022404,159,258
10616,1894.0936863543793,160,259
10702,1894.0936863543793,161,259
10787,1894.0936863543793,162,259
