x_pixel,y_value,x_normalized,time_index
225,-3592.814371257485,0.208984375,0.208984375
226,-3712.574850299401,0.2109375,0.2109375
231,-3832.3353293413174,0.220703125,0.220703125
232,-3832.3353293413174,0.22265625,0.22265625
234,-4311.377245508982,0.2265625,0.2265625
235,-4311.377245508982,0.228515625,0.228515625
236,-4311.377245508982,0.23046875,0.23046875
244,-5149.700598802396,0.24609375,0.24609375
245,-5149.700598802396,0.248046875,0.248046875
246,-5149.700598802396,0.25,0.25
252,-5389.2215568862275,0.26171875,0.26171875
253,-5389.2215568862275,0.263671875,0.263671875
254,-5508.982035928144,0.265625,0.265625
255,-5508.982035928144,0.267578125,0.267578125
259,-6227.544910179641,0.275390625,0.275390625
260,-6227.544910179641,0.27734375,0.27734375
269,-6467.065868263473,0.294921875,0.294921875
270,-6467.065868263473,0.296875,0.296875
271,-6467.065868263473,0.298828125,0.298828125
272,-6227.544910179641,0.30078125,0.30078125
273,-6227.544910179641,0.302734375,0.302734375
274,-6227.544910179641,0.3046875,0.3046875
275,-5868.263473053892,0.306640625,0.306640625
275,-5988.023952095808,0.306640625,0.306640625
275,-6107.784431137725,0.306640625,0.306640625
275,-6227.544910179641,0.306640625,0.306640625
275,-6347.305389221557,0.306640625,0.306640625
275,-6467.065868263473,0.306640625,0.306640625
276,-6107.784431137725,0.30859375,0.30859375
277,-6227.544910179641,0.310546875,0.310546875
278,-6227.544910179641,0.3125,0.3125
279,-6227.544910179641,0.314453125,0.314453125
280,-6347.305389221557,0.31640625,0.31640625
281,-6347.305389221557,0.318359375,0.318359375
282,-6347.305389221557,0.3203125,0.3203125
283,-6227.544910179641,0.322265625,0.322265625
284,-6227.544910179641,0.32421875,0.32421875
285,-6227.544910179641,0.326171875,0.326171875
286,-6227.544910179641,0.328125,0.328125
287,-6227.544910179641,0.330078125,0.330078125
288,-6227.544910179641,0.33203125,0.33203125
289,-6107.784431137725,0.333984375,0.333984375
289,-6227.544910179641,0.333984375,0.333984375
289,-6347.305389221557,0.333984375,0.333984375
289,-6467.065868263473,0.333984375,0.333984375
289,-6586.826347305389,0.333984375,0.333984375
289,-6706.586826347306,0.333984375,0.333984375
289,-6826.347305389222,0.333984375,0.333984375
290,-5988.023952095808,0.3359375,0.3359375
290,-6107.784431137725,0.3359375,0.3359375
290,-6227.544910179641,0.3359375,0.3359375
290,-6347.305389221557,0.3359375,0.3359375
290,-6467.065868263473,0.3359375,0.3359375
290,-6586.826347305389,0.3359375,0.3359375
290,-6706.586826347306,0.3359375,0.3359375
290,-6826.347305389222,0.3359375,0.3359375
291,-5988.023952095808,0.337890625,0.337890625
291,-6107.784431137725,0.337890625,0.337890625
291,-6227.544910179641,0.337890625,0.337890625
291,-6347.305389221557,0.337890625,0.337890625
291,-6467.065868263473,0.337890625,0.337890625
291,-6586.826347305389,0.337890625,0.337890625
291,-6706.586826347306,0.337890625,0.337890625
292,-6107.784431137725,0.33984375,0.33984375
292,-6227.544910179641,0.33984375,0.33984375
292,-6347.305389221557,0.33984375,0.33984375
292,-6467.065868263473,0.33984375,0.33984375
292,-6586.826347305389,0.33984375,0.33984375
292,-6706.586826347306,0.33984375,0.33984375
293,-4071.8562874251497,0.341796875,0.341796875
293,-4191.616766467066,0.341796875,0.341796875
293,-4311.377245508982,0.341796875,0.341796875
293,-4431.137724550898,0.341796875,0.341796875
293,-4550.898203592815,0.341796875,0.341796875
293,-5269.461077844311,0.341796875,0.341796875
293,-5389.2215568862275,0.341796875,0.341796875
293,-5508.982035928144,0.341796875,0.341796875
293,-6107.784431137725,0.341796875,0.341796875
293,-6227.544910179641,0.341796875,0.341796875
294,-4071.8562874251497,0.34375,0.34375
294,-4191.616766467066,0.34375,0.34375
294,-4311.377245508982,0.34375,0.34375
294,-4431.137724550898,0.34375,0.34375
294,-4550.898203592815,0.34375,0.34375
294,-4670.65868263473,0.34375,0.34375
294,-4790.419161676647,0.34375,0.34375
294,-4910.179640718563,0.34375,0.34375
294,-5029.940119760479,0.34375,0.34375
294,-5149.700598802396,0.34375,0.34375
294,-5269.461077844311,0.34375,0.34375
294,-5389.2215568862275,0.34375,0.34375
294,-5508.982035928144,0.34375,0.34375
295,-3832.3353293413174,0.345703125,0.345703125
295,-3952.095808383234,0.345703125,0.345703125
295,-4071.8562874251497,0.345703125,0.345703125
295,-4191.616766467066,0.345703125,0.345703125
295,-4311.377245508982,0.345703125,0.345703125
295,-4431.137724550898,0.345703125,0.345703125
295,-4550.898203592815,0.345703125,0.345703125
295,-4670.65868263473,0.345703125,0.345703125
295,-4790.419161676647,0.345703125,0.345703125
295,-4910.179640718563,0.345703125,0.345703125
296,-4071.8562874251497,0.34765625,0.34765625
297,-4071.8562874251497,0.349609375,0.349609375
298,-4071.8562874251497,0.3515625,0.3515625
299,-4071.8562874251497,0.353515625,0.353515625
300,-4071.8562874251497,0.35546875,0.35546875
301,-4071.8562874251497,0.357421875,0.357421875
302,-4071.8562874251497,0.359375,0.359375
303,-4191.616766467066,0.361328125,0.361328125
304,-4311.377245508982,0.36328125,0.36328125
305,-4311.377245508982,0.365234375,0.365234375
310,-4431.137724550898,0.375,0.375
311,-4431.137724550898,0.376953125,0.376953125
316,-5029.940119760479,0.38671875,0.38671875
317,-5029.940119760479,0.388671875,0.388671875
329,-5988.023952095808,0.412109375,0.412109375
330,-5988.023952095808,0.4140625,0.4140625
331,-6347.305389221557,0.416015625,0.416015625
332,-6347.305389221557,0.41796875,0.41796875
343,-7425.149700598802,0.439453125,0.439453125
344,-7425.149700598802,0.44140625,0.44140625
350,-7544.9101796407185,0.453125,0.453125
351,-7544.9101796407185,0.455078125,0.455078125
362,-8502.994011976049,0.4765625,0.4765625
363,-8622.754491017964,0.478515625,0.478515625
364,-8622.754491017964,0.48046875,0.48046875
367,-8862.275449101797,0.486328125,0.486328125
368,-8862.275449101797,0.48828125,0.48828125
380,-9940.119760479041,0.51171875,0.51171875
381,-9940.119760479041,0.513671875,0.513671875
382,-9940.119760479041,0.515625,0.515625
383,-9940.119760479041,0.517578125,0.517578125
384,-9940.119760479041,0.51953125,0.51953125
385,-9940.119760479041,0.521484375,0.521484375
428,-13293.413173652694,0.60546875,0.60546875
429,-13293.413173652694,0.607421875,0.607421875
432,-13652.694610778444,0.61328125,0.61328125
433,-13652.694610778444,0.615234375,0.615234375
439,-14251.497005988025,0.626953125,0.626953125
440,-14131.736526946108,0.62890625,0.62890625
441,-14011.976047904192,0.630859375,0.630859375
445,-14371.25748502994,0.638671875,0.638671875
446,-14371.25748502994,0.640625,0.640625
449,-14850.299401197604,0.646484375,0.646484375
450,-14730.538922155689,0.6484375,0.6484375
451,-14730.538922155689,0.650390625,0.650390625
452,-14730.538922155689,0.65234375,0.65234375
453,-13413.173652694612,0.654296875,0.654296875
453,-13532.934131736527,0.654296875,0.654296875
453,-13652.694610778444,0.654296875,0.654296875
453,-13772.45508982036,0.654296875,0.654296875
453,-13892.215568862275,0.654296875,0.654296875
453,-14491.017964071856,0.654296875,0.654296875
453,-14610.778443113773,0.654296875,0.654296875
453,-14730.538922155689,0.654296875,0.654296875
453,-14850.299401197604,0.654296875,0.654296875
453,-14970.059880239522,0.654296875,0.654296875
454,-13413.173652694612,0.65625,0.65625
454,-13532.934131736527,0.65625,0.65625
454,-13652.694610778444,0.65625,0.65625
454,-13772.45508982036,0.65625,0.65625
454,-13892.215568862275,0.65625,0.65625
454,-14011.976047904192,0.65625,0.65625
454,-14131.736526946108,0.65625,0.65625
454,-14251.497005988025,0.65625,0.65625
454,-14371.25748502994,0.65625,0.65625
454,-14491.017964071856,0.65625,0.65625
454,-14610.778443113773,0.65625,0.65625
455,-13772.45508982036,0.658203125,0.658203125
455,-13892.215568862275,0.658203125,0.658203125
455,-14011.976047904192,0.658203125,0.658203125
455,-14131.736526946108,0.658203125,0.658203125
455,-14251.497005988025,0.658203125,0.658203125
455,-14371.25748502994,0.658203125,0.658203125
455,-14491.017964071856,0.658203125,0.658203125
455,-14610.778443113773,0.658203125,0.658203125
456,-13892.215568862275,0.66015625,0.66015625
458,-9820.359281437126,0.6640625,0.6640625
459,-9820.359281437126,0.666015625,0.666015625
460,-8502.994011976049,0.66796875,0.66796875
461,-8622.754491017964,0.669921875,0.669921875
462,-7904.191616766468,0.671875,0.671875
462,-8023.952095808383,0.671875,0.671875
462,-8143.7125748502995,0.671875,0.671875
462,-8263.473053892216,0.671875,0.671875
462,-8383.233532934131,0.671875,0.671875
462,-8502.994011976049,0.671875,0.671875
462,-8622.754491017964,0.671875,0.671875
462,-8742.514970059881,0.671875,0.671875
462,-8862.275449101797,0.671875,0.671875
462,-8982.035928143712,0.671875,0.671875
462,-9101.79640718563,0.671875,0.671875
462,-9221.556886227545,0.671875,0.671875
462,-9341.31736526946,0.671875,0.671875
463,-8383.233532934131,0.673828125,0.673828125
464,-7305.389221556887,0.67578125,0.67578125
465,-7185.62874251497,0.677734375,0.677734375
466,-5628.74251497006,0.6796875,0.6796875
466,-5748.502994011977,0.6796875,0.6796875
466,-5868.263473053892,0.6796875,0.6796875
466,-5988.023952095808,0.6796875,0.6796875
466,-7185.62874251497,0.6796875,0.6796875
466,-7305.389221556887,0.6796875,0.6796875
466,-7425.149700598802,0.6796875,0.6796875
467,-5868.263473053892,0.681640625,0.681640625
468,-4311.377245508982,0.68359375,0.68359375
468,-4431.137724550898,0.68359375,0.68359375
468,-4550.898203592815,0.68359375,0.68359375
468,-4670.65868263473,0.68359375,0.68359375
468,-5988.023952095808,0.68359375,0.68359375
468,-6107.784431137725,0.68359375,0.68359375
469,-4431.137724550898,0.685546875,0.685546875
470,-4431.137724550898,0.6875,0.6875
471,-3952.095808383234,0.689453125,0.689453125
471,-4071.8562874251497,0.689453125,0.689453125
471,-4191.616766467066,0.689453125,0.689453125
471,-4311.377245508982,0.689453125,0.689453125
471,-4431.137724550898,0.689453125,0.689453125
471,-4550.898203592815,0.689453125,0.689453125
471,-4670.65868263473,0.689453125,0.689453125
472,-3952.095808383234,0.69140625,0.69140625
472,-4071.8562874251497,0.69140625,0.69140625
472,-4191.616766467066,0.69140625,0.69140625
472,-4311.377245508982,0.69140625,0.69140625
472,-4431.137724550898,0.69140625,0.69140625
472,-4550.898203592815,0.69140625,0.69140625
473,-3832.3353293413174,0.693359375,0.693359375
473,-3952.095808383234,0.693359375,0.693359375
473,-4071.8562874251497,0.693359375,0.693359375
473,-4191.616766467066,0.693359375,0.693359375
473,-4311.377245508982,0.693359375,0.693359375
473,-4431.137724550898,0.693359375,0.693359375
473,-4550.898203592815,0.693359375,0.693359375
474,-4191.616766467066,0.6953125,0.6953125
479,-4431.137724550898,0.705078125,0.705078125
480,-4431.137724550898,0.70703125,0.70703125
492,-5389.2215568862275,0.73046875,0.73046875
493,-5389.2215568862275,0.732421875,0.732421875
499,-5988.023952095808,0.744140625,0.744140625
500,-5988.023952095808,0.74609375,0.74609375
501,-5988.023952095808,0.748046875,0.748046875
503,-6467.065868263473,0.751953125,0.751953125
504,-6467.065868263473,0.75390625,0.75390625
509,-6946.107784431138,0.763671875,0.763671875
510,-6946.107784431138,0.765625,0.765625
517,-7305.389221556887,0.779296875,0.779296875
518,-7305.389221556887,0.78125,0.78125
522,-7664.670658682635,0.7890625,0.7890625
523,-7664.670658682635,0.791015625,0.791015625
524,-7544.9101796407185,0.79296875,0.79296875
537,-8982.035928143712,0.818359375,0.818359375
538,-8982.035928143712,0.8203125,0.8203125
547,-9580.838323353293,0.837890625,0.837890625
548,-9580.838323353293,0.83984375,0.83984375
549,-9700.59880239521,0.841796875,0.841796875
550,-9700.59880239521,0.84375,0.84375
551,-9700.59880239521,0.845703125,0.845703125
552,-9700.59880239521,0.84765625,0.84765625
553,-9820.359281437126,0.849609375,0.849609375
554,-8982.035928143712,0.8515625,0.8515625
554,-9101.79640718563,0.8515625,0.8515625
554,-9221.556886227545,0.8515625,0.8515625
554,-9341.31736526946,0.8515625,0.8515625
554,-9461.077844311378,0.8515625,0.8515625
554,-9580.838323353293,0.8515625,0.8515625
554,-9700.59880239521,0.8515625,0.8515625
554,-9820.359281437126,0.8515625,0.8515625
554,-9940.119760479041,0.8515625,0.8515625
555,-8502.994011976049,0.853515625,0.853515625
555,-8622.754491017964,0.853515625,0.853515625
555,-8742.514970059881,0.853515625,0.853515625
555,-8862.275449101797,0.853515625,0.853515625
555,-8982.035928143712,0.853515625,0.853515625
555,-9101.79640718563,0.853515625,0.853515625
555,-9221.556886227545,0.853515625,0.853515625
555,-9341.31736526946,0.853515625,0.853515625
555,-9461.077844311378,0.853515625,0.853515625
555,-9580.838323353293,0.853515625,0.853515625
555,-9700.59880239521,0.853515625,0.853515625
555,-9820.359281437126,0.853515625,0.853515625
555,-9940.119760479041,0.853515625,0.853515625
556,-7784.431137724551,0.85546875,0.85546875
556,-7904.191616766468,0.85546875,0.85546875
556,-8023.952095808383,0.85546875,0.85546875
556,-8502.994011976049,0.85546875,0.85546875
556,-8622.754491017964,0.85546875,0.85546875
556,-8742.514970059881,0.85546875,0.85546875
556,-9221.556886227545,0.85546875,0.85546875
556,-9341.31736526946,0.85546875,0.85546875
556,-9461.077844311378,0.85546875,0.85546875
556,-9580.838323353293,0.85546875,0.85546875
556,-9700.59880239521,0.85546875,0.85546875
556,-9820.359281437126,0.85546875,0.85546875
557,-7904.191616766468,0.857421875,0.857421875
558,-7904.191616766468,0.859375,0.859375
559,-7065.868263473054,0.861328125,0.861328125
559,-7185.62874251497,0.861328125,0.861328125
559,-7305.389221556887,0.861328125,0.861328125
559,-7784.431137724551,0.861328125,0.861328125
559,-7904.191616766468,0.861328125,0.861328125
559,-8023.952095808383,0.861328125,0.861328125
559,-8143.7125748502995,0.861328125,0.861328125
560,-7185.62874251497,0.86328125,0.86328125
561,-7065.868263473054,0.865234375,0.865234375
562,-7065.868263473054,0.8671875,0.8671875
563,-6586.826347305389,0.869140625,0.869140625
563,-6706.586826347306,0.869140625,0.869140625
563,-6826.347305389222,0.869140625,0.869140625
563,-6946.107784431138,0.869140625,0.869140625
563,-7065.868263473054,0.869140625,0.869140625
563,-7185.62874251497,0.869140625,0.869140625
564,-5628.74251497006,0.87109375,0.87109375
564,-5748.502994011977,0.87109375,0.87109375
564,-5868.263473053892,0.87109375,0.87109375
564,-5988.023952095808,0.87109375,0.87109375
564,-6586.826347305389,0.87109375,0.87109375
564,-6706.586826347306,0.87109375,0.87109375
564,-6826.347305389222,0.87109375,0.87109375
564,-6946.107784431138,0.87109375,0.87109375
564,-7065.868263473054,0.87109375,0.87109375
564,-7185.62874251497,0.87109375,0.87109375
565,-5628.74251497006,0.873046875,0.873046875
565,-5748.502994011977,0.873046875,0.873046875
565,-5868.263473053892,0.873046875,0.873046875
565,-5988.023952095808,0.873046875,0.873046875
565,-6107.784431137725,0.873046875,0.873046875
565,-6227.544910179641,0.873046875,0.873046875
565,-6347.305389221557,0.873046875,0.873046875
565,-6467.065868263473,0.873046875,0.873046875
565,-6586.826347305389,0.873046875,0.873046875
565,-6706.586826347306,0.873046875,0.873046875
566,-3712.574850299401,0.875,0.875
566,-3832.3353293413174,0.875,0.875
566,-3952.095808383234,0.875,0.875
566,-5868.263473053892,0.875,0.875
566,-5988.023952095808,0.875,0.875
566,-6107.784431137725,0.875,0.875
566,-6227.544910179641,0.875,0.875
566,-6347.305389221557,0.875,0.875
566,-6467.065868263473,0.875,0.875
566,-6586.826347305389,0.875,0.875
566,-6706.586826347306,0.875,0.875
567,-3233.5329341317365,0.876953125,0.876953125
567,-3353.293413173653,0.876953125,0.876953125
567,-3473.053892215569,0.876953125,0.876953125
567,-3592.814371257485,0.876953125,0.876953125
567,-3712.574850299401,0.876953125,0.876953125
567,-3832.3353293413174,0.876953125,0.876953125
567,-3952.095808383234,0.876953125,0.876953125
567,-4670.65868263473,0.876953125,0.876953125
567,-4790.419161676647,0.876953125,0.876953125
568,-3233.5329341317365,0.87890625,0.87890625
568,-3353.293413173653,0.87890625,0.87890625
568,-3473.053892215569,0.87890625,0.87890625
568,-3592.814371257485,0.87890625,0.87890625
568,-3712.574850299401,0.87890625,0.87890625
568,-3832.3353293413174,0.87890625,0.87890625
568,-3952.095808383234,0.87890625,0.87890625
568,-4670.65868263473,0.87890625,0.87890625
568,-4790.419161676647,0.87890625,0.87890625
569,-1676.6467065868264,0.880859375,0.880859375
570,-1437.1257485029942,0.8828125,0.8828125
570,-1556.8862275449103,0.8828125,0.8828125
570,-1676.6467065868264,0.8828125,0.8828125
570,-1796.4071856287426,0.8828125,0.8828125
570,-1916.1676646706587,0.8828125,0.8828125
570,-2035.9281437125749,0.8828125,0.8828125
571,-1437.1257485029942,0.884765625,0.884765625
571,-1556.8862275449103,0.884765625,0.884765625
571,-1676.6467065868264,0.884765625,0.884765625
571,-1796.4071856287426,0.884765625,0.884765625
571,-1916.1676646706587,0.884765625,0.884765625
571,-2035.9281437125749,0.884765625,0.884765625
572,718.5628742514971,0.88671875,0.88671875
572,598.8023952095808,0.88671875,0.88671875
572,479.0419161676647,0.88671875,0.88671875
572,-1556.8862275449103,0.88671875,0.88671875
572,-1676.6467065868264,0.88671875,0.88671875
572,-1796.4071856287426,0.88671875,0.88671875
572,-1916.1676646706587,0.88671875,0.88671875
573,1437.1257485029942,0.888671875,0.888671875
573,1317.3652694610778,0.888671875,0.888671875
573,1197.6047904191616,0.888671875,0.888671875
573,1077.8443113772455,0.888671875,0.888671875
573,958.0838323353294,0.888671875,0.888671875
573,838.3233532934132,0.888671875,0.888671875
573,718.5628742514971,0.888671875,0.888671875
573,598.8023952095808,0.888671875,0.888671875
573,479.0419161676647,0.888671875,0.888671875
574,2514.9700598802397,0.890625,0.890625
574,2395.2095808383233,0.890625,0.890625
574,2275.4491017964074,0.890625,0.890625
574,2155.688622754491,0.890625,0.890625
574,1437.1257485029942,0.890625,0.890625
574,1317.3652694610778,0.890625,0.890625
574,1197.6047904191616,0.890625,0.890625
574,1077.8443113772455,0.890625,0.890625
575,2754.491017964072,0.892578125,0.892578125
575,2634.7305389221556,0.892578125,0.892578125
575,2514.9700598802397,0.892578125,0.892578125
575,2395.2095808383233,0.892578125,0.892578125
575,2275.4491017964074,0.892578125,0.892578125
575,2155.688622754491,0.892578125,0.892578125
576,2754.491017964072,0.89453125,0.89453125
576,2634.7305389221556,0.89453125,0.89453125
576,2514.9700598802397,0.89453125,0.89453125
576,2395.2095808383233,0.89453125,0.89453125
576,2275.4491017964074,0.89453125,0.89453125
576,2155.688622754491,0.89453125,0.89453125
576,2035.9281437125749,0.89453125,0.89453125
577,4550.898203592815,0.896484375,0.896484375
577,4431.137724550898,0.896484375,0.896484375
577,4311.377245508982,0.896484375,0.896484375
577,4191.616766467066,0.896484375,0.896484375
577,4071.8562874251497,0.896484375,0.896484375
577,3233.5329341317365,0.896484375,0.896484375
577,3113.7724550898206,0.896484375,0.896484375
577,2395.2095808383233,0.896484375,0.896484375
577,2275.4491017964074,0.896484375,0.896484375
577,2155.688622754491,0.896484375,0.896484375
577,2035.9281437125749,0.896484375,0.896484375
578,4550.898203592815,0.8984375,0.8984375
578,4431.137724550898,0.8984375,0.8984375
578,4311.377245508982,0.8984375,0.8984375
578,4191.616766467066,0.8984375,0.8984375
578,4071.8562874251497,0.8984375,0.8984375
578,3952.095808383234,0.8984375,0.8984375
578,3832.3353293413174,0.8984375,0.8984375
578,3233.5329341317365,0.8984375,0.8984375
578,3113.7724550898206,0.8984375,0.8984375
579,4071.8562874251497,0.900390625,0.900390625
580,6467.065868263473,0.90234375,0.90234375
580,6347.305389221557,0.90234375,0.90234375
580,6227.544910179641,0.90234375,0.90234375
580,6107.784431137725,0.90234375,0.90234375
580,5988.023952095808,0.90234375,0.90234375
580,4311.377245508982,0.90234375,0.90234375
580,4191.616766467066,0.90234375,0.90234375
580,4071.8562874251497,0.90234375,0.90234375
581,6467.065868263473,0.904296875,0.904296875
581,6347.305389221557,0.904296875,0.904296875
581,6227.544910179641,0.904296875,0.904296875
581,6107.784431137725,0.904296875,0.904296875
581,5988.023952095808,0.904296875,0.904296875
581,5868.263473053892,0.904296875,0.904296875
581,5748.502994011977,0.904296875,0.904296875
581,5628.74251497006,0.904296875,0.904296875
581,5508.982035928144,0.904296875,0.904296875
582,6706.586826347306,0.90625,0.90625
582,6586.826347305389,0.90625,0.90625
582,6467.065868263473,0.90625,0.90625
582,6347.305389221557,0.90625,0.90625
582,6227.544910179641,0.90625,0.90625
582,5628.74251497006,0.90625,0.90625
582,5508.982035928144,0.90625,0.90625
583,6467.065868263473,0.908203125,0.908203125
584,6467.065868263473,0.91015625,0.91015625
585,6467.065868263473,0.912109375,0.912109375
586,6467.065868263473,0.9140625,0.9140625
587,6227.544910179641,0.916015625,0.916015625
588,6227.544910179641,0.91796875,0.91796875
589,6227.544910179641,0.919921875,0.919921875
590,6227.544910179641,0.921875,0.921875
600,5269.461077844311,0.94140625,0.94140625
601,6419.161676646707,0.943359375,0.943359375
602,6419.161676646707,0.9453125,0.9453125
603,6419.161676646707,0.947265625,0.947265625
629,6419.161676646707,0.998046875,0.998046875
630,6419.161676646707,1.0,1.0
