rotation,value,x,y
0,-672.0977596741359,36,280
85,-794.2973523421606,37,281
171,-916.4969450101817,38,282
256,-1038.6965376782064,39,283
342,-1160.896130346231,40,284
428,-1283.0957230142558,41,285
513,-1405.2953156822805,42,286
599,-1527.4949083503052,43,287
684,-1649.69450101833,44,288
770,-1649.69450101833,45,288
856,-1649.69450101833,46,288
941,-1771.8940936863546,47,289
1027,-1894.0936863543793,48,290
1113,-2016.293279022404,49,291
1198,-2138.4928716904287,50,292
1284,-2260.6924643584534,51,293
1369,-2382.892057026478,52,294
1455,-2505.091649694499,53,295
1541,-2627.291242362524,54,296
1626,-2749.4908350305486,55,297
1712,-2871.6904276985733,56,298
1797,-2993.890020366598,57,299
1883,-2993.890020366598,58,299
1969,-2993.890020366598,59,299
2054,-2993.890020366598,60,299
2140,-2871.6904276985733,61,298
2226,-2749.4908350305486,62,297
2311,-2627.291242362524,63,296
2397,-2505.091649694499,64,295
2482,-2260.6924643584534,65,293
2568,-2138.4928716904287,66,292
2654,-2138.4928716904287,67,292
2739,-2138.4928716904287,68,292
2825,-2260.6924643584534,69,293
2910,-2382.892057026478,70,294
2996,-2505.091649694499,71,295
3082,-2627.291242362524,72,296
3167,-2749.4908350305486,73,297
3253,-2871.6904276985733,74,298
3339,-2993.890020366598,75,299
3424,-2993.890020366598,76,299
3510,-3116.0896130346227,77,300
3595,-3238.2892057026475,78,301
3681,-3360.488798370672,79,302
3767,-3360.488798370672,80,302
3852,-3482.688391038697,81,303
3938,-3604.8879837067216,82,304
4023,-3604.8879837067216,83,304
4109,-3727.0875763747463,84,305
4195,-3849.287169042771,85,306
4280,-3971.4867617107957,86,307
4366,-4093.6863543788204,87,308
4452,-4215.885947046845,88,309
4537,-4338.08553971487,89,310
4623,-4460.2851323828945,90,311
4708,-4582.484725050919,91,312
4794,-4704.684317718944,92,313
4880,-4826.883910386969,93,314
4965,-4826.883910386969,94,314
5051,-4949.083503054993,95,315
5136,-5071.283095723011,96,316
5222,-5071.283095723011,97,316
5308,-5193.4826883910355,98,317
5393,-5315.68228105906,99,318
5479,-5437.881873727085,100,319
5565,-5560.08146639511,101,320
5650,-5682.281059063134,102,321
5736,-5804.480651731159,103,322
5821,-5926.680244399184,104,323
5907,-6048.879837067208,105,324
5993,-6171.079429735233,106,325
6078,-6293.279022403258,107,326
6164,-6415.478615071283,108,327
6250,-6415.478615071283,109,327
6335,-6537.678207739307,110,328
6421,-6659.877800407332,111,329
6506,-6782.077393075357,112,330
6592,-6782.077393075357,113,330
6678,-6904.276985743381,114,331
6763,-7026.476578411406,115,332
6849,-7026.476578411406,116,332
6934,-7148.676171079431,117,333
7020,-7270.8757637474555,118,334
7106,-7393.07535641548,119,335
