x_pixel,y_value,x_normalized,time_index
51,-1081.081081081081,0.025597269624573378,0.025597269624573378
51,-1171.1711711711712,0.025597269624573378,0.025597269624573378
51,-1261.261261261261,0.025597269624573378,0.025597269624573378
51,-1351.3513513513512,0.025597269624573378,0.025597269624573378
51,-1441.4414414414414,0.025597269624573378,0.025597269624573378
52,-990.9909909909909,0.027303754266211604,0.027303754266211604
52,-1081.081081081081,0.027303754266211604,0.027303754266211604
52,-1171.1711711711712,0.027303754266211604,0.027303754266211604
52,-1261.261261261261,0.027303754266211604,0.027303754266211604
52,-1351.3513513513512,0.027303754266211604,0.027303754266211604
52,-1441.4414414414414,0.027303754266211604,0.027303754266211604
53,-990.9909909909909,0.02901023890784983,0.02901023890784983
53,-1081.081081081081,0.02901023890784983,0.02901023890784983
53,-1171.1711711711712,0.02901023890784983,0.02901023890784983
53,-1261.261261261261,0.02901023890784983,0.02901023890784983
53,-1351.3513513513512,0.02901023890784983,0.02901023890784983
53,-1441.4414414414414,0.02901023890784983,0.02901023890784983
53,-1531.5315315315315,0.02901023890784983,0.02901023890784983
54,-1081.081081081081,0.030716723549488054,0.030716723549488054
54,-1171.1711711711712,0.030716723549488054,0.030716723549488054
54,-1261.261261261261,0.030716723549488054,0.030716723549488054
54,-1351.3513513513512,0.030716723549488054,0.030716723549488054
54,-1441.4414414414414,0.030716723549488054,0.030716723549488054
54,-1531.5315315315315,0.030716723549488054,0.030716723549488054
55,-1441.4414414414414,0.032423208191126277,0.032423208191126277
56,-1441.4414414414414,0.034129692832764506,0.034129692832764506
57,-1531.5315315315315,0.03583617747440273,0.03583617747440273
58,-1261.261261261261,0.03754266211604096,0.03754266211604096
58,-1351.3513513513512,0.03754266211604096,0.03754266211604096
58,-1441.4414414414414,0.03754266211604096,0.03754266211604096
58,-1531.5315315315315,0.03754266211604096,0.03754266211604096
58,-1621.6216216216214,0.03754266211604096,0.03754266211604096
58,-1711.7117117117116,0.03754266211604096,0.03754266211604096
59,-1261.261261261261,0.03924914675767918,0.03924914675767918
59,-1351.3513513513512,0.03924914675767918,0.03924914675767918
59,-1441.4414414414414,0.03924914675767918,0.03924914675767918
59,-1531.5315315315315,0.03924914675767918,0.03924914675767918
59,-1621.6216216216214,0.03924914675767918,0.03924914675767918
59,-1711.7117117117116,0.03924914675767918,0.03924914675767918
59,-1801.8018018018017,0.03924914675767918,0.03924914675767918
60,-1531.5315315315315,0.040955631399317405,0.040955631399317405
61,-1261.261261261261,0.042662116040955635,0.042662116040955635
62,-1261.261261261261,0.04436860068259386,0.04436860068259386
63,-1171.1711711711712,0.04607508532423208,0.04607508532423208
64,-720.7207207207207,0.04778156996587031,0.04778156996587031
64,-810.8108108108107,0.04778156996587031,0.04778156996587031
64,-900.9009009009009,0.04778156996587031,0.04778156996587031
64,-990.9909909909909,0.04778156996587031,0.04778156996587031
64,-1081.081081081081,0.04778156996587031,0.04778156996587031
64,-1171.1711711711712,0.04778156996587031,0.04778156996587031
64,-1261.261261261261,0.04778156996587031,0.04778156996587031
64,-1351.3513513513512,0.04778156996587031,0.04778156996587031
64,-1441.4414414414414,0.04778156996587031,0.04778156996587031
64,-1531.5315315315315,0.04778156996587031,0.04778156996587031
65,-630.6306306306305,0.04948805460750853,0.04948805460750853
65,-720.7207207207207,0.04948805460750853,0.04948805460750853
65,-810.8108108108107,0.04948805460750853,0.04948805460750853
65,-900.9009009009009,0.04948805460750853,0.04948805460750853
65,-990.9909909909909,0.04948805460750853,0.04948805460750853
65,-1081.081081081081,0.04948805460750853,0.04948805460750853
65,-1171.1711711711712,0.04948805460750853,0.04948805460750853
65,-1261.261261261261,0.04948805460750853,0.04948805460750853
65,-1351.3513513513512,0.04948805460750853,0.04948805460750853
65,-1441.4414414414414,0.04948805460750853,0.04948805460750853
65,-1531.5315315315315,0.04948805460750853,0.04948805460750853
66,-450.45045045045043,0.051194539249146756,0.051194539249146756
66,-540.5405405405405,0.051194539249146756,0.051194539249146756
66,-630.6306306306305,0.051194539249146756,0.051194539249146756
66,-720.7207207207207,0.051194539249146756,0.051194539249146756
66,-810.8108108108107,0.051194539249146756,0.051194539249146756
66,-900.9009009009009,0.051194539249146756,0.051194539249146756
66,-990.9909909909909,0.051194539249146756,0.051194539249146756
66,-1081.081081081081,0.051194539249146756,0.051194539249146756
66,-1171.1711711711712,0.051194539249146756,0.051194539249146756
66,-1261.261261261261,0.051194539249146756,0.051194539249146756
66,-1351.3513513513512,0.051194539249146756,0.051194539249146756
66,-1441.4414414414414,0.051194539249146756,0.051194539249146756
67,-450.45045045045043,0.052901023890784986,0.052901023890784986
67,-540.5405405405405,0.052901023890784986,0.052901023890784986
67,-630.6306306306305,0.052901023890784986,0.052901023890784986
67,-720.7207207207207,0.052901023890784986,0.052901023890784986
67,-810.8108108108107,0.052901023890784986,0.052901023890784986
67,-900.9009009009009,0.052901023890784986,0.052901023890784986
67,-990.9909909909909,0.052901023890784986,0.052901023890784986
67,-1081.081081081081,0.052901023890784986,0.052901023890784986
67,-1171.1711711711712,0.052901023890784986,0.052901023890784986
67,-1261.261261261261,0.052901023890784986,0.052901023890784986
68,-270.27027027027026,0.05460750853242321,0.05460750853242321
68,-360.36036036036035,0.05460750853242321,0.05460750853242321
68,-450.45045045045043,0.05460750853242321,0.05460750853242321
68,-540.5405405405405,0.05460750853242321,0.05460750853242321
68,-630.6306306306305,0.05460750853242321,0.05460750853242321
68,-720.7207207207207,0.05460750853242321,0.05460750853242321
68,-810.8108108108107,0.05460750853242321,0.05460750853242321
68,-900.9009009009009,0.05460750853242321,0.05460750853242321
68,-990.9909909909909,0.05460750853242321,0.05460750853242321
69,-540.5405405405405,0.05631399317406143,0.05631399317406143
71,540.5405405405405,0.059726962457337884,0.059726962457337884
72,630.6306306306305,0.06143344709897611,0.06143344709897611
72,540.5405405405405,0.06143344709897611,0.06143344709897611
72,450.45045045045043,0.06143344709897611,0.06143344709897611
72,360.36036036036035,0.06143344709897611,0.06143344709897611
72,270.27027027027026,0.06143344709897611,0.06143344709897611
72,180.18018018018017,0.06143344709897611,0.06143344709897611
72,90.09009009009009,0.06143344709897611,0.06143344709897611
73,810.8108108108107,0.06313993174061433,0.06313993174061433
73,720.7207207207207,0.06313993174061433,0.06313993174061433
73,630.6306306306305,0.06313993174061433,0.06313993174061433
73,540.5405405405405,0.06313993174061433,0.06313993174061433
73,450.45045045045043,0.06313993174061433,0.06313993174061433
73,360.36036036036035,0.06313993174061433,0.06313993174061433
73,270.27027027027026,0.06313993174061433,0.06313993174061433
73,180.18018018018017,0.06313993174061433,0.06313993174061433
73,90.09009009009009,0.06313993174061433,0.06313993174061433
74,1261.261261261261,0.06484641638225255,0.06484641638225255
74,1171.1711711711712,0.06484641638225255,0.06484641638225255
74,810.8108108108107,0.06484641638225255,0.06484641638225255
74,720.7207207207207,0.06484641638225255,0.06484641638225255
74,630.6306306306305,0.06484641638225255,0.06484641638225255
74,540.5405405405405,0.06484641638225255,0.06484641638225255
74,450.45045045045043,0.06484641638225255,0.06484641638225255
74,360.36036036036035,0.06484641638225255,0.06484641638225255
74,270.27027027027026,0.06484641638225255,0.06484641638225255
75,1711.7117117117116,0.06655290102389079,0.06655290102389079
75,1621.6216216216214,0.06655290102389079,0.06655290102389079
75,1531.5315315315315,0.06655290102389079,0.06655290102389079
75,1441.4414414414414,0.06655290102389079,0.06655290102389079
75,1351.3513513513512,0.06655290102389079,0.06655290102389079
75,1261.261261261261,0.06655290102389079,0.06655290102389079
75,1171.1711711711712,0.06655290102389079,0.06655290102389079
75,630.6306306306305,0.06655290102389079,0.06655290102389079
75,540.5405405405405,0.06655290102389079,0.06655290102389079
75,450.45045045045043,0.06655290102389079,0.06655290102389079
75,360.36036036036035,0.06655290102389079,0.06655290102389079
75,270.27027027027026,0.06655290102389079,0.06655290102389079
76,1801.8018018018017,0.06825938566552901,0.06825938566552901
76,1711.7117117117116,0.06825938566552901,0.06825938566552901
76,1621.6216216216214,0.06825938566552901,0.06825938566552901
76,1531.5315315315315,0.06825938566552901,0.06825938566552901
76,1441.4414414414414,0.06825938566552901,0.06825938566552901
76,1351.3513513513512,0.06825938566552901,0.06825938566552901
76,1261.261261261261,0.06825938566552901,0.06825938566552901
76,540.5405405405405,0.06825938566552901,0.06825938566552901
76,450.45045045045043,0.06825938566552901,0.06825938566552901
77,2252.252252252252,0.06996587030716724,0.06996587030716724
77,2162.162162162162,0.06996587030716724,0.06996587030716724
77,2072.072072072072,0.06996587030716724,0.06996587030716724
77,1981.9819819819818,0.06996587030716724,0.06996587030716724
77,1891.8918918918919,0.06996587030716724,0.06996587030716724
77,1801.8018018018017,0.06996587030716724,0.06996587030716724
77,1711.7117117117116,0.06996587030716724,0.06996587030716724
77,1621.6216216216214,0.06996587030716724,0.06996587030716724
77,1531.5315315315315,0.06996587030716724,0.06996587030716724
77,1441.4414414414414,0.06996587030716724,0.06996587030716724
77,1351.3513513513512,0.06996587030716724,0.06996587030716724
77,1261.261261261261,0.06996587030716724,0.06996587030716724
78,2972.972972972973,0.07167235494880546,0.07167235494880546
78,2882.8828828828828,0.07167235494880546,0.07167235494880546
78,2792.7927927927926,0.07167235494880546,0.07167235494880546
78,2432.4324324324325,0.07167235494880546,0.07167235494880546
78,2342.3423423423424,0.07167235494880546,0.07167235494880546
78,2252.252252252252,0.07167235494880546,0.07167235494880546
78,2162.162162162162,0.07167235494880546,0.07167235494880546
78,2072.072072072072,0.07167235494880546,0.07167235494880546
78,1981.9819819819818,0.07167235494880546,0.07167235494880546
78,1891.8918918918919,0.07167235494880546,0.07167235494880546
78,1801.8018018018017,0.07167235494880546,0.07167235494880546
78,1711.7117117117116,0.07167235494880546,0.07167235494880546
78,1621.6216216216214,0.07167235494880546,0.07167235494880546
78,1531.5315315315315,0.07167235494880546,0.07167235494880546
78,1441.4414414414414,0.07167235494880546,0.07167235494880546
78,1351.3513513513512,0.07167235494880546,0.07167235494880546
78,1261.261261261261,0.07167235494880546,0.07167235494880546
79,3153.153153153153,0.07337883959044368,0.07337883959044368
79,3063.063063063063,0.07337883959044368,0.07337883959044368
79,2972.972972972973,0.07337883959044368,0.07337883959044368
79,2882.8828828828828,0.07337883959044368,0.07337883959044368
79,2792.7927927927926,0.07337883959044368,0.07337883959044368
79,2432.4324324324325,0.07337883959044368,0.07337883959044368
79,2342.3423423423424,0.07337883959044368,0.07337883959044368
79,2252.252252252252,0.07337883959044368,0.07337883959044368
79,2162.162162162162,0.07337883959044368,0.07337883959044368
79,2072.072072072072,0.07337883959044368,0.07337883959044368
79,1981.9819819819818,0.07337883959044368,0.07337883959044368
79,1891.8918918918919,0.07337883959044368,0.07337883959044368
79,1801.8018018018017,0.07337883959044368,0.07337883959044368
79,1711.7117117117116,0.07337883959044368,0.07337883959044368
79,1621.6216216216214,0.07337883959044368,0.07337883959044368
79,1531.5315315315315,0.07337883959044368,0.07337883959044368
79,1441.4414414414414,0.07337883959044368,0.07337883959044368
79,1351.3513513513512,0.07337883959044368,0.07337883959044368
79,1261.261261261261,0.07337883959044368,0.07337883959044368
80,3423.423423423423,0.07508532423208192,0.07508532423208192
80,3333.333333333333,0.07508532423208192,0.07508532423208192
80,3243.243243243243,0.07508532423208192,0.07508532423208192
80,3153.153153153153,0.07508532423208192,0.07508532423208192
80,3063.063063063063,0.07508532423208192,0.07508532423208192
80,2972.972972972973,0.07508532423208192,0.07508532423208192
80,2882.8828828828828,0.07508532423208192,0.07508532423208192
80,2792.7927927927926,0.07508532423208192,0.07508532423208192
80,1891.8918918918919,0.07508532423208192,0.07508532423208192
80,1801.8018018018017,0.07508532423208192,0.07508532423208192
80,1711.7117117117116,0.07508532423208192,0.07508532423208192
80,1621.6216216216214,0.07508532423208192,0.07508532423208192
80,1531.5315315315315,0.07508532423208192,0.07508532423208192
80,1441.4414414414414,0.07508532423208192,0.07508532423208192
81,3423.423423423423,0.07679180887372014,0.07679180887372014
81,3333.333333333333,0.07679180887372014,0.07679180887372014
81,3243.243243243243,0.07679180887372014,0.07679180887372014
81,3153.153153153153,0.07679180887372014,0.07679180887372014
81,3063.063063063063,0.07679180887372014,0.07679180887372014
81,2972.972972972973,0.07679180887372014,0.07679180887372014
81,2882.8828828828828,0.07679180887372014,0.07679180887372014
81,2792.7927927927926,0.07679180887372014,0.07679180887372014
81,2702.7027027027025,0.07679180887372014,0.07679180887372014
81,2612.6126126126123,0.07679180887372014,0.07679180887372014
81,2522.522522522522,0.07679180887372014,0.07679180887372014
81,1891.8918918918919,0.07679180887372014,0.07679180887372014
81,1801.8018018018017,0.07679180887372014,0.07679180887372014
81,1711.7117117117116,0.07679180887372014,0.07679180887372014
82,3423.423423423423,0.07849829351535836,0.07849829351535836
82,3333.333333333333,0.07849829351535836,0.07849829351535836
82,3243.243243243243,0.07849829351535836,0.07849829351535836
82,3153.153153153153,0.07849829351535836,0.07849829351535836
82,3063.063063063063,0.07849829351535836,0.07849829351535836
82,2972.972972972973,0.07849829351535836,0.07849829351535836
82,2882.8828828828828,0.07849829351535836,0.07849829351535836
82,2792.7927927927926,0.07849829351535836,0.07849829351535836
82,2702.7027027027025,0.07849829351535836,0.07849829351535836
82,2612.6126126126123,0.07849829351535836,0.07849829351535836
82,2522.522522522522,0.07849829351535836,0.07849829351535836
83,4054.0540540540537,0.08020477815699659,0.08020477815699659
83,3963.9639639639636,0.08020477815699659,0.08020477815699659
83,3423.423423423423,0.08020477815699659,0.08020477815699659
83,3333.333333333333,0.08020477815699659,0.08020477815699659
83,3243.243243243243,0.08020477815699659,0.08020477815699659
83,3153.153153153153,0.08020477815699659,0.08020477815699659
83,3063.063063063063,0.08020477815699659,0.08020477815699659
83,2972.972972972973,0.08020477815699659,0.08020477815699659
83,2882.8828828828828,0.08020477815699659,0.08020477815699659
83,2792.7927927927926,0.08020477815699659,0.08020477815699659
84,4234.2342342342345,0.08191126279863481,0.08191126279863481
84,4144.144144144144,0.08191126279863481,0.08191126279863481
84,4054.0540540540537,0.08191126279863481,0.08191126279863481
84,3963.9639639639636,0.08191126279863481,0.08191126279863481
84,3513.5135135135133,0.08191126279863481,0.08191126279863481
84,3423.423423423423,0.08191126279863481,0.08191126279863481
84,3333.333333333333,0.08191126279863481,0.08191126279863481
84,3243.243243243243,0.08191126279863481,0.08191126279863481
84,3153.153153153153,0.08191126279863481,0.08191126279863481
84,3063.063063063063,0.08191126279863481,0.08191126279863481
84,2972.972972972973,0.08191126279863481,0.08191126279863481
85,4234.2342342342345,0.08361774744027303,0.08361774744027303
85,4144.144144144144,0.08361774744027303,0.08361774744027303
85,4054.0540540540537,0.08361774744027303,0.08361774744027303
85,3963.9639639639636,0.08361774744027303,0.08361774744027303
85,3873.873873873874,0.08361774744027303,0.08361774744027303
85,3783.7837837837837,0.08361774744027303,0.08361774744027303
85,3693.6936936936936,0.08361774744027303,0.08361774744027303
85,3603.6036036036035,0.08361774744027303,0.08361774744027303
85,3513.5135135135133,0.08361774744027303,0.08361774744027303
85,3423.423423423423,0.08361774744027303,0.08361774744027303
86,4234.2342342342345,0.08532423208191127,0.08532423208191127
86,4144.144144144144,0.08532423208191127,0.08532423208191127
86,4054.0540540540537,0.08532423208191127,0.08532423208191127
86,3963.9639639639636,0.08532423208191127,0.08532423208191127
86,3873.873873873874,0.08532423208191127,0.08532423208191127
86,3783.7837837837837,0.08532423208191127,0.08532423208191127
87,4324.324324324324,0.08703071672354949,0.08703071672354949
88,4324.324324324324,0.08873720136518772,0.08873720136518772
89,4234.2342342342345,0.09044368600682594,0.09044368600682594
90,4324.324324324324,0.09215017064846416,0.09215017064846416
92,5945.945945945946,0.09556313993174062,0.09556313993174062
92,5855.855855855855,0.09556313993174062,0.09556313993174062
92,5765.7657657657655,0.09556313993174062,0.09556313993174062
92,5675.675675675676,0.09556313993174062,0.09556313993174062
92,5225.225225225225,0.09556313993174062,0.09556313993174062
92,5135.135135135135,0.09556313993174062,0.09556313993174062
92,4774.774774774774,0.09556313993174062,0.09556313993174062
92,4684.684684684685,0.09556313993174062,0.09556313993174062
92,4594.594594594594,0.09556313993174062,0.09556313993174062
93,6396.396396396396,0.09726962457337884,0.09726962457337884
93,6306.306306306306,0.09726962457337884,0.09726962457337884
93,6216.216216216216,0.09726962457337884,0.09726962457337884
93,6126.126126126126,0.09726962457337884,0.09726962457337884
93,6036.0360360360355,0.09726962457337884,0.09726962457337884
93,5945.945945945946,0.09726962457337884,0.09726962457337884
93,5855.855855855855,0.09726962457337884,0.09726962457337884
93,5765.7657657657655,0.09726962457337884,0.09726962457337884
93,5675.675675675676,0.09726962457337884,0.09726962457337884
93,5225.225225225225,0.09726962457337884,0.09726962457337884
93,5135.135135135135,0.09726962457337884,0.09726962457337884
93,5045.045045045044,0.09726962457337884,0.09726962457337884
93,4954.954954954955,0.09726962457337884,0.09726962457337884
93,4864.864864864865,0.09726962457337884,0.09726962457337884
93,4774.774774774774,0.09726962457337884,0.09726962457337884
93,4684.684684684685,0.09726962457337884,0.09726962457337884
93,4594.594594594594,0.09726962457337884,0.09726962457337884
94,6666.666666666666,0.09897610921501707,0.09897610921501707
94,6576.576576576576,0.09897610921501707,0.09897610921501707
94,6486.486486486486,0.09897610921501707,0.09897610921501707
94,6396.396396396396,0.09897610921501707,0.09897610921501707
94,6306.306306306306,0.09897610921501707,0.09897610921501707
94,6216.216216216216,0.09897610921501707,0.09897610921501707
94,6126.126126126126,0.09897610921501707,0.09897610921501707
94,6036.0360360360355,0.09897610921501707,0.09897610921501707
94,5945.945945945946,0.09897610921501707,0.09897610921501707
94,5855.855855855855,0.09897610921501707,0.09897610921501707
94,5765.7657657657655,0.09897610921501707,0.09897610921501707
94,5675.675675675676,0.09897610921501707,0.09897610921501707
94,5225.225225225225,0.09897610921501707,0.09897610921501707
94,5135.135135135135,0.09897610921501707,0.09897610921501707
94,5045.045045045044,0.09897610921501707,0.09897610921501707
94,4954.954954954955,0.09897610921501707,0.09897610921501707
94,4864.864864864865,0.09897610921501707,0.09897610921501707
94,4774.774774774774,0.09897610921501707,0.09897610921501707
94,4684.684684684685,0.09897610921501707,0.09897610921501707
95,7477.477477477477,0.10068259385665529,0.10068259385665529
95,7387.387387387387,0.10068259385665529,0.10068259385665529
95,6666.666666666666,0.10068259385665529,0.10068259385665529
95,6576.576576576576,0.10068259385665529,0.10068259385665529
95,6486.486486486486,0.10068259385665529,0.10068259385665529
95,6396.396396396396,0.10068259385665529,0.10068259385665529
95,6306.306306306306,0.10068259385665529,0.10068259385665529
95,6216.216216216216,0.10068259385665529,0.10068259385665529
95,6126.126126126126,0.10068259385665529,0.10068259385665529
95,6036.0360360360355,0.10068259385665529,0.10068259385665529
95,5945.945945945946,0.10068259385665529,0.10068259385665529
95,5855.855855855855,0.10068259385665529,0.10068259385665529
95,5765.7657657657655,0.10068259385665529,0.10068259385665529
95,5675.675675675676,0.10068259385665529,0.10068259385665529
95,5585.585585585585,0.10068259385665529,0.10068259385665529
95,5495.495495495496,0.10068259385665529,0.10068259385665529
95,5405.405405405405,0.10068259385665529,0.10068259385665529
95,5315.315315315315,0.10068259385665529,0.10068259385665529
95,5225.225225225225,0.10068259385665529,0.10068259385665529
95,5135.135135135135,0.10068259385665529,0.10068259385665529
95,5045.045045045044,0.10068259385665529,0.10068259385665529
95,4954.954954954955,0.10068259385665529,0.10068259385665529
96,7747.747747747748,0.10238907849829351,0.10238907849829351
96,7657.657657657657,0.10238907849829351,0.10238907849829351
96,7567.5675675675675,0.10238907849829351,0.10238907849829351
96,7477.477477477477,0.10238907849829351,0.10238907849829351
96,7387.387387387387,0.10238907849829351,0.10238907849829351
96,6666.666666666666,0.10238907849829351,0.10238907849829351
96,6576.576576576576,0.10238907849829351,0.10238907849829351
96,6486.486486486486,0.10238907849829351,0.10238907849829351
96,6396.396396396396,0.10238907849829351,0.10238907849829351
96,6306.306306306306,0.10238907849829351,0.10238907849829351
96,6216.216216216216,0.10238907849829351,0.10238907849829351
96,6126.126126126126,0.10238907849829351,0.10238907849829351
96,6036.0360360360355,0.10238907849829351,0.10238907849829351
96,5945.945945945946,0.10238907849829351,0.10238907849829351
96,5855.855855855855,0.10238907849829351,0.10238907849829351
96,5765.7657657657655,0.10238907849829351,0.10238907849829351
96,5675.675675675676,0.10238907849829351,0.10238907849829351
96,5585.585585585585,0.10238907849829351,0.10238907849829351
96,5495.495495495496,0.10238907849829351,0.10238907849829351
96,5405.405405405405,0.10238907849829351,0.10238907849829351
96,5315.315315315315,0.10238907849829351,0.10238907849829351
96,5225.225225225225,0.10238907849829351,0.10238907849829351
96,5135.135135135135,0.10238907849829351,0.10238907849829351
97,7837.8378378378375,0.10409556313993173,0.10409556313993173
97,7747.747747747748,0.10409556313993173,0.10409556313993173
97,7657.657657657657,0.10409556313993173,0.10409556313993173
97,7567.5675675675675,0.10409556313993173,0.10409556313993173
97,7477.477477477477,0.10409556313993173,0.10409556313993173
97,6936.936936936937,0.10409556313993173,0.10409556313993173
97,6846.846846846846,0.10409556313993173,0.10409556313993173
97,6756.756756756757,0.10409556313993173,0.10409556313993173
97,6306.306306306306,0.10409556313993173,0.10409556313993173
97,6216.216216216216,0.10409556313993173,0.10409556313993173
97,6126.126126126126,0.10409556313993173,0.10409556313993173
97,6036.0360360360355,0.10409556313993173,0.10409556313993173
97,5945.945945945946,0.10409556313993173,0.10409556313993173
97,5855.855855855855,0.10409556313993173,0.10409556313993173
97,5765.7657657657655,0.10409556313993173,0.10409556313993173
98,8108.108108108107,0.10580204778156997,0.10580204778156997
98,8018.018018018018,0.10580204778156997,0.10580204778156997
98,7927.927927927927,0.10580204778156997,0.10580204778156997
98,7837.8378378378375,0.10580204778156997,0.10580204778156997
98,7747.747747747748,0.10580204778156997,0.10580204778156997
98,7657.657657657657,0.10580204778156997,0.10580204778156997
98,7567.5675675675675,0.10580204778156997,0.10580204778156997
98,7477.477477477477,0.10580204778156997,0.10580204778156997
98,6936.936936936937,0.10580204778156997,0.10580204778156997
98,6846.846846846846,0.10580204778156997,0.10580204778156997
98,6756.756756756757,0.10580204778156997,0.10580204778156997
98,6306.306306306306,0.10580204778156997,0.10580204778156997
98,6216.216216216216,0.10580204778156997,0.10580204778156997
98,6126.126126126126,0.10580204778156997,0.10580204778156997
98,6036.0360360360355,0.10580204778156997,0.10580204778156997
99,8558.558558558558,0.1075085324232082,0.1075085324232082
99,8468.468468468469,0.1075085324232082,0.1075085324232082
99,8378.378378378378,0.1075085324232082,0.1075085324232082
99,8288.288288288288,0.1075085324232082,0.1075085324232082
99,8198.198198198197,0.1075085324232082,0.1075085324232082
99,8108.108108108107,0.1075085324232082,0.1075085324232082
99,8018.018018018018,0.1075085324232082,0.1075085324232082
99,7927.927927927927,0.1075085324232082,0.1075085324232082
99,7837.8378378378375,0.1075085324232082,0.1075085324232082
99,7747.747747747748,0.1075085324232082,0.1075085324232082
99,7657.657657657657,0.1075085324232082,0.1075085324232082
99,7567.5675675675675,0.1075085324232082,0.1075085324232082
99,7477.477477477477,0.1075085324232082,0.1075085324232082
99,6936.936936936937,0.1075085324232082,0.1075085324232082
99,6846.846846846846,0.1075085324232082,0.1075085324232082
99,6756.756756756757,0.1075085324232082,0.1075085324232082
100,8738.738738738739,0.10921501706484642,0.10921501706484642
100,8648.648648648648,0.10921501706484642,0.10921501706484642
100,8558.558558558558,0.10921501706484642,0.10921501706484642
100,8468.468468468469,0.10921501706484642,0.10921501706484642
100,8378.378378378378,0.10921501706484642,0.10921501706484642
100,8288.288288288288,0.10921501706484642,0.10921501706484642
100,8198.198198198197,0.10921501706484642,0.10921501706484642
100,8108.108108108107,0.10921501706484642,0.10921501706484642
100,8018.018018018018,0.10921501706484642,0.10921501706484642
100,7927.927927927927,0.10921501706484642,0.10921501706484642
100,7837.8378378378375,0.10921501706484642,0.10921501706484642
100,7747.747747747748,0.10921501706484642,0.10921501706484642
100,7657.657657657657,0.10921501706484642,0.10921501706484642
100,7567.5675675675675,0.10921501706484642,0.10921501706484642
100,7477.477477477477,0.10921501706484642,0.10921501706484642
101,8918.918918918918,0.11092150170648464,0.11092150170648464
101,8828.828828828828,0.11092150170648464,0.11092150170648464
101,8738.738738738739,0.11092150170648464,0.11092150170648464
101,8648.648648648648,0.11092150170648464,0.11092150170648464
101,8558.558558558558,0.11092150170648464,0.11092150170648464
101,8468.468468468469,0.11092150170648464,0.11092150170648464
101,8378.378378378378,0.11092150170648464,0.11092150170648464
101,8288.288288288288,0.11092150170648464,0.11092150170648464
101,7837.8378378378375,0.11092150170648464,0.11092150170648464
101,7747.747747747748,0.11092150170648464,0.11092150170648464
101,7657.657657657657,0.11092150170648464,0.11092150170648464
101,7567.5675675675675,0.11092150170648464,0.11092150170648464
102,8918.918918918918,0.11262798634812286,0.11262798634812286
102,8828.828828828828,0.11262798634812286,0.11262798634812286
102,8738.738738738739,0.11262798634812286,0.11262798634812286
102,8648.648648648648,0.11262798634812286,0.11262798634812286
102,8558.558558558558,0.11262798634812286,0.11262798634812286
102,8468.468468468469,0.11262798634812286,0.11262798634812286
102,8378.378378378378,0.11262798634812286,0.11262798634812286
102,8288.288288288288,0.11262798634812286,0.11262798634812286
102,7837.8378378378375,0.11262798634812286,0.11262798634812286
102,7747.747747747748,0.11262798634812286,0.11262798634812286
