rotation,value,x,y
11130,6293.279022403258,166,223
11215,6171.079429735233,167,224
11301,6048.879837067208,168,225
11386,6048.879837067208,169,225
11472,5926.680244399184,170,226
11558,5926.680244399184,171,226
11643,5804.480651731163,172,227
11729,5682.281059063138,173,228
11815,5560.081466395113,174,229
11900,5437.8818737270885,175,230
11986,5315.682281059064,176,231
12071,5315.682281059064,177,231
12157,5193.482688391039,178,232
12243,5071.283095723014,179,233
12328,5071.283095723014,180,233
12414,4949.08350305499,181,234
12500,4826.883910386965,182,235
12585,4704.68431771894,183,236
12671,4460.285132382891,184,238
12756,4338.085539714866,185,239
12842,4215.8859470468415,186,240
12928,4093.6863543788204,187,241
13013,3971.4867617107957,188,242
13099,3849.287169042771,189,243
13184,3727.0875763747463,190,244
13270,3727.0875763747463,191,244
13356,3604.8879837067216,192,245
13441,3482.688391038697,193,246
13527,3360.488798370672,194,247
13613,3238.2892057026475,195,248
13698,3116.0896130346227,196,249
13784,3116.0896130346227,197,249
13869,2993.890020366598,198,250
13955,2871.6904276985733,199,251
14041,2871.6904276985733,200,251
14126,2749.4908350305486,201,252
14212,2749.4908350305486,202,252
14297,2627.291242362524,203,253
14383,2505.091649694499,204,254
14469,2382.892057026478,205,255
14554,2382.892057026478,206,255
14640,2260.6924643584534,207,256
14726,2138.4928716904287,208,257
14811,2016.293279022404,209,258
14897,1894.0936863543793,210,259
14982,1771.8940936863546,211,260
15068,1771.8940936863546,212,260
15154,1527.4949083503052,213,262
15239,1527.4949083503052,214,262
15325,1405.2953156822805,215,263
15410,1405.2953156822805,216,263
15496,1160.896130346231,217,265
15582,1160.896130346231,218,265
15667,1038.6965376782064,219,266
15753,794.2973523421606,220,268
15839,672.0977596741359,221,269
15924,549.8981670061112,222,270
16010,549.8981670061112,223,270
16095,549.8981670061112,224,270
16181,427.6985743380865,225,271
16267,305.49898167006177,226,272
16352,183.29938900203706,227,273
16438,-305.49898167006177,228,277
16523,-305.49898167006177,229,277
16609,-305.49898167006177,230,277
16695,-427.6985743380865,231,278
16780,-427.6985743380865,232,278
16866,-549.8981670061112,233,279
16952,-549.8981670061112,234,279
17037,-549.8981670061112,235,279
17123,-794.2973523421606,236,281
17208,-916.4969450101817,237,282
17294,-1038.6965376782064,238,283
17380,-1038.6965376782064,239,283
17465,-1160.896130346231,240,284
17551,-1283.0957230142558,241,285
17636,-1405.2953156822805,242,286
17722,-1527.4949083503052,243,287
17808,-1649.69450101833,244,288
17893,-1771.8940936863546,245,289
17979,-2016.293279022404,246,291
18065,-2016.293279022404,247,291
18150,-2260.6924643584534,248,293
18236,-2260.6924643584534,249,293
18321,-2382.892057026478,250,294
18407,-2382.892057026478,251,294
18493,-2505.091649694499,252,295
18578,-2627.291242362524,253,296
18664,-2627.291242362524,254,296
18750,-2749.4908350305486,255,297
18835,-2871.6904276985733,256,298
18921,-2993.890020366598,257,299
19006,-3116.0896130346227,258,300
19092,-3238.2892057026475,259,301
19178,-3238.2892057026475,260,301
19263,-3360.488798370672,261,302
19349,-3482.688391038697,262,303
19434,-3482.688391038697,263,303
19520,-3604.8879837067216,264,304
19606,-3727.0875763747463,265,305
19691,-3849.287169042771,266,306
19777,-3971.4867617107957,267,307
19863,-4093.6863543788204,268,308
19948,-4215.885947046845,269,309
20034,-4215.885947046845,270,309
20119,-4338.08553971487,271,310
20205,-4460.2851323828945,272,311
20291,-4460.2851323828945,273,311
20376,-4704.684317718944,274,313
20462,-4826.883910386969,275,314
20547,-4949.083503054993,276,315
20633,-4949.083503054993,277,315
20719,-5193.4826883910355,278,317
20804,-5315.68228105906,279,318
20890,-5315.68228105906,280,318
20976,-5437.881873727085,281,319
21061,-5437.881873727085,282,319
21147,-5560.08146639511,283,320
21232,-5682.281059063134,284,321
21318,-5804.480651731159,285,322
21404,-5926.680244399184,286,323
21489,-6048.879837067208,287,324
21575,-6048.879837067208,288,324
21660,-6171.079429735233,289,325
21746,-6171.079429735233,290,325
21832,-6048.879837067208,291,324
21917,-5804.480651731159,292,322
22003,-5682.281059063134,293,321
22089,-5437.881873727085,294,319
22174,-5193.4826883910355,295,317
22260,-4826.883910386969,296,314
22345,-4704.684317718944,297,313
22431,-4338.08553971487,298,310
22517,-4215.885947046845,299,309
22602,-4093.6863543788204,300,308
22688,-4093.6863543788204,301,308
22773,-4093.6863543788204,302,308
22859,-4215.885947046845,303,309
22945,-4215.885947046845,304,309
23030,-4338.08553971487,305,310
23116,-4460.2851323828945,306,311
23202,-4460.2851323828945,307,311
23287,-4582.484725050919,308,312
23373,-4704.684317718944,309,313
23458,-4826.883910386969,310,314
23544,-4826.883910386969,311,314
23630,-4949.083503054993,312,315
23715,-5071.283095723011,313,316
23801,-5193.4826883910355,314,317
23886,-5193.4826883910355,315,317
23972,-5315.68228105906,316,318
24058,-5437.881873727085,317,319
24143,-5437.881873727085,318,319
24229,-5560.08146639511,319,320
24315,-5682.281059063134,320,321
24400,-5804.480651731159,321,322
24486,-5926.680244399184,322,323
24571,-6048.879837067208,323,324
24657,-6171.079429735233,324,325
24743,-6293.279022403258,325,326
24828,-6415.478615071283,326,327
24914,-6537.678207739307,327,328
25000,-6659.877800407332,328,329
25085,-6659.877800407332,329,329
25171,-6782.077393075357,330,330
25256,-6904.276985743381,331,331
25342,-6904.276985743381,332,331
25428,-7026.476578411406,333,332
25513,-7026.476578411406,334,332
25599,-7148.676171079431,335,333
25684,-7270.8757637474555,336,334
25770,-7393.07535641548,337,335
25856,-7393.07535641548,338,335
25941,-7515.274949083505,339,336
26027,-7637.47454175153,340,337
26113,-7759.674134419554,341,338
26198,-8004.073319755604,342,340
26284,-8126.272912423628,343,341
26369,-8248.472505091653,344,342
26455,-8370.67209775967,345,343
26541,-8492.871690427695,346,344
26626,-8615.07128309572,347,345
26712,-8615.07128309572,348,345
26797,-8737.270875763745,349,346
26883,-8859.47046843177,350,347
26969,-8859.47046843177,351,347
27054,-8859.47046843177,352,347
27140,-8859.47046843177,353,347
27226,-8615.07128309572,354,345
27311,-8492.871690427695,355,344
27397,-8248.472505091653,356,342
27482,-8126.272912423628,357,341
27568,-8004.073319755604,358,340
27654,-8004.073319755604,359,340
27739,-8004.073319755604,360,340
27825,-8126.272912423628,361,341
27910,-8248.472505091653,362,342
27996,-8370.67209775967,363,343
28082,-8370.67209775967,364,343
28167,-8248.472505091653,365,342
28253,-8126.272912423628,366,341
28339,-7881.873727087579,367,339
28424,-7637.47454175153,368,337
28510,-7393.07535641548,369,335
28595,-7148.676171079431,370,333
28681,-7026.476578411406,371,332
28767,-6782.077393075357,372,330
28852,-5560.08146639511,373,320
28938,-5071.283095723011,374,316
29023,-4582.484725050919,375,312
29109,-3849.287169042771,376,306
29195,-2749.4908350305486,377,297
29280,-2138.4928716904287,378,292
29366,-1527.4949083503052,379,287
29452,-1160.896130346231,380,284
29537,-916.4969450101817,381,282
29623,-672.0977596741359,382,280
29708,-549.8981670061112,383,279
29794,-549.8981670061112,384,279
29880,-549.8981670061112,385,279
29965,-549.8981670061112,386,279
30051,-794.2973523421606,387,281
30136,-794.2973523421606,388,281
30222,-916.4969450101817,389,282
30308,-1038.6965376782064,390,283
30393,-1160.896130346231,391,284
30479,-1160.896130346231,392,284
30565,-1283.0957230142558,393,285
30650,-1405.2953156822805,394,286
30736,-1527.4949083503052,395,287
30821,-1649.69450101833,396,288
30907,-1771.8940936863546,397,289
30993,-1771.8940936863546,398,289
31078,-1894.0936863543793,399,290
31164,-1894.0936863543793,400,290
31250,-2016.293279022404,401,291
31335,-2138.4928716904287,402,292
31421,-2260.6924643584534,403,293
31506,-2382.892057026478,404,294
31592,-2505.091649694499,405,295
31678,-2627.291242362524,406,296
31763,-2749.4908350305486,407,297
31849,-2871.6904276985733,408,298
31934,-2993.890020366598,409,299
32020,-3116.0896130346227,410,300
32106,-3238.2892057026475,411,301
32191,-3360.488798370672,412,302
32277,-3482.688391038697,413,303
32363,-3482.688391038697,414,303
32448,-3604.8879837067216,415,304
32534,-3727.0875763747463,416,305
32619,-3727.0875763747463,417,305
32705,-3849.287169042771,418,306
32791,-3849.287169042771,419,306
32876,-3971.4867617107957,420,307
32962,-4093.6863543788204,421,308
33047,-4215.885947046845,422,309
33133,-4338.08553971487,423,310
33219,-4460.2851323828945,424,311
33304,-4582.484725050919,425,312
33390,-4582.484725050919,426,312
33476,-4704.684317718944,427,313
33561,-4826.883910386969,428,314
33647,-4826.883910386969,429,314
33732,-4949.083503054993,430,315
33818,-5071.283095723011,431,316
33904,-5193.4826883910355,432,317
33989,-5315.68228105906,433,318
34075,-5560.08146639511,434,320
34160,-5682.281059063134,435,321
34246,-5926.680244399184,436,323
34332,-5926.680244399184,437,323
34417,-6048.879837067208,438,324
34503,-6171.079429735233,439,325
34589,-6293.279022403258,440,326
34674,-6293.279022403258,441,326
34760,-6293.279022403258,442,326
