rotation,value,x,y
21917,28655.804480651732,292,40
22003,28533.604887983707,293,41
22089,28411.405295315682,294,42
22174,28411.405295315682,295,42
22260,28289.205702647658,296,43
22345,28167.006109979633,297,44
22431,28044.80651731161,298,45
22517,27922.606924643584,299,46
22602,27922.606924643584,300,46
22688,27800.40733197556,301,47
22773,27678.207739307534,302,48
22859,27556.008146639513,303,49
22945,27311.608961303464,304,51
23030,27189.40936863544,305,52
23116,27067.209775967414,306,53
23202,27067.209775967414,307,53
23287,27067.209775967414,308,53
23373,27189.40936863544,309,52
23458,27311.608961303464,310,51
23544,27556.008146639513,311,49
23630,27678.207739307534,312,48
23715,28044.80651731161,313,45
23801,28533.604887983707,314,41
23886,28900.20366598778,315,38
23972,29022.403258655806,316,37
24058,29511.2016293279,317,33
24143,29633.401221995926,318,32
24229,30000.0,319,29
24914,30000.0,327,29
25000,30000.0,328,29
25085,29877.800407331975,329,30
25171,29877.800407331975,330,30
25256,29755.60081466395,331,31
25342,29633.401221995926,332,32
25428,29633.401221995926,333,32
25513,29389.002036659876,334,34
25599,29266.80244399185,335,35
25684,29144.602851323827,336,36
25770,29022.403258655806,337,37
25856,29022.403258655806,338,37
25941,29022.403258655806,339,37
26027,29266.80244399185,340,35
26113,29389.002036659876,341,34
26198,29389.002036659876,342,34
26284,29633.401221995926,343,32
26369,29755.60081466395,344,31
26455,30000.0,345,29
34674,30000.0,441,29
34760,30000.0,442,29
34845,29877.800407331975,443,30
34931,29755.60081466395,444,31
35017,29633.401221995926,445,32
35102,29511.2016293279,446,33
35188,29389.002036659876,447,34
35273,29266.80244399185,448,35
35359,29144.602851323827,449,36
35445,29144.602851323827,450,36
35530,29144.602851323827,451,36
35616,29022.403258655806,452,37
35702,29144.602851323827,453,36
