x_pixel,y_value,x_normalized,time_index
98,-3783.7837837837837,0.0773067331670823,0.0773067331670823
98,-3873.873873873874,0.0773067331670823,0.0773067331670823
98,-3963.9639639639636,0.0773067331670823,0.0773067331670823
98,-4054.0540540540537,0.0773067331670823,0.0773067331670823
98,-4144.144144144144,0.0773067331670823,0.0773067331670823
99,-3783.7837837837837,0.07855361596009976,0.07855361596009976
99,-3873.873873873874,0.07855361596009976,0.07855361596009976
99,-3963.9639639639636,0.07855361596009976,0.07855361596009976
99,-4054.0540540540537,0.07855361596009976,0.07855361596009976
99,-4144.144144144144,0.07855361596009976,0.07855361596009976
99,-4234.2342342342345,0.07855361596009976,0.07855361596009976
100,-4144.144144144144,0.0798004987531172,0.0798004987531172
101,-4144.144144144144,0.08104738154613467,0.08104738154613467
102,-4234.2342342342345,0.08229426433915212,0.08229426433915212
103,-4054.0540540540537,0.08354114713216958,0.08354114713216958
103,-4144.144144144144,0.08354114713216958,0.08354114713216958
103,-4234.2342342342345,0.08354114713216958,0.08354114713216958
103,-4324.324324324324,0.08354114713216958,0.08354114713216958
103,-4414.414414414414,0.08354114713216958,0.08354114713216958
103,-4504.504504504504,0.08354114713216958,0.08354114713216958
104,-4324.324324324324,0.08478802992518704,0.08478802992518704
105,-4414.414414414414,0.08603491271820449,0.08603491271820449
106,-4414.414414414414,0.08728179551122195,0.08728179551122195
107,-4504.504504504504,0.0885286783042394,0.0885286783042394
108,-4504.504504504504,0.08977556109725686,0.08977556109725686
109,-4504.504504504504,0.09102244389027432,0.09102244389027432
110,-4594.594594594594,0.09226932668329177,0.09226932668329177
111,-4414.414414414414,0.09351620947630923,0.09351620947630923
111,-4504.504504504504,0.09351620947630923,0.09351620947630923
111,-4594.594594594594,0.09351620947630923,0.09351620947630923
111,-4684.684684684685,0.09351620947630923,0.09351620947630923
111,-4774.774774774774,0.09351620947630923,0.09351620947630923
111,-4864.864864864865,0.09351620947630923,0.09351620947630923
112,-4684.684684684685,0.09476309226932668,0.09476309226932668
113,-4774.774774774774,0.09600997506234414,0.09600997506234414
114,-4774.774774774774,0.09725685785536159,0.09725685785536159
115,-4774.774774774774,0.09850374064837905,0.09850374064837905
116,-4864.864864864865,0.09975062344139651,0.09975062344139651
117,-4864.864864864865,0.10099750623441396,0.10099750623441396
118,-4954.954954954955,0.10224438902743142,0.10224438902743142
119,-5045.045045045044,0.10349127182044887,0.10349127182044887
120,-5045.045045045044,0.10473815461346633,0.10473815461346633
121,-5045.045045045044,0.1059850374064838,0.1059850374064838
122,-5135.135135135135,0.10723192019950124,0.10723192019950124
123,-5135.135135135135,0.1084788029925187,0.1084788029925187
124,-5135.135135135135,0.10972568578553615,0.10972568578553615
125,-5135.135135135135,0.11097256857855362,0.11097256857855362
126,-5225.225225225225,0.11221945137157108,0.11221945137157108
127,-5045.045045045044,0.11346633416458853,0.11346633416458853
127,-5135.135135135135,0.11346633416458853,0.11346633416458853
127,-5225.225225225225,0.11346633416458853,0.11346633416458853
127,-5315.315315315315,0.11346633416458853,0.11346633416458853
127,-5405.405405405405,0.11346633416458853,0.11346633416458853
127,-5495.495495495496,0.11346633416458853,0.11346633416458853
127,-5585.585585585585,0.11346633416458853,0.11346633416458853
128,-5405.405405405405,0.11471321695760599,0.11471321695760599
129,-5225.225225225225,0.11596009975062344,0.11596009975062344
129,-5315.315315315315,0.11596009975062344,0.11596009975062344
129,-5405.405405405405,0.11596009975062344,0.11596009975062344
129,-5495.495495495496,0.11596009975062344,0.11596009975062344
129,-5585.585585585585,0.11596009975062344,0.11596009975062344
129,-5675.675675675676,0.11596009975062344,0.11596009975062344
130,-5315.315315315315,0.1172069825436409,0.1172069825436409
130,-5405.405405405405,0.1172069825436409,0.1172069825436409
130,-5495.495495495496,0.1172069825436409,0.1172069825436409
130,-5585.585585585585,0.1172069825436409,0.1172069825436409
130,-5675.675675675676,0.1172069825436409,0.1172069825436409
130,-5765.7657657657655,0.1172069825436409,0.1172069825436409
131,-5405.405405405405,0.11845386533665836,0.11845386533665836
131,-5495.495495495496,0.11845386533665836,0.11845386533665836
131,-5585.585585585585,0.11845386533665836,0.11845386533665836
131,-5675.675675675676,0.11845386533665836,0.11845386533665836
131,-5765.7657657657655,0.11845386533665836,0.11845386533665836
131,-5855.855855855855,0.11845386533665836,0.11845386533665836
132,-5765.7657657657655,0.11970074812967581,0.11970074812967581
133,-5585.585585585585,0.12094763092269327,0.12094763092269327
133,-5675.675675675676,0.12094763092269327,0.12094763092269327
133,-5765.7657657657655,0.12094763092269327,0.12094763092269327
133,-5855.855855855855,0.12094763092269327,0.12094763092269327
133,-5945.945945945946,0.12094763092269327,0.12094763092269327
133,-6036.0360360360355,0.12094763092269327,0.12094763092269327
134,-5675.675675675676,0.12219451371571072,0.12219451371571072
134,-5765.7657657657655,0.12219451371571072,0.12219451371571072
134,-5855.855855855855,0.12219451371571072,0.12219451371571072
134,-5945.945945945946,0.12219451371571072,0.12219451371571072
134,-6036.0360360360355,0.12219451371571072,0.12219451371571072
134,-6126.126126126126,0.12219451371571072,0.12219451371571072
135,-6036.0360360360355,0.12344139650872818,0.12344139650872818
136,-6036.0360360360355,0.12468827930174564,0.12468827930174564
137,-6126.126126126126,0.1259351620947631,0.1259351620947631
138,-5945.945945945946,0.12718204488778054,0.12718204488778054
138,-6036.0360360360355,0.12718204488778054,0.12718204488778054
138,-6126.126126126126,0.12718204488778054,0.12718204488778054
138,-6216.216216216216,0.12718204488778054,0.12718204488778054
138,-6306.306306306306,0.12718204488778054,0.12718204488778054
138,-6396.396396396396,0.12718204488778054,0.12718204488778054
139,-6216.216216216216,0.128428927680798,0.128428927680798
140,-6306.306306306306,0.12967581047381546,0.12967581047381546
141,-6306.306306306306,0.13092269326683292,0.13092269326683292
142,-6396.396396396396,0.13216957605985039,0.13216957605985039
143,-6396.396396396396,0.13341645885286782,0.13341645885286782
144,-6396.396396396396,0.13466334164588528,0.13466334164588528
145,-6486.486486486486,0.13591022443890274,0.13591022443890274
146,-6306.306306306306,0.1371571072319202,0.1371571072319202
146,-6396.396396396396,0.1371571072319202,0.1371571072319202
146,-6486.486486486486,0.1371571072319202,0.1371571072319202
146,-6576.576576576576,0.1371571072319202,0.1371571072319202
146,-6666.666666666666,0.1371571072319202,0.1371571072319202
146,-6756.756756756757,0.1371571072319202,0.1371571072319202
147,-6576.576576576576,0.13840399002493767,0.13840399002493767
148,-6666.666666666666,0.1396508728179551,0.1396508728179551
149,-6666.666666666666,0.14089775561097256,0.14089775561097256
150,-6666.666666666666,0.14214463840399003,0.14214463840399003
151,-6756.756756756757,0.1433915211970075,0.1433915211970075
152,-6576.576576576576,0.14463840399002495,0.14463840399002495
152,-6666.666666666666,0.14463840399002495,0.14463840399002495
152,-6756.756756756757,0.14463840399002495,0.14463840399002495
152,-6846.846846846846,0.14463840399002495,0.14463840399002495
152,-6936.936936936937,0.14463840399002495,0.14463840399002495
152,-7027.027027027027,0.14463840399002495,0.14463840399002495
153,-6846.846846846846,0.14588528678304238,0.14588528678304238
154,-6936.936936936937,0.14713216957605985,0.14713216957605985
155,-6936.936936936937,0.1483790523690773,0.1483790523690773
156,-7027.027027027027,0.14962593516209477,0.14962593516209477
157,-7027.027027027027,0.15087281795511223,0.15087281795511223
158,-7027.027027027027,0.15211970074812967,0.15211970074812967
159,-7117.117117117117,0.15336658354114713,0.15336658354114713
160,-6936.936936936937,0.1546134663341646,0.1546134663341646
160,-7027.027027027027,0.1546134663341646,0.1546134663341646
160,-7117.117117117117,0.1546134663341646,0.1546134663341646
160,-7207.207207207207,0.1546134663341646,0.1546134663341646
160,-7297.297297297297,0.1546134663341646,0.1546134663341646
160,-7387.387387387387,0.1546134663341646,0.1546134663341646
161,-7207.207207207207,0.15586034912718205,0.15586034912718205
162,-7297.297297297297,0.1571072319201995,0.1571072319201995
163,-7387.387387387387,0.15835411471321695,0.15835411471321695
164,-7387.387387387387,0.1596009975062344,0.1596009975062344
165,-7207.207207207207,0.16084788029925187,0.16084788029925187
165,-7297.297297297297,0.16084788029925187,0.16084788029925187
165,-7387.387387387387,0.16084788029925187,0.16084788029925187
165,-7477.477477477477,0.16084788029925187,0.16084788029925187
165,-7567.5675675675675,0.16084788029925187,0.16084788029925187
165,-7657.657657657657,0.16084788029925187,0.16084788029925187
166,-7297.297297297297,0.16209476309226933,0.16209476309226933
166,-7387.387387387387,0.16209476309226933,0.16209476309226933
166,-7477.477477477477,0.16209476309226933,0.16209476309226933
166,-7567.5675675675675,0.16209476309226933,0.16209476309226933
166,-7657.657657657657,0.16209476309226933,0.16209476309226933
166,-7747.747747747748,0.16209476309226933,0.16209476309226933
167,-7297.297297297297,0.1633416458852868,0.1633416458852868
167,-7387.387387387387,0.1633416458852868,0.1633416458852868
167,-7477.477477477477,0.1633416458852868,0.1633416458852868
167,-7567.5675675675675,0.1633416458852868,0.1633416458852868
167,-7657.657657657657,0.1633416458852868,0.1633416458852868
167,-7747.747747747748,0.1633416458852868,0.1633416458852868
168,-7297.297297297297,0.16458852867830423,0.16458852867830423
168,-7387.387387387387,0.16458852867830423,0.16458852867830423
168,-7477.477477477477,0.16458852867830423,0.16458852867830423
168,-7567.5675675675675,0.16458852867830423,0.16458852867830423
168,-7657.657657657657,0.16458852867830423,0.16458852867830423
168,-7747.747747747748,0.16458852867830423,0.16458852867830423
169,-7117.117117117117,0.1658354114713217,0.1658354114713217
169,-7207.207207207207,0.1658354114713217,0.1658354114713217
169,-7297.297297297297,0.1658354114713217,0.1658354114713217
169,-7387.387387387387,0.1658354114713217,0.1658354114713217
169,-7477.477477477477,0.1658354114713217,0.1658354114713217
169,-7567.5675675675675,0.1658354114713217,0.1658354114713217
169,-7657.657657657657,0.1658354114713217,0.1658354114713217
169,-7747.747747747748,0.1658354114713217,0.1658354114713217
170,-7027.027027027027,0.16708229426433915,0.16708229426433915
170,-7117.117117117117,0.16708229426433915,0.16708229426433915
170,-7207.207207207207,0.16708229426433915,0.16708229426433915
170,-7297.297297297297,0.16708229426433915,0.16708229426433915
170,-7387.387387387387,0.16708229426433915,0.16708229426433915
170,-7477.477477477477,0.16708229426433915,0.16708229426433915
170,-7567.5675675675675,0.16708229426433915,0.16708229426433915
171,-6936.936936936937,0.16832917705735662,0.16832917705735662
171,-7027.027027027027,0.16832917705735662,0.16832917705735662
171,-7117.117117117117,0.16832917705735662,0.16832917705735662
171,-7207.207207207207,0.16832917705735662,0.16832917705735662
171,-7297.297297297297,0.16832917705735662,0.16832917705735662
171,-7387.387387387387,0.16832917705735662,0.16832917705735662
171,-7477.477477477477,0.16832917705735662,0.16832917705735662
171,-7567.5675675675675,0.16832917705735662,0.16832917705735662
172,-6756.756756756757,0.16957605985037408,0.16957605985037408
172,-6846.846846846846,0.16957605985037408,0.16957605985037408
172,-6936.936936936937,0.16957605985037408,0.16957605985037408
172,-7027.027027027027,0.16957605985037408,0.16957605985037408
172,-7117.117117117117,0.16957605985037408,0.16957605985037408
172,-7207.207207207207,0.16957605985037408,0.16957605985037408
172,-7297.297297297297,0.16957605985037408,0.16957605985037408
172,-7387.387387387387,0.16957605985037408,0.16957605985037408
172,-7477.477477477477,0.16957605985037408,0.16957605985037408
173,-6486.486486486486,0.1708229426433915,0.1708229426433915
173,-6576.576576576576,0.1708229426433915,0.1708229426433915
173,-6666.666666666666,0.1708229426433915,0.1708229426433915
173,-6756.756756756757,0.1708229426433915,0.1708229426433915
173,-6846.846846846846,0.1708229426433915,0.1708229426433915
173,-6936.936936936937,0.1708229426433915,0.1708229426433915
173,-7027.027027027027,0.1708229426433915,0.1708229426433915
173,-7117.117117117117,0.1708229426433915,0.1708229426433915
173,-7207.207207207207,0.1708229426433915,0.1708229426433915
174,-6306.306306306306,0.17206982543640897,0.17206982543640897
174,-6396.396396396396,0.17206982543640897,0.17206982543640897
174,-6486.486486486486,0.17206982543640897,0.17206982543640897
174,-6576.576576576576,0.17206982543640897,0.17206982543640897
174,-6666.666666666666,0.17206982543640897,0.17206982543640897
174,-6756.756756756757,0.17206982543640897,0.17206982543640897
174,-6846.846846846846,0.17206982543640897,0.17206982543640897
174,-6936.936936936937,0.17206982543640897,0.17206982543640897
174,-7027.027027027027,0.17206982543640897,0.17206982543640897
174,-7117.117117117117,0.17206982543640897,0.17206982543640897
175,-6216.216216216216,0.17331670822942644,0.17331670822942644
175,-6306.306306306306,0.17331670822942644,0.17331670822942644
175,-6396.396396396396,0.17331670822942644,0.17331670822942644
175,-6486.486486486486,0.17331670822942644,0.17331670822942644
175,-6576.576576576576,0.17331670822942644,0.17331670822942644
175,-6666.666666666666,0.17331670822942644,0.17331670822942644
175,-6756.756756756757,0.17331670822942644,0.17331670822942644
175,-6846.846846846846,0.17331670822942644,0.17331670822942644
175,-6936.936936936937,0.17331670822942644,0.17331670822942644
176,-5765.7657657657655,0.1745635910224439,0.1745635910224439
176,-5855.855855855855,0.1745635910224439,0.1745635910224439
176,-5945.945945945946,0.1745635910224439,0.1745635910224439
176,-6036.0360360360355,0.1745635910224439,0.1745635910224439
176,-6126.126126126126,0.1745635910224439,0.1745635910224439
176,-6216.216216216216,0.1745635910224439,0.1745635910224439
176,-6306.306306306306,0.1745635910224439,0.1745635910224439
176,-6396.396396396396,0.1745635910224439,0.1745635910224439
176,-6486.486486486486,0.1745635910224439,0.1745635910224439
176,-6576.576576576576,0.1745635910224439,0.1745635910224439
176,-6666.666666666666,0.1745635910224439,0.1745635910224439
176,-6756.756756756757,0.1745635910224439,0.1745635910224439
177,-5315.315315315315,0.17581047381546136,0.17581047381546136
177,-5405.405405405405,0.17581047381546136,0.17581047381546136
177,-5495.495495495496,0.17581047381546136,0.17581047381546136
177,-5585.585585585585,0.17581047381546136,0.17581047381546136
177,-5675.675675675676,0.17581047381546136,0.17581047381546136
177,-5765.7657657657655,0.17581047381546136,0.17581047381546136
177,-5855.855855855855,0.17581047381546136,0.17581047381546136
177,-5945.945945945946,0.17581047381546136,0.17581047381546136
177,-6036.0360360360355,0.17581047381546136,0.17581047381546136
177,-6126.126126126126,0.17581047381546136,0.17581047381546136
177,-6216.216216216216,0.17581047381546136,0.17581047381546136
177,-6306.306306306306,0.17581047381546136,0.17581047381546136
177,-6396.396396396396,0.17581047381546136,0.17581047381546136
177,-6486.486486486486,0.17581047381546136,0.17581047381546136
178,-5135.135135135135,0.1770573566084788,0.1770573566084788
178,-5225.225225225225,0.1770573566084788,0.1770573566084788
178,-5315.315315315315,0.1770573566084788,0.1770573566084788
178,-5405.405405405405,0.1770573566084788,0.1770573566084788
178,-5495.495495495496,0.1770573566084788,0.1770573566084788
178,-5585.585585585585,0.1770573566084788,0.1770573566084788
178,-5675.675675675676,0.1770573566084788,0.1770573566084788
178,-5765.7657657657655,0.1770573566084788,0.1770573566084788
178,-5855.855855855855,0.1770573566084788,0.1770573566084788
178,-5945.945945945946,0.1770573566084788,0.1770573566084788
178,-6036.0360360360355,0.1770573566084788,0.1770573566084788
178,-6126.126126126126,0.1770573566084788,0.1770573566084788
178,-6216.216216216216,0.1770573566084788,0.1770573566084788
178,-6306.306306306306,0.1770573566084788,0.1770573566084788
178,-6396.396396396396,0.1770573566084788,0.1770573566084788
179,-4594.594594594594,0.17830423940149626,0.17830423940149626
179,-4684.684684684685,0.17830423940149626,0.17830423940149626
179,-4774.774774774774,0.17830423940149626,0.17830423940149626
179,-4864.864864864865,0.17830423940149626,0.17830423940149626
179,-4954.954954954955,0.17830423940149626,0.17830423940149626
179,-5045.045045045044,0.17830423940149626,0.17830423940149626
179,-5135.135135135135,0.17830423940149626,0.17830423940149626
179,-5225.225225225225,0.17830423940149626,0.17830423940149626
179,-5315.315315315315,0.17830423940149626,0.17830423940149626
179,-5405.405405405405,0.17830423940149626,0.17830423940149626
179,-5495.495495495496,0.17830423940149626,0.17830423940149626
179,-5585.585585585585,0.17830423940149626,0.17830423940149626
179,-5675.675675675676,0.17830423940149626,0.17830423940149626
179,-5765.7657657657655,0.17830423940149626,0.17830423940149626
179,-5855.855855855855,0.17830423940149626,0.17830423940149626
179,-5945.945945945946,0.17830423940149626,0.17830423940149626
179,-6036.0360360360355,0.17830423940149626,0.17830423940149626
179,-6126.126126126126,0.17830423940149626,0.17830423940149626
179,-6216.216216216216,0.17830423940149626,0.17830423940149626
180,-3963.9639639639636,0.17955112219451372,0.17955112219451372
180,-4054.0540540540537,0.17955112219451372,0.17955112219451372
180,-4144.144144144144,0.17955112219451372,0.17955112219451372
180,-4234.2342342342345,0.17955112219451372,0.17955112219451372
180,-4324.324324324324,0.17955112219451372,0.17955112219451372
180,-4414.414414414414,0.17955112219451372,0.17955112219451372
180,-4504.504504504504,0.17955112219451372,0.17955112219451372
180,-4594.594594594594,0.17955112219451372,0.17955112219451372
180,-4684.684684684685,0.17955112219451372,0.17955112219451372
180,-4774.774774774774,0.17955112219451372,0.17955112219451372
180,-4864.864864864865,0.17955112219451372,0.17955112219451372
180,-4954.954954954955,0.17955112219451372,0.17955112219451372
180,-5045.045045045044,0.17955112219451372,0.17955112219451372
180,-5135.135135135135,0.17955112219451372,0.17955112219451372
180,-5225.225225225225,0.17955112219451372,0.17955112219451372
180,-5315.315315315315,0.17955112219451372,0.17955112219451372
180,-5405.405405405405,0.17955112219451372,0.17955112219451372
180,-5495.495495495496,0.17955112219451372,0.17955112219451372
180,-5585.585585585585,0.17955112219451372,0.17955112219451372
181,-3603.6036036036035,0.18079800498753118,0.18079800498753118
181,-3693.6936936936936,0.18079800498753118,0.18079800498753118
181,-3783.7837837837837,0.18079800498753118,0.18079800498753118
181,-3873.873873873874,0.18079800498753118,0.18079800498753118
181,-3963.9639639639636,0.18079800498753118,0.18079800498753118
181,-4054.0540540540537,0.18079800498753118,0.18079800498753118
181,-4144.144144144144,0.18079800498753118,0.18079800498753118
181,-4234.2342342342345,0.18079800498753118,0.18079800498753118
181,-4324.324324324324,0.18079800498753118,0.18079800498753118
181,-4414.414414414414,0.18079800498753118,0.18079800498753118
181,-4504.504504504504,0.18079800498753118,0.18079800498753118
181,-4594.594594594594,0.18079800498753118,0.18079800498753118
181,-4684.684684684685,0.18079800498753118,0.18079800498753118
181,-4774.774774774774,0.18079800498753118,0.18079800498753118
181,-4864.864864864865,0.18079800498753118,0.18079800498753118
181,-4954.954954954955,0.18079800498753118,0.18079800498753118
181,-5045.045045045044,0.18079800498753118,0.18079800498753118
181,-5135.135135135135,0.18079800498753118,0.18079800498753118
181,-5225.225225225225,0.18079800498753118,0.18079800498753118
181,-5315.315315315315,0.18079800498753118,0.18079800498753118
181,-5405.405405405405,0.18079800498753118,0.18079800498753118
182,-3513.5135135135133,0.18204488778054864,0.18204488778054864
182,-3603.6036036036035,0.18204488778054864,0.18204488778054864
182,-3693.6936936936936,0.18204488778054864,0.18204488778054864
182,-3783.7837837837837,0.18204488778054864,0.18204488778054864
182,-3873.873873873874,0.18204488778054864,0.18204488778054864
182,-3963.9639639639636,0.18204488778054864,0.18204488778054864
182,-4054.0540540540537,0.18204488778054864,0.18204488778054864
182,-4144.144144144144,0.18204488778054864,0.18204488778054864
182,-4234.2342342342345,0.18204488778054864,0.18204488778054864
182,-4324.324324324324,0.18204488778054864,0.18204488778054864
182,-4414.414414414414,0.18204488778054864,0.18204488778054864
182,-4504.504504504504,0.18204488778054864,0.18204488778054864
182,-4594.594594594594,0.18204488778054864,0.18204488778054864
182,-4684.684684684685,0.18204488778054864,0.18204488778054864
182,-4774.774774774774,0.18204488778054864,0.18204488778054864
182,-4864.864864864865,0.18204488778054864,0.18204488778054864
