rotation,value,x,y
0,183.29938900203706,36,273
85,61.09979633401235,37,274
171,2871.6904276985733,38,251
256,-61.09979633401235,39,275
342,-183.29938900203706,40,276
428,4215.8859470468415,41,240
599,5193.482688391039,43,232
684,5193.482688391039,44,232
770,5071.283095723014,45,233
856,5071.283095723014,46,233
941,4949.08350305499,47,234
1198,4704.68431771894,50,236
1284,4704.68431771894,51,236
1369,4704.68431771894,52,236
1455,-183.29938900203706,53,276
1541,-183.29938900203706,54,276
1626,4338.085539714866,55,239
1712,4338.085539714866,56,239
1797,4338.085539714866,57,239
1883,29877.800407331975,58,30
1969,4093.6863543788204,59,241
2054,29511.2016293279,60,33
2140,29633.401221995926,61,32
2226,3727.0875763747463,62,244
2311,-183.29938900203706,63,276
2397,-183.29938900203706,64,276
2482,-183.29938900203706,65,276
2568,3360.488798370672,66,247
2654,3482.688391038697,67,246
2739,3482.688391038697,68,246
2825,3482.688391038697,69,246
2910,29633.401221995926,70,32
2996,-183.29938900203706,71,276
3082,-183.29938900203706,72,276
3167,30000.0,73,29
3253,3116.0896130346227,74,249
3339,-183.29938900203706,75,276
3424,29633.401221995926,76,32
3510,2871.6904276985733,77,251
3595,2749.4908350305486,78,252
3681,-183.29938900203706,79,276
3767,-183.29938900203706,80,276
3852,2505.091649694499,81,254
3938,2505.091649694499,82,254
4023,29633.401221995926,83,32
4109,2138.4928716904287,84,257
4195,29389.002036659876,85,34
4280,2138.4928716904287,86,257
4366,2138.4928716904287,87,257
4452,-183.29938900203706,88,276
4537,1894.0936863543793,89,259
4623,1771.8940936863546,90,260
4708,-183.29938900203706,91,276
4794,1527.4949083503052,92,262
4880,1527.4949083503052,93,262
4965,-29755.60081466395,94,518
5051,30000.0,95,29
5136,30000.0,96,29
5222,1160.896130346231,97,265
5308,1160.896130346231,98,265
5393,-183.29938900203706,99,276
5479,916.4969450101817,100,267
5565,916.4969450101817,101,267
5650,916.4969450101817,102,267
5736,916.4969450101817,103,267
5821,-61.09979633401235,104,275
5907,672.0977596741359,105,269
5993,-61.09979633401235,106,275
6078,-61.09979633401235,107,275
6164,61.09979633401235,108,274
6250,61.09979633401235,109,274
6335,305.49898167006177,110,272
6421,305.49898167006177,111,272
6506,61.09979633401235,112,274
6592,61.09979633401235,113,274
6678,-29755.60081466395,114,518
6763,61.09979633401235,115,274
6849,-305.49898167006177,116,277
6934,-305.49898167006177,117,277
7020,-305.49898167006177,118,277
7106,-305.49898167006177,119,277
7191,-305.49898167006177,120,277
7277,-305.49898167006177,121,277
7363,30000.0,122,29
7448,-672.0977596741359,123,280
7534,-672.0977596741359,124,280
7619,-29755.60081466395,125,518
7705,-183.29938900203706,126,276
7791,-183.29938900203706,127,276
7876,30000.0,128,29
7962,30000.0,129,29
8047,-183.29938900203706,130,276
8133,-1283.0957230142558,131,285
8219,-183.29938900203706,132,276
8304,-183.29938900203706,133,276
8390,-1649.69450101833,134,288
8476,-1649.69450101833,135,288
8561,-183.29938900203706,136,276
8647,-61.09979633401235,137,275
8732,-1771.8940936863546,138,289
8818,-1527.4949083503052,139,287
8904,-61.09979633401235,140,275
8989,1894.0936863543793,141,259
9075,2138.4928716904287,142,257
9160,-61.09979633401235,143,275
9246,3727.0875763747463,144,244
9332,-183.29938900203706,145,276
9417,5315.682281059064,146,231
9503,5193.482688391039,147,232
