x_pixel,y_value,x_normalized,time_index
106,-649.2663290481755,0.0,0.0
107,-519.4130632385404,0.002320185614849188,0.002320185614849188
108,-519.4130632385404,0.004640371229698376,0.004640371229698376
109,-519.4130632385404,0.0069605568445475635,0.0069605568445475635
109,-649.2663290481755,0.0069605568445475635,0.0069605568445475635
109,-779.1195948578106,0.0069605568445475635,0.0069605568445475635
109,-908.9728606674457,0.0069605568445475635,0.0069605568445475635
109,-1038.8261264770808,0.0069605568445475635,0.0069605568445475635
109,-1168.679392286716,0.0069605568445475635,0.0069605568445475635
109,-1298.532658096351,0.0069605568445475635,0.0069605568445475635
110,-519.4130632385404,0.009280742459396751,0.009280742459396751
110,-649.2663290481755,0.009280742459396751,0.009280742459396751
110,-779.1195948578106,0.009280742459396751,0.009280742459396751
110,-908.9728606674457,0.009280742459396751,0.009280742459396751
110,-1038.8261264770808,0.009280742459396751,0.009280742459396751
110,-1168.679392286716,0.009280742459396751,0.009280742459396751
110,-1298.532658096351,0.009280742459396751,0.009280742459396751
110,-1428.3859239059861,0.009280742459396751,0.009280742459396751
110,-1558.2391897156213,0.009280742459396751,0.009280742459396751
111,-779.1195948578106,0.01160092807424594,0.01160092807424594
111,-908.9728606674457,0.01160092807424594,0.01160092807424594
111,-1038.8261264770808,0.01160092807424594,0.01160092807424594
111,-1168.679392286716,0.01160092807424594,0.01160092807424594
111,-1298.532658096351,0.01160092807424594,0.01160092807424594
111,-1428.3859239059861,0.01160092807424594,0.01160092807424594
111,-1558.2391897156213,0.01160092807424594,0.01160092807424594
111,-1688.0924555252564,0.01160092807424594,0.01160092807424594
112,-908.9728606674457,0.013921113689095127,0.013921113689095127
112,-1038.8261264770808,0.013921113689095127,0.013921113689095127
112,-1168.679392286716,0.013921113689095127,0.013921113689095127
112,-1298.532658096351,0.013921113689095127,0.013921113689095127
112,-1428.3859239059861,0.013921113689095127,0.013921113689095127
112,-1558.2391897156213,0.013921113689095127,0.013921113689095127
112,-1688.0924555252564,0.013921113689095127,0.013921113689095127
112,-1817.9457213348915,0.013921113689095127,0.013921113689095127
113,-1168.679392286716,0.016241299303944315,0.016241299303944315
113,-1298.532658096351,0.016241299303944315,0.016241299303944315
113,-1428.3859239059861,0.016241299303944315,0.016241299303944315
113,-1558.2391897156213,0.016241299303944315,0.016241299303944315
113,-1688.0924555252564,0.016241299303944315,0.016241299303944315
113,-1817.9457213348915,0.016241299303944315,0.016241299303944315
114,-1558.2391897156213,0.018561484918793503,0.018561484918793503
115,-1428.3859239059861,0.02088167053364269,0.02088167053364269
115,-1558.2391897156213,0.02088167053364269,0.02088167053364269
115,-1688.0924555252564,0.02088167053364269,0.02088167053364269
115,-1817.9457213348915,0.02088167053364269,0.02088167053364269
115,-1947.7989871445266,0.02088167053364269,0.02088167053364269
115,-2077.6522529541617,0.02088167053364269,0.02088167053364269
116,-1947.7989871445266,0.02320185614849188,0.02320185614849188
117,-1947.7989871445266,0.025522041763341066,0.025522041763341066
118,-1688.0924555252564,0.027842227378190254,0.027842227378190254
118,-1817.9457213348915,0.027842227378190254,0.027842227378190254
118,-1947.7989871445266,0.027842227378190254,0.027842227378190254
118,-2077.6522529541617,0.027842227378190254,0.027842227378190254
118,-2207.5055187637968,0.027842227378190254,0.027842227378190254
118,-2337.358784573432,0.027842227378190254,0.027842227378190254
119,-2077.6522529541617,0.030162412993039442,0.030162412993039442
120,-2207.5055187637968,0.03248259860788863,0.03248259860788863
121,-2207.5055187637968,0.03480278422273782,0.03480278422273782
122,-2077.6522529541617,0.037122969837587005,0.037122969837587005
122,-2207.5055187637968,0.037122969837587005,0.037122969837587005
122,-2337.358784573432,0.037122969837587005,0.037122969837587005
122,-2467.212050383067,0.037122969837587005,0.037122969837587005
122,-2597.065316192702,0.037122969837587005,0.037122969837587005
122,-2726.918582002337,0.037122969837587005,0.037122969837587005
123,-2467.212050383067,0.03944315545243619,0.03944315545243619
124,-2207.5055187637968,0.04176334106728538,0.04176334106728538
124,-2337.358784573432,0.04176334106728538,0.04176334106728538
124,-2467.212050383067,0.04176334106728538,0.04176334106728538
124,-2597.065316192702,0.04176334106728538,0.04176334106728538
124,-2726.918582002337,0.04176334106728538,0.04176334106728538
124,-2856.7718478119723,0.04176334106728538,0.04176334106728538
125,-2597.065316192702,0.04408352668213457,0.04408352668213457
126,-2467.212050383067,0.04640371229698376,0.04640371229698376
127,-2467.212050383067,0.048723897911832945,0.048723897911832945
128,-3246.3316452408776,0.05104408352668213,0.05104408352668213
129,-3246.3316452408776,0.05336426914153132,0.05336426914153132
130,-2986.6251136216074,0.05568445475638051,0.05568445475638051
130,-3116.4783794312425,0.05568445475638051,0.05568445475638051
130,-3246.3316452408776,0.05568445475638051,0.05568445475638051
130,-3376.1849110505127,0.05568445475638051,0.05568445475638051
130,-3506.038176860148,0.05568445475638051,0.05568445475638051
130,-3635.891442669783,0.05568445475638051,0.05568445475638051
131,-3376.1849110505127,0.058004640371229696,0.058004640371229696
132,-3116.4783794312425,0.060324825986078884,0.060324825986078884
132,-3246.3316452408776,0.060324825986078884,0.060324825986078884
132,-3376.1849110505127,0.060324825986078884,0.060324825986078884
132,-3506.038176860148,0.060324825986078884,0.060324825986078884
132,-3635.891442669783,0.060324825986078884,0.060324825986078884
132,-3765.744708479418,0.060324825986078884,0.060324825986078884
133,-3246.3316452408776,0.06264501160092807,0.06264501160092807
133,-3376.1849110505127,0.06264501160092807,0.06264501160092807
133,-3506.038176860148,0.06264501160092807,0.06264501160092807
133,-3635.891442669783,0.06264501160092807,0.06264501160092807
133,-3765.744708479418,0.06264501160092807,0.06264501160092807
133,-3895.597974289053,0.06264501160092807,0.06264501160092807
134,-3246.3316452408776,0.06496519721577726,0.06496519721577726
134,-3376.1849110505127,0.06496519721577726,0.06496519721577726
134,-3506.038176860148,0.06496519721577726,0.06496519721577726
134,-3635.891442669783,0.06496519721577726,0.06496519721577726
134,-3765.744708479418,0.06496519721577726,0.06496519721577726
134,-3895.597974289053,0.06496519721577726,0.06496519721577726
135,-3376.1849110505127,0.06728538283062645,0.06728538283062645
135,-3506.038176860148,0.06728538283062645,0.06728538283062645
135,-3635.891442669783,0.06728538283062645,0.06728538283062645
135,-3765.744708479418,0.06728538283062645,0.06728538283062645
135,-3895.597974289053,0.06728538283062645,0.06728538283062645
135,-4025.4512400986882,0.06728538283062645,0.06728538283062645
136,-3765.744708479418,0.06960556844547564,0.06960556844547564
137,-3895.597974289053,0.07192575406032482,0.07192575406032482
138,-3895.597974289053,0.07424593967517401,0.07424593967517401
139,-3895.597974289053,0.0765661252900232,0.0765661252900232
140,-4155.304505908323,0.07888631090487239,0.07888631090487239
141,-4155.304505908323,0.08120649651972157,0.08120649651972157
141,-4285.157771717959,0.08120649651972157,0.08120649651972157
141,-4415.0110375275935,0.08120649651972157,0.08120649651972157
141,-4544.864303337229,0.08120649651972157,0.08120649651972157
141,-4674.717569146864,0.08120649651972157,0.08120649651972157
141,-4804.570834956499,0.08120649651972157,0.08120649651972157
141,-4934.424100766134,0.08120649651972157,0.08120649651972157
142,-4155.304505908323,0.08352668213457076,0.08352668213457076
142,-4285.157771717959,0.08352668213457076,0.08352668213457076
142,-4415.0110375275935,0.08352668213457076,0.08352668213457076
142,-4544.864303337229,0.08352668213457076,0.08352668213457076
142,-4674.717569146864,0.08352668213457076,0.08352668213457076
142,-4804.570834956499,0.08352668213457076,0.08352668213457076
142,-4934.424100766134,0.08352668213457076,0.08352668213457076
142,-5064.2773665757695,0.08352668213457076,0.08352668213457076
143,-4415.0110375275935,0.08584686774941995,0.08584686774941995
143,-4544.864303337229,0.08584686774941995,0.08584686774941995
143,-4674.717569146864,0.08584686774941995,0.08584686774941995
143,-4804.570834956499,0.08584686774941995,0.08584686774941995
143,-4934.424100766134,0.08584686774941995,0.08584686774941995
143,-5064.2773665757695,0.08584686774941995,0.08584686774941995
143,-5194.130632385404,0.08584686774941995,0.08584686774941995
144,-4544.864303337229,0.08816705336426914,0.08816705336426914
144,-4674.717569146864,0.08816705336426914,0.08816705336426914
144,-4804.570834956499,0.08816705336426914,0.08816705336426914
144,-4934.424100766134,0.08816705336426914,0.08816705336426914
144,-5064.2773665757695,0.08816705336426914,0.08816705336426914
144,-5194.130632385404,0.08816705336426914,0.08816705336426914
144,-5323.98389819504,0.08816705336426914,0.08816705336426914
145,-4674.717569146864,0.09048723897911833,0.09048723897911833
145,-4804.570834956499,0.09048723897911833,0.09048723897911833
145,-4934.424100766134,0.09048723897911833,0.09048723897911833
145,-5064.2773665757695,0.09048723897911833,0.09048723897911833
145,-5194.130632385404,0.09048723897911833,0.09048723897911833
145,-5323.98389819504,0.09048723897911833,0.09048723897911833
146,-4804.570834956499,0.09280742459396751,0.09280742459396751
146,-4934.424100766134,0.09280742459396751,0.09280742459396751
146,-5064.2773665757695,0.09280742459396751,0.09280742459396751
146,-5194.130632385404,0.09280742459396751,0.09280742459396751
146,-5323.98389819504,0.09280742459396751,0.09280742459396751
146,-5453.837164004674,0.09280742459396751,0.09280742459396751
147,-5194.130632385404,0.0951276102088167,0.0951276102088167
148,-4934.424100766134,0.09744779582366589,0.09744779582366589
148,-5064.2773665757695,0.09744779582366589,0.09744779582366589
148,-5194.130632385404,0.09744779582366589,0.09744779582366589
148,-5323.98389819504,0.09744779582366589,0.09744779582366589
148,-5453.837164004674,0.09744779582366589,0.09744779582366589
148,-5583.69042981431,0.09744779582366589,0.09744779582366589
149,-5064.2773665757695,0.09976798143851508,0.09976798143851508
149,-5194.130632385404,0.09976798143851508,0.09976798143851508
149,-5323.98389819504,0.09976798143851508,0.09976798143851508
149,-5453.837164004674,0.09976798143851508,0.09976798143851508
149,-5583.69042981431,0.09976798143851508,0.09976798143851508
149,-5713.543695623945,0.09976798143851508,0.09976798143851508
150,-5453.837164004674,0.10208816705336426,0.10208816705336426
151,-5453.837164004674,0.10440835266821345,0.10440835266821345
