x_pixel,y_value,x_normalized,time_index
106,-670.6586826347306,0.0,0.0
107,-335.3293413173653,0.0023923444976076554,0.0023923444976076554
107,-419.16167664670655,0.0023923444976076554,0.0023923444976076554
107,-502.99401197604794,0.0023923444976076554,0.0023923444976076554
107,-586.8263473053892,0.0023923444976076554,0.0023923444976076554
107,-958.0838323353294,0.0023923444976076554,0.0023923444976076554
107,-1077.8443113772455,0.0023923444976076554,0.0023923444976076554
108,-479.0419161676647,0.004784688995215311,0.004784688995215311
108,-598.8023952095808,0.004784688995215311,0.004784688995215311
108,-718.5628742514971,0.004784688995215311,0.004784688995215311
108,-838.3233532934132,0.004784688995215311,0.004784688995215311
108,-958.0838323353294,0.004784688995215311,0.004784688995215311
108,-1077.8443113772455,0.004784688995215311,0.004784688995215311
109,-838.3233532934132,0.007177033492822967,0.007177033492822967
110,-1077.8443113772455,0.009569377990430622,0.009569377990430622
111,-838.3233532934132,0.011961722488038277,0.011961722488038277
111,-958.0838323353294,0.011961722488038277,0.011961722488038277
111,-1077.8443113772455,0.011961722488038277,0.011961722488038277
111,-1197.6047904191616,0.011961722488038277,0.011961722488038277
111,-1317.3652694610778,0.011961722488038277,0.011961722488038277
111,-1437.1257485029942,0.011961722488038277,0.011961722488038277
112,-838.3233532934132,0.014354066985645933,0.014354066985645933
112,-958.0838323353294,0.014354066985645933,0.014354066985645933
112,-1077.8443113772455,0.014354066985645933,0.014354066985645933
112,-1197.6047904191616,0.014354066985645933,0.014354066985645933
112,-1317.3652694610778,0.014354066985645933,0.014354066985645933
112,-1437.1257485029942,0.014354066985645933,0.014354066985645933
113,-1077.8443113772455,0.01674641148325359,0.01674641148325359
114,-1077.8443113772455,0.019138755980861243,0.019138755980861243
115,-958.0838323353294,0.0215311004784689,0.0215311004784689
116,-718.5628742514971,0.023923444976076555,0.023923444976076555
116,-838.3233532934132,0.023923444976076555,0.023923444976076555
116,-958.0838323353294,0.023923444976076555,0.023923444976076555
116,-1077.8443113772455,0.023923444976076555,0.023923444976076555
116,-1676.6467065868264,0.023923444976076555,0.023923444976076555
116,-1796.4071856287426,0.023923444976076555,0.023923444976076555
117,-479.0419161676647,0.02631578947368421,0.02631578947368421
117,-598.8023952095808,0.02631578947368421,0.02631578947368421
117,-718.5628742514971,0.02631578947368421,0.02631578947368421
117,-838.3233532934132,0.02631578947368421,0.02631578947368421
117,-958.0838323353294,0.02631578947368421,0.02631578947368421
117,-1077.8443113772455,0.02631578947368421,0.02631578947368421
117,-1676.6467065868264,0.02631578947368421,0.02631578947368421
117,-1796.4071856287426,0.02631578947368421,0.02631578947368421
118,598.8023952095808,0.028708133971291867,0.028708133971291867
118,479.0419161676647,0.028708133971291867,0.028708133971291867
118,359.28143712574854,0.028708133971291867,0.028708133971291867
118,-479.0419161676647,0.028708133971291867,0.028708133971291867
118,-598.8023952095808,0.028708133971291867,0.028708133971291867
118,-718.5628742514971,0.028708133971291867,0.028708133971291867
118,-838.3233532934132,0.028708133971291867,0.028708133971291867
118,-958.0838323353294,0.028708133971291867,0.028708133971291867
118,-1077.8443113772455,0.028708133971291867,0.028708133971291867
118,-1197.6047904191616,0.028708133971291867,0.028708133971291867
118,-1317.3652694610778,0.028708133971291867,0.028708133971291867
118,-1437.1257485029942,0.028708133971291867,0.028708133971291867
118,-1556.8862275449103,0.028708133971291867,0.028708133971291867
118,-1676.6467065868264,0.028708133971291867,0.028708133971291867
118,-1796.4071856287426,0.028708133971291867,0.028708133971291867
119,958.0838323353294,0.03110047846889952,0.03110047846889952
119,838.3233532934132,0.03110047846889952,0.03110047846889952
119,718.5628742514971,0.03110047846889952,0.03110047846889952
119,598.8023952095808,0.03110047846889952,0.03110047846889952
119,479.0419161676647,0.03110047846889952,0.03110047846889952
119,359.28143712574854,0.03110047846889952,0.03110047846889952
119,-479.0419161676647,0.03110047846889952,0.03110047846889952
119,-598.8023952095808,0.03110047846889952,0.03110047846889952
119,-718.5628742514971,0.03110047846889952,0.03110047846889952
119,-838.3233532934132,0.03110047846889952,0.03110047846889952
119,-958.0838323353294,0.03110047846889952,0.03110047846889952
119,-1077.8443113772455,0.03110047846889952,0.03110047846889952
119,-1197.6047904191616,0.03110047846889952,0.03110047846889952
119,-1317.3652694610778,0.03110047846889952,0.03110047846889952
119,-1437.1257485029942,0.03110047846889952,0.03110047846889952
119,-1556.8862275449103,0.03110047846889952,0.03110047846889952
120,1556.8862275449103,0.03349282296650718,0.03349282296650718
120,1437.1257485029942,0.03349282296650718,0.03349282296650718
120,1317.3652694610778,0.03349282296650718,0.03349282296650718
120,1197.6047904191616,0.03349282296650718,0.03349282296650718
120,1077.8443113772455,0.03349282296650718,0.03349282296650718
120,958.0838323353294,0.03349282296650718,0.03349282296650718
120,838.3233532934132,0.03349282296650718,0.03349282296650718
