rotation,value,x,y
0,-305.49898167006177,36,277
85,-61.09979633401235,37,275
171,-61.09979633401235,38,275
256,-61.09979633401235,39,275
342,-61.09979633401235,40,275
428,-183.29938900203706,41,276
599,61.09979633401235,43,274
684,61.09979633401235,44,274
770,-1283.0957230142558,45,285
856,-1283.0957230142558,46,285
941,61.09979633401235,47,274
1027,61.09979633401235,48,274
1113,-61.09979633401235,49,275
1198,61.09979633401235,50,274
1284,61.09979633401235,51,274
1369,29633.401221995926,52,32
1455,61.09979633401235,53,274
1541,61.09979633401235,54,274
1626,61.09979633401235,55,274
1712,-1894.0936863543793,56,290
1797,29877.800407331975,57,30
1883,61.09979633401235,58,274
1969,30000.0,59,29
2054,61.09979633401235,60,274
2140,61.09979633401235,61,274
2226,29755.60081466395,62,31
2311,61.09979633401235,63,274
2397,-2505.091649694499,64,295
2482,61.09979633401235,65,274
2568,61.09979633401235,66,274
2654,61.09979633401235,67,274
2739,61.09979633401235,68,274
2825,-2871.6904276985733,69,298
2910,29633.401221995926,70,32
2996,-3116.0896130346227,71,300
3082,-3116.0896130346227,72,300
3167,61.09979633401235,73,274
3339,-29633.401221995926,75,517
3424,-3482.688391038697,76,303
3510,-3482.688391038697,77,303
3681,-3727.0875763747463,79,305
3767,-3727.0875763747463,80,305
3852,-3727.0875763747463,81,305
3938,-3238.2892057026475,82,301
4023,-61.09979633401235,83,275
4109,-61.09979633401235,84,275
4195,-1527.4949083503052,85,287
4280,-61.09979633401235,86,275
4366,-427.6985743380865,87,278
4452,-183.29938900203706,88,276
4537,183.29938900203706,89,273
4623,794.2973523421606,90,268
4708,916.4969450101817,91,267
4794,916.4969450101817,92,267
4880,916.4969450101817,93,267
4965,-29755.60081466395,94,518
5051,672.0977596741359,95,269
5136,30000.0,96,29
5222,183.29938900203706,97,273
5308,183.29938900203706,98,273
5393,305.49898167006177,99,272
5479,305.49898167006177,100,272
5565,305.49898167006177,101,272
5650,183.29938900203706,102,273
5736,61.09979633401235,103,274
5821,-61.09979633401235,104,275
5907,-61.09979633401235,105,275
5993,-61.09979633401235,106,275
6078,-61.09979633401235,107,275
6164,-61.09979633401235,108,275
6250,61.09979633401235,109,274
6335,-305.49898167006177,110,277
6421,-305.49898167006177,111,277
6506,-61.09979633401235,112,275
6592,-61.09979633401235,113,275
6678,-61.09979633401235,114,275
6763,-61.09979633401235,115,275
6849,61.09979633401235,116,274
6934,61.09979633401235,117,274
7020,-916.4969450101817,118,282
7106,-1038.6965376782064,119,283
7191,-1283.0957230142558,120,285
7277,-1283.0957230142558,121,285
7363,-1283.0957230142558,122,285
7448,61.09979633401235,123,274
7619,-1649.69450101833,125,288
7705,-1649.69450101833,126,288
7791,-1649.69450101833,127,288
7876,30000.0,128,29
7962,29511.2016293279,129,33
8047,-1894.0936863543793,130,290
8133,-1894.0936863543793,131,290
8219,29877.800407331975,132,30
8304,-2260.6924643584534,133,293
8390,61.09979633401235,134,274
8476,-2138.4928716904287,135,292
8561,61.09979633401235,136,274
8647,61.09979633401235,137,274
8732,61.09979633401235,138,274
8818,61.09979633401235,139,274
8904,61.09979633401235,140,274
8989,-2505.091649694499,141,295
9075,61.09979633401235,142,274
9160,61.09979633401235,143,274
9246,-2871.6904276985733,144,298
9332,61.09979633401235,145,274
9417,61.09979633401235,146,274
9503,61.09979633401235,147,274
9589,61.09979633401235,148,274
9674,-3482.688391038697,149,303
9760,-3482.688391038697,150,303
9845,-3482.688391038697,151,303
9931,-3482.688391038697,152,303
10017,-3482.688391038697,153,303
10102,-3482.688391038697,154,303
10188,61.09979633401235,155,274
10273,61.09979633401235,156,274
10359,-3727.0875763747463,157,305
10445,61.09979633401235,158,274
10530,61.09979633401235,159,274
10616,61.09979633401235,160,274
10702,61.09979633401235,161,274
10787,-4093.6863543788204,162,308
10873,-4093.6863543788204,163,308
10958,61.09979633401235,164,274
11044,61.09979633401235,165,274
11130,61.09979633401235,166,274
11215,61.09979633401235,167,274
11301,-4460.2851323828945,168,311
11386,61.09979633401235,169,274
11472,-4704.684317718944,170,313
11558,61.09979633401235,171,274
11643,61.09979633401235,172,274
11729,-5071.283095723011,173,316
11815,-5071.283095723011,174,316
11900,-5071.283095723011,175,316
11986,61.09979633401235,176,274
12071,-5315.68228105906,177,318
12157,-5315.68228105906,178,318
12243,61.09979633401235,179,274
12328,61.09979633401235,180,274
12414,61.09979633401235,181,274
12500,-5682.281059063134,182,321
12585,-5682.281059063134,183,321
12671,61.09979633401235,184,274
12756,61.09979633401235,185,274
12842,61.09979633401235,186,274
12928,61.09979633401235,187,274
13013,61.09979633401235,188,274
13099,61.09979633401235,189,274
13184,-6293.279022403258,190,326
13270,-6293.279022403258,191,326
13356,61.09979633401235,192,274
13441,61.09979633401235,193,274
13527,61.09979633401235,194,274
13613,61.09979633401235,195,274
13698,61.09979633401235,196,274
13784,61.09979633401235,197,274
13869,61.09979633401235,198,274
13955,61.09979633401235,199,274
14041,-6904.276985743381,200,331
14126,-6904.276985743381,201,331
14212,61.09979633401235,202,274
14297,-5804.480651731159,203,322
14383,-5926.680244399184,204,323
14469,-5926.680244399184,205,323
14554,61.09979633401235,206,274
14640,61.09979633401235,207,274
14726,61.09979633401235,208,274
14811,61.09979633401235,209,274
14897,61.09979633401235,210,274
14982,-6293.279022403258,211,326
15068,-6293.279022403258,212,326
15154,-6293.279022403258,213,326
15239,-6293.279022403258,214,326
15325,61.09979633401235,215,274
15410,61.09979633401235,216,274
15496,-6659.877800407332,217,329
15582,-6659.877800407332,218,329
15667,-6782.077393075357,219,330
15753,61.09979633401235,220,274
15839,-5437.881873727085,221,319
15924,-5315.68228105906,222,318
16010,61.09979633401235,223,274
16095,-3971.4867617107957,224,307
16181,-3971.4867617107957,225,307
16267,61.09979633401235,226,274
16352,61.09979633401235,227,274
16438,61.09979633401235,228,274
16523,-4093.6863543788204,229,308
16609,-4093.6863543788204,230,308
16695,-4093.6863543788204,231,308
16780,-4093.6863543788204,232,308
16866,61.09979633401235,233,274
16952,61.09979633401235,234,274
17037,61.09979633401235,235,274
17123,61.09979633401235,236,274
17208,-4460.2851323828945,237,311
17294,61.09979633401235,238,274
17380,61.09979633401235,239,274
17465,61.09979633401235,240,274
17551,61.09979633401235,241,274
17636,-5071.283095723011,242,316
17722,-5071.283095723011,243,316
17808,61.09979633401235,244,274
17893,61.09979633401235,245,274
17979,61.09979633401235,246,274
18065,61.09979633401235,247,274
18150,61.09979633401235,248,274
18236,61.09979633401235,249,274
18321,-5682.281059063134,250,321
18407,-5682.281059063134,251,321
18493,61.09979633401235,252,274
18578,61.09979633401235,253,274
18664,61.09979633401235,254,274
18750,61.09979633401235,255,274
18835,61.09979633401235,256,274
18921,61.09979633401235,257,274
19006,61.09979633401235,258,274
19092,-6293.279022403258,259,326
19178,-6293.279022403258,260,326
19263,-6293.279022403258,261,326
19349,61.09979633401235,262,274
19434,61.09979633401235,263,274
19520,61.09979633401235,264,274
19606,61.09979633401235,265,274
19691,-6659.877800407332,266,329
19777,61.09979633401235,267,274
19863,-6904.276985743381,268,331
19948,61.09979633401235,269,274
20034,61.09979633401235,270,274
20119,61.09979633401235,271,274
20205,61.09979633401235,272,274
20291,61.09979633401235,273,274
20376,61.09979633401235,274,274
20462,61.09979633401235,275,274
20547,61.09979633401235,276,274
20633,61.09979633401235,277,274
20719,61.09979633401235,278,274
20804,61.09979633401235,279,274
20890,61.09979633401235,280,274
20976,-7881.873727087579,281,339
21061,-7881.873727087579,282,339
21147,61.09979633401235,283,274
