x_pixel,y_value,x_normalized,time_index
278,-6752.369822101025,0.3125,0.3125
279,-6752.369822101025,0.314453125,0.314453125
280,-6882.223087910661,0.31640625,0.31640625
281,-6882.223087910661,0.318359375,0.318359375
282,-6882.223087910661,0.3203125,0.3203125
283,-6752.369822101025,0.322265625,0.322265625
284,-6752.369822101025,0.32421875,0.32421875
285,-6752.369822101025,0.326171875,0.326171875
286,-6752.369822101025,0.328125,0.328125
287,-6752.369822101025,0.330078125,0.330078125
288,-6752.369822101025,0.33203125,0.33203125
289,-6622.516556291391,0.333984375,0.333984375
289,-6752.369822101025,0.333984375,0.333984375
289,-6882.223087910661,0.333984375,0.333984375
289,-7012.076353720296,0.333984375,0.333984375
289,-7141.929619529931,0.333984375,0.333984375
289,-7271.782885339566,0.333984375,0.333984375
289,-7401.636151149201,0.333984375,0.333984375
290,-6492.663290481755,0.3359375,0.3359375
290,-6622.516556291391,0.3359375,0.3359375
290,-6752.369822101025,0.3359375,0.3359375
290,-6882.223087910661,0.3359375,0.3359375
290,-7012.076353720296,0.3359375,0.3359375
290,-7141.929619529931,0.3359375,0.3359375
290,-7271.782885339566,0.3359375,0.3359375
290,-7401.636151149201,0.3359375,0.3359375
291,-6492.663290481755,0.337890625,0.337890625
291,-6622.516556291391,0.337890625,0.337890625
291,-6752.369822101025,0.337890625,0.337890625
291,-6882.223087910661,0.337890625,0.337890625
291,-7012.076353720296,0.337890625,0.337890625
291,-7141.929619529931,0.337890625,0.337890625
291,-7271.782885339566,0.337890625,0.337890625
292,-6622.516556291391,0.33984375,0.33984375
292,-6752.369822101025,0.33984375,0.33984375
292,-6882.223087910661,0.33984375,0.33984375
292,-7012.076353720296,0.33984375,0.33984375
292,-7141.929619529931,0.33984375,0.33984375
292,-7271.782885339566,0.33984375,0.33984375
293,-4415.0110375275935,0.341796875,0.341796875
293,-4544.864303337229,0.341796875,0.341796875
293,-4674.717569146864,0.341796875,0.341796875
293,-4804.570834956499,0.341796875,0.341796875
293,-4934.424100766134,0.341796875,0.341796875
293,-5713.543695623945,0.341796875,0.341796875
293,-5843.39696143358,0.341796875,0.341796875
293,-5973.250227243215,0.341796875,0.341796875
293,-6622.516556291391,0.341796875,0.341796875
293,-6752.369822101025,0.341796875,0.341796875
294,-4415.0110375275935,0.34375,0.34375
294,-4544.864303337229,0.34375,0.34375
294,-4674.717569146864,0.34375,0.34375
294,-4804.570834956499,0.34375,0.34375
294,-4934.424100766134,0.34375,0.34375
294,-5064.2773665757695,0.34375,0.34375
294,-5194.130632385404,0.34375,0.34375
294,-5323.98389819504,0.34375,0.34375
294,-5453.837164004674,0.34375,0.34375
294,-5583.69042981431,0.34375,0.34375
294,-5713.543695623945,0.34375,0.34375
294,-5843.39696143358,0.34375,0.34375
294,-5973.250227243215,0.34375,0.34375
295,-4155.304505908323,0.345703125,0.345703125
295,-4285.157771717959,0.345703125,0.345703125
295,-4415.0110375275935,0.345703125,0.345703125
295,-4544.864303337229,0.345703125,0.345703125
295,-4674.717569146864,0.345703125,0.345703125
295,-4804.570834956499,0.345703125,0.345703125
295,-4934.424100766134,0.345703125,0.345703125
295,-5064.2773665757695,0.345703125,0.345703125
295,-5194.130632385404,0.345703125,0.345703125
295,-5323.98389819504,0.345703125,0.345703125
296,-4415.0110375275935,0.34765625,0.34765625
297,-4415.0110375275935,0.349609375,0.349609375
298,-4415.0110375275935,0.3515625,0.3515625
299,-4415.0110375275935,0.353515625,0.353515625
300,-4415.0110375275935,0.35546875,0.35546875
301,-4415.0110375275935,0.357421875,0.357421875
302,-4415.0110375275935,0.359375,0.359375
303,-4544.864303337229,0.361328125,0.361328125
304,-4674.717569146864,0.36328125,0.36328125
305,-4674.717569146864,0.365234375,0.365234375
310,-4804.570834956499,0.375,0.375
311,-4804.570834956499,0.376953125,0.376953125
316,-5453.837164004674,0.38671875,0.38671875
317,-5453.837164004674,0.388671875,0.388671875
329,-6492.663290481755,0.412109375,0.412109375
330,-6492.663290481755,0.4140625,0.4140625
331,-6882.223087910661,0.416015625,0.416015625
332,-6882.223087910661,0.41796875,0.41796875
343,-8050.9024801973765,0.439453125,0.439453125
344,-8050.9024801973765,0.44140625,0.44140625
350,-8180.755746007012,0.453125,0.453125
351,-8180.755746007012,0.455078125,0.455078125
362,-9219.581872484092,0.4765625,0.4765625
363,-9349.435138293728,0.478515625,0.478515625
364,-9349.435138293728,0.48046875,0.48046875
367,-9609.141669912999,0.486328125,0.486328125
368,-9609.141669912999,0.48828125,0.48828125
380,-10777.821062199713,0.51171875,0.51171875
381,-10777.821062199713,0.513671875,0.513671875
382,-10777.821062199713,0.515625,0.515625
383,-10777.821062199713,0.517578125,0.517578125
384,-10777.821062199713,0.51953125,0.51953125
385,-10777.821062199713,0.521484375,0.521484375
428,-14413.712504869496,0.60546875,0.60546875
429,-14413.712504869496,0.607421875,0.607421875
432,-14803.272302298403,0.61328125,0.61328125
433,-14803.272302298403,0.615234375,0.615234375
439,-15452.538631346577,0.626953125,0.626953125
440,-15322.685365536943,0.62890625,0.62890625
441,-15192.832099727308,0.630859375,0.630859375
445,-15582.391897156213,0.638671875,0.638671875
446,-15582.391897156213,0.640625,0.640625
449,-16101.804960394753,0.646484375,0.646484375
450,-15971.951694585117,0.6484375,0.6484375
451,-15971.951694585117,0.650390625,0.650390625
452,-15971.951694585117,0.65234375,0.65234375
453,-14543.565770679132,0.654296875,0.654296875
453,-14673.419036488767,0.654296875,0.654296875
453,-14803.272302298403,0.654296875,0.654296875
453,-14933.125568108037,0.654296875,0.654296875
453,-15062.978833917672,0.654296875,0.654296875
453,-15712.245162965848,0.654296875,0.654296875
453,-15842.098428775484,0.654296875,0.654296875
453,-15971.951694585117,0.654296875,0.654296875
453,-16101.804960394753,0.654296875,0.654296875
453,-16231.658226204388,0.654296875,0.654296875
454,-14543.565770679132,0.65625,0.65625
454,-14673.419036488767,0.65625,0.65625
454,-14803.272302298403,0.65625,0.65625
454,-14933.125568108037,0.65625,0.65625
454,-15062.978833917672,0.65625,0.65625
454,-15192.832099727308,0.65625,0.65625
454,-15322.685365536943,0.65625,0.65625
454,-15452.538631346577,0.65625,0.65625
454,-15582.391897156213,0.65625,0.65625
454,-15712.245162965848,0.65625,0.65625
454,-15842.098428775484,0.65625,0.65625
455,-14933.125568108037,0.658203125,0.658203125
455,-15062.978833917672,0.658203125,0.658203125
455,-15192.832099727308,0.658203125,0.658203125
455,-15322.685365536943,0.658203125,0.658203125
455,-15452.538631346577,0.658203125,0.658203125
455,-15582.391897156213,0.658203125,0.658203125
455,-15712.245162965848,0.658203125,0.658203125
455,-15842.098428775484,0.658203125,0.658203125
456,-15062.978833917672,0.66015625,0.66015625
458,-10647.96779639008,0.6640625,0.6640625
459,-10647.96779639008,0.666015625,0.666015625
460,-9219.581872484092,0.66796875,0.66796875
461,-9349.435138293728,0.669921875,0.669921875
462,-8570.315543435918,0.671875,0.671875
462,-8700.168809245552,0.671875,0.671875
462,-8830.022075055187,0.671875,0.671875
462,-8959.875340864823,0.671875,0.671875
462,-9089.728606674458,0.671875,0.671875
462,-9219.581872484092,0.671875,0.671875
462,-9349.435138293728,0.671875,0.671875
462,-9479.288404103363,0.671875,0.671875
462,-9609.141669912999,0.671875,0.671875
462,-9738.994935722632,0.671875,0.671875
462,-9868.848201532268,0.671875,0.671875
462,-9998.701467341903,0.671875,0.671875
462,-10128.554733151539,0.671875,0.671875
463,-9089.728606674458,0.673828125,0.673828125
464,-7921.049214387742,0.67578125,0.67578125
465,-7791.195948578106,0.677734375,0.677734375
466,-6103.10349305285,0.6796875,0.6796875
466,-6232.956758862485,0.6796875,0.6796875
466,-6362.810024672121,0.6796875,0.6796875
466,-6492.663290481755,0.6796875,0.6796875
466,-7791.195948578106,0.6796875,0.6796875
466,-7921.049214387742,0.6796875,0.6796875
466,-8050.9024801973765,0.6796875,0.6796875
467,-6362.810024672121,0.681640625,0.681640625
468,-4674.717569146864,0.68359375,0.68359375
468,-4804.570834956499,0.68359375,0.68359375
468,-4934.424100766134,0.68359375,0.68359375
468,-5064.2773665757695,0.68359375,0.68359375
468,-6492.663290481755,0.68359375,0.68359375
468,-6622.516556291391,0.68359375,0.68359375
469,-4804.570834956499,0.685546875,0.685546875
470,-4804.570834956499,0.6875,0.6875
471,-4285.157771717959,0.689453125,0.689453125
471,-4415.0110375275935,0.689453125,0.689453125
471,-4544.864303337229,0.689453125,0.689453125
471,-4674.717569146864,0.689453125,0.689453125
471,-4804.570834956499,0.689453125,0.689453125
471,-4934.424100766134,0.689453125,0.689453125
471,-5064.2773665757695,0.689453125,0.689453125
472,-4285.157771717959,0.69140625,0.69140625
472,-4415.0110375275935,0.69140625,0.69140625
472,-4544.864303337229,0.69140625,0.69140625
472,-4674.717569146864,0.69140625,0.69140625
472,-4804.570834956499,0.69140625,0.69140625
472,-4934.424100766134,0.69140625,0.69140625
473,-4155.304505908323,0.693359375,0.693359375
473,-4285.157771717959,0.693359375,0.693359375
473,-4415.0110375275935,0.693359375,0.693359375
473,-4544.864303337229,0.693359375,0.693359375
473,-4674.717569146864,0.693359375,0.693359375
473,-4804.570834956499,0.693359375,0.693359375
473,-4934.424100766134,0.693359375,0.693359375
474,-4544.864303337229,0.6953125,0.6953125
479,-4804.570834956499,0.705078125,0.705078125
480,-4804.570834956499,0.70703125,0.70703125
492,-5843.39696143358,0.73046875,0.73046875
493,-5843.39696143358,0.732421875,0.732421875
499,-6492.663290481755,0.744140625,0.744140625
500,-6492.663290481755,0.74609375,0.74609375
501,-6492.663290481755,0.748046875,0.748046875
503,-7012.076353720296,0.751953125,0.751953125
504,-7012.076353720296,0.75390625,0.75390625
509,-7531.489416958836,0.763671875,0.763671875
510,-7531.489416958836,0.765625,0.765625
517,-7921.049214387742,0.779296875,0.779296875
518,-7921.049214387742,0.78125,0.78125
522,-8310.609011816647,0.7890625,0.7890625
523,-8310.609011816647,0.791015625,0.791015625
524,-8180.755746007012,0.79296875,0.79296875
537,-9738.994935722632,0.818359375,0.818359375
538,-9738.994935722632,0.8203125,0.8203125
547,-10388.261264770808,0.837890625,0.837890625
548,-10388.261264770808,0.83984375,0.83984375
549,-10518.114530580444,0.841796875,0.841796875
550,-10518.114530580444,0.84375,0.84375
551,-10518.114530580444,0.845703125,0.845703125
552,-10518.114530580444,0.84765625,0.84765625
553,-10647.96779639008,0.849609375,0.849609375
554,-9738.994935722632,0.8515625,0.8515625
554,-9868.848201532268,0.8515625,0.8515625
554,-9998.701467341903,0.8515625,0.8515625
554,-10128.554733151539,0.8515625,0.8515625
554,-10258.407998961173,0.8515625,0.8515625
554,-10388.261264770808,0.8515625,0.8515625
554,-10518.114530580444,0.8515625,0.8515625
554,-10647.96779639008,0.8515625,0.8515625
554,-10777.821062199713,0.8515625,0.8515625
555,-9219.581872484092,0.853515625,0.853515625
555,-9349.435138293728,0.853515625,0.853515625
555,-9479.288404103363,0.853515625,0.853515625
555,-9609.141669912999,0.853515625,0.853515625
555,-9738.994935722632,0.853515625,0.853515625
555,-9868.848201532268,0.853515625,0.853515625
555,-9998.701467341903,0.853515625,0.853515625
555,-10128.554733151539,0.853515625,0.853515625
555,-10258.407998961173,0.853515625,0.853515625
555,-10388.261264770808,0.853515625,0.853515625
555,-10518.114530580444,0.853515625,0.853515625
555,-10647.96779639008,0.853515625,0.853515625
555,-10777.821062199713,0.853515625,0.853515625
556,-8440.462277626282,0.85546875,0.85546875
556,-8570.315543435918,0.85546875,0.85546875
556,-8700.168809245552,0.85546875,0.85546875
556,-9219.581872484092,0.85546875,0.85546875
556,-9349.435138293728,0.85546875,0.85546875
556,-9479.288404103363,0.85546875,0.85546875
556,-9998.701467341903,0.85546875,0.85546875
556,-10128.554733151539,0.85546875,0.85546875
556,-10258.407998961173,0.85546875,0.85546875
556,-10388.261264770808,0.85546875,0.85546875
556,-10518.114530580444,0.85546875,0.85546875
556,-10647.96779639008,0.85546875,0.85546875
557,-8570.315543435918,0.857421875,0.857421875
558,-8570.315543435918,0.859375,0.859375
559,-7661.342682768472,0.861328125,0.861328125
559,-7791.195948578106,0.861328125,0.861328125
559,-7921.049214387742,0.861328125,0.861328125
559,-8440.462277626282,0.861328125,0.861328125
559,-8570.315543435918,0.861328125,0.861328125
559,-8700.168809245552,0.861328125,0.861328125
559,-8830.022075055187,0.861328125,0.861328125
560,-7791.195948578106,0.86328125,0.86328125
561,-7661.342682768472,0.865234375,0.865234375
562,-7661.342682768472,0.8671875,0.8671875
563,-7141.929619529931,0.869140625,0.869140625
563,-7271.782885339566,0.869140625,0.869140625
563,-7401.636151149201,0.869140625,0.869140625
563,-7531.489416958836,0.869140625,0.869140625
563,-7661.342682768472,0.869140625,0.869140625
563,-7791.195948578106,0.869140625,0.869140625
564,-6103.10349305285,0.87109375,0.87109375
564,-6232.956758862485,0.87109375,0.87109375
564,-6362.810024672121,0.87109375,0.87109375
564,-6492.663290481755,0.87109375,0.87109375
564,-7141.929619529931,0.87109375,0.87109375
564,-7271.782885339566,0.87109375,0.87109375
564,-7401.636151149201,0.87109375,0.87109375
564,-7531.489416958836,0.87109375,0.87109375
564,-7661.342682768472,0.87109375,0.87109375
564,-7791.195948578106,0.87109375,0.87109375
565,-6103.10349305285,0.873046875,0.873046875
565,-6232.956758862485,0.873046875,0.873046875
565,-6362.810024672121,0.873046875,0.873046875
565,-6492.663290481755,0.873046875,0.873046875
565,-6622.516556291391,0.873046875,0.873046875
565,-6752.369822101025,0.873046875,0.873046875
565,-6882.223087910661,0.873046875,0.873046875
565,-7012.076353720296,0.873046875,0.873046875
565,-7141.929619529931,0.873046875,0.873046875
565,-7271.782885339566,0.873046875,0.873046875
566,-4025.4512400986882,0.875,0.875
566,-4155.304505908323,0.875,0.875
566,-4285.157771717959,0.875,0.875
566,-6362.810024672121,0.875,0.875
566,-6492.663290481755,0.875,0.875
566,-6622.516556291391,0.875,0.875
566,-6752.369822101025,0.875,0.875
566,-6882.223087910661,0.875,0.875
566,-7012.076353720296,0.875,0.875
566,-7141.929619529931,0.875,0.875
566,-7271.782885339566,0.875,0.875
567,-3506.038176860148,0.876953125,0.876953125
567,-3635.891442669783,0.876953125,0.876953125
567,-3765.744708479418,0.876953125,0.876953125
567,-3895.597974289053,0.876953125,0.876953125
567,-4025.4512400986882,0.876953125,0.876953125
567,-4155.304505908323,0.876953125,0.876953125
567,-4285.157771717959,0.876953125,0.876953125
567,-5064.2773665757695,0.876953125,0.876953125
567,-5194.130632385404,0.876953125,0.876953125
568,-3506.038176860148,0.87890625,0.87890625
568,-3635.891442669783,0.87890625,0.87890625
568,-3765.744708479418,0.87890625,0.87890625
568,-3895.597974289053,0.87890625,0.87890625
568,-4025.4512400986882,0.87890625,0.87890625
568,-4155.304505908323,0.87890625,0.87890625
568,-4285.157771717959,0.87890625,0.87890625
568,-5064.2773665757695,0.87890625,0.87890625
568,-5194.130632385404,0.87890625,0.87890625
569,-1817.9457213348915,0.880859375,0.880859375
570,-1558.2391897156213,0.8828125,0.8828125
570,-1688.0924555252564,0.8828125,0.8828125
570,-1817.9457213348915,0.8828125,0.8828125
570,-1947.7989871445266,0.8828125,0.8828125
570,-2077.6522529541617,0.8828125,0.8828125
570,-2207.5055187637968,0.8828125,0.8828125
571,-1558.2391897156213,0.884765625,0.884765625
571,-1688.0924555252564,0.884765625,0.884765625
571,-1817.9457213348915,0.884765625,0.884765625
571,-1947.7989871445266,0.884765625,0.884765625
571,-2077.6522529541617,0.884765625,0.884765625
571,-2207.5055187637968,0.884765625,0.884765625
572,779.1195948578106,0.88671875,0.88671875
572,649.2663290481755,0.88671875,0.88671875
572,519.4130632385404,0.88671875,0.88671875
572,-1688.0924555252564,0.88671875,0.88671875
572,-1817.9457213348915,0.88671875,0.88671875
572,-1947.7989871445266,0.88671875,0.88671875
572,-2077.6522529541617,0.88671875,0.88671875
573,1558.2391897156213,0.888671875,0.888671875
573,1428.3859239059861,0.888671875,0.888671875
573,1298.532658096351,0.888671875,0.888671875
573,1168.679392286716,0.888671875,0.888671875
573,1038.8261264770808,0.888671875,0.888671875
573,908.9728606674457,0.888671875,0.888671875
573,779.1195948578106,0.888671875,0.888671875
573,649.2663290481755,0.888671875,0.888671875
573,519.4130632385404,0.888671875,0.888671875
574,2726.918582002337,0.890625,0.890625
574,2597.065316192702,0.890625,0.890625
574,2467.212050383067,0.890625,0.890625
574,2337.358784573432,0.890625,0.890625
574,1558.2391897156213,0.890625,0.890625
574,1428.3859239059861,0.890625,0.890625
574,1298.532658096351,0.890625,0.890625
574,1168.679392286716,0.890625,0.890625
575,2986.6251136216074,0.892578125,0.892578125
575,2856.7718478119723,0.892578125,0.892578125
575,2726.918582002337,0.892578125,0.892578125
575,2597.065316192702,0.892578125,0.892578125
575,2467.212050383067,0.892578125,0.892578125
575,2337.358784573432,0.892578125,0.892578125
576,2986.6251136216074,0.89453125,0.89453125
576,2856.7718478119723,0.89453125,0.89453125
576,2726.918582002337,0.89453125,0.89453125
576,2597.065316192702,0.89453125,0.89453125
576,2467.212050383067,0.89453125,0.89453125
576,2337.358784573432,0.89453125,0.89453125
576,2207.5055187637968,0.89453125,0.89453125
577,4934.424100766134,0.896484375,0.896484375
577,4804.570834956499,0.896484375,0.896484375
577,4674.717569146864,0.896484375,0.896484375
577,4544.864303337229,0.896484375,0.896484375
577,4415.0110375275935,0.896484375,0.896484375
577,3506.038176860148,0.896484375,0.896484375
577,3376.1849110505127,0.896484375,0.896484375
577,2597.065316192702,0.896484375,0.896484375
577,2467.212050383067,0.896484375,0.896484375
577,2337.358784573432,0.896484375,0.896484375
577,2207.5055187637968,0.896484375,0.896484375
578,4934.424100766134,0.8984375,0.8984375
578,4804.570834956499,0.8984375,0.8984375
578,4674.717569146864,0.8984375,0.8984375
578,4544.864303337229,0.8984375,0.8984375
578,4415.0110375275935,0.8984375,0.8984375
578,4285.157771717959,0.8984375,0.8984375
578,4155.304505908323,0.8984375,0.8984375
578,3506.038176860148,0.8984375,0.8984375
578,3376.1849110505127,0.8984375,0.8984375
579,4415.0110375275935,0.900390625,0.900390625
580,7012.076353720296,0.90234375,0.90234375
580,6882.223087910661,0.90234375,0.90234375
580,6752.369822101025,0.90234375,0.90234375
580,6622.516556291391,0.90234375,0.90234375
580,6492.663290481755,0.90234375,0.90234375
580,4674.717569146864,0.90234375,0.90234375
580,4544.864303337229,0.90234375,0.90234375
580,4415.0110375275935,0.90234375,0.90234375
581,7012.076353720296,0.904296875,0.904296875
581,6882.223087910661,0.904296875,0.904296875
581,6752.369822101025,0.904296875,0.904296875
581,6622.516556291391,0.904296875,0.904296875
581,6492.663290481755,0.904296875,0.904296875
581,6362.810024672121,0.904296875,0.904296875
581,6232.956758862485,0.904296875,0.904296875
581,6103.10349305285,0.904296875,0.904296875
581,5973.250227243215,0.904296875,0.904296875
582,7271.782885339566,0.90625,0.90625
582,7141.929619529931,0.90625,0.90625
582,7012.076353720296,0.90625,0.90625
582,6882.223087910661,0.90625,0.90625
582,6752.369822101025,0.90625,0.90625
582,6103.10349305285,0.90625,0.90625
582,5973.250227243215,0.90625,0.90625
583,7012.076353720296,0.908203125,0.908203125
584,7012.076353720296,0.91015625,0.91015625
585,7012.076353720296,0.912109375,0.912109375
586,7012.076353720296,0.9140625,0.9140625
587,6752.369822101025,0.916015625,0.916015625
588,6752.369822101025,0.91796875,0.91796875
589,6752.369822101025,0.919921875,0.919921875
590,6752.369822101025,0.921875,0.921875
600,5713.543695623945,0.94140625,0.94140625
601,5843.39696143358,0.943359375,0.943359375
602,5843.39696143358,0.9453125,0.9453125
603,5973.250227243215,0.947265625,0.947265625
629,3895.597974289053,0.998046875,0.998046875
630,3895.597974289053,1.0,1.0
