rotation,value,x,y
23030.82,12785.81,305.00,169.87
23116.44,13506.33,306.00,163.97
23202.05,14210.62,307.00,158.21
23287.67,14865.91,308.00,152.85
23373.29,15520.91,309.00,147.49
23458.90,15999.60,310.00,143.57
23544.52,16444.53,311.00,139.93
23630.14,16728.67,312.00,137.60
23715.75,16865.25,313.00,136.49
23801.37,16979.33,314.00,135.55
23886.99,17046.99,315.00,135.00
23972.60,17090.57,316.00,134.64
24058.22,17098.97,317.00,134.57
24143.84,17113.78,318.00,134.45
24229.45,17201.37,319.00,133.74
24315.07,17205.36,320.00,133.70
24400.68,17165.62,321.00,134.03
24486.30,17062.08,322.00,134.88
24571.92,16885.33,323.00,136.32
24657.53,16762.14,324.00,137.33
24743.15,16646.21,325.00,138.28
24828.77,16525.86,326.00,139.26
24914.38,16411.21,327.00,140.20
25000.00,16294.28,328.00,141.16
25085.62,16183.76,329.00,142.06
25171.23,16088.33,330.00,142.84
25256.85,16000.03,331.00,143.57
25342.47,15897.91,332.00,144.40
25428.08,15794.37,333.00,145.25
25513.70,15686.41,334.00,146.13
25599.32,15572.33,335.00,147.07
25684.93,15453.98,336.00,148.03
25770.55,15375.22,337.00,148.68
25856.16,15317.68,338.00,149.15
25941.78,15285.77,339.00,149.41
26027.40,15326.65,340.00,149.08
26113.01,15366.67,341.00,148.75
26198.63,15612.92,342.00,146.73
26284.25,16013.84,343.00,143.45
26369.86,16530.98,344.00,139.22
26455.48,17126.03,345.00,134.35
26541.10,17723.93,346.00,129.46
26626.71,18321.96,347.00,124.57
26712.33,19008.87,348.00,118.94
26797.95,19709.31,349.00,113.21
26883.56,20441.80,350.00,107.22
26969.18,21105.35,351.00,101.79
27054.79,21867.18,352.00,95.55
27140.41,22573.88,353.00,89.77
27226.03,23186.73,354.00,84.76
27311.64,23657.44,355.00,80.90
27397.26,23950.12,356.00,78.51
27482.88,24105.51,357.00,77.24
27568.49,24260.04,358.00,75.97
27654.11,24328.12,359.00,75.41
27739.73,24351.33,360.00,75.22
27825.34,24315.58,361.00,75.52
27910.96,24253.91,362.00,76.02
27996.58,24174.58,363.00,76.67
28082.19,24073.60,364.00,77.50
28167.81,23979.60,365.00,78.27
28253.42,23882.90,366.00,79.06
28339.04,23772.52,367.00,79.96
28424.66,23672.25,368.00,80.78
28510.27,23576.26,369.00,81.57
28595.89,23499.21,370.00,82.20
28681.51,23413.61,371.00,82.90
28767.12,23323.03,372.00,83.64
28852.74,23223.19,373.00,84.46
28938.36,23109.82,374.00,85.38
29023.97,22991.61,375.00,86.35
29109.59,22865.71,376.00,87.38
29195.21,22730.69,377.00,88.49
29280.82,22589.26,378.00,89.64
29366.44,22467.35,379.00,90.64
29452.05,22344.58,380.00,91.65
29537.67,22204.29,381.00,92.79
29623.29,22079.81,382.00,93.81
29708.90,21959.47,383.00,94.80
29794.52,21848.23,384.00,95.71
29880.14,21754.80,385.00,96.47
29965.75,21674.90,386.00,97.13
30051.37,21581.05,387.00,97.90
30136.99,21495.73,388.00,98.59
30222.60,21423.38,389.00,99.19
30308.22,21338.40,390.00,99.88
30393.84,21244.06,391.00,100.65
30479.45,21161.66,392.00,101.33
30565.07,21055.02,393.00,102.20
30650.68,20948.04,394.00,103.08
30736.30,20842.26,395.00,103.94
30821.92,20757.10,396.00,104.64
30907.53,20683.20,397.00,105.24
30993.15,20674.30,398.00,105.32
31078.77,20690.39,399.00,105.18
31164.38,20747.65,400.00,104.72
31250.00,20851.17,401.00,103.87
31335.62,20967.10,402.00,102.92
31421.23,21080.69,403.00,101.99
31506.85,21203.02,404.00,100.99
31592.47,21408.27,405.00,99.31
31678.08,21455.39,406.00,98.92
31763.70,21445.18,407.00,99.01
31849.32,21388.95,408.00,99.47
31934.93,21367.03,409.00,99.65
32020.55,21312.98,410.00,100.09
32106.16,21261.17,411.00,100.51
32191.78,21340.68,412.00,99.86
32277.40,21704.36,413.00,96.89
32363.01,21809.97,414.00,96.02
32448.63,22090.97,415.00,93.72
32534.25,22342.10,416.00,91.67
32619.86,22500.83,417.00,90.37
32705.48,22598.74,418.00,89.57
32791.10,23019.93,419.00,86.12
32876.71,23199.49,420.00,84.65
32962.33,23323.79,421.00,83.63
33047.95,23336.75,422.00,83.53
33133.56,23284.10,423.00,83.96
33219.18,23226.48,424.00,84.43
33304.79,23163.18,425.00,84.95
33390.41,23039.67,426.00,85.96
33476.03,22973.74,427.00,86.50
33561.64,22912.42,428.00,87.00
