rotation,value,x,y
13955.48,-5618.05,199.00,320.47
14041.10,-5412.67,200.00,318.79
14126.71,-5286.77,201.00,317.76
14212.33,-5244.33,202.00,317.42
14297.95,-5267.97,203.00,317.61
14383.56,-5316.11,204.00,318.00
14469.18,-5371.94,205.00,318.46
14554.79,-5438.74,206.00,319.01
14640.41,-5500.12,207.00,319.51
14726.03,-5561.36,208.00,320.01
14811.64,-5610.93,209.00,320.42
14897.26,-5678.44,210.00,320.97
14982.88,-5750.93,211.00,321.56
15068.49,-5820.57,212.00,322.13
15154.11,-5892.50,213.00,322.72
15239.73,-5950.04,214.00,323.19
15325.34,-6006.15,215.00,323.65
15410.96,-6060.84,216.00,324.10
15496.58,-6108.98,217.00,324.49
15582.19,-6151.85,218.00,324.84
15667.81,-6216.23,219.00,325.37
15753.42,-6294.13,220.00,326.01
15839.04,-6385.43,221.00,326.75
15924.66,-6485.84,222.00,327.58
16010.27,-6589.66,223.00,328.43
16095.89,-6689.79,224.00,329.24
16181.51,-6795.75,225.00,330.11
16267.12,-6895.30,226.00,330.93
16352.74,-6981.33,227.00,331.63
16438.36,-7059.66,228.00,332.27
16523.97,-7145.40,229.00,332.97
16609.59,-7212.48,230.00,333.52
16695.21,-7274.72,231.00,334.03
16780.82,-7337.10,232.00,334.54
16866.44,-7387.95,233.00,334.96
16952.05,-7450.33,234.00,335.47
17037.67,-7522.82,235.00,336.06
17123.29,-7587.34,236.00,336.59
17208.90,-7660.55,237.00,337.19
17294.52,-7724.35,238.00,337.71
17380.14,-7795.42,239.00,338.29
17465.75,-7855.67,240.00,338.79
17551.37,-7921.75,241.00,339.33
17636.99,-7975.59,242.00,339.77
17722.60,-8023.59,243.00,340.16
17808.22,-8083.69,244.00,340.65
17893.84,-8155.75,245.00,341.24
17979.45,-8235.51,246.00,341.89
18065.07,-8330.22,247.00,342.67
18150.68,-8423.94,248.00,343.44
18236.30,-8539.16,249.00,344.38
18321.92,-8650.68,250.00,345.29
18407.53,-8768.03,251.00,346.25
18493.15,-8866.02,252.00,347.05
18578.77,-8954.18,253.00,347.78
18664.38,-9038.35,254.00,348.46
18750.00,-9109.14,255.00,349.04
18835.62,-9171.52,256.00,349.55
18921.23,-9218.95,257.00,349.94
19006.85,-9257.83,258.00,350.26
19092.47,-9307.54,259.00,350.67
19178.08,-9357.81,260.00,351.08
19263.70,-9409.94,261.00,351.50
19349.32,-9485.57,262.00,352.12
19434.93,-9585.55,263.00,352.94
19520.55,-9688.95,264.00,353.79
19606.16,-9796.62,265.00,354.67
19691.78,-9891.33,266.00,355.44
19777.40,-9980.35,267.00,356.17
19863.01,-10057.97,268.00,356.81
19948.63,-10131.46,269.00,357.41
20034.25,-10196.54,270.00,357.94
20119.86,-10245.25,271.00,358.34
20205.48,-10313.62,272.00,358.90
20291.10,-10379.84,273.00,359.44
20376.71,-10432.40,274.00,359.87
20462.33,-10494.50,275.00,360.38
20547.95,-10537.93,276.00,360.74
20633.56,-10577.10,277.00,361.06
20719.18,-10626.38,278.00,361.46
20804.79,-10670.53,279.00,361.82
20890.41,-10723.94,280.00,362.26
20976.03,-10769.94,281.00,362.63
21061.64,-10833.04,282.00,363.15
21147.26,-10901.54,283.00,363.71
21232.88,-10989.28,284.00,364.43
21318.49,-11091.96,285.00,365.27
21404.11,-11182.12,286.00,366.01
21489.73,-11282.24,287.00,366.83
21575.34,-11396.75,288.00,367.76
21660.96,-11495.31,289.00,368.57
21746.58,-11598.99,290.00,369.42
21832.19,-11694.13,291.00,370.20
21917.81,-11780.01,292.00,370.90
22003.42,-11863.76,293.00,371.59
22089.04,-11957.61,294.00,372.35
22174.66,-12049.34,295.00,373.10
22260.27,-12131.80,296.00,373.78
22345.89,-12223.80,297.00,374.53
22431.51,-12315.95,298.00,375.29
22517.12,-12387.31,299.00,375.87
22602.74,-12459.52,300.00,376.46
22688.36,-12524.60,301.00,376.99
22773.97,-12579.72,302.00,377.44
22859.59,-12640.11,303.00,377.94
22945.21,-12700.64,304.00,378.43
23030.82,-12752.48,305.00,378.86
23116.44,-12803.47,306.00,379.28
23202.05,-12870.27,307.00,379.82
23287.67,-12945.04,308.00,380.43
23373.29,-13003.29,309.00,380.91
23458.90,-13057.98,310.00,381.36
23544.52,-13116.94,311.00,381.84
23630.14,-13180.18,312.00,382.36
23715.75,-13247.69,313.00,382.91
23801.37,-13301.38,314.00,383.35
23886.99,-13351.37,315.00,383.76
23972.60,-13419.31,316.00,384.31
24058.22,-13510.18,317.00,385.06
24143.84,-13609.59,318.00,385.87
24229.45,-13690.20,319.00,386.53
24315.07,-13760.70,320.00,387.11
24400.68,-13841.31,321.00,387.77
24486.30,-13922.64,322.00,388.43
24571.92,-14046.54,323.00,389.45
24657.53,-14110.07,324.00,389.97
24743.15,-14128.30,325.00,390.12
24828.77,-14129.43,326.00,390.13
24914.38,-14102.09,327.00,389.90
25000.00,-14090.55,328.00,389.81
25085.62,-13970.49,329.00,388.83
25171.23,-13745.60,330.00,386.98
25256.85,-13455.63,331.00,384.61
25342.47,-13073.50,332.00,381.48
25428.08,-12671.30,333.00,378.19
25513.70,-12156.87,334.00,373.98
25599.32,-11546.29,335.00,368.99
25684.93,-10903.96,336.00,363.73
25770.55,-10226.03,337.00,358.18
25856.16,-9544.39,338.00,352.60
25941.78,-8822.01,339.00,346.69
26027.40,-8124.99,340.00,340.99
26113.01,-7520.26,341.00,336.04
26198.63,-7010.53,342.00,331.87
26284.25,-6683.38,343.00,329.19
26369.86,-6498.65,344.00,327.68
26455.48,-6412.63,345.00,326.98
26541.10,-6437.55,346.00,327.18
26626.71,-6510.62,347.00,327.78
26712.33,-6595.93,348.00,328.48
26797.95,-6702.04,349.00,329.34
26883.56,-6793.19,350.00,330.09
26969.18,-6875.65,351.00,330.77
27054.79,-6933.76,352.00,331.24
27140.41,-6989.30,353.00,331.70
27226.03,-7025.62,354.00,331.99
27311.64,-7051.97,355.00,332.21
27397.26,-7085.44,356.00,332.48
27482.88,-7135.29,357.00,332.89
27568.49,-7189.98,358.00,333.34
27654.11,-7254.64,359.00,333.87
27739.73,-7324.14,360.00,334.44
27825.34,-7410.02,361.00,335.14
27910.96,-7492.77,362.00,335.82
27996.58,-7586.20,363.00,336.58
28082.19,-7673.08,364.00,337.29
28167.81,-7752.84,365.00,337.94
28253.42,-7837.86,366.00,338.64
28339.04,-7925.31,367.00,339.36
28424.66,-7997.09,368.00,339.94
28510.27,-8042.96,369.00,340.32
28595.89,-8091.09,370.00,340.71
28681.51,-8140.09,371.00,341.11
28767.12,-8184.81,372.00,341.48
28852.74,-8238.22,373.00,341.92
28938.36,-8291.48,374.00,342.35
29023.97,-8357.57,375.00,342.89
29109.59,-8431.34,376.00,343.50
29195.21,-8506.26,377.00,344.11
29280.82,-8572.91,378.00,344.66
29366.44,-8658.94,379.00,345.36
29452.05,-8759.92,380.00,346.19
29537.67,-8871.43,381.00,347.10
29623.29,-8990.07,382.00,348.07
29708.90,-9107.29,383.00,349.03
29794.52,-9209.41,384.00,349.86
29880.14,-9312.38,385.00,350.71
29965.75,-9397.41,386.00,351.40
30051.37,-9480.44,387.00,352.08
30136.99,-9565.89,388.00,352.78
30222.60,-9655.90,389.00,353.52
30308.22,-9724.41,390.00,354.08
30393.84,-9803.31,391.00,354.72
30479.45,-9864.27,392.00,355.22
30565.07,-9913.69,393.00,355.63
30650.68,-9961.69,394.00,356.02
30736.30,-10023.50,395.00,356.53
30821.92,-10081.04,396.00,357.00
30907.53,-10147.27,397.00,357.54
30993.15,-10218.48,398.00,358.12
31078.77,-10283.14,399.00,358.65
31164.38,-10346.37,400.00,359.17
31250.00,-10403.06,401.00,359.63
31335.62,-10451.77,402.00,360.03
31421.23,-10502.61,403.00,360.45
31506.85,-10573.54,404.00,361.03
31592.47,-10652.87,405.00,361.68
31678.08,-10737.76,406.00,362.37
31763.70,-10823.92,407.00,363.08
31849.32,-10918.63,408.00,363.85
31934.93,-11016.19,409.00,364.65
32020.55,-11105.78,410.00,365.38
32106.16,-11193.23,411.00,366.10
32191.78,-11289.50,412.00,366.89
32277.40,-11372.25,413.00,367.56
32363.01,-11455.29,414.00,368.24
32448.63,-11519.09,415.00,368.76
32534.25,-11575.21,416.00,369.22
32619.86,-11618.50,417.00,369.58
32705.48,-11656.82,418.00,369.89
32791.10,-11703.10,419.00,370.27
32876.71,-11745.83,420.00,370.62
32962.33,-11794.25,421.00,371.02
33047.95,-11857.63,422.00,371.53
33133.56,-11919.30,423.00,372.04
33219.18,-12001.05,424.00,372.71
33304.79,-12071.84,425.00,373.29
33390.41,-12141.77,426.00,373.86
33476.03,-12224.66,427.00,374.54
33561.64,-12299.57,428.00,375.15
33647.26,-12383.03,429.00,375.83
33732.88,-12465.64,430.00,376.51
33818.49,-12541.69,431.00,377.13
33904.11,-12635.12,432.00,377.90
33989.73,-12713.32,433.00,378.54
34075.34,-12808.03,434.00,379.31
34160.96,-12895.48,435.00,380.03
34246.58,-12986.63,436.00,380.77
34332.19,-13083.62,437.00,381.57
34417.81,-13169.21,438.00,382.27
34503.42,-13239.14,439.00,382.84
34589.04,-13304.80,440.00,383.38
34674.66,-13369.75,441.00,383.91
34760.27,-13437.54,442.00,384.46
34845.89,-13503.91,443.00,385.01
34931.51,-13577.54,444.00,385.61
35017.12,-13658.30,445.00,386.27
35102.74,-13738.20,446.00,386.92
35188.36,-13831.06,447.00,387.68
35273.97,-13915.94,448.00,388.38
35359.59,-13988.58,449.00,388.97
35445.21,-14056.23,450.00,389.53
35530.82,-14139.12,451.00,390.21
35616.44,-14216.31,452.00,390.84
35702.05,-14292.79,453.00,391.46
35787.67,-14355.46,454.00,391.98
35873.29,-14434.79,455.00,392.62
35958.90,-14509.85,456.00,393.24
36044.52,-14595.87,457.00,393.94
36130.14,-14656.69,458.00,394.44
36215.75,-14725.62,459.00,395.00
36301.37,-14779.46,460.00,395.45
36386.99,-14842.69,461.00,395.96
36472.60,-14897.24,462.00,396.41
36558.22,-14941.68,463.00,396.77
36643.84,-15004.20,464.00,397.28
36729.45,-15064.30,465.00,397.78
36815.07,-15139.93,466.00,398.40
36900.68,-15237.06,467.00,399.19
36986.30,-15367.95,468.00,400.26
37071.92,-15459.25,469.00,401.01
37157.53,-15494.99,470.00,401.30
37243.15,-15495.42,471.00,401.30
37328.77,-15460.38,472.00,401.02
37414.38,-15427.06,473.00,400.74
37500.00,-15362.40,474.00,400.22
37585.62,-15243.19,475.00,399.24
37671.23,-15139.50,476.00,398.39
37756.85,-15020.58,477.00,397.42
37842.47,-15013.62,478.00,397.36
37928.08,-14818.73,479.00,395.77
38013.70,-14497.25,480.00,393.14
38099.32,-14082.94,481.00,389.75
38184.93,-13581.06,482.00,385.64
38270.55,-13049.45,483.00,381.29
38356.16,-12465.17,484.00,376.51
38441.78,-11860.98,485.00,371.56
38527.40,-11312.65,486.00,367.08
38613.01,-10843.25,487.00,363.23
38698.63,-10519.86,488.00,360.59
38784.25,-10137.44,489.00,357.46
38869.86,-9789.36,490.00,354.61
38955.48,-9495.82,491.00,352.21
39041.10,-9240.74,492.00,350.12
39126.71,-9055.87,493.00,348.61
39212.33,-8934.67,494.00,347.62
39297.95,-8859.19,495.00,347.00
39383.56,-8850.50,496.00,346.93
39469.18,-8897.92,497.00,347.31
39554.79,-8969.28,498.00,347.90
39640.41,-9112.56,499.00,349.07
39726.03,-9202.00,500.00,349.80
39811.64,-9250.14,501.00,350.20
39897.26,-9223.36,502.00,349.98
39982.88,-9231.77,503.00,350.05
40068.49,-9209.12,504.00,349.86
40154.11,-9156.85,505.00,349.43
40239.73,-9102.45,506.00,348.99
40325.34,-9049.46,507.00,348.55
40410.96,-9010.33,508.00,348.23
40496.58,-8994.66,509.00,348.11
40582.19,-8847.63,510.00,346.90
40667.81,-8627.35,511.00,345.10
40753.42,-8343.50,512.00,342.78
40839.04,-8104.32,513.00,340.82
40924.66,-7851.85,514.00,338.75
41010.27,-7644.48,515.00,337.06
41095.89,-7512.12,516.00,335.97
41181.51,-7450.79,517.00,335.47
41267.12,-7482.83,518.00,335.73
41352.74,-7553.02,519.00,336.31
41438.36,-7624.23,520.00,336.89
41523.97,-7707.83,521.00,337.58
41609.59,-7830.74,522.00,338.58
41695.21,-7896.69,523.00,339.12
41780.82,-7915.77,524.00,339.28
41866.44,-7894.41,525.00,339.10
41952.05,-7855.81,526.00,338.79
42037.67,-7820.77,527.00,338.50
42123.29,-7759.53,528.00,338.00
42208.90,-7621.81,529.00,336.87
42294.52,-7428.11,530.00,335.29
42380.14,-7151.52,531.00,333.02
42465.75,-6861.55,532.00,330.65
42551.37,-6399.38,533.00,326.87
42636.99,-5830.12,534.00,322.21
42722.60,-5248.32,535.00,317.45
42808.22,-4584.34,536.00,312.02
42893.84,-3941.01,537.00,306.75
42979.45,-3290.84,538.00,301.43
43065.07,-2648.51,539.00,296.17
43150.68,-2065.57,540.00,291.40
43236.30,-1529.92,541.00,287.02
43321.92,-1100.94,542.00,283.51
43407.53,-707.99,543.00,280.29
43493.15,-403.63,544.00,277.80
43578.77,-255.65,545.00,276.59
43664.38,-130.18,546.00,275.57
43750.00,-104.54,547.00,275.36
43835.62,-131.88,548.00,275.58
43921.23,-182.30,549.00,275.99
44006.85,-266.33,550.00,276.68
44092.47,-329.43,551.00,277.20
44178.08,-382.12,552.00,277.63
44263.70,-415.31,553.00,277.90
44349.32,-445.64,554.00,278.15
44434.93,-513.30,555.00,278.70
44520.55,-591.34,556.00,279.34
44606.16,-670.53,557.00,279.99
44691.78,-759.08,558.00,280.71
44777.40,-852.79,559.00,281.48
44863.01,-956.95,560.00,282.33
44948.63,-1050.62,561.00,283.10
45034.25,-1160.90,562.00,284.00
45119.86,-1276.21,563.00,284.94
45205.48,-1371.18,564.00,285.72
45291.10,-1465.54,565.00,286.49
45376.71,-1555.13,566.00,287.23
45462.33,-1621.86,567.00,287.77
45547.95,-1670.38,568.00,288.17
45633.56,-1727.55,569.00,288.64
45719.18,-1777.72,570.00,289.05
45804.79,-1830.09,571.00,289.48
45890.41,-1890.32,572.00,289.97
45976.03,-1951.51,573.00,290.47
46061.64,-2013.59,574.00,290.98
46147.26,-2079.05,575.00,291.51
46232.88,-2146.66,576.00,292.07
46318.49,-2208.65,577.00,292.57
46404.11,-2304.88,578.00,293.36
46489.73,-2377.56,579.00,293.96
46575.34,-2456.48,580.00,294.60
46660.96,-2531.89,581.00,295.22
46746.58,-2653.13,582.00,296.21
46832.19,-2692.65,583.00,296.53
46917.81,-2790.28,584.00,297.33
47003.42,-2828.05,585.00,297.64
47089.04,-2894.08,586.00,298.18
47174.66,-2982.35,587.00,298.91
47260.27,-3047.13,588.00,299.44
47345.89,-3108.47,589.00,299.94
47431.51,-3175.93,590.00,300.49
47517.12,-3198.28,591.00,300.67
47602.74,-3294.33,592.00,301.46
47688.36,-3352.78,593.00,301.94
47773.97,-3412.99,594.00,302.43
47859.59,-3434.03,595.00,302.60
47945.21,-3537.85,596.00,303.45
48030.82,-3555.30,597.00,303.59
48116.44,-3665.19,598.00,304.49
48202.05,-3732.60,599.00,305.05
48287.67,-3798.72,600.00,305.59
48373.29,-3851.56,601.00,306.02
48458.90,-3885.53,602.00,306.30
48544.52,-3766.52,603.00,305.32
48630.14,-3592.29,604.00,303.90
48715.75,-3258.22,605.00,301.16
48801.37,-2967.71,606.00,298.79
48886.99,-3075.20,607.00,299.67
48972.60,-2923.72,608.00,298.43
49058.22,-2745.76,609.00,296.97
49143.84,-2564.62,610.00,295.49
49229.45,-2382.54,611.00,294.00
49315.07,-2199.77,612.00,292.50
49400.68,-2016.51,613.00,291.00
49486.30,-1832.99,614.00,289.50
