rotation,value,x,y
7191.78,20559.16,120.00,106.26
7277.40,20410.32,121.00,107.48
7363.01,20316.61,122.00,108.24
7448.63,20235.28,123.00,108.91
7534.25,20138.86,124.00,109.70
7619.86,20026.78,125.00,110.61
7705.48,19906.29,126.00,111.60
7791.10,19793.91,127.00,112.52
7876.71,19677.98,128.00,113.47
7962.33,19557.06,129.00,114.46
8047.95,19429.74,130.00,115.50
8133.56,19307.54,131.00,116.50
8219.18,19185.34,132.00,117.50
8304.79,19063.14,133.00,118.50
8390.41,18940.94,134.00,119.50
8476.03,18818.74,135.00,120.50
8561.64,18696.54,136.00,121.50
8647.26,18574.34,137.00,122.50
8732.88,18452.14,138.00,123.50
8818.49,18335.07,139.00,124.46
8904.11,18206.46,140.00,125.51
8989.73,18079.27,141.00,126.55
9075.34,17953.51,142.00,127.58
9160.96,17829.18,143.00,128.60
9246.58,17696.01,144.00,129.69
9332.19,17551.45,145.00,130.87
9417.81,17445.20,146.00,131.74
9503.42,17368.58,147.00,132.37
9589.04,17323.00,148.00,132.74
9674.66,17300.22,149.00,132.93
9760.27,17274.44,150.00,133.14
9845.89,17307.15,151.00,132.87
9931.51,17384.96,152.00,132.23
10017.12,17468.56,153.00,131.55
10102.74,17535.31,154.00,131.00
10188.36,17575.52,155.00,130.67
10273.97,17605.86,156.00,130.43
10359.59,17599.54,157.00,130.48
10445.21,17551.74,158.00,130.87
10530.82,17460.44,159.00,131.62
10616.44,17322.01,160.00,132.75
10702.05,17203.51,161.00,133.72
10787.67,17090.99,162.00,134.64
10873.29,16971.36,163.00,135.62
10958.90,16854.71,164.00,136.57
11044.52,16734.51,165.00,137.56
11130.14,16609.32,166.00,138.58
11215.75,16485.55,167.00,139.59
11301.37,16369.62,168.00,140.54
11386.99,16260.09,169.00,141.44
11472.60,16142.59,170.00,142.40
11558.22,16027.23,171.00,143.34
11643.84,15918.99,172.00,144.23
11729.45,15820.15,173.00,145.04
11815.07,15716.32,174.00,145.89
11900.68,15606.08,175.00,146.79
11986.30,15488.02,176.00,147.76
12071.92,15360.69,177.00,148.80
12157.53,15240.77,178.00,149.78
12243.15,15111.59,179.00,150.84
12328.77,14974.58,180.00,151.96
12414.38,14831.16,181.00,153.13
12500.00,14695.71,182.00,154.24
12585.62,14565.96,183.00,155.30
12671.23,14431.80,184.00,156.40
12756.85,14294.65,185.00,157.52
12842.47,14167.46,186.00,158.56
12928.08,14050.25,187.00,159.52
13013.70,13943.00,188.00,160.40
13099.32,13832.77,189.00,161.30
13184.93,13723.24,190.00,162.20
13270.55,13613.01,191.00,163.10
13356.16,13500.63,192.00,164.02
13441.78,13389.83,193.00,164.93
13527.40,13262.50,194.00,165.97
13613.01,13130.19,195.00,167.05
13698.63,12999.30,196.00,168.12
13784.25,12876.25,197.00,169.13
13869.86,12759.60,198.00,170.08
13955.48,12647.94,199.00,171.00
14041.10,12534.72,200.00,171.92
14126.71,12435.16,201.00,172.74
14212.33,12334.90,202.00,173.56
14297.95,12232.49,203.00,174.40
14383.56,12118.70,204.00,175.33
14469.18,11997.21,205.00,176.32
14554.79,11862.90,206.00,177.42
14640.41,11728.74,207.00,178.52
14726.03,11601.27,208.00,179.56
14811.64,11453.72,209.00,180.77
14897.26,11301.90,210.00,182.01
14982.88,11084.70,211.00,183.79
15068.49,10951.11,212.00,184.88
15154.11,10900.55,213.00,185.30
15239.73,10924.47,214.00,185.10
15325.34,10962.64,215.00,184.79
15410.96,11080.14,216.00,183.83
15496.58,11249.77,217.00,182.44
15582.19,11461.84,218.00,180.70
15667.81,11513.54,219.00,180.28
15753.42,11751.81,220.00,178.33
15839.04,11960.61,221.00,176.62
15924.66,12263.11,222.00,174.15
16010.27,12555.65,223.00,171.75
16095.89,12734.54,224.00,170.29
16181.51,12928.09,225.00,168.71
16267.12,13142.01,226.00,166.95
16352.74,13315.91,227.00,165.53
16438.36,13412.90,228.00,164.74
16523.97,13372.17,229.00,165.07
16609.59,13487.10,230.00,164.13
16695.21,13485.96,231.00,164.14
16780.82,13420.16,232.00,164.68
16866.44,13286.14,233.00,165.78
16952.05,13086.89,234.00,167.41
17037.67,12983.78,235.00,168.25
17123.29,12880.38,236.00,169.10
17208.90,12803.47,237.00,169.72
17294.52,12732.12,238.00,170.31
17380.14,12654.21,239.00,170.95
17465.75,12556.22,240.00,171.75
17551.37,12449.12,241.00,172.62
17636.99,12335.04,242.00,173.56
17722.60,12212.41,243.00,174.56
17808.22,12102.89,244.00,175.46
17893.84,11992.08,245.00,176.36
17979.45,11867.03,246.00,177.39
18065.07,11740.70,247.00,178.42
18150.68,11609.39,248.00,179.50
18236.30,11479.64,249.00,180.56
18321.92,11341.35,250.00,181.69
18407.53,11202.48,251.00,182.83
18493.15,11054.36,252.00,184.04
18578.77,10896.13,253.00,185.33
18664.38,10756.56,254.00,186.48
18750.00,10616.69,255.00,187.62
18835.62,10483.10,256.00,188.71
18921.23,10360.90,257.00,189.71
19006.85,10250.10,258.00,190.62
19092.47,10145.56,259.00,191.48
19178.08,10045.86,260.00,192.29
19263.70,9948.16,261.00,193.09
19349.32,9848.18,262.00,193.91
19434.93,9740.22,263.00,194.79
19520.55,9643.09,264.00,195.59
19606.16,9545.95,265.00,196.38
19691.78,9450.96,266.00,197.16
19777.40,9365.36,267.00,197.86
19863.01,9266.80,268.00,198.67
19948.63,9167.68,269.00,199.48
20034.25,9063.71,270.00,200.33
20119.86,8946.92,271.00,201.28
20205.48,8832.55,272.00,202.22
20291.10,8707.65,273.00,203.24
20376.71,8573.63,274.00,204.34
20462.33,8423.08,275.00,205.57
20547.95,8270.41,276.00,206.82
20633.56,8053.07,277.00,208.60
20719.18,7985.27,278.00,209.15
20804.79,7897.26,279.00,209.87
20890.41,7834.73,280.00,210.39
20976.03,7808.95,281.00,210.60
21061.64,7847.12,282.00,210.28
21147.26,7931.72,283.00,209.59
21232.88,8073.72,284.00,208.43
21318.49,8261.15,285.00,206.90
21404.11,8568.50,286.00,204.38
21489.73,8715.62,287.00,203.18
21575.34,9014.43,288.00,200.73
21660.96,9189.89,289.00,199.30
21746.58,9336.02,290.00,198.10
21832.19,9410.37,291.00,197.49
21917.81,9415.21,292.00,197.45
22003.42,9347.41,293.00,198.01
22089.04,9260.11,294.00,198.72
22174.66,9168.67,295.00,199.47
22260.27,9107.29,296.00,199.97
22345.89,8893.22,297.00,201.72
22431.51,8768.89,298.00,202.74
22517.12,8652.24,299.00,203.70
22602.74,8554.83,300.00,204.49
22688.36,8462.25,301.00,205.25
22773.97,8363.84,302.00,206.06
22859.59,8250.18,303.00,206.99
22945.21,8153.05,304.00,207.78
23030.82,8066.74,305.00,208.49
23116.44,7979.15,306.00,209.20
23202.05,7869.34,307.00,210.10
23287.67,7764.09,308.00,210.96
23373.29,7643.88,309.00,211.95
23458.90,7520.26,310.00,212.96
23544.52,7382.96,311.00,214.08
23630.14,7243.53,312.00,215.22
23715.75,7105.66,313.00,216.35
23801.37,6977.20,314.00,217.40
23886.99,6862.26,315.00,218.34
23972.60,6744.19,316.00,219.31
24058.22,6631.82,317.00,220.23
24143.84,6533.98,318.00,221.03
24229.45,6410.78,319.00,222.04
24315.07,6290.43,320.00,223.02
24400.68,6159.83,321.00,224.09
24486.30,6041.90,322.00,225.06
24571.92,5899.05,323.00,226.23
24657.53,5729.14,324.00,227.62
24743.15,5685.13,325.00,227.98
24828.77,5785.25,326.00,227.16
24914.38,6065.40,327.00,224.86
25000.00,6476.15,328.00,221.50
25085.62,7012.38,329.00,217.12
25171.23,7673.22,330.00,211.71
25256.85,8486.04,331.00,205.06
25342.47,9399.68,332.00,197.58
25428.08,10275.59,333.00,190.41
25513.70,11124.01,334.00,183.47
25599.32,11986.95,335.00,176.41
25684.93,12773.70,336.00,169.97
25770.55,13454.63,337.00,164.40
25856.16,14004.67,338.00,159.90
25941.78,14419.55,339.00,156.50
26027.40,14699.98,340.00,154.21
26113.01,14939.40,341.00,152.25
26198.63,15094.36,342.00,150.98
26284.25,15145.77,343.00,150.56
26369.86,15150.47,344.00,150.52
26455.48,15102.19,345.00,150.91
26541.10,15008.47,346.00,151.68
26626.71,14913.76,347.00,152.46
26712.33,14829.87,348.00,153.14
26797.95,14735.59,349.00,153.91
26883.56,14620.08,350.00,154.86
26969.18,14499.88,351.00,155.84
27054.79,14363.29,352.00,156.96
27140.41,14227.00,353.00,158.08
27226.03,14092.40,354.00,159.18
27311.64,13945.71,355.00,160.38
27397.26,13791.18,356.00,161.64
27482.88,13640.92,357.00,162.87
27568.49,13494.08,358.00,164.07
27654.11,13358.64,359.00,165.18
27739.73,13219.35,360.00,166.32
27825.34,13089.17,361.00,167.39
27910.96,12979.65,362.00,168.28
27996.58,12889.35,363.00,169.02
28082.19,12798.77,364.00,169.76
28167.81,12708.76,365.00,170.50
28253.42,12618.75,366.00,171.24
28339.04,12523.04,367.00,172.02
28424.66,12428.89,368.00,172.79
28510.27,12326.92,369.00,173.62
28595.89,12212.84,370.00,174.56
28681.51,12095.34,371.00,175.52
28767.12,11989.66,372.00,176.38
28852.74,11861.05,373.00,177.44
28938.36,11717.35,374.00,178.61
29023.97,11583.04,375.00,179.71
29109.59,11381.23,376.00,181.36
29195.21,11263.16,377.00,182.33
29280.82,11272.98,378.00,182.25
29366.44,11264.87,379.00,182.32
29452.05,11219.72,380.00,182.69
29537.67,11193.23,381.00,182.90
29623.29,11322.26,382.00,181.85
29708.90,11497.16,383.00,180.41
29794.52,11864.90,384.00,177.41
29880.14,12249.16,385.00,174.26
29965.75,12794.35,386.00,169.80
30051.37,13574.69,387.00,163.41
30136.99,14584.34,388.00,155.15
30222.60,15618.19,389.00,146.69
30308.22,16602.34,390.00,138.64
30393.84,17561.42,391.00,130.79
30479.45,18497.00,392.00,123.13
30565.07,19319.93,393.00,116.40
30650.68,19931.92,394.00,111.39
30736.30,20120.63,395.00,109.85
30821.92,20260.92,396.00,108.70
30907.53,20276.59,397.00,108.57
30993.15,20298.52,398.00,108.39
31078.77,20290.12,399.00,108.46
31164.38,20241.55,400.00,108.86
31250.00,20205.94,401.00,109.15
31335.62,20179.74,402.00,109.36
31421.23,20180.59,403.00,109.36
31506.85,20029.76,404.00,110.59
31592.47,19801.20,405.00,112.46
31678.08,19630.69,406.00,113.86
31763.70,19467.38,407.00,115.19
31849.32,19311.03,408.00,116.47
31934.93,19172.38,409.00,117.61
32020.55,19048.68,410.00,118.62
32106.16,18959.39,411.00,119.35
32191.78,18873.77,412.00,120.05
32277.40,18801.97,413.00,120.64
32363.01,18730.27,414.00,121.22
32448.63,18640.02,415.00,121.96
32534.25,18534.00,416.00,122.83
32619.86,18445.57,417.00,123.55
32705.48,18327.89,418.00,124.52
32791.10,18201.76,419.00,125.55
32876.71,18078.50,420.00,126.56
32962.33,17954.18,421.00,127.58
33047.95,17796.49,422.00,128.87
33133.56,17676.71,423.00,129.85
33219.18,17589.37,424.00,130.56
33304.79,17471.72,425.00,131.52
33390.41,17354.22,426.00,132.48
33476.03,17273.41,427.00,133.15
33561.64,17114.35,428.00,134.45
33647.26,16989.18,429.00,135.47
33732.88,16865.58,430.00,136.48
33818.49,16741.73,431.00,137.50
33904.11,16617.73,432.00,138.51
33989.73,16498.23,433.00,139.49
34075.34,16375.61,434.00,140.49
34160.96,16250.01,435.00,141.52
34246.58,16125.96,436.00,142.54
34332.19,16003.90,437.00,143.53
34417.81,15830.12,438.00,144.96
34503.42,15709.66,439.00,145.94
34589.04,15701.80,440.00,146.01
34674.66,15640.59,441.00,146.51
34760.27,15580.09,442.00,147.00
34845.89,15519.35,443.00,147.50
