x,y,value,smoothed_value
291,371.5,-11746.987951807228,-11617.522722468822
292,371.7105263157895,-11772.352568167407,-11515.113083914606
293,371.5,-11746.987951807228,-11824.35003170577
294,368.0,-11325.301204819276,-11764.10906785035
295,378.0,-12530.12048192771,-11746.98795180723
296,369.0,-11445.783132530121,-11759.036144578315
297,371.0,-11686.746987951808,-11855.421686746988
298,372.0,-11807.22891566265,-11832.663989290495
299,372.0,-11807.22891566265,-12029.451137884873
300,377.05555555555554,-12416.331994645247,-12179.192962325493
301,377.1666666666667,-12429.71887550201,-12311.72308280742
302,377.2142857142857,-12435.456110154906,-12506.903805698987
303,377.5,-12469.87951807229,-12594.721744119335
304,380.1,-12783.132530120483,-12681.06712564544
305,380.7,-12855.421686746988,-12760.240963855424
306,380.75,-12861.44578313253,-12838.55421686747
307,380.5,-12831.325301204819,-12837.865748709122
308,380.75,-12861.44578313253,-12806.272709887167
309,380.07142857142856,-12779.690189328743,-12764.104035188375
310,379.3888888888889,-12697.456492637219,-12752.055842417289
311,379.0,-12650.602409638555,-12762.096003059862
312,380.0,-12771.084337349399,-12798.527443105759
313,381.1666666666667,-12911.646586345383,-12852.610441767069
314,381.5833333333333,-12961.84738955823,-12900.803212851406
315,381.6333333333333,-12967.871485943773,-12948.995983935743
316,381.0,-12891.56626506024,-12969.076305220882
317,382.0,-13012.048192771084,-13002.117561153707
318,382.0,-13012.048192771084,-13035.049288061336
319,382.95454545454544,-13127.053669222343,-13282.037239868567
320,383.0,-13132.530120481928,-13523.001095290252
321,391.25,-14126.506024096387,-13756.736035049287
322,392.0,-14216.867469879518,-13822.89156626506
323,391.7,-14180.722891566264,-13895.180722891566
324,385.7,-13457.831325301204,-13940.129749768306
325,386.0,-13493.975903614457,-13979.716668873294
326,393.11538461538464,-14351.251158480076,-14023.0901628492
327,393.64285714285717,-14414.802065404478,-14117.668476102213
328,393.5,-14397.590361445782,-14198.201133045775
329,389.625,-13930.722891566265,-14103.051302956188
330,389.3421052631579,-13896.63918833228,-13557.440287465655
331,389.1666666666667,-13875.502008032132,-13875.502008032132
332,371.0,-11686.746987951808,-11701.807228915663
333,371.125,-11701.807228915663,-11701.807228915663
334,370.75,-11656.626506024097,-11686.746987951808
335,392.0,-14216.867469879518,-11656.626506024097
336,346.1,-8686.74698795181,-9743.975903614457
337,354.5,-9698.795180722893,-9698.795180722893
338,354.875,-9743.975903614457,-9125.903614457831
339,354.5,-9698.795180722893,-8939.328743545611
340,338.75,-7801.204819277109,-7801.204819277109
341,338.35714285714283,-7753.8726333907025,-7753.8726333907025
342,326.375,-6310.240963855422,-6686.316695352839
343,322.0,-5783.132530120482,-6511.617900172116
344,322.0,-5783.132530120482,-6343.708165997324
345,331.5,-6927.710843373495,-6467.202141900938
346,331.3888888888889,-6914.323962516736,-6601.922842886697
347,331.5,-6927.710843373495,-6726.420834854571
348,327.59090909090907,-6456.736035049285,-6628.027260557382
349,327.1666666666667,-6405.622489959842,-6540.343190945601
350,327.4166666666667,-6435.742971887553,-6462.029937933553
351,327.75,-6475.903614457831,-6492.813358697951
352,328.25,-6536.144578313253,-6681.568378778271
353,328.86842105263156,-6610.653138871273,-6864.29930247305
354,335.0,-7349.3975903614455,-7038.998097653773
355,335.0,-7349.3975903614455,-7186.588459099556
356,335.0,-7349.3975903614455,-7382.530120481928
357,334.375,-7274.096385542169,-7288.55421686747
358,337.0,-7590.361445783132,-7192.168674698795
359,331.1,-6879.518072289159,-7095.783132530121
360,331.0,-6867.469879518072,-7161.445783132532
361,331.0,-6867.469879518072,-7118.416523235801
362,337.1,-7602.40963855422,-7196.901893287434
363,335.2142857142857,-7375.215146299484,-7269.191049913941
364,334.35714285714283,-7271.944922547329,-7365.576592082616
365,334.0,-7228.915662650602,-7507.74526678141
366,335.0,-7349.3975903614455,-7702.581755593803
367,343.0,-8313.253012048193,-7913.855421686747
368,343.3,-8349.397590361446,-7986.144578313254
369,343.125,-8328.31325301205,-8034.3373493975905
370,337.0,-7590.361445783132,-7889.759036144579
371,337.0,-7590.361445783132,-7762.048192771084
372,337.0,-7590.361445783132,-7732.530120481926
373,338.0,-7710.843373493975,-7840.963855421685
374,341.9,-8180.722891566262,-8057.831325301204
375,341.5,-8132.530120481927,-8273.360107095046
376,346.0,-8674.698795180722,-8452.074966532798
377,345.94444444444446,-8668.005354752344,-8533.26125012872
378,345.4166666666667,-8604.417670682733,-8601.534342498198
379,345.2692307692308,-8586.654309545876,-8552.002883328187
380,344.3333333333333,-8473.895582329314,-8497.116671815469
381,343.94444444444446,-8427.041499330659,-8462.98012563073
382,343.6666666666667,-8393.574297188758,-8456.492637215528
383,344.0,-8433.734939759037,-8713.520749665327
384,345.0,-8554.216867469879,-8815.261044176708
385,355.0,-9759.036144578313,-8967.871485943775
386,348.1666666666667,-8935.742971887554,-9148.59437751004
387,350.0,-9156.626506024097,-9305.220883534137
388,351.5,-9337.34939759036,-9248.995983935743
389,351.5,-9337.34939759036,-9455.82329317269
390,352.6666666666667,-9477.911646586348,-9622.776821572003
391,356.75,-9969.87951807229,-9737.234652897305
392,356.92857142857144,-9991.394148020656,-9769.363166953528
393,356.25,-9909.638554216868,-9946.069994262765
394,352.8333333333333,-9497.991967871485,-10002.008032128513
395,360.0,-10361.44578313253,-10068.789443488236
396,359.07142857142856,-10249.56970740103,-10123.006310958117
397,359.7,-10325.301204819274,-10240.810862497608
398,358.5,-10180.722891566265,-10180.569898642188
399,357.72222222222223,-10087.014725568943,-10134.199543271123
400,357.5,-10060.240963855422,-10237.814001102448
401,357.1470588235294,-10017.71793054571,-10351.411247229817
402,364.0,-10843.373493975903,-10480.996253923257
403,363.2142857142857,-10748.7091222031,-10613.526374405184
404,363.1,-10734.939759036148,-10814.802065404476
405,363.0,-10722.89156626506,-10852.800211836357
406,365.5,-11024.096385542169,-10775.347544022245
407,365.5769230769231,-11033.364226135312,-10700.648748841519
408,360.0,-10361.44578313253,-10652.455977757183
409,360.0,-10361.44578313253,-10760.889712696942
410,361.0,-10481.927710843374,-10891.566265060243
411,370.0,-11566.265060240965,-11040.160642570283
412,371.0,-11686.746987951808,-11175.368139223563
413,366.1666666666667,-11104.417670682733,-11290.227576974565
414,365.6111111111111,-11037.483266398925,-11193.84203480589
415,365.76666666666665,-11056.224899598392,-11073.360107095044
416,366.0,-11084.33734939759,-11069.344042838016
417,366.0,-11084.33734939759,-11211.244979919678
418,366.0,-11084.33734939759,-11358.43373493976
419,371.5,-11746.987951807228,-11507.0281124498
420,371.875,-11792.168674698796,-11723.895582329316
421,372.1666666666667,-11827.309236947793,-11943.775100401606
422,375.0,-12168.674698795181,-11883.534136546186
423,375.125,-12183.734939759037,-11814.257028112452
424,369.0,-11445.783132530121,-11737.951807228917
425,369.0,-11445.783132530121,-11810.240963855424
426,369.0,-11445.783132530121,-11903.614457831325
427,378.0,-12530.12048192771,-12150.602409638554
428,379.0,-12650.602409638555,-12379.518072289156
429,379.25,-12680.722891566265,-12499.999999999998
430,378.5,-12590.361445783132,-12451.807228915663
431,374.0,-12048.192771084337,-12372.289156626506
432,376.0,-12289.156626506023,-12269.879518072286
433,375.7,-12253.01204819277,-12362.248995983933
434,375.0,-12168.674698795181,-12542.9718875502
435,382.3333333333333,-13052.208835341364,-12741.767068273091
436,381.5,-12951.807228915663,-12953.815261044176
437,384.25,-13283.132530120482,-13182.73092369478
438,384.5,-13313.253012048193,-13254.21686746988
439,384.5,-13313.253012048193,-13350.602409638557
440,385.3,-13409.638554216868,-13440.963855421685
441,385.5,-13433.734939759037,-13527.710843373494
442,388.0,-13734.939759036144,-13612.9749768304
443,388.1,-13746.987951807232,-13674.86464074923
444,388.03846153846155,-13739.573679332718,-13807.394761231157
445,387.86842105263156,-13719.086873811031,-13879.683917857667
446,391.0,-14096.385542168675,-13973.659821472125
447,391.0,-14096.385542168675,-14081.166772352566
448,392.0,-14216.867469879518,-14192.77108433735
449,392.5,-14277.108433734938,-14243.975903614457
450,392.5,-14277.108433734938,-14209.170013386882
451,393.125,-14352.409638554218,-14137.97614701229
452,389.55555555555554,-13922.356091030788,-14174.120725325545
453,389.04545454545456,-13860.898138006574,-14205.101792451189
454,394.0,-14457.831325301204,-14105.704202089744
455,393.7857142857143,-14432.013769363166,-14116.413706775153
456,389.0,-13855.42168674699,-14323.58003442341
457,390.0,-13975.903614457831,-14417.95754446357
458,397.64285714285717,-14896.729776247852,-14543.602983362021
459,397.9166666666667,-14929.71887550201,-14784.566838783707
460,399.0,-15060.240963855422,-15025.530694205396
461,399.0,-15060.240963855422,-14937.751004016065
462,400.0,-15180.722891566264,-14843.373493975902
463,394.0,-14457.831325301204,-14722.89156626506
464,394.0,-14457.831325301204,-14793.459552495693
465,394.0,-14457.831325301204,-14817.555938037865
466,401.92857142857144,-15413.080895008607,-14953.098106712563
467,401.0,-15301.204819277109,-15077.596098680437
468,399.625,-15135.542168674698,-15313.926033805552
469,399.1666666666667,-15080.321285140562,-15351.791782514676
470,403.8076923076923,-15639.481000926784,-15416.852023478528
471,403.5,-15602.409638554218,-15425.88816805684
472,403.7,-15626.506024096383,-15445.968489341982
473,400.0,-15180.722891566264,-15354.21686746988
474,400.0,-15180.722891566264,-15462.650602409636
475,400.0,-15180.722891566264,-15415.079673532839
476,408.0,-16144.578313253012,-15454.059120733407
477,401.7258064516129,-15388.651379712399,-15695.022976155096
478,401.61764705882354,-15375.6201275691,-15772.131409890037
479,410.0,-16385.5421686747,-15663.697674950276
480,403.2,-15566.265060240963,-15737.117453772307
481,403.5,-15602.409638554218,-15822.635998539612
482,404.77272727272725,-15755.75027382256,-15602.409638554218
483,405.1666666666667,-15803.212851405626,-15602.409638554218
484,369.1666666666667,-11465.863453815264,-11626.506024096385
485,360.07142857142856,-10370.051635111875,-11536.144578313253
486,370.5,-11626.506024096385,-10849.971313826736
487,369.75,-11536.144578313253,-10370.051635111875
488,350.7857142857143,-9251.2908777969,-10512.048192771084
489,350.5,-9216.867469879518,-10207.687894434883
490,361.25,-10512.048192771084,-9866.322432587493
491,361.3333333333333,-10522.088353413652,-9825.01434308663
492,355.5833333333333,-9829.317269076302,-9763.052208835341
493,349.07142857142856,-9044.750430292595,-9423.694779116466
494,347.92857142857144,-8907.056798623067,-9031.84165232358
495,347.1666666666667,-8815.26104417671,-8758.749282845669
496,345.07142857142856,-8562.822719449223,-8829.317269076306
497,344.25,-8463.855421686747,-8933.448078026393
498,352.0,-9397.590361445784,-9064.97418244406
499,352.25,-9427.710843373494,-9239.156626506025
500,352.625,-9472.89156626506,-9503.356282271945
501,352.3,-9433.734939759037,-9583.677567412506
502,355.2142857142857,-9784.853700516353,-9513.970166379804
503,355.3333333333333,-9799.196787148592,-9450.71715433161
504,349.35714285714283,-9079.17383820998,-9398.839053693766
505,350.0,-9156.626506024097,-9276.205662988086
506,350.1470588235294,-9174.344436569807,-9159.73979953427
507,350.125,-9171.686746987953,-8982.459248759746
508,350.5,-9216.867469879518,-8667.867548625876
509,342.0,-8192.77108433735,-8646.251673360108
510,336.94444444444446,-7583.668005354754,-8448.74737043412
511,349.25,-9066.265060240963,-8385.220535822946
512,341.92857142857144,-8184.165232358006,-8168.353065943428
513,347.8636363636364,-8899.233296823659,-8066.612771432049
514,333.0,-7108.433734939759,-7650.95012082964
515,332.72222222222223,-7074.966532797859,-7563.514664719485
516,332.0,-6987.951807228916,-7305.756358768408
517,338.3,-7746.987951807231,-7402.141900937082
518,337.1666666666667,-7610.441767068276,-7477.10843373494
519,337.0,-7590.361445783132,-7524.20591456736
520,335.8333333333333,-7449.799196787147,-7420.591456736035
521,333.95454545454544,-7223.439211391016,-7368.382621394669
522,334.0,-7228.915662650602,-7537.057320189849
523,335.0,-7349.3975903614455,-7733.8444687842275
524,344.0,-8433.734939759037,-8000.0
525,344.0,-8433.734939759037,-8121.82061579652
526,345.0,-8554.216867469879,-8221.218206157964
527,339.05555555555554,-7838.018741633198,-8104.75234270415
528,339.125,-7846.385542168674,-7671.017402945114
529,339.1666666666667,-7851.405622489962,-7201.1378848728245
530,326.0,-6265.060240963855,-7344.37751004016
531,325.5,-6204.819277108433,-7276.305220883534
532,345.0,-8554.216867469879,-6265.060240963855
533,336.3,-7506.024096385543,-6204.819277108433
534,302.8333333333333,-3473.895582329315,-6837.349397590361
535,299.75,-3102.4096385542166,-4397.590361445783
536,330.75,-6837.349397590361,-4242.685025817557
537,310.5,-4397.590361445783,-4242.685025817557
538,309.2142857142857,-4242.685025817557,-4242.685025817557
539,308.0,-4096.385542168675,-4096.385542168675
540,285.7,-1409.638554216866,-1409.638554216866
541,285.5,-1385.5421686746988,-1385.5421686746988
542,272.0,241.93548387096774,-478.9350952195875
543,270.0,483.8709677419355,-296.40497473766004
544,276.7,-325.30120481927577,-95.6017618862549
545,278.125,-496.98795180722897,-47.21466511206133
546,277.1666666666667,-381.52610441767297,-71.40821349915814
547,270.0,483.8709677419355,-126.82990024614632
548,271.0,362.9032258064516,-172.0106231377126
549,279.0,-602.4096385542168,-240.28371550719007
550,280.0,-722.8915662650603,-481.6362223085892
551,280.0,-722.8915662650603,-670.6827309236944
552,280.0,-722.8915662650603,-631.0958118187024
553,278.8333333333333,-582.329317269074,-602.9833620195052
554,277.35714285714283,-404.475043029257,-601.2621916236363
555,278.8333333333333,-582.329317269074,-607.9556320520162
556,279.92857142857144,-714.2857142857163,-656.1484031363536
557,280.27777777777777,-756.3587684069604,-725.8558041690565
558,280.8333333333333,-823.2931726907608,-747.9441575827116
559,280.25,-753.0120481927711,-725.5689424364116
560,279.75,-692.7710843373494,-738.9558232931719
561,279.0,-602.4096385542168,-806.2248995983931
562,280.8333333333333,-823.2931726907608,-1017.068273092369
563,283.625,-1159.6385542168675,-1242.9718875502003
564,289.0,-1807.2289156626505,-1383.5341365461838
565,289.125,-1822.289156626506,-1505.6224899598383
566,284.8333333333333,-1305.2208835341341,-1538.7550200803203
567,285.9,-1433.7349397590335,-1442.3694779116456
568,285.0,-1325.3012048192772,-1357.6974564926356
569,285.0,-1325.3012048192772,-1385.809906291833
570,285.6111111111111,-1398.929049531456,-1529.5119873433123
571,286.0,-1445.7831325301206,-1693.2256655856938
572,291.8636363636364,-2152.2453450164303,-1934.1895210073806
573,291.79411764705884,-2143.869596031185,-2160.4278074866315
574,295.0,-2530.1204819277104,-2401.391662908318
575,295.0,-2530.1204819277104,-2501.0630758327434
576,296.0,-2650.6024096385545,-2582.329317269077
577,296.0,-2650.6024096385545,-2542.1686746987953
578,295.1666666666667,-2550.2008032128538,-2500.0000000000005
579,293.3333333333333,-2329.317269076303,-2441.0977242302542
580,293.25,-2319.277108433735,-2491.7001338688087
