x,y,value,smoothed_value
170,267.0,846.7741935483871,845.0028801843315
171,267.9375,733.366935483871,749.4383640552994
172,268.92857142857144,613.4792626728091,654.7064830330958
173,269.3,568.5483870967728,565.6302366987848
174,269.77272727272725,511.3636363636388,484.14502164502153
175,270.6818181818182,401.3929618768322,423.41427773455433
176,271.30555555555554,325.9408602150553,371.7327403289269
177,271.4387755102041,309.8255431204723,331.36703392906446
178,271.43617021276594,310.1407000686358,319.6368286504718
179,271.44117647058823,309.53510436432674,174.12737146689892
180,271.1666666666667,342.7419354838687,27.82491344521411
181,277.3333333333333,-401.60642570280896,-128.39818823335486
182,277.5,-421.6867469879518,-301.1485826001966
183,277.90909090909093,-470.97480832420905,-498.2110259218695
184,278.6,-554.2168674698822,-566.4841182913483
185,279.3333333333333,-642.5702811244956,-651.5301849107666
186,280.1666666666667,-742.9718875502031,-752.8866597612174
187,281.02941176470586,-846.9170800850428,-856.9027240182455
188,282.11538461538464,-977.7571825764629,-961.1090228979749
189,282.9166666666667,-1074.2971887550225,-1055.1996712054895
190,283.6578947368421,-1163.6017755231424,-1170.9568174374767
191,284.07142857142856,-1213.4251290877776,-1285.4455415647546
192,285.8333333333333,-1425.7028112449777,-1392.180172395771
193,286.8666666666667,-1550.2008032128524,-1494.906868654491
194,287.34615384615387,-1607.9703429101046,-1612.8644131180592
195,287.92105263157896,-1677.235256816742,-1709.249955286734
196,288.96666666666664,-1803.2128514056194,-1794.0198039120035
197,289.8333333333333,-1907.6305220883514,-1885.506630338589
198,290.38461538461536,-1974.0500463391998,-1987.8105829913052
199,291.14285714285717,-2065.4044750430326,-2087.4089765656036
200,292.1666666666667,-2188.7550200803234,-2184.798534798536
201,293.1,-2301.2048192771113,-2289.440880404738
202,293.875,-2394.578313253012,-2395.9382986491432
203,294.72727272727275,-2497.261774370211,-2504.9457570541917
204,295.5625,-2597.89156626506,-2609.8745631878164
205,296.6904761904762,-2733.792312105567,-2705.829812757524
206,297.45454545454544,-2825.8488499452337,-2791.2624524070293
207,297.85714285714283,-2874.354561101546,-2869.459857411664
208,298.27272727272725,-2924.4249726177413,-2941.978503424285
209,298.8076923076923,-2988.8785912882317,-3008.6695098743285
210,299.7,-3096.3855421686735,-3081.388959099802
211,300.22222222222223,-3159.303882195449,-3145.098342086295
212,300.875,-3237.9518072289156,-3194.7544564221803
213,300.9166666666667,-3242.971887550203,-3199.9753399563174
214,300.86842105263156,-3237.159162967658,-3050.042274360601
215,299.9166666666667,-3122.4899598393595,-2873.9378566899177
216,294.0,-2409.6385542168673,-2682.2480204217673
217,293.56666666666666,-2357.4297188755017,-2482.3204907542254
218,292.96153846153845,-2284.5227062094523,-2309.629727702016
219,292.57142857142856,-2237.5215146299465,-2284.606558100533
220,292.75,-2259.0361445783133,-2281.9961163334647
221,292.96153846153845,-2284.5227062094523,-2308.9216321619606
222,293.4583333333333,-2344.377510040158,-2379.489618392598
223,294.07894736842104,-2419.150285351933,-2463.1576237473505
224,295.5,-2590.3614457831327,-2563.0517055691425
225,296.22222222222223,-2677.3761713520757,-2658.0316252478574
226,297.10714285714283,-2783.993115318414,-2747.2136163702407
227,297.4,-2819.277108433732,-2819.502772996747
228,297.78,-2865.0602409638523,-2907.362985777695
229,298.5,-2951.8072289156626,-2995.1426759670244
230,299.86842105263156,-3116.6772352568146,-3098.3190176975836
231,300.75,-3222.89156626506,-3212.05395745662
232,301.6818181818182,-3335.1588170865284,-3366.9592930848476
233,302.5,-3433.734939759036,-3498.9528543745414
234,304.92857142857144,-3726.333907056801,-3620.940806181771
235,305.34615384615387,-3776.6450417052847,-3729.7078903286356
236,305.8125,-3832.831325301205,-3840.2677769338798
237,306.19565217391306,-3878.9942378208502,-3919.097381064688
238,307.0882352941176,-3986.534372785256,-4019.190059470619
239,308.2,-4120.481927710843,-4118.3725035325815
240,309.5,-4277.108433734939,-4223.187018509485
241,309.92857142857144,-4328.743545611017,-4321.060866843999
242,310.54545454545456,-4403.066812705369,-4422.667292546811
243,311.15,-4475.903614457829,-4516.040786522715
244,312.4166666666667,-4628.514056224903,-4602.099306316174
245,313.375,-4743.975903614458,-4685.341365461847
246,313.5,-4759.036144578314,-4780.120481927711
247,314.0,-4819.277108433735,-4856.024096385541
248,315.0833333333333,-4949.799196787146,-4931.325301204819
249,315.56666666666666,-5008.032128514055,-5022.89156626506
250,316.5,-5120.481927710844,-5140.202916930881
251,317.3,-5216.867469879519,-5246.628619742127
252,318.86842105263156,-5405.833861762839,-5351.734758583205
253,319.5,-5481.9277108433735,-5512.636429784138
254,319.92857142857144,-5533.562822719451,-5671.672574362451
255,323.1774193548387,-5924.990283715509,-5802.387812811712
256,323.9,-6012.048192771082,-5931.544439317736
257,324.2931034482759,-6059.410054009141,-6064.748061258915
258,324.86,-6127.710843373496,-6138.469091389626
259,325.45652173913044,-6199.580932425354,-6213.167886570349
260,326.2368421052632,-6293.595434369058,-6294.4585665315735
261,327.0,-6385.5421686746995,-6378.727069113328
262,327.6666666666667,-6465.863453815263,-6483.690400700548
263,328.35714285714283,-6549.053356282269,-6585.078408873591
264,329.8125,-6724.397590361446,-6684.4759992350355
265,330.44444444444446,-6800.535475234272,-6779.680346033996
266,331.125,-6882.530120481928,-6878.239998176401
267,331.61764705882354,-6941.885187810065,-6960.669717051904
268,332.44736842105266,-7041.851616994296,-7047.148967386577
269,333.23333333333335,-7136.546184738958,-7152.570654133563
270,334.03333333333336,-7232.931726907634,-7268.800278513436
271,335.5,-7409.638554216867,-7376.930740866279
272,336.44117647058823,-7523.033309709424,-7477.33234729198
273,336.9347826086956,-7582.50392875851,-7578.391127868832
274,337.4,-7638.5542168674665,-7671.1622122061835
275,338.22727272727275,-7738.2256297918975,-7756.113783196024
276,339.35,-7873.493975903617,-7858.58890105878
277,339.96666666666664,-7947.791164658631,-7967.306122887271
278,341.1875,-8094.87951807229,-8080.972911252856
279,341.9117647058824,-8182.140326009925,-8179.46688715647
280,342.94444444444446,-8306.559571619815,-8271.694621623752
281,343.4375,-8365.963855421687,-8348.071557940446
282,343.79411764705884,-8408.929836995041,-8421.39157598052
283,344.35714285714283,-8476.764199655763,-8485.161808425451
284,344.95454545454544,-8548.740416210294,-8546.908796377258
285,345.59090909090907,-8625.410733844465,-8578.813957127208
286,346.0,-8674.698795180722,-8680.767991753106
287,345.1181818181818,-8568.455640744798,-8767.031541248896
288,348.5882352941176,-8986.534372785256,-8798.977506929803
289,348.5344827586207,-8980.05816368924,-8666.447386447875
290,346.9166666666667,-8785.140562248998,-8555.165896853134
291,340.5,-8012.048192771084,-8352.236532336243
292,340.5,-8012.048192771084,-8015.90979301823
293,340.1666666666667,-7971.887550200806,-7653.459993821441
294,334.5769230769231,-7298.424467099168,-7364.303367315418
295,331.875,-6972.891566265061,-7051.0503552672235
296,328.5,-6566.265060240964,-6528.962001853569
297,327.5,-6445.78313253012,-6117.469879518072
298,318.5,-5361.44578313253,-5674.698795180722
299,317.5,-5240.963855421687,-5259.705488621151
300,313.5,-4759.036144578314,-4839.114031885116
301,311.27777777777777,-4491.298527443105,-4549.957405379093
302,310.04545454545456,-4342.825848849947,-4260.800778873068
303,306.5,-3915.66265060241,-4058.3911403188517
304,305.5,-3795.180722891566,-3685.432639649508
305,305.1,-3746.9879518072316,-3319.8795180722896
306,295.8,-2626.5060240963867,-2837.9518072289166
307,294.875,-2515.0602409638554,-2352.581755593804
308,286.5,-1506.0240963855422,-1859.6385542168678
309,285.35714285714283,-1368.330464716004,-1594.4365698086467
310,284.64285714285717,-1282.2719449225503,-1358.610914245216
311,284.79411764705884,-1300.4961020552819,-1334.5145287030473
312,285.0882352941176,-1335.9319631467017,-1352.1956427697035
313,285.5,-1385.5421686746988,-1406.7631190239258
314,286.09090909090907,-1456.736035049285,-1467.6621774424734
315,286.9074074074074,-1555.1093261936617,-1527.7850217609234
316,287.32142857142856,-1604.9913941480188,-1589.747156012214
317,287.5833333333333,-1636.5461847389536,-1663.8617963919155
318,288.07142857142856,-1695.352839931151,-1734.3660355708537
319,289.1666666666667,-1827.3092369477936,-1801.3195639701662
320,289.8333333333333,-1907.6305220883514,-1874.6127366609296
321,290.1,-1939.759036144581,-1954.9340218014927
322,290.625,-2003.012048192771,-2023.9158313927978
323,291.4047619047619,-2096.959265633967,-2091.1849076980193
324,292.02941176470586,-2172.21828490432,-2179.8060589697725
325,292.625,-2243.975903614458,-2275.18758507419
326,293.77777777777777,-2382.864792503346,-2389.459799984249
327,294.5833333333333,-2479.919678714857,-2511.642649027482
328,296.1470588235294,-2668.320340184264,-2635.136624931097
329,297.1,-2783.1325301204847,-2756.957240727616
330,297.75,-2861.4457831325303,-2884.036988289291
331,298.8333333333333,-2991.9678714859415,-2993.3082981275747
332,299.85714285714283,-3115.318416523233,-3099.332394513117
333,300.6818181818182,-3214.6768893756853,-3218.6095029468515
334,301.5,-3313.253012048193,-3329.2057340250103
335,302.7,-3457.8313253012034,-3418.8389923329682
336,303.4230769230769,-3544.949026876736,-3486.7469879518076
337,303.5769230769231,-3563.4847080630234,-3532.931726907631
338,303.5,-3554.2168674698796,-3383.534136546185
339,303.4166666666667,-3544.1767068273116,-3202.94364270268
340,296.5,-2710.843373493976,-3008.318990246702
341,295.92857142857144,-2641.9965576592103,-2811.5318416523237
342,295.5,-2590.3614457831327,-2615.4977051061387
343,295.3333333333333,-2570.28112449799,-2590.4745355046553
344,295.28125,-2564.0060240963853,-2582.479421407715
345,295.46153846153845,-2585.7275254865604,-2589.364102991192
346,295.5967741935484,-2602.020987174508,-2605.9521944876133
347,295.7857142857143,-2624.7848537005157,-2621.369125369034
348,296.0217391304348,-2653.221581980097,-2570.396002106755
349,295.92105263157896,-2641.090678503489,-2498.452313373325
350,293.34615384615387,-2330.861909175165,-2387.149961107118
351,292.6111111111111,-2242.3025435073596,-2169.758656759291
352,291.1666666666667,-2068.2730923694803,-1951.3511923150472
353,287.0,-1566.2650602409637,-1395.6626814477568
354,286.85714285714283,-1549.053356282269,-1549.053356282269
355,270.3,447.58064516128894,413.70967741935675
356,270.58,413.70967741935675,201.15707067903014
357,268.0,725.8064516129032,709.8924731182798
358,266.0,967.741935483871,809.5259042033239
359,265.77777777777777,994.6236559139793,902.8592375366567
360,266.1818181818182,945.7478005865096,914.9560117302051
361,266.72222222222223,880.3763440860207,856.6715542521986
362,267.5,786.2903225806452,772.310390431832
363,268.40909090909093,676.3196480938385,687.7115215587694
364,269.2647058823529,572.8178368121459,607.2007688705972
365,269.67857142857144,522.7534562211962,526.0812242785663
366,270.05,477.8225806451599,452.40087237240886
367,270.8529411764706,380.6925996204909,398.32117597772174
368,271.45454545454544,307.9178885630517,351.6621898026075
369,271.5,302.4193548387097,315.573480125188
370,271.60714285714283,289.4585253456251,163.1297393175552
371,271.5416666666667,297.37903225806224,21.872628763903094
372,277.1666666666667,-381.52610441767297,-126.03787179914339
373,277.30645161290323,-398.3676642052086,-272.7057341288896
374,277.62820512820514,-437.1331479765227,-426.55905062066324
375,277.6842105263158,-443.88078630310605,-452.4015510571918
376,277.9166666666667,-471.88755020080555,-496.8244037583181
377,278.2391304347826,-510.738606600316,-549.9600231589972
378,279.15,-620.4819277108406,-614.3680311307332
379,279.8333333333333,-702.8112449799174,-690.1712439821385
380,280.35714285714283,-765.9208261617871,-767.4781834103321
381,281.0625,-850.9036144578313,-947.8724879010224
382,281.44736842105266,-897.2733037412842,-1120.2190168740576
383,286.6363636363636,-1522.4534501642925,-1285.3607869619284
384,286.98571428571427,-1564.5438898450923,-1442.8909074438566
385,287.2105263157895,-1591.6296766011421,-1605.6941672667733
386,287.6,-1638.5542168674726,-1676.7054852660428
387,288.2037037037037,-1711.2896028558669,-1748.8150415034147
388,289.5833333333333,-1877.51004016064,-1835.30838329162
389,289.9782608695652,-1925.0916710319507,-1920.7796802441349
390,290.8,-2024.0963855421699,-1989.881484285698
391,291.1470588235294,-2065.9107016300472,-2018.310991789397
392,291.07142857142856,-2056.798623063681,-2022.501667535862
393,290.7631578947368,-2019.657577679135,-1996.7988562908824
394,290.1521739130435,-1946.045049764277,-1939.8989879097953
395,289.73333333333335,-1895.582329317271,-1855.3464922127216
396,288.7857142857143,-1781.4113597246117,-1693.8848561949671
397,287.5625,-1634.0361445783133,-1534.686799144631
398,284.0625,-1212.3493975903616,-1360.3896103896107
399,283.54545454545456,-1150.0547645125976,-1136.6374589266159
400,282.5,-1024.0963855421687,-756.2588014395245
401,279.5,-662.6506024096386,-460.86553482467787
402,271.7857142857143,267.85714285714386,-175.52671306969904
403,271.8125,264.616935483871,87.137138818793
404,271.71311475409834,276.6393442622973,280.1511302684627
405,271.6090909090909,289.2228739002915,287.06357266477585
406,271.5,302.4193548387097,290.8040225798868
407,271.5,302.4193548387097,285.5913611006988
408,271.6578947368421,283.31918505942565,131.36124415196582
409,271.92857142857144,250.57603686635747,-38.97379619919222
410,278.0,-481.92771084337346,-217.35783928397433
411,278.55882352941177,-549.2558469170805,-394.50360400670286
412,278.89285714285717,-589.5008605852008,-577.148931861902
413,279.0,-602.4096385542168,-648.5113044290936
414,279.5,-662.6506024096386,-725.870515027142
415,280.96153846153845,-838.7395736793317,-804.5064874884151
416,281.7692307692308,-936.0518999073222,-895.5908248378121
417,282.15625,-982.6807228915662,-989.6814731453284
418,282.78,-1057.8313253012016,-1082.6126383656504
419,283.4047619047619,-1133.10384394722,-1171.5066760548682
420,284.8181818181818,-1303.3953997809413,-1282.1994471392054
421,285.4583333333333,-1380.5220883534114,-1389.6483732785464
422,286.75,-1536.1445783132529,-1489.3764782449955
423,287.2391304347826,-1595.0759559979062,-1582.1110529072816
424,287.54347826086956,-1631.7443687794655,-1678.6973982888073
425,288.6666666666667,-1767.0682730923718,-1752.5356082715953
426,289.46666666666664,-1863.453815261041,-1822.80168005498
427,289.8142857142857,-1905.3356282271914,-1918.1395532870386
428,290.1551724137931,-1946.4063149148292,-2034.6054167408533
429,291.5,-2108.4337349397592,-2160.7098344115366
430,293.5,-2349.397590361446,-2290.486082260074
431,294.7,-2493.9759036144565,-2426.3052208835343
432,295.2,-2554.2168674698783,-2551.6064257028106
433,295.7916666666667,-2625.5020080321306,-2649.330655957161
434,296.7,-2734.939759036143,-2730.2945113788483
435,297.55555555555554,-2838.018741633198,-2804.336132408421
436,298.06,-2898.795180722892,-2863.256022495084
437,298.27272727272725,-2924.4249726177413,-2895.920011785579
438,298.2368421052632,-2920.101458465443,-2885.313483106762
439,298.05555555555554,-2898.2597054886196,-2688.6869770826647
440,297.11538461538464,-2784.9860982391133,-2470.4112768792547
441,289.9,-1915.6626506024068,-2120.867352192653
442,289.2142857142857,-1833.0464716006895,-1689.0795951036914
443,283.7307692307692,-1172.3818350324368,-1274.939518313012
444,280.1363636363636,-739.3209200438104,-1028.5894120054295
445,279.92857142857144,-714.2857142857163,-796.8271983155053
446,279.6764705882353,-683.9121190644944,-694.8809517909456
447,279.59615384615387,-674.2354031510685,-682.8031565806211
448,279.5,-662.6506024096386,-725.9399896270922
449,279.63513513513516,-678.9319439921877,-778.4480611287851
450,281.71875,-929.9698795180723,-829.1431491732699
451,281.85555555555555,-946.4524765729583,-839.6853178479687
452,281.7,-927.7108433734926,-623.3928111407431
453,279.9375,-715.3614457831326,-352.72141588229
454,270.67241379310343,402.53058954393987,402.53058954393987
455,270.5,423.38709677419354,775.931282062857
456,258.5,1875.0,1342.390667993677
457,258.3421052631579,1894.1001697792842,1725.1910016977922
458,256.5,2116.935483870968,2166.7232597623088
459,254.85,2316.5322580645166,2345.3833093901003
460,252.25,2631.048387096774,2537.3110760207537
461,251.1153846153846,2768.300248138958,2689.588115868951
462,250.4090909090909,2853.7390029325516,2799.4383462836972
463,250.2058823529412,2878.320683111953,2833.7125398320845
464,250.3095238095238,2865.7834101382505,2827.8635501121266
465,250.83333333333334,2802.4193548387084,2809.5351043643263
466,251.35714285714286,2739.05529953917,2739.05529953917
467,251.16666666666666,2762.0967741935497,2762.0967741935497
