x,y,value,smoothed_value
136,319.0,-5421.686746987952,-5266.328471781863
137,319.0,-5421.686746987952,-5145.846544071021
138,313.55263157894734,-4765.377298668354,-5001.268230818008
139,313.0,-4698.795180722892,-5073.5573874445145
140,313.0,-4698.795180722892,-5133.798351299936
141,322.0,-5783.132530120482,-5334.3373493975905
142,321.5,-5722.891566265061,-5530.120481927711
143,321.875,-5768.0722891566265,-5710.843373493975
144,321.125,-5677.710843373494,-5650.6024096385545
145,320.5,-5602.409638554216,-5598.393574297189
146,319.5,-5481.9277108433735,-5704.484605087014
147,319.3333333333333,-5461.847389558231,-5834.002677376171
148,326.27777777777777,-6298.527443105755,-5961.713520749664
149,326.5,-6325.301204819278,-6091.834002677376
150,325.8,-6240.963855421688,-6192.235609103079
151,324.9,-6132.530120481925,-6117.2690763052215
152,323.5,-5963.855421686747,-6032.931726907631
153,323.1666666666667,-5923.6947791164675,-5965.461847389558
154,323.0,-5903.614457831325,-6112.449799196787
155,323.0,-5903.614457831325,-6222.604704532415
156,331.0,-6867.469879518072,-6327.022375215146
157,328.07142857142856,-6514.629948364886,-6440.8108624976085
158,327.5,-6445.78313253012,-6556.1292790208445
159,327.72222222222223,-6472.556894243642,-6652.514821189519
160,327.7857142857143,-6480.206540447503,-6818.129661503156
161,335.0,-7349.3975903614455,-7001.2621916236385
162,334.94444444444446,-7342.704149933067,-7180.646395104227
163,335.1,-7361.4457831325335,-7354.4846050870165
164,335.1666666666667,-7369.477911646589,-7390.629183400268
165,335.0,-7349.3975903614455,-7428.112449799197
166,336.5,-7530.120481927711,-7453.241537578889
167,336.5,-7530.120481927711,-7485.370051635112
168,336.14285714285717,-7487.091222030984,-7533.562822719451
169,336.5,-7530.120481927711,-7549.627079747564
170,337.0,-7590.361445783132,-7604.704532415378
171,337.1666666666667,-7610.441767068276,-7671.1417096959285
172,338.7857142857143,-7805.507745266781,-7610.900745840505
173,338.9,-7819.277108433733,-7755.479059093517
174,334.0,-7228.915662650602,-7859.896729776247
175,343.0,-8313.253012048193,-7911.914323962516
176,341.5,-8132.530120481927,-7932.396251673361
177,340.94444444444446,-8065.595716198127,-8067.336010709505
178,339.75,-7921.686746987952,-7978.982597054886
179,339.6,-7903.614457831329,-7918.7416331994655
180,339.3333333333333,-7871.485943775098,-8020.983935742971
181,339.0,-7831.32530120482,-8151.156801117514
182,345.1875,-8576.807228915663,-8286.440794232833
183,345.1521739130435,-8572.551073860663,-8347.685774152511
184,345.2142857142857,-8580.034423407918,-8395.878545236847
185,341.875,-8177.710843373494,-8294.974930779015
186,341.0,-8072.289156626506,-8219.018932874355
187,341.0,-8072.289156626506,-8283.734939759035
188,342.0,-8192.77108433735,-8425.301204819278
189,347.9,-8903.614457831323,-8581.927710843373
190,347.75,-8885.5421686747,-8777.10843373494
191,347.5,-8855.421686746988,-9018.072289156627
192,349.1,-9048.19277108434,-9095.783132530121
193,352.0,-9397.590361445784,-9180.58387395737
194,351.125,-9292.168674698796,-9361.306765523634
195,351.2692307692308,-9309.545875810938,-9513.670064874885
196,355.0,-9759.036144578313,-9565.87890021625
197,355.4230769230769,-9810.00926784059,-9638.168056842756
198,354.1666666666667,-9658.634538152612,-9764.210688909483
199,354.125,-9653.614457831325,-9805.17454433117
200,356.5,-9939.759036144578,-9825.100401606425
201,356.7,-9963.855421686745,-9876.94414019715
202,356.25,-9909.638554216868,-10018.510405257393
203,356.3181818181818,-9917.85323110624,-9854.654983570645
204,360.0,-10361.44578313253,-9690.7995618839
205,349.7,-9120.481927710842,-9532.968236582692
206,349.9,-9144.578313253009,-9019.277108433735
207,349.7,-9120.481927710842,-8658.92661555312
208,335.0,-7349.3975903614455,-8554.279455484273
209,345.04545454545456,-8559.693318729463,-8122.954154279454
210,345.35714285714283,-8597.246127366607,-7696.448130183069
211,332.0,-6987.951807228916,-7783.46285575201
212,332.0,-6987.951807228916,-7601.64467393383
213,338.6111111111111,-7784.471218206156,-7412.3159303882185
214,337.5,-7650.6024096385545,-7629.183400267738
215,337.5,-7650.6024096385545,-7846.050870147255
216,341.0,-8072.289156626506,-7927.710843373495
217,341.0,-8072.289156626506,-7892.661555312157
218,342.0,-8192.77108433735,-7860.533041255934
219,336.04545454545456,-7475.355969331875,-7742.460752099307
220,336.1666666666667,-7489.959839357432,-7604.575879274676
221,336.1,-7481.927710843376,-7580.479493732506
222,335.27777777777777,-7382.864792503346,-7541.231593038823
223,341.0,-8072.289156626506,-7493.842034805891
224,334.4166666666667,-7279.116465863456,-7444.960795563205
225,334.2,-7253.01204819277,-7299.713138267356
226,334.07142857142856,-7237.521514629947,-6998.508318990246
227,329.25,-6656.626506024097,-6767.584624211129
228,328.5,-6566.265060240964,-6485.656913367757
229,324.8333333333333,-6124.497991967869,-6122.489959839358
230,322.5,-5843.373493975904,-6181.5261044176705
231,319.0,-5421.686746987952,-6277.911646586345
232,331.7,-6951.807228915661,-6137.34939759036
233,332.5,-7048.192771084337,-6213.080895008606
234,319.0,-5421.686746987952,-6365.691336775673
235,325.64285714285717,-6222.030981067129,-6123.924268502582
236,325.3333333333333,-6184.738955823291,-5889.8450946643725
237,321.6666666666667,-5742.971887550203,-5962.134251290878
238,322.7857142857143,-5877.796901893286,-5898.4509466437175
239,322.0,-5783.132530120482,-5842.226047045324
240,323.0,-5903.614457831325,-6091.222030981067
241,323.0,-5903.614457831325,-6313.253012048192
242,332.0,-6987.951807228916,-6553.121577217962
243,332.0,-6987.951807228916,-6763.9649507119375
244,331.95454545454544,-6982.47535596933,-6920.591456736035
245,331.75,-6957.831325301205,-6860.350492880612
246,329.5,-6686.746987951807,-6809.748083242058
247,329.5,-6686.746987951807,-6931.32530120482
248,329.9,-6734.939759036142,-7057.831325301204
249,337.0,-7590.361445783132,-7238.554216867468
250,337.0,-7590.361445783132,-7407.228915662648
251,337.0,-7590.361445783132,-7452.476572958501
252,336.5,-7530.120481927711,-7322.623828647925
253,331.77777777777777,-6961.178045515394,-7291.298527443105
254,331.6111111111111,-6941.0977242302515,-7363.58768406961
255,335.7,-7433.734939759034,-7451.94109772423
256,340.0,-7951.8072289156635,-7648.7282463186075
257,340.1666666666667,-7971.887550200806,-7824.364123159304
258,339.94444444444446,-7945.113788487283,-7877.376171352074
259,338.9,-7819.277108433733,-7973.761713520749
260,337.9,-7698.795180722889,-8068.139223560909
261,344.0,-8433.734939759037,-8169.87951807229
262,344.0833333333333,-8443.775100401605,-8294.897236002833
263,344.1666666666667,-8453.81526104418,-8321.40326009922
264,344.0882352941176,-8444.36569808646,-8393.692416725728
265,339.0,-7831.32530120482,-8463.973541223717
266,347.0,-8795.180722891566,-8556.343019135365
267,347.0,-8795.180722891566,-8644.578313253012
268,348.0,-8915.66265060241,-8885.542168674698
269,347.75,-8885.5421686747,-8789.156626506025
270,349.0,-9036.144578313253,-8710.843373493975
271,343.0,-8313.253012048193,-8637.458926615553
272,343.75,-8403.614457831325,-8673.603504928806
273,344.95454545454544,-8548.740416210294,-8655.531215772178
274,349.25,-9066.265060240963,-8767.672086949195
275,348.25,-8945.78313253012,-8861.246384137949
276,347.65384615384613,-8873.957367933268,-8920.574606116774
277,347.6333333333333,-8871.4859437751,-8980.146225929358
278,347.4166666666667,-8845.38152610442,-9068.499639583977
279,351.72222222222223,-9364.123159303883,-9181.258366800535
280,351.9166666666667,-9387.550200803214,-9315.209556173413
281,352.3333333333333,-9437.751004016061,-9464.205540109155
282,353.1923076923077,-9541.24189063948,-9503.429101019463
283,353.6,-9590.361445783135,-9539.86054106536
284,353.35,-9560.240963855424,-9566.466966768174
285,353.42857142857144,-9569.707401032705,-9570.438898450948
286,353.4375,-9570.783132530121,-9558.390705679863
287,353.35714285714283,-9561.101549053354,-9549.956970740104
288,353.1,-9530.120481927714,-9609.509466437175
289,353.0,-9518.072289156627,-9661.88563778925
290,355.9,-9867.469879518068,-9718.038821954484
291,355.6111111111111,-9832.663989290491,-9778.06072775952
292,355.6875,-9841.867469879518,-10019.024583181208
293,355.59090909090907,-9830.230010952899,-10190.108920530605
294,363.0,-10722.89156626506,-10332.009857612265
295,363.0,-10722.89156626506,-10505.805038335156
296,361.5,-10542.168674698794,-10515.66265060241
297,362.9,-10710.843373493974,-10178.313253012046
298,356.0,-9879.518072289156,-10250.602409638554
299,349.0,-9036.144578313253,-10359.036144578311
300,366.0,-11084.33734939759,-10050.602409638555
301,366.0,-11084.33734939759,-9966.265060240965
302,350.1,-9168.674698795183,-9457.831325301204
303,352.5,-9457.831325301204,-9168.674698795183
304,342.6666666666667,-8273.092369477914,-8273.092369477914
305,314.3,-4855.421686746989,-4855.421686746989
306,305.0,-3734.9397590361446,-4457.831325301205
307,302.7857142857143,-3468.158347676419,-4193.115318416524
308,311.0,-4457.831325301205,-4112.258558041691
309,310.92857142857144,-4449.2254733218615,-3931.5356664754263
310,310.94444444444446,-4451.137884872826,-3745.2667814113606
311,297.5,-2831.325301204819,-2831.325301204819
312,295.05555555555554,-2536.8139223560897,-2536.8139223560897
313,260.8333333333333,1592.7419354838732,-261.04417670682955
314,256.0,2177.4193548387098,-261.04417670682955
315,276.1666666666667,-261.04417670682955,1592.7419354838732
316,285.0,-1325.3012048192772,2177.4193548387098
317,249.91666666666666,2913.3064516129043,2842.7419354838707
318,249.95454545454547,2908.7243401759515,2908.7243401759515
319,250.5,2842.7419354838707,2913.3064516129043
320,231.0,5201.612903225807,4737.903225806451
321,230.5,5262.096774193548,4576.612903225807
322,234.83333333333334,4737.903225806451,5201.612903225807
323,234.0,4838.709677419355,5262.096774193548
324,211.0,7620.967741935484,7270.16129032258
325,213.9,7270.16129032258,7620.967741935484
326,199.5,9012.09677419355,8385.571528751752
327,199.41304347826087,9022.615708274894,8542.829593267881
328,199.58333333333334,9002.016129032258,8806.539270687237
329,204.5,8407.258064516129,8721.8618513324
330,203.0,8588.709677419356,8635.080645161292
331,203.0,8588.709677419356,8699.308755760369
332,203.0,8588.709677419356,8880.760368663596
333,196.92857142857142,9323.156682027651,9025.921658986175
334,197.0,9314.516129032258,8977.534562211982
335,197.0,9314.516129032258,8904.95391705069
336,205.0,8346.774193548386,8685.48387096774
337,206.0,8225.806451612903,8570.564516129032
338,206.0,8225.806451612903,8467.74193548387
339,201.75,8739.91935483871,8564.51612903226
340,201.25,8800.40322580645,8556.818181818182
341,201.0,8830.645161290324,8544.721407624635
342,206.3181818181818,8187.316715542523,8538.67302052786
343,206.5,8165.322580645161,8496.334310850441
344,202.0,8709.677419354839,8318.914956011731
345,203.0,8588.709677419356,8266.129032258064
346,208.33333333333334,7943.548387096774,8241.935483870968
347,208.5,7923.387096774193,8120.967741935483
348,207.5,8044.354838709677,8024.193548387096
349,207.0,8104.838709677419,8020.161290322579
350,207.0,8104.838709677419,7838.709677419354
351,208.5,7923.387096774193,7633.064516129032
352,216.0,7016.129032258064,7415.322580645161
353,216.0,7016.129032258064,7342.741935483871
354,216.0,7016.129032258064,7306.451612903225
355,210.0,7741.935483870968,7427.41935483871
356,210.0,7741.935483870968,7525.921658986175
357,211.0,7620.967741935484,7622.6958525345635
358,211.92857142857142,7508.640552995393,7556.1635944700465
359,212.0,7500.0,7483.582949308756
360,212.75,7409.274193548387,7435.195852534562
361,213.0,7379.032258064516,7385.08064516129
362,213.0,7379.032258064516,7256.048387096775
363,214.0,7258.064516129032,7141.129032258065
364,217.33333333333334,6854.838709677419,7042.626728110599
365,217.5,6834.677419354838,6945.852534562211
366,217.07142857142858,6886.520737327187,6849.078341013825
367,217.0,6895.1612903225805,6832.949308755759
368,218.0,6774.193548387097,6796.658986175115
369,218.0,6774.193548387097,6719.758064516129
370,219.0,6653.225806451613,6647.177419354839
371,220.25,6502.0161290322585,6550.403225806452
372,220.0,6532.258064516129,6284.274193548388
373,222.0,6290.322580645162,6040.322580645161
374,229.0,5443.548387096775,5818.951612903225
375,229.08333333333334,5433.467741935482,5746.370967741935
376,229.4,5395.16129032258,5697.9838709677415
377,223.0,6169.354838709678,5794.758064516128
378,224.0,6048.387096774193,5839.112903225806
379,225.0,5927.419354838709,5879.032258064516
380,227.25,5655.241935483871,5958.126550868486
381,227.75,5594.758064516129,6073.59575907963
382,219.73076923076923,6564.826302729529,6209.348447251674
383,219.22727272727272,6625.733137829913,6391.472103165652
384,219.38888888888889,6606.1827956989255,7016.184084732473
385,219.72222222222223,6565.860215053763,6625.733137829913
386,201.92857142857142,8718.317972350233,8718.317972350233
387,186.33333333333334,10604.838709677419,9133.064516129032
388,197.16666666666666,9294.35483870968,9388.824884792626
389,198.5,9133.064516129032,9455.645161290322
390,198.0,9193.548387096775,9193.548387096775
391,199.16666666666666,9052.419354838712,9193.548387096775
392,170.3,12544.354838709676,12544.354838709676
393,170.0,12580.645161290324,12580.645161290324
394,143.16666666666666,15826.612903225807,14507.488479262673
395,140.16666666666666,16189.51612903226,15826.612903225807
396,154.07142857142858,14507.488479262673,16189.51612903226
397,127.5,17721.774193548386,16189.51612903226
398,136.1,16681.451612903224,15483.870967741936
399,150.75,14909.274193548386,16681.451612903224
400,146.0,15483.870967741936,16173.387096774193
401,134.9,16826.612903225807,16826.612903225807
402,133.75,16965.725806451614,17064.247311827956
403,124.75,18054.435483870966,17572.31182795699
404,125.27777777777777,17990.59139784946,17787.63440860215
405,125.0,18024.1935483871,17954.239980449656
406,126.0,17903.225806451614,17899.80449657869
407,126.86363636363636,17798.75366568915,17808.022622538752
408,127.0,17782.25806451613,17679.79681608714
409,129.07142857142858,17531.682027649767,17579.998428990362
410,130.3,17383.06451612903,17496.86059907834
411,130.125,17404.233870967742,17424.27995391705
412,130.3,17383.06451612903,17377.620967741936
413,130.0,17419.354838709678,17167.137096774193
414,131.0,17298.387096774193,16952.41935483871
415,139.0,16330.645161290322,16729.838709677417
416,139.0,16330.645161290322,16487.903225806447
417,139.5,16270.161290322581,16422.043010752688
418,140.0,16209.677419354837,16567.204301075268
419,133.72222222222223,16969.086021505376,16712.36559139785
420,133.0,17056.451612903227,16651.88172043011
421,133.0,17056.451612903227,16603.49462365591
422,142.0,15967.74193548387,16512.09677419355
423,142.0,15967.74193548387,16415.32258064516
424,137.5,16512.09677419355,16318.548387096773
425,137.0,16572.580645161288,16439.516129032258
426,137.0,16572.580645161288,16493.087557603685
427,137.0,16572.580645161288,16287.442396313365
428,139.78571428571428,16235.599078341016,16073.732718894007
429,146.0,15483.870967741936,15863.248847926265
430,145.83333333333334,15504.032258064513,15671.71658986175
431,145.7,15520.161290322581,15560.685483870966
432,144.91666666666666,15614.91935483871,15621.169354838708
433,144.375,15680.443548387097,15667.252304147467
434,143.5,15786.290322580646,15680.155529953918
435,143.92857142857142,15734.447004608297,15666.042626728111
436,145.16666666666666,15584.677419354839,15923.099078341014
437,145.5,15544.354838709678,16330.933179723503
438,133.75,16965.725806451614,16965.725806451614
439,126.64285714285714,17825.460829493088,17825.460829493088
440,125.9,17915.322580645163,18035.253456221202
441,119.0,18750.0,18380.011520737324
442,119.25,18719.75806451613,18262.5
443,119.5,18689.516129032258,18331.317204301075
444,131.5,17237.90322580645,18212.077572964667
445,123.05555555555556,18259.40860215054,18082.3732718894
446,123.92857142857143,18153.801843317968,18103.11059907834
447,124.61111111111111,18071.236559139787,18409.562211981567
448,118.64285714285714,18793.20276497696,18507.68049155146
449,118.83333333333333,18770.161290322583,18602.726574500768
450,119.0,18750.0,18520.737327188945
451,120.0,18629.032258064515,18294.354838709678
452,128.0,17661.290322580648,18048.387096774197
453,128.0,17661.290322580648,17808.179723502308
454,129.0,17540.322580645163,17735.599078341016
455,128.92857142857142,17548.963133640555,17856.566820276497
456,123.0,18266.129032258064,17953.341013824884
457,123.0,18266.129032258064,18007.77649769585
458,124.0,18145.16129032258,18078.629032258068
459,126.75,17812.5,17981.854838709678
460,126.0,17903.225806451614,17741.019061583578
461,127.0,17782.25806451613,17535.373900293256
462,132.95454545454547,17061.950146627565,17411.6568914956
463,132.5,17116.935483870966,17305.47409579668
464,131.86363636363637,17193.91495601173,17087.732160312804
465,130.38888888888889,17372.31182795699,17159.213098729226
466,136.0,16693.548387096773,17219.696969696968
467,130.0,17419.354838709678,17264.784946236563
468,130.0,17419.354838709678,17250.000000000004
469,130.0,17419.354838709678,17328.629032258068
470,131.0,17298.387096774193,17280.24193548387
471,132.75,17086.6935483871,17231.854838709678
472,132.0,17177.419354838712,17159.274193548386
473,132.0,17177.419354838712,17110.887096774197
474,133.0,17056.451612903227,16932.459677419356
475,133.0,17056.451612903227,16741.93548387097
476,140.125,16194.556451612903,16560.48387096774
477,139.875,16224.798387096773,16415.32258064516
478,139.5,16270.161290322581,16209.677419354837
479,139.0,16330.645161290322,16140.120967741936
480,141.5,16028.225806451614,16068.548387096773
481,143.0,15846.774193548386,15979.838709677419
482,142.83333333333334,15866.935483870966,15870.967741935485
483,143.16666666666666,15826.612903225807,15831.378299120235
484,143.5,15786.290322580646,15831.378299120235
485,143.13636363636363,15830.278592375367,15835.410557184752
486,143.0,15846.774193548386,15846.700879765398
487,142.66666666666666,15887.096774193551,15701.539589442818
488,142.7,15883.064516129036,15547.580645161293
489,149.5,15060.483870967744,15354.032258064519
490,149.5,15060.483870967744,15282.027649769585
491,151.0,14879.032258064517,15226.382488479265
492,145.64285714285714,15527.073732718896,15312.788018433179
493,145.0,15604.838709677419,15397.465437788018
494,145.92857142857142,15492.51152073733,15466.013824884794
495,146.0,15483.870967741936,15415.034562211982
496,148.16666666666666,15221.774193548388,15318.260368663594
497,147.75,15272.177419354837,15135.080645161292
498,149.0,15120.967741935483,14969.758064516127
499,153.5,14576.612903225807,14868.375576036866
500,152.83333333333334,14657.258064516127,14618.25698021144
501,152.35714285714286,14714.861751152073,14397.490851179182
502,158.08823529411765,14021.584440227703,14409.58762537273
503,158.125,14017.137096774193,14405.555367308212
504,153.0,14637.09677419355,14365.808823529409
505,153.0,14637.09677419355,14440.524193548385
506,154.0,14516.129032258064,14322.580645161292
507,155.0,14395.161290322581,14068.548387096776
508,163.0,13427.41935483871,13802.419354838708
509,163.5,13366.935483870968,13560.483870967742
510,164.0,13306.451612903225,13336.021505376344
511,164.0,13306.451612903225,13287.63440860215
512,164.27777777777777,13272.849462365592,13245.295698924729
513,165.0,13185.483870967742,13213.404203323556
514,165.25,13155.241935483871,13310.178396871945
515,165.3181818181818,13146.99413489736,13389.479472140762
516,160.0,13790.322580645161,13316.89882697947
517,161.0,13669.354838709676,13257.624633431085
518,168.0,12822.58064516129,13337.90322580645
519,167.7,12858.870967741936,13289.516129032258
520,162.0,13548.387096774193,13047.580645161292
521,162.0,13548.387096774193,12975.0
522,171.0,12459.677419354839,12886.08870967742
523,171.0,12459.677419354839,12662.298387096775
524,171.375,12414.314516129032,12525.777649769585
525,171.25,12429.435483870968,12598.358294930875
526,167.64285714285714,12865.783410138249,12666.90668202765
527,168.0,12822.58064516129,12729.205069124424
528,168.16666666666666,12802.419354838712,12783.640552995392
529,168.8,12725.806451612902,12581.451612903225
530,169.0,12701.612903225807,12400.0
531,176.0,11854.838709677419,12317.15542521994
532,175.5,11915.322580645161,12263.929618768329
533,171.5909090909091,12388.196480938415,12215.542521994135
534,171.0,12459.677419354839,12336.51026392962
535,171.0,12459.677419354839,12332.478005865105
536,171.0,12459.677419354839,12250.0
537,175.66666666666666,11895.161290322581,12153.225806451612
538,175.0,11975.806451612903,11999.423963133642
539,175.0,11975.806451612903,11857.286866359445
540,177.35714285714286,11690.668202764977,11704.061059907834
541,176.875,11748.991935483871,11528.657834101383
542,182.0,11129.032258064517,11354.11866359447
543,182.25,11098.790322580644,11237.759216589862
544,182.21428571428572,11103.11059907834,11128.55222734255
545,182.16666666666666,11108.870967741937,11184.197388632874
546,181.38888888888889,11202.956989247312,11243.817204301075
547,179.7,11407.25806451613,11307.469278033794
548,179.78571428571428,11396.88940092166,11142.146697388633
549,179.58333333333334,11421.370967741934,10956.907205697527
550,189.0,10282.258064516129,10725.858818600753
551,189.04545454545453,10276.759530791789,10495.674486803518
552,189.25,10252.016129032258,10388.81964809384
553,189.3,10245.967741935483,10485.593841642229
554,184.0,10887.09677419355,10583.467741935485
555,185.0,10766.129032258064,10662.09677419355
556,185.0,10766.129032258064,10726.814516129032
557,186.0,10645.161290322581,10662.874423963134
558,186.625,10569.556451612903,10420.938940092166
559,186.64285714285714,10567.396313364057,10179.003456221199
560,195.0,9556.451612903225,10000.57603686636
561,195.0,9556.451612903225,9841.157834101385
562,193.375,9753.024193548386,9729.694700460828
563,193.21428571428572,9772.465437788018,9810.650035448421
564,191.25,10010.08064516129,9713.875841900033
565,191.65384615384616,9961.22828784119,9577.787132222616
566,199.0,9072.58064516129,9437.81017369727
567,199.0,9072.58064516129,9226.116625310173
568,199.0,9072.58064516129,9024.193548387097
569,200.0,8951.612903225807,9127.01612903226
570,200.0,8951.612903225807,9231.488269794721
571,194.75,9586.693548387097,9328.262463343108
572,194.6818181818182,9594.941348973607,9449.230205278593
573,195.0,9556.451612903225,9376.649560117303
574,195.0,9556.451612903225,9323.020527859237
575,203.0,8588.709677419356,9266.935483870968
576,196.96666666666667,9318.548387096775,9061.290322580646
577,197.0,9314.516129032258,9012.90322580645
578,203.5,8528.225806451614,9003.00586510264
579,197.0,9314.516129032258,8835.263929618768
580,203.4090909090909,8539.222873900295,8679.733975701718
581,203.9,8479.838709677419,8673.685588604943
582,203.42857142857142,8536.866359447007,8407.556556346879
583,203.75,8497.983870967742,8272.292626728111
584,208.0,7983.870967741935,8140.264976958526
585,209.0,7862.903225806452,7981.2788018433175
586,209.35714285714286,7819.700460829492,7820.391705069123
587,210.0,7741.935483870968,7753.859447004608
588,210.4,7693.548387096773,7698.751920122888
589,210.75,7651.209677419355,7649.596774193548
590,211.27777777777777,7587.365591397851,7577.016129032259
591,211.38888888888889,7573.924731182796,7514.112903225808
592,213.0,7379.032258064516,7459.677419354839
593,213.0,7379.032258064516,7538.978494623656
594,213.0,7379.032258064516,7596.774193548388
595,208.0,7983.870967741935,7983.870967741935
596,209.0,7862.903225806452,7862.903225806452
