x,y,value,smoothed_value
161,312.0,-4578.313253012048,-4385.5421686746995
162,313.0,-4698.795180722892,-4433.734939759037
163,313.0,-4698.795180722892,-4698.795180722892
164,313.0,-4698.795180722892,-4554.21686746988
165,314.0,-4819.277108433735,-4626.506024096385
166,306.0,-3855.4216867469877,-4481.927710843373
167,316.0,-5060.240963855421,-4602.409638554217
168,307.0,-3975.9036144578317,-4722.89156626506
169,318.0,-5301.204819277109,-4795.180722891566
170,319.0,-5421.686746987952,-4891.566265060241
171,309.0,-4216.8674698795185,-5204.819277108434
172,320.0,-5542.168674698795,-5277.108433734939
173,320.0,-5542.168674698795,-5325.301204819277
174,321.0,-5662.650602409638,-5638.554216867469
175,321.0,-5662.650602409638,-5686.746987951807
176,322.0,-5783.132530120482,-5542.168674698795
177,322.0,-5783.132530120482,-5614.457831325301
178,314.0,-4819.277108433735,-5493.975903614458
179,324.0,-6024.096385542169,-5349.3975903614455
180,316.0,-5060.240963855421,-5228.915662650603
181,316.0,-5060.240963855421,-5518.0722891566265
182,317.0,-5180.722891566265,-5590.361445783133
183,326.0,-6265.060240963855,-5638.55421686747
184,327.0,-6385.5421686746995,-5927.710843373494
185,318.0,-5301.204819277109,-6000.0
186,328.0,-6506.024096385542,-5855.421686746988
187,320.0,-5542.168674698795,-5710.843373493975
188,320.0,-5542.168674698795,-6000.0
189,321.0,-5662.650602409638,-5855.421686746987
190,330.0,-6746.9879518072285,-5927.710843373494
191,322.0,-5783.132530120482,-6240.963855421687
192,323.0,-5903.614457831325,-6313.253012048193
193,333.0,-7108.433734939759,-6192.771084337349
194,324.0,-6024.096385542169,-6481.927710843373
195,325.0,-6144.578313253011,-6530.12048192771
196,334.0,-7228.915662650602,-6337.349397590361
197,325.0,-6144.578313253011,-6361.44578313253
198,325.0,-6144.578313253011,-6240.963855421686
199,325.0,-6144.578313253011,-6265.060240963854
200,320.0,-5542.168674698795,-6120.481927710843
201,335.0,-7349.3975903614455,-5975.90361445783
202,319.0,-5421.686746987952,-6168.67469879518
203,319.0,-5421.686746987952,-6409.638554216867
204,333.0,-7108.433734939759,-6265.060240963855
205,330.0,-6746.9879518072285,-6506.024096385542
206,329.0,-6626.506024096386,-6530.120481927711
207,329.0,-6626.506024096386,-6240.963855421686
208,320.0,-5542.168674698795,-6240.963855421687
209,321.0,-5662.650602409638,-6072.289156626506
210,330.0,-6746.9879518072285,-5903.614457831325
211,322.0,-5783.132530120482,-5951.807228915663
212,322.0,-5783.132530120482,-5975.903614457831
213,322.0,-5783.132530120482,-6048.192771084337
214,322.0,-5783.132530120482,-6072.289156626507
215,333.0,-7108.433734939759,-6385.542168674699
216,323.0,-5903.614457831325,-6385.542168674699
217,335.0,-7349.3975903614455,-6698.795180722892
218,322.0,-5783.132530120482,-6746.9879518072285
219,335.0,-7349.3975903614455,-7012.048192771084
220,335.0,-7349.3975903614455,-6939.759036144578
221,334.0,-7228.915662650602,-7228.915662650602
222,332.0,-6987.951807228916,-6987.951807228916
223,303.0,-3493.975903614458,-5903.614457831325
224,323.0,-5903.614457831325,-5301.204819277109
225,318.0,-5301.204819277109,-3493.975903614458
226,303.0,-3493.975903614458,-4554.21686746988
227,303.0,-3493.975903614458,-4096.385542168675
228,312.0,-4578.313253012048,-3783.1325301204815
229,304.0,-3614.457831325301,-3831.325301204819
230,305.0,-3734.9397590361446,-3879.5180722891564
231,305.0,-3734.9397590361446,-3710.8433734939763
232,305.0,-3734.9397590361446,-3951.8072289156626
233,305.0,-3734.9397590361446,-4168.67469879518
234,314.0,-4819.277108433735,-4192.77108433735
235,314.0,-4819.277108433735,-4481.927710843373
236,306.0,-3855.4216867469877,-4795.180722891567
237,317.0,-5180.722891566265,-4650.6024096385545
238,318.0,-5301.204819277109,-4771.084337349397
239,308.0,-4096.385542168675,-5108.433734939759
240,319.0,-5421.686746987952,-4963.855421686747
241,320.0,-5542.168674698795,-5036.144578313253
242,311.0,-4457.831325301205,-5132.530120481928
243,321.0,-5662.650602409638,-4987.951807228916
244,312.0,-4578.313253012048,-4843.373493975904
245,313.0,-4698.795180722892,-5156.626506024097
246,314.0,-4819.277108433735,-5012.048192771084
247,324.0,-6024.096385542169,-5325.301204819278
248,315.0,-4939.759036144578,-5397.590361445783
249,325.0,-6144.578313253011,-5469.879518072288
250,316.0,-5060.240963855421,-5325.301204819278
251,317.0,-5180.722891566265,-5397.590361445784
252,318.0,-5301.204819277109,-5469.87951807229
253,318.0,-5301.204819277109,-5759.036144578314
254,328.0,-6506.024096385542,-5831.32530120482
255,328.0,-6506.024096385542,-6096.385542168675
256,320.0,-5542.168674698795,-6385.5421686746995
257,329.0,-6626.506024096386,-6433.734939759035
258,330.0,-6746.9879518072285,-6481.927710843373
259,330.0,-6746.9879518072285,-6530.12048192771
260,330.0,-6746.9879518072285,-6602.409638554217
261,322.0,-5783.132530120482,-6433.734939759035
262,332.0,-6987.951807228916,-6289.156626506024
263,323.0,-5903.614457831325,-6144.578313253012
264,324.0,-6024.096385542169,-6192.77108433735
265,324.0,-6024.096385542169,-6024.096385542169
266,324.0,-6024.096385542169,-6361.44578313253
267,325.0,-6144.578313253011,-6433.734939759036
268,337.0,-7590.361445783132,-6530.120481927711
269,327.0,-6385.5421686746995,-6891.566265060242
270,328.0,-6506.024096385542,-7012.048192771084
271,339.0,-7831.32530120482,-6867.469879518072
272,330.0,-6746.9879518072285,-6987.951807228916
273,331.0,-6867.469879518072,-7084.3373493975905
274,332.0,-6987.951807228916,-7132.530120481926
275,332.0,-6987.951807228916,-7204.819277108433
276,341.0,-8072.289156626506,-7277.10843373494
277,333.0,-7108.433734939759,-7542.168674698795
278,334.0,-7228.915662650602,-7831.32530120482
279,343.0,-8313.253012048193,-7686.746987951808
280,344.0,-8433.734939759037,-7975.90361445783
281,335.0,-7349.3975903614455,-8240.963855421685
282,345.0,-8554.216867469879,-8289.156626506023
283,345.0,-8554.216867469879,-8313.253012048192
284,345.0,-8554.216867469879,-8385.542168674698
285,345.0,-8554.216867469879,-8216.867469879518
286,338.0,-7710.843373493975,-8289.156626506023
287,338.0,-7710.843373493975,-8144.578313253012
288,348.0,-8915.66265060241,-8240.963855421687
289,339.0,-7831.32530120482,-8506.024096385543
290,349.0,-9036.144578313253,-8578.31325301205
291,349.0,-9036.144578313253,-8626.506024096385
292,341.0,-8072.289156626506,-8939.75903614458
293,350.0,-9156.626506024097,-8795.180722891568
294,352.0,-9397.590361445784,-8650.602409638555
295,343.0,-8313.253012048193,-8963.855421686749
296,343.0,-8313.253012048193,-9084.33734939759
297,354.0,-9638.55421686747,-9156.626506024097
298,355.0,-9759.036144578313,-9469.87951807229
299,355.0,-9759.036144578313,-9590.361445783132
300,356.0,-9879.518072289156,-9445.78313253012
301,348.0,-8915.66265060241,-9301.204819277107
302,348.0,-8915.66265060241,-9373.493975903613
303,349.0,-9036.144578313253,-9445.78313253012
304,358.0,-10120.481927710842,-9493.975903614457
305,359.0,-10240.963855421687,-9783.132530120482
306,350.0,-9156.626506024097,-10072.289156626506
307,360.0,-10361.44578313253,-10144.578313253014
308,361.0,-10481.927710843374,-10000.0
309,361.0,-10481.927710843374,-10096.385542168675
310,353.0,-9518.072289156627,-9951.807228915664
311,354.0,-9638.55421686747,-9975.903614457831
312,354.0,-9638.55421686747,-9807.22891566265
313,362.0,-10602.409638554218,-10048.192771084337
314,354.0,-9638.55421686747,-10289.156626506023
315,363.0,-10722.89156626506,-10530.12048192771
316,364.0,-10843.373493975903,-10602.409638554216
317,364.0,-10843.373493975903,-10650.602409638555
318,365.0,-10963.855421686747,-10506.024096385541
319,356.0,-9879.518072289156,-10578.313253012046
320,357.0,-10000.0,-10433.734939759033
321,367.0,-11204.819277108432,-10530.12048192771
322,358.0,-10120.481927710842,-10602.409638554218
323,369.0,-11445.783132530121,-10674.698795180724
324,359.0,-10240.963855421687,-10554.21686746988
325,360.0,-10361.44578313253,-10674.698795180724
326,362.0,-10602.409638554218,-10530.120481927712
327,363.0,-10722.89156626506,-10867.469879518074
328,363.0,-10722.89156626506,-11180.722891566265
329,373.0,-11927.710843373494,-11277.108433734938
330,373.0,-11927.710843373494,-11349.397590361445
331,366.0,-11084.33734939759,-11445.78313253012
332,366.0,-11084.33734939759,-11301.204819277107
333,367.0,-11204.819277108432,-11180.722891566265
334,367.0,-11204.819277108432,-11445.78313253012
335,368.0,-11325.301204819276,-11493.975903614457
336,377.0,-12409.638554216866,-11542.168674698794
337,368.0,-11325.301204819276,-11590.361445783132
338,369.0,-11445.783132530121,-11831.325301204819
339,369.0,-11445.783132530121,-11662.65060240964
340,378.0,-12530.12048192771,-11951.807228915663
341,370.0,-11566.265060240965,-12240.963855421687
342,380.0,-12771.084337349399,-12554.21686746988
343,381.0,-12891.56626506024,-12674.698795180722
344,382.0,-13012.048192771084,-12746.98795180723
345,383.0,-13132.530120481928,-12843.373493975905
346,373.0,-11927.710843373494,-12915.66265060241
347,384.0,-13253.012048192772,-12771.084337349399
348,384.0,-13253.012048192772,-12626.506024096385
349,376.0,-12289.156626506023,-12722.891566265058
350,377.0,-12409.638554216866,-12554.216867469879
351,377.0,-12409.638554216866,-12385.542168674696
352,377.0,-12409.638554216866,-12626.506024096385
353,377.0,-12409.638554216866,-12867.46987951807
354,386.0,-13493.975903614457,-13108.43373493976
355,387.0,-13614.4578313253,-13156.626506024095
356,387.0,-13614.4578313253,-13228.915662650601
357,379.0,-12650.602409638555,-13108.43373493976
358,380.0,-12771.084337349399,-12963.855421686745
359,381.0,-12891.56626506024,-13084.33734939759
360,381.0,-12891.56626506024,-13156.626506024095
361,392.0,-14216.867469879518,-13228.915662650605
362,382.0,-13012.048192771084,-13542.168674698794
363,383.0,-13132.530120481928,-13855.421686746986
364,394.0,-14457.831325301204,-13686.746987951807
365,394.0,-14457.831325301204,-13783.132530120482
366,385.0,-13373.493975903613,-13879.518072289156
367,386.0,-13493.975903614457,-13734.939759036144
368,387.0,-13614.4578313253,-13831.325301204819
369,388.0,-13734.939759036144,-13927.710843373494
370,398.0,-14939.759036144578,-14216.867469879518
371,389.0,-13855.42168674699,-14506.024096385541
372,398.0,-14939.759036144578,-14578.31325301205
373,399.0,-15060.240963855422,-14626.506024096385
374,391.0,-14096.385542168675,-14698.795180722891
375,400.0,-15180.722891566264,-14771.084337349395
376,392.0,-14216.867469879518,-14819.277108433735
377,401.0,-15301.204819277109,-15084.33734939759
378,401.0,-15301.204819277109,-15132.53012048193
379,402.0,-15421.68674698795,-15373.493975903615
380,402.0,-15421.68674698795,-15397.590361445782
381,402.0,-15421.68674698795,-15421.68674698795
382,402.0,-15421.68674698795,-15421.68674698795
383,367.0,-11204.819277108432,-15301.204819277109
384,401.0,-15301.204819277109,-11204.819277108432
385,355.0,-9759.036144578313,-9759.036144578313
386,351.0,-9277.10843373494,-9759.036144578313
387,348.0,-8915.66265060241,-9759.036144578313
388,378.0,-12530.12048192771,-9277.10843373494
389,377.0,-12409.638554216866,-10481.927710843374
390,333.0,-7108.433734939759,-10481.927710843374
391,361.0,-10481.927710843374,-10120.481927710842
392,358.0,-10120.481927710842,-7108.433734939759
393,321.0,-5662.650602409638,-8192.77108433735
394,319.0,-5421.686746987952,-7831.32530120482
395,342.0,-8192.77108433735,-5662.650602409638
396,339.0,-7831.32530120482,-6626.506024096386
397,306.0,-3855.4216867469877,-6626.506024096386
398,329.0,-6626.506024096386,-5542.168674698795
399,303.0,-3493.975903614458,-3855.4216867469877
400,320.0,-5542.168674698795,-4819.277108433735
401,303.0,-3493.975903614458,-4168.674698795181
402,314.0,-4819.277108433735,-4433.734939759035
403,303.0,-3493.975903614458,-4096.385542168675
404,314.0,-4819.277108433735,-4433.734939759035
405,306.0,-3855.4216867469877,-4265.060240963856
406,317.0,-5180.722891566265,-4602.409638554217
407,307.0,-3975.9036144578317,-4457.831325301205
408,317.0,-5180.722891566265,-4530.120481927711
409,308.0,-4096.385542168675,-4554.21686746988
410,309.0,-4216.8674698795185,-4843.373493975903
411,318.0,-5301.204819277109,-4698.795180722892
412,319.0,-5421.686746987952,-4987.951807228916
413,311.0,-4457.831325301205,-5060.240963855422
414,320.0,-5542.168674698795,-4939.759036144578
415,312.0,-4578.313253012048,-4795.180722891567
416,313.0,-4698.795180722892,-5084.3373493975905
417,313.0,-4698.795180722892,-5180.722891566265
418,323.0,-5903.614457831325,-5469.879518072289
419,324.0,-6024.096385542169,-5542.168674698795
420,324.0,-6024.096385542169,-5638.55421686747
421,316.0,-5060.240963855421,-5493.975903614458
422,317.0,-5180.722891566265,-5349.3975903614455
423,317.0,-5180.722891566265,-5204.819277108434
424,318.0,-5301.204819277109,-5277.10843373494
425,318.0,-5301.204819277109,-5566.265060240965
426,319.0,-5421.686746987952,-5855.421686746989
427,329.0,-6626.506024096386,-5927.710843373495
428,329.0,-6626.506024096386,-6216.867469879518
429,321.0,-5662.650602409638,-6289.156626506024
430,330.0,-6746.9879518072285,-6144.578313253011
431,322.0,-5783.132530120482,-6240.963855421687
432,323.0,-5903.614457831325,-6313.253012048193
433,333.0,-7108.433734939759,-6168.67469879518
434,324.0,-6024.096385542169,-6216.867469879518
435,324.0,-6024.096385542169,-6506.024096385542
436,324.0,-6024.096385542169,-6578.313253012047
437,335.0,-7349.3975903614455,-6867.469879518072
438,336.0,-7469.879518072289,-7180.722891566265
439,336.0,-7469.879518072289,-7277.10843373494
440,337.0,-7590.361445783132,-7325.301204819278
441,328.0,-6506.024096385542,-7373.493975903615
442,337.0,-7590.361445783132,-7228.915662650603
443,338.0,-7710.843373493975,-7277.10843373494
444,330.0,-6746.9879518072285,-7349.3975903614455
445,339.0,-7831.32530120482,-7421.686746987953
446,331.0,-6867.469879518072,-7277.10843373494
447,340.0,-7951.8072289156635,-7542.168674698795
448,332.0,-6987.951807228916,-7397.590361445783
449,341.0,-8072.289156626506,-7686.7469879518085
450,333.0,-7108.433734939759,-7783.132530120482
451,343.0,-8313.253012048193,-8096.385542168675
452,344.0,-8433.734939759037,-7975.90361445783
453,345.0,-8554.216867469879,-8072.289156626505
454,336.0,-7469.879518072289,-8144.5783132530105
455,337.0,-7590.361445783132,-8000.0
456,346.0,-8674.698795180722,-8048.192771084336
457,338.0,-7710.843373493975,-8120.481927710843
458,347.0,-8795.180722891566,-8385.5421686747
459,339.0,-7831.32530120482,-8240.963855421685
460,348.0,-8915.66265060241,-8530.120481927712
461,340.0,-7951.8072289156635,-8626.506024096385
462,350.0,-9156.626506024097,-8915.66265060241
463,351.0,-9277.10843373494,-8771.084337349397
464,351.0,-9277.10843373494,-9084.33734939759
465,342.0,-8192.77108433735,-9156.626506024097
466,353.0,-9518.072289156627,-8987.951807228916
467,353.0,-9518.072289156627,-8843.373493975903
468,344.0,-8433.734939759037,-8939.75903614458
469,345.0,-8554.216867469879,-8771.084337349397
470,346.0,-8674.698795180722,-8602.409638554218
471,346.0,-8674.698795180722,-8891.56626506024
472,346.0,-8674.698795180722,-8963.855421686747
473,356.0,-9879.518072289156,-9228.915662650603
474,348.0,-8915.66265060241,-9301.204819277107
475,357.0,-10000.0,-9590.361445783132
476,349.0,-9036.144578313253,-9445.78313253012
477,358.0,-10120.481927710842,-9710.843373493975
478,350.0,-9156.626506024097,-9518.072289156626
479,359.0,-10240.963855421687,-9807.22891566265
480,349.0,-9036.144578313253,-9879.518072289156
481,361.0,-10481.927710843374,-10144.578313253012
482,361.0,-10481.927710843374,-10481.927710843374
483,361.0,-10481.927710843374,-10481.927710843374
484,336.0,-7469.879518072289,-10361.44578313253
485,360.0,-10361.44578313253,-9638.55421686747
486,332.0,-6987.951807228916,-7469.879518072289
487,354.0,-9638.55421686747,-6987.951807228916
488,331.0,-6867.469879518072,-6987.951807228916
489,331.0,-6867.469879518072,-7710.843373493975
490,339.0,-7831.32530120482,-7397.590361445783
491,338.0,-7710.843373493975,-7542.168674698795
492,338.0,-7710.843373493975,-7710.843373493975
493,337.0,-7590.361445783132,-7590.361445783132
494,302.0,-3373.4939759036142,-7590.361445783132
495,337.0,-7590.361445783132,-6746.9879518072285
496,330.0,-6746.9879518072285,-3373.4939759036142
497,283.0,-1084.3373493975903,-1084.3373493975903
498,277.0,-361.44578313253015,-361.44578313253015
499,268.0,725.8064516129032,725.8064516129032
500,266.0,967.741935483871,725.8064516129032
501,258.0,1935.483870967742,725.8064516129032
502,293.0,-2289.156626506024,-240.96385542168673
503,287.0,-1566.2650602409637,-240.96385542168673
504,276.0,-240.96385542168673,-240.96385542168673
505,273.0,120.96774193548387,120.96774193548387
506,271.0,362.9032258064516,362.9032258064516
507,260.0,1693.5483870967741,1693.5483870967741
508,218.0,6774.193548387097,3629.032258064516
509,216.0,7016.129032258064,4838.709677419355
510,244.0,3629.032258064516,5201.612903225807
511,234.0,4838.709677419355,5201.612903225807
512,231.0,5201.612903225807,5080.645161290322
513,226.0,5806.451612903225,5540.322580645161
514,225.0,5927.419354838709,5758.064516129032
515,225.0,5927.419354838709,5903.225806451612
516,225.0,5927.419354838709,5903.225806451612
517,225.0,5927.419354838709,6072.580645161291
518,226.0,5806.451612903225,6241.935483870968
519,218.0,6774.193548387097,6387.096774193548
520,218.0,6774.193548387097,6290.322580645161
521,219.0,6653.225806451613,6435.483870967742
522,229.0,5443.548387096775,6120.967741935484
523,220.0,6532.258064516129,6048.387096774193
524,231.0,5201.612903225807,5733.870967741936
525,221.0,6411.290322580645,5854.838709677419
526,232.0,5080.645161290322,5540.322580645161
527,224.0,6048.387096774193,5685.483870967741
528,233.0,4959.677419354838,5564.516129032258
529,225.0,5927.419354838709,5516.1290322580635
530,226.0,5806.451612903225,5274.193548387097
531,234.0,4838.709677419355,5443.548387096775
532,234.0,4838.709677419355,5177.419354838709
533,226.0,5806.451612903225,5153.225806451613
534,236.0,4596.774193548387,5056.451612903225
535,227.0,5685.4838709677415,5201.612903225807
536,238.0,4354.8387096774195,4887.096774193548
537,228.0,5564.5161290322585,4814.5161290322585
538,239.0,4233.870967741936,4717.741935483871
539,239.0,4233.870967741936,4669.354838709677
540,231.0,5201.612903225807,4379.032258064516
541,240.0,4112.903225806452,4354.838709677419
542,240.0,4112.903225806452,4306.451612903225
543,240.0,4112.903225806452,4040.3225806451615
544,241.0,3991.9354838709673,3967.741935483871
545,242.0,3870.967741935484,4137.096774193547
546,243.0,3750.0,4282.258064516129
547,233.0,4959.677419354838,4427.41935483871
548,234.0,4838.709677419355,4354.8387096774195
549,235.0,4717.741935483871,4500.0
550,245.0,3508.064516129032,4403.225806451614
551,237.0,4475.806451612903,4088.709677419355
552,237.0,4475.806451612903,3991.9354838709683
553,247.0,3266.1290322580644,4137.096774193548
554,239.0,4233.870967741936,3846.7741935483873
555,239.0,4233.870967741936,3556.451612903226
556,249.0,3024.1935483870966,3701.612903225806
557,249.0,3024.1935483870966,3435.4838709677415
558,241.0,3991.9354838709673,3362.9032258064517
559,250.0,2903.2258064516127,3508.0645161290327
560,242.0,3870.967741935484,3653.2258064516127
561,243.0,3750.0,3362.9032258064517
562,243.0,3750.0,3266.129032258065
563,253.0,2540.322580645161,2975.8064516129034
564,254.0,2419.3548387096776,2685.483870967742
565,254.0,2419.3548387096776,2588.709677419355
566,255.0,2298.3870967741937,2733.8709677419356
567,247.0,3266.1290322580644,2733.8709677419356
568,247.0,3266.1290322580644,2879.032258064516
569,254.0,2419.3548387096776,2419.3548387096776
570,248.0,3145.161290322581,3145.161290322581
