x,y,value,smoothed_value
129,266.75,877.016129032258,573.0629892843267
130,267.0,846.7741935483871,500.4823441230363
131,276.0,-240.96385542168673,357.04916439953365
132,272.5,181.4516129032258,161.56561730794192
133,273.0,120.96774193548387,-43.93379971498854
134,274.8333333333333,-100.40160642570054,-80.07837802824156
135,275.5,-180.72289156626508,-212.7542427775614
136,277.5,-421.6867469879518,-333.33333333333286
137,278.0,-481.92771084337346,-406.62650602409633
138,278.0,-481.92771084337346,-470.8835341365466
139,277.875,-466.86746987951807,-480.52208835341355
140,278.1666666666667,-502.00803212851633,-697.3895582329317
141,277.9,-469.8795180722864,-914.2570281124497
142,287.0,-1566.2650602409637,-1093.1726907630523
143,287.0,-1566.2650602409637,-1253.815261044176
144,285.3,-1361.4457831325315,-1521.2851405622487
145,284.8333333333333,-1305.2208835341341,-1573.4939759036147
146,289.0,-1807.2289156626505,-1621.6867469879521
147,289.1666666666667,-1827.3092369477936,-1706.8273092369473
148,289.0,-1807.2289156626505,-1732.5301204819273
149,288.8333333333333,-1787.1485943775076,-1665.4044750430287
150,285.9,-1433.7349397590335,-1757.773952954675
151,286.2142857142857,-1471.6006884681592,-1878.2558806655186
152,293.0,-2289.156626506024,-1997.5903614457827
153,294.0,-2409.6385542168673,-2175.1621872103797
154,293.7857142857143,-2383.820998278829,-2384.4565073480726
155,293.2692307692308,-2321.594068582021,-2432.64927843241
156,294.9,-2518.072289156624,-2432.64927843241
157,295.0,-2530.1204819277104,-2418.35032437442
158,294.0,-2409.6385542168673,-2413.2015240448964
159,293.1923076923077,-2312.3262279888772,-2367.4183915147764
160,293.05555555555554,-2295.8500669344025,-2319.2256204304394
161,293.0,-2289.156626506024,-2536.093090309957
162,293.0,-2289.156626506024,-2779.6519410977244
163,303.0,-3493.975903614458,-3021.6867469879526
164,303.3,-3530.1204819277123,-3280.722891566266
165,303.1,-3506.024096385545,-3497.5903614457843
166,303.75,-3584.3373493975905,-3377.1084337349407
167,302.0,-3373.4939759036142,-3490.3614457831327
168,298.0,-2891.566265060241,-3632.5301204819275
169,308.0,-4096.385542168675,-3759.0361445783137
170,309.0,-4216.8674698795185,-3927.7108433734948
171,309.0,-4216.8674698795185,-4192.77108433735
172,309.0,-4216.8674698795185,-4094.664371772806
173,309.0,-4216.8674698795185,-3990.2467010900755
174,303.92857142857144,-3605.851979345957,-3742.053930005738
175,304.6666666666667,-3694.7791164658656,-3486.029833620196
176,298.7,-2975.90361445783,-3076.391279403328
177,298.375,-2936.746987951807,-2813.052208835342
178,292.0,-2168.6746987951806,-2748.7951807228915
179,293.0,-2289.156626506024,-2824.2971887550193
180,302.0,-3373.4939759036142,-2916.8100975329885
181,301.8333333333333,-3353.4136546184714,-3013.1956397016634
182,302.2142857142857,-3399.3115318416535,-3109.581181870338
183,296.0,-2650.6024096385545,-2989.0992541594946
184,297.0,-2771.0843373493976,-2892.095855951278
185,297.0,-2771.0843373493976,-2790.5468025949954
186,297.8076923076923,-2868.3966635773877,-3049.5829471733086
187,298.0,-2891.566265060241,-3284.5227062094536
188,306.75,-3945.7831325301204,-3401.9925857275257
189,306.75,-3945.7831325301204,-3503.012048192771
190,301.875,-3358.4337349397592,-3816.265060240964
191,302.0,-3373.4939759036142,-3942.7710843373497
192,311.0,-4457.831325301205,-4069.277108433735
193,312.0,-4578.313253012048,-4305.220883534137
194,312.0,-4578.313253012048,-4510.04016064257
195,311.6666666666667,-4538.152610441769,-4530.12048192771
196,310.5,-4397.590361445783,-4571.084337349397
197,311.8333333333333,-4558.232931726905,-4616.867469879518
198,313.7,-4783.132530120481,-4576.706827309235
199,313.9,-4807.228915662648,-4757.429718875501
200,310.0,-4337.349397590361,-4713.253012048192
201,318.0,-5301.204819277109,-4648.1927710843365
202,310.0,-4337.349397590361,-4602.409638554217
203,311.0,-4457.831325301205,-4714.859437751004
204,312.0,-4578.313253012048,-4642.570281124497
205,314.6666666666667,-4899.5983935743,-4787.148594377511
206,315.0,-4939.759036144578,-5100.401606425703
207,316.0,-5060.240963855421,-5413.654618473896
208,324.0,-6024.096385542169,-5686.746987951808
209,325.0,-6144.578313253011,-5949.3975903614455
210,326.0,-6265.060240963855,-6148.192771084337
211,325.9,-6253.012048192769,-6107.22891566265
212,324.25,-6054.21686746988,-6183.5341365461845
213,322.3,-5819.277108433736,-6236.8904188181305
214,328.1666666666667,-6526.104417670685,-6383.87837062536
215,328.2142857142857,-6531.841652323581,-6594.721744119335
216,332.0,-6987.951807228916,-6840.504876649456
217,333.0,-7108.433734939759,-6812.392426850258
218,332.5,-7048.192771084337,-6811.244979919679
219,327.0,-6385.5421686746995,-6895.58232931727
220,328.1666666666667,-6526.104417670685,-6979.919678714859
221,335.5,-7409.638554216867,-7088.3534136546195
222,336.5,-7530.120481927711,-7178.71485943775
223,337.0,-7590.361445783132,-7254.21686746988
224,330.75,-6837.349397590361,-7181.927710843374
225,331.3,-6903.614457831327,-6832.530120481929
226,332.5,-7048.192771084337,-6595.109851169383
227,322.0,-5783.132530120482,-6509.051331375925
228,327.1470588235294,-6403.260099220408,-6443.589483986365
229,327.17857142857144,-6407.056798623065,-6355.809793797036
230,328.5833333333333,-6576.305220883532,-6548.580878134385
231,328.85714285714283,-6609.29432013769,-6641.422834193918
232,330.0,-6746.9879518072285,-6781.698221457256
233,331.0,-6867.469879518072,-6880.895008605851
234,333.0,-7108.433734939759,-6818.072289156627
235,332.7,-7072.289156626505,-6721.686746987951
236,326.25,-6295.180722891566,-6616.695352839932
237,326.0,-6265.060240963855,-6496.213425129088
238,326.64285714285717,-6342.5129087779715,-6407.056798623064
239,328.0,-6506.024096385542,-6497.418244406197
240,329.0,-6626.506024096386,-6593.803786574872
241,330.0,-6746.9879518072285,-6698.795180722892
242,330.0,-6746.9879518072285,-6893.287435456109
243,331.0,-6867.469879518072,-7053.930005737234
244,336.07142857142856,-7478.485370051633,-7144.2914515203665
245,335.6666666666667,-7429.718875502011,-7240.676993689041
246,333.75,-7198.795180722891,-7312.966150315547
247,334.0,-7228.915662650602,-7263.052208835342
248,334.0,-7228.915662650602,-7331.325301204818
249,334.0,-7228.915662650602,-7442.340791738381
250,338.5,-7771.084337349398,-7566.838783706253
251,338.35714285714283,-7753.8726333907025,-7709.007458405048
252,339.1666666666667,-7851.405622489962,-7852.247083572384
253,339.9,-7939.7590361445755,-8035.379613692867
254,339.94444444444446,-7945.113788487283,-8199.46452476573
255,346.1,-8686.74698795181,-8360.107095046853
256,345.1666666666667,-8574.297188755021,-8495.046854082999
257,345.8333333333333,-8654.61847389558,-8616.867469879518
258,345.5,-8614.457831325302,-8620.481927710844
259,345.0,-8554.216867469879,-8640.562248995984
260,346.25,-8704.819277108434,-8733.734939759035
261,346.0,-8674.698795180722,-8837.005163511187
262,349.7,-9120.481927710842,-8933.390705679862
263,349.7857142857143,-9130.808950086059,-9023.752151462995
264,349.0,-9036.144578313253,-9120.13769363167
265,350.0,-9156.626506024097,-9151.462994836489
266,350.0,-9156.626506024097,-9257.0281124498
267,351.0,-9277.10843373494,-9379.919678714861
268,354.1666666666667,-9658.634538152612,-9493.172690763055
269,354.1,-9650.602409638557,-9830.522088353415
270,354.7,-9722.89156626506,-10167.871485943777
271,364.0,-10843.373493975903,-10428.915662650605
272,365.0,-10963.855421686747,-10643.373493975905
273,365.0,-10963.855421686747,-10698.795180722893
274,363.0,-10722.89156626506,-10795.180722891566
275,357.0,-10000.0,-10867.46987951807
276,368.0,-11325.301204819276,-10812.301838934687
277,368.0,-11325.301204819276,-10798.245614035088
278,362.7105263157895,-10688.015218769817,-10792.769162775505
279,362.4166666666667,-10652.61044176707,-10522.889644703217
280,356.77272727272725,-9972.61774370208,-10394.375588478317
281,356.8,-9975.903614457833,-9943.51953267616
282,362.6666666666667,-10682.730923694782,-9685.286600949252
283,344.0,-8433.734939759037,-9570.281124497993
284,351.7,-9361.445783132529,-9361.445783132529
285,352.0,-9397.590361445784,-8433.734939759037
286,334.0,-7228.915662650602,-7851.405622489962
287,330.0,-6746.9879518072285,-7943.775100401607
288,339.1666666666667,-7851.405622489962,-7377.510040160642
289,344.5,-8493.975903614459,-7238.955823293172
290,328.5,-6566.265060240964,-7160.642570281125
291,328.25,-6536.144578313253,-6799.196787148595
292,326.75,-6355.421686746988,-6302.81124497992
293,324.1666666666667,-6044.176706827311,-6165.763052208835
294,323.9,-6012.048192771082,-5942.871485943775
295,322.8125,-5881.024096385542,-5831.425702811245
296,319.0,-5421.686746987952,-5731.024096385541
297,322.125,-5798.192771084337,-5661.144578313253
298,320.0,-5542.168674698795,-5617.469879518072
299,321.0,-5662.650602409638,-5689.759036144578
300,321.0,-5662.650602409638,-5853.7005163511185
301,322.0,-5783.132530120482,-5925.989672977625
302,328.92857142857144,-6617.900172117042,-6070.567986230637
303,323.0,-5903.614457831325,-6211.130235226621
304,327.0,-6385.5421686746995,-6307.515777395296
305,326.8333333333333,-6365.461847389556,-6441.767068273092
306,326.0,-6265.060240963855,-6712.303760496533
307,334.5,-7289.156626506024,-6890.6170135085795
308,334.22727272727275,-7256.297918948523,-6933.187294633079
309,334.4,-7277.1084337349375,-7198.247535596934
310,328.6,-6578.31325301205,-7068.729463307776
311,337.0,-7590.361445783132,-6954.819277108434
312,329.125,-6641.566265060241,-6854.271631982476
313,329.5,-6686.746987951807,-6900.054764512596
314,330.22727272727275,-6774.370208105151,-6736.543576905024
315,330.5,-6807.22891566265,-6772.805507745268
316,330.2142857142857,-6772.805507745268,-6772.805507745268
317,289.0,-1807.2289156626505,-2693.6316695352807
318,296.35714285714283,-2693.6316695352807,-1807.2289156626505
319,278.0,-481.92771084337346,-1134.2512908777962
320,277.2142857142857,-387.263339070569,-795.1807228915662
321,276.5,-301.2048192771084,-256.45438898451005
322,274.92857142857144,-111.87607573149937,-360.50696291660194
323,274.0,-0.0,-453.96014070712937
324,282.3181818181818,-1002.1905805038328,-284.84820910977214
325,281.0925925925926,-854.529228023206,-153.60202622153676
326,269.5,544.3548387096774,112.52700603652777
327,269.5,544.3548387096774,579.0941543953588
328,263.0,1330.6451612903227,907.258064516129
329,263.0,1330.6451612903227,947.5806451612909
330,267.5,786.2903225806452,978.6866359447007
331,267.8333333333333,745.9677419354862,852.5345622119818
332,268.2142857142857,699.8847926267272,852.5345622119818
333,268.2142857142857,699.8847926267272,728.5426267281107
334,263.0,1330.6451612903227,613.7783587380354
335,272.625,166.33064516129033,599.6078518255929
336,272.5769230769231,172.14640198510955,592.6954094292797
337,268.8,629.0322580645147,471.7276674937959
338,268.5,665.3225806451613,485.12052463665333
339,268.0,725.8064516129032,492.3579109062983
340,272.07142857142856,233.294930875578,487.51920122887924
341,272.27777777777777,208.3333333333341,258.0691429311722
342,269.0,604.8387096774194,88.81146706642294
343,278.0,-481.92771084337346,24.080191734680817
344,275.0,-120.48192771084337,-162.16478818499806
345,274.75,-90.36144578313254,-451.8072289156627
346,280.0,-722.8915662650603,-503.0120481927711
347,281.0,-843.3734939759036,-611.4457831325302
348,280.125,-737.9518072289156,-706.6265060240962
349,279.5,-662.6506024096386,-815.0602409638552
350,278.7,-566.2650602409625,-891.3654618473896
351,284.5,-1265.0602409638552,-966.6666666666667
352,284.1666666666667,-1224.8995983935765,-1035.2486870559164
353,283.25,-1114.4578313253012,-1130.8310163731865
354,282.34615384615387,-1005.5607043558877,-1236.8551127587282
355,282.6666666666667,-1044.1767068273116,-1329.2245906703743
356,288.9,-1795.1807228915636,-1540.0679641643503
357,288.0,-1686.7469879518071,-1784.738955823293
358,292.0,-2168.6746987951806,-2045.7831325301202
359,292.5,-2228.9156626506024,-2172.6907630522096
360,293.5,-2349.397590361446,-2324.497991967872
361,294.1666666666667,-2429.71887550201,-2332.530120481928
362,294.3,-2445.783132530122,-2338.55421686747
363,292.3333333333333,-2208.83534136546,-2309.638554216868
364,292.75,-2259.0361445783133,-2253.4136546184736
365,292.3,-2204.819277108435,-2373.895582329317
366,291.8333333333333,-2148.5943775100377,-2606.8273092369477
367,299.3,-3048.192771084339,-2853.8152610441766
368,302.0,-3373.4939759036142,-3135.742971887549
369,303.0,-3493.975903614458,-3284.337349397591
370,304.0,-3614.457831325301,-3302.925989672977
371,298.0,-2891.566265060241,-3270.7974756167528
372,300.07142857142856,-3141.1359724612716,-3318.9902467010897
373,300.6666666666667,-3212.8514056224926,-3415.3757888697646
374,305.0,-3734.9397590361446,-3656.3396442914513
375,308.0,-4096.385542168675,-3772.6907630522087
376,308.0,-4096.385542168675,-3884.33734939759
377,304.9,-3722.8915662650575,-3914.4578313253014
378,305.3,-3771.0843373493994,-3821.0843373493976
379,306.25,-3885.542168674699,-3917.4698795180725
380,304.125,-3629.518072289157,-4071.686746987953
381,312.0,-4578.313253012048,-4196.987951807229
382,311.3,-4493.97590361446,-4284.939759036145
383,310.5,-4397.590361445783,-4411.015490533563
384,309.9,-4325.301204819275,-4334.710269650028
385,309.35714285714283,-4259.896729776245,-4255.1921973608705
386,308.8333333333333,-4196.787148594375,-4318.445209409064
387,308.0,-4096.385542168675,-4421.256454388984
388,313.125,-4713.855421686747,-4653.614457831325
389,314.1666666666667,-4839.357429718877,-4922.690763052209
390,319.0,-5421.686746987952,-5221.218206157966
391,320.0,-5542.168674698795,-5414.263113058294
392,320.3888888888889,-5589.022757697459,-5386.150663259098
393,321.1363636363636,-5679.079956188389,-5304.349775497525
394,313.0,-4698.795180722892,-4977.442144975436
395,315.60526315789474,-5012.6823081800885,-4907.830364520281
396,306.43333333333334,-3907.630522088354,-4810.568590150075
397,317.5,-5240.963855421687,-4587.677023885013
398,317.1,-5192.771084337352,-3907.630522088354
399,303.75,-3584.3373493975905,-3584.3373493975905
400,279.0,-602.4096385542168,-602.4096385542168
401,278.0,-481.92771084337346,-602.4096385542168
402,277.3,-397.59036144578454,-826.5060240963858
403,295.0,-2530.1204819277104,-910.8433734939761
404,275.0,-120.48192771084337,-961.445783132531
405,282.5,-1024.0963855421687,-1026.5060240963862
406,280.1,-734.9397590361474,-640.9638554216874
407,280.0,-722.8915662650603,-640.9638554216874
408,279.0,-602.4096385542168,-460.24096385542236
409,275.0,-120.48192771084337,-337.3493975903615
410,275.0,-120.48192771084337,-216.86746987951807
411,275.0,-120.48192771084337,-168.67469879518072
412,275.0,-120.48192771084337,-228.91566265060237
413,277.0,-361.44578313253015,-305.220883534137
414,277.5,-421.6867469879518,-381.5261044176716
415,278.1666666666667,-502.00803212851633,-449.79919678714907
416,278.1666666666667,-502.00803212851633,-640.160642570281
417,277.8333333333333,-461.84738955823065,-893.1726907630521
418,284.9,-1313.2530120481902,-865.0602409638548
419,288.0,-1686.7469879518071,-1102.0080321285132
420,277.0,-361.44578313253015,-1359.0361445783128
421,288.0,-1686.7469879518071,-1442.6401257202726
422,288.5,-1746.987951807229,-1460.0430708340612
423,288.3695652173913,-1731.2729177579893,-1821.4888539665913
424,288.72222222222223,-1773.7617135207504,-1749.199697340085
425,292.0,-2168.6746987951806,-1664.862347942495
426,285.0,-1325.3012048192772,-1607.7643908969212
427,285.0,-1325.3012048192772,-1542.168674698795
428,286.0,-1445.7831325301206,-1421.686746987952
429,286.0,-1445.7831325301206,-1693.9759036144583
430,287.0,-1566.2650602409637,-1960.7573149741825
431,296.3,-2686.7469879518085,-2197.70510613884
432,296.07142857142856,-2659.208261617898,-2535.054503729202
433,295.8333333333333,-2630.5220883534116,-2821.199082042455
434,300.0,-3132.5301204819275,-2868.1870338496838
435,298.875,-2996.987951807229,-2918.674698795181
436,298.25,-2921.686746987952,-2964.1900937081664
437,298.1666666666667,-2911.646586345384,-2899.9330655957165
438,297.72222222222223,-2858.0990629183407,-2858.7684069611787
439,297.3333333333333,-2811.2449799196766,-2851.023140179768
440,297.1666666666667,-2791.1646586345405,-2892.7902084528587
441,297.92857142857144,-2882.960413080897,-2998.2788296041313
442,299.9,-3120.4819277108404,-3130.8089500860588
443,302.1,-3385.5421686747013,-3415.9495123350544
444,302.8333333333333,-3473.895582329315,-3662.650602409638
445,309.0,-4216.8674698795185,-3826.5060240963858
446,308.1666666666667,-4116.465863453817,-3930.3395399780943
447,306.7,-3939.759036144577,-4012.2672508214687
448,306.40909090909093,-3904.709748083245,-3944.496166484119
449,306.23333333333335,-3883.534136546187,-4063.9740781307055
450,306.1875,-3878.012048192771,-4237.46805403432
451,313.125,-4713.855421686747,-4425.015446400988
452,313.9,-4807.228915662648,-4620.769892757843
453,314.1923076923077,-4842.446709916588,-4815.716345234416
454,314.35714285714283,-4862.306368330462,-4840.086553339564
455,314.27777777777777,-4852.744310575636,-4850.528320407837
456,314.1363636363636,-4835.706462212485,-4869.9907856534355
457,314.3333333333333,-4859.437751004014,-4901.545576244371
458,315.0,-4939.759036144578,-4927.554373337505
459,315.6666666666667,-5020.080321285143,-5080.895008605851
460,315.35714285714283,-4982.788296041304,-5221.457257601835
461,320.5,-5602.409638554216,-5338.927137119908
462,320.1666666666667,-5562.248995983939,-5395.152036718301
463,319.875,-5527.108433734939,-5675.70281124498
464,318.0,-5301.204819277109,-5832.329317269077
465,327.0,-6385.5421686746995,-5883.734939759037
466,327.0,-6385.5421686746995,-5942.971887550202
467,322.3,-5819.277108433736,-6041.548010222709
468,322.3333333333333,-5823.293172690761,-6022.615135868148
469,322.09090909090907,-5794.085432639647,-5980.446461169352
470,326.2142857142857,-6290.877796901894,-6238.277786470557
471,325.25,-6174.698795180723,-6517.394252334011
472,333.0,-7108.433734939759,-6804.3602983362025
473,333.9166666666667,-7218.875502008034,-6967.871485943775
474,334.0,-7228.915662650602,-7125.045637093829
475,333.0,-7108.433734939759,-7085.4587179888385
476,331.77272727272725,-6960.5695509309935,-7032.045063370363
477,331.35714285714283,-6910.499139414799,-6983.852292286026
478,331.7,-6951.807228915661,-7049.448008484152
479,332.0,-6987.951807228916,-7109.141327213617
480,335.72222222222223,-7436.412315930389,-7172.824631860776
481,334.25,-7259.036144578314,-7372.824631860776
482,334.0,-7228.915662650602,-7445.113788487282
483,340.0,-7951.8072289156635,-7451.807228915663
484,335.0,-7349.3975903614455,-7349.3975903614455
485,336.0,-7469.879518072289,-7469.879518072289
