rotation,value,x,y
22859.59,9003.96,303.00,199.82
22945.21,8948.56,304.00,200.27
23030.82,8890.02,305.00,200.75
23116.44,8892.06,306.00,200.73
23202.05,9053.22,307.00,199.41
23287.67,9333.20,308.00,197.12
23373.29,9855.83,309.00,192.85
23458.90,10293.08,310.00,189.27
23544.52,10848.57,311.00,184.72
23630.14,11143.85,312.00,182.31
23715.75,11370.12,313.00,180.45
23801.37,11264.35,314.00,181.32
23886.99,11186.54,315.00,181.96
23972.60,11056.84,316.00,183.02
24058.22,10973.52,317.00,183.70
24143.84,10894.09,318.00,184.35
24229.45,10832.26,319.00,184.86
24315.07,10732.29,320.00,185.67
24400.68,10620.59,321.00,186.59
24486.30,10522.60,322.00,187.39
24571.92,10448.67,323.00,188.00
24657.53,10362.02,324.00,188.70
24743.15,10256.90,325.00,189.56
24828.77,10121.01,326.00,190.68
24914.38,10022.75,327.00,191.48
25000.00,9888.77,328.00,192.58
25085.62,9921.67,329.00,192.31
25171.23,9796.90,330.00,193.33
25256.85,9738.44,331.00,193.81
25342.47,9642.75,332.00,194.59
25428.08,9570.49,333.00,195.18
25513.70,9493.02,334.00,195.82
25599.32,9390.79,335.00,196.65
25684.93,9261.72,336.00,197.71
25770.55,9128.26,337.00,198.80
25856.16,9002.74,338.00,199.83
25941.78,8907.51,339.00,200.61
26027.40,8779.57,340.00,201.65
26113.01,8996.23,341.00,199.88
26198.63,9228.65,342.00,197.98
26284.25,9418.31,343.00,196.43
26369.86,9566.84,344.00,195.21
26455.48,9797.22,345.00,193.33
26541.10,9795.52,346.00,193.34
26626.71,9768.17,347.00,193.56
26712.33,9709.40,348.00,194.04
26797.95,9628.87,349.00,194.70
26883.56,9522.34,350.00,195.58
26969.18,9433.20,351.00,196.30
27054.79,9357.43,352.00,196.92
27140.41,9266.48,353.00,197.67
27226.03,9165.34,354.00,198.50
27311.64,9069.18,355.00,199.28
27397.26,9006.69,356.00,199.80
27482.88,8960.94,357.00,200.17
27568.49,8910.39,358.00,200.58
27654.11,9343.82,359.00,197.04
27739.73,10435.85,360.00,188.10
27825.34,10192.25,361.00,190.09
27910.96,10715.76,362.00,185.81
27996.58,11630.51,363.00,178.32
28082.19,12526.39,364.00,170.99
28167.81,13402.06,365.00,163.83
28253.42,14183.04,366.00,157.44
28339.04,14076.13,367.00,158.31
28424.66,14089.61,368.00,158.20
28510.27,14043.55,369.00,158.58
28595.89,14023.21,370.00,158.74
28681.51,13958.56,371.00,159.27
28767.12,13951.50,372.00,159.33
28852.74,13771.56,373.00,160.80
28938.36,13686.40,374.00,161.50
29023.97,13608.36,375.00,162.14
29109.59,13536.17,376.00,162.73
29195.21,13437.97,377.00,163.53
29280.82,13302.45,378.00,164.64
29366.44,13173.35,379.00,165.70
29452.05,13020.85,380.00,166.95
29537.67,12926.85,381.00,167.72
29623.29,12827.39,382.00,168.53
29708.90,12707.44,383.00,169.51
29794.52,12575.88,384.00,170.59
29880.14,12334.75,385.00,172.56
29965.75,12366.60,386.00,172.30
30051.37,12251.45,387.00,173.24
30136.99,12191.56,388.00,173.73
30222.60,12092.11,389.00,174.55
30308.22,11991.07,390.00,175.37
30393.84,11893.69,391.00,176.17
30479.45,11828.83,392.00,176.70
30565.07,11756.98,393.00,177.29
30650.68,11685.65,394.00,177.87
30736.30,11600.43,395.00,178.57
30821.92,11504.61,396.00,179.35
30907.53,11400.95,397.00,180.20
30993.15,11334.16,398.00,180.75
31078.77,11266.88,399.00,181.30
31164.38,11192.87,400.00,181.90
31250.00,11084.47,401.00,182.79
31335.62,10863.54,402.00,184.60
31421.23,10894.56,403.00,184.35
31506.85,10854.81,404.00,184.67
31592.47,10875.81,405.00,184.50
31678.08,10970.81,406.00,183.72
31763.70,11254.25,407.00,181.40
31849.32,11446.37,408.00,179.83
31934.93,11626.42,409.00,178.36
32020.55,11624.24,410.00,178.38
32106.16,12374.89,411.00,172.23
32191.78,13284.33,412.00,164.79
32277.40,13868.12,413.00,160.01
32363.01,14434.73,414.00,155.38
32448.63,15019.67,415.00,150.59
32534.25,15569.22,416.00,146.09
32619.86,16298.59,417.00,140.12
32705.48,16834.27,418.00,135.74
32791.10,17132.19,419.00,133.30
32876.71,17220.12,420.00,132.58
32962.33,17217.92,421.00,132.60
33047.95,17183.84,422.00,132.88
33133.56,17097.38,423.00,133.59
33219.18,16990.16,424.00,134.46
33304.79,16865.67,425.00,135.48
33390.41,16765.57,426.00,136.30
33476.03,16685.26,427.00,136.96
33561.64,16564.28,428.00,137.95
33647.26,16564.83,429.00,137.94
33732.88,16477.28,430.00,138.66
33818.49,16516.21,431.00,138.34
33904.11,16691.53,432.00,136.91
33989.73,17175.26,433.00,132.95
34075.34,17615.91,434.00,129.34
34160.96,17588.59,435.00,129.57
34246.58,17794.99,436.00,127.88
34332.19,18117.31,437.00,125.24
34417.81,18738.49,438.00,120.16
34503.42,19209.78,439.00,116.30
34589.04,19752.99,440.00,111.85
34674.66,20015.95,441.00,109.70
34760.27,20169.36,442.00,108.45
34845.89,20145.00,443.00,108.65
34931.51,20096.28,444.00,109.05
35017.12,20058.04,445.00,109.36
35102.74,19956.20,446.00,110.19
35188.36,19821.00,447.00,111.30
35273.97,19712.62,448.00,112.19
35359.59,19669.91,449.00,112.53
35445.21,19674.13,450.00,112.50
35530.82,19674.13,451.00,112.50
