rotation,value,x,y
10702.05,-1846.94,161.00,290.61
10787.67,-1820.51,162.00,290.40
10873.29,-1793.58,163.00,290.18
10958.90,-1695.98,164.00,289.38
11044.52,-1724.19,165.00,289.61
11130.14,-944.85,166.00,283.23
11215.75,-544.45,167.00,279.96
11301.37,-140.83,168.00,276.65
11386.99,164.51,169.00,272.15
11472.60,574.05,170.00,268.80
11558.22,534.36,171.00,269.13
11643.84,495.78,172.00,269.44
11729.45,455.73,173.00,269.77
11815.07,359.27,174.00,270.56
11900.68,360.17,175.00,270.55
11986.30,322.92,176.00,270.86
12071.92,290.32,177.00,271.12
12157.53,234.75,178.00,271.58
12243.15,122.14,179.00,272.50
12328.77,-40.01,180.00,273.83
12414.38,-48.28,181.00,275.90
12500.00,-206.91,182.00,277.19
12585.62,-324.63,183.00,278.16
12671.23,-396.74,184.00,278.75
12756.85,-474.80,185.00,279.39
12842.47,-560.32,186.00,280.09
12928.08,-638.10,187.00,280.72
13013.70,-714.95,188.00,281.35
13099.32,-809.20,189.00,282.12
13184.93,-875.53,190.00,282.66
13270.55,-994.57,191.00,283.64
13356.16,-967.20,192.00,283.41
13441.78,-1112.13,193.00,284.60
13527.40,-1204.59,194.00,285.36
13613.01,-1319.60,195.00,286.30
13698.63,-1396.95,196.00,286.93
13784.25,-1469.15,197.00,287.52
13869.86,-1526.88,198.00,287.99
13955.48,-1612.50,199.00,288.70
14041.10,-1706.35,200.00,289.46
14126.71,-1815.10,201.00,290.35
14212.33,-1902.39,202.00,291.07
14297.95,-1997.16,203.00,291.84
14383.56,-2092.56,204.00,292.62
14469.18,-2225.34,205.00,293.71
14554.79,-2352.78,206.00,294.75
14640.41,-2516.83,207.00,296.10
14726.03,-2661.68,208.00,297.28
14811.64,-2816.09,209.00,298.54
14897.26,-2942.04,210.00,299.58
14982.88,-3072.79,211.00,300.65
15068.49,-3206.57,212.00,301.74
15154.11,-3330.38,213.00,302.75
15239.73,-3563.74,214.00,304.66
15325.34,-3547.05,215.00,304.53
15410.96,-3659.91,216.00,305.45
15496.58,-3734.41,217.00,306.06
15582.19,-3777.75,218.00,306.41
15667.81,-3806.33,219.00,306.65
15753.42,-3862.70,220.00,307.11
15839.04,-3817.18,221.00,306.74
15924.66,-3748.77,222.00,306.18
16010.27,-3674.73,223.00,305.57
16095.89,-3352.10,224.00,302.93
16181.51,-3421.59,225.00,303.50
16267.12,-2133.40,226.00,292.96
16352.74,-1395.42,227.00,286.92
16438.36,-403.06,228.00,278.80
16523.97,337.10,229.00,270.74
16609.59,1063.59,230.00,264.80
16695.21,1881.29,231.00,258.10
16780.82,2460.65,232.00,253.36
16866.44,3150.93,233.00,247.71
16952.05,4021.58,234.00,240.59
17037.67,4679.57,235.00,235.21
17123.29,5414.69,236.00,229.19
17208.90,5838.35,237.00,225.72
17294.52,6142.69,238.00,223.23
17380.14,6622.28,239.00,219.31
17465.75,6578.96,240.00,219.66
17551.37,6569.30,241.00,219.74
17636.99,6523.42,242.00,220.12
17722.60,6475.00,243.00,220.51
17808.22,6410.13,244.00,221.04
17893.84,6343.03,245.00,221.59
17979.45,6219.96,246.00,222.60
18065.07,6232.18,247.00,222.50
18150.68,6036.44,248.00,224.10
18236.30,5946.08,249.00,224.84
18321.92,5790.45,250.00,226.11
18407.53,5644.90,251.00,227.31
18493.15,5447.24,252.00,228.92
18578.77,5286.81,253.00,230.24
18664.38,5158.95,254.00,231.28
18750.00,5076.01,255.00,231.96
18835.62,4993.87,256.00,232.63
18921.23,4896.53,257.00,233.43
19006.85,4750.12,258.00,234.63
19092.47,4765.78,259.00,234.50
19178.08,4668.67,260.00,235.29
19263.70,4588.94,261.00,235.95
19349.32,4479.52,262.00,236.84
19434.93,4364.07,263.00,237.79
19520.55,4256.81,264.00,238.67
19606.16,4168.81,265.00,239.39
19691.78,4109.42,266.00,239.87
19777.40,4017.77,267.00,240.62
19863.01,4046.16,268.00,240.39
19948.63,3727.59,269.00,243.00
20034.25,3556.97,270.00,244.39
20119.86,3384.05,271.00,245.81
20205.48,3300.31,272.00,246.49
20291.10,3203.32,273.00,247.29
20376.71,3133.00,274.00,247.86
20462.33,3055.26,275.00,248.50
20547.95,2966.72,276.00,249.22
20633.56,2876.71,277.00,249.96
20719.18,2769.58,278.00,250.84
20804.79,2648.98,279.00,251.82
20890.41,2529.75,280.00,252.80
20976.03,2443.11,281.00,253.51
21061.64,2352.52,282.00,254.25
21147.26,2264.37,283.00,254.97
21232.88,2169.39,284.00,255.75
21318.49,2098.09,285.00,256.33
21404.11,2023.64,286.00,256.94
21489.73,1916.16,287.00,257.82
21575.34,1772.99,288.00,258.99
21660.96,1676.09,289.00,259.78
21746.58,1583.50,290.00,260.54
21832.19,1591.99,291.00,260.47
21917.81,1422.64,292.00,261.86
22003.42,1325.57,293.00,262.65
22089.04,1201.17,294.00,263.67
22174.66,1100.38,295.00,264.50
22260.27,994.19,296.00,265.36
22345.89,861.85,297.00,266.45
22431.51,647.78,298.00,268.20
22517.12,487.38,299.00,269.51
22602.74,364.15,300.00,270.52
22688.36,295.77,301.00,271.08
22773.97,222.10,302.00,271.68
22859.59,172.97,303.00,272.08
22945.21,125.25,304.00,272.48
23030.82,130.35,305.00,272.43
23116.44,-51.10,306.00,273.92
23202.05,-37.35,307.00,275.81
23287.67,-174.99,308.00,276.93
23373.29,-262.48,309.00,277.65
23458.90,-286.90,310.00,277.85
23544.52,-321.27,311.00,278.13
23630.14,-95.07,312.00,276.28
23715.75,34.51,313.00,273.22
23801.37,963.66,314.00,265.61
23886.99,1780.13,315.00,258.93
23972.60,2882.28,316.00,249.91
24058.22,3525.25,317.00,244.65
24143.84,4005.70,318.00,240.72
24229.45,4456.90,319.00,237.03
24315.07,4701.30,320.00,235.03
24400.68,4845.31,321.00,233.85
24486.30,4869.84,322.00,233.65
24571.92,4863.36,323.00,233.70
24657.53,4834.93,324.00,233.93
24743.15,4756.38,325.00,234.58
24828.77,4798.37,326.00,234.23
24914.38,4849.59,327.00,233.81
25000.00,5080.70,328.00,231.92
25085.62,5559.13,329.00,228.01
25171.23,6020.13,330.00,224.24
25256.85,6397.98,331.00,221.14
25342.47,6847.03,332.00,217.47
25428.08,7228.22,333.00,214.35
25513.70,7762.31,334.00,209.98
25599.32,8232.36,335.00,206.13
25684.93,8735.58,336.00,202.01
25770.55,9328.69,337.00,197.16
25856.16,9663.93,338.00,194.42
25941.78,9916.84,339.00,192.35
26027.40,9821.79,340.00,193.12
26113.01,9806.89,341.00,193.25
26198.63,9748.20,342.00,193.73
26284.25,9680.36,343.00,194.28
26369.86,9623.22,344.00,194.75
26455.48,9554.62,345.00,195.31
26541.10,9513.67,346.00,195.65
26626.71,9480.12,347.00,195.92
26712.33,9603.33,348.00,194.91
26797.95,9798.37,349.00,193.32
26883.56,10519.21,350.00,187.42
26969.18,10347.19,351.00,188.83
27054.79,10471.65,352.00,187.81
27140.41,10484.73,353.00,187.70
27226.03,10463.07,354.00,187.88
27311.64,10418.58,355.00,188.24
27397.26,10400.93,356.00,188.39
27482.88,10390.55,357.00,188.47
27568.49,10449.02,358.00,187.99
27654.11,10532.07,359.00,187.31
27739.73,10649.43,360.00,186.35
27825.34,10754.10,361.00,185.50
27910.96,10853.20,362.00,184.68
27996.58,11019.22,363.00,183.33
28082.19,10957.23,364.00,183.83
28167.81,10952.42,365.00,183.87
28253.42,10906.71,366.00,184.25
28339.04,10865.16,367.00,184.59
28424.66,10805.73,368.00,185.07
28510.27,10623.40,369.00,186.57
28595.89,10664.69,370.00,186.23
28681.51,10599.51,371.00,186.76
28767.12,10517.91,372.00,187.43
28852.74,10396.84,373.00,188.42
28938.36,10263.28,374.00,189.51
29023.97,10124.88,375.00,190.64
29109.59,10012.04,376.00,191.57
29195.21,9906.01,377.00,192.44
29280.82,9798.50,378.00,193.32
29366.44,9673.64,379.00,194.34
29452.05,9502.24,380.00,195.74
29537.67,9557.75,381.00,195.29
29623.29,9315.65,382.00,197.27
29708.90,9201.15,383.00,198.20
29794.52,9103.98,384.00,199.00
29880.14,9036.31,385.00,199.55
29965.75,8960.40,386.00,200.17
30051.37,8882.75,387.00,200.81
30136.99,8786.16,388.00,201.60
30222.60,8676.17,389.00,202.50
30308.22,8682.13,390.00,202.45
30393.84,8525.74,391.00,203.73
30479.45,8389.70,392.00,204.84
30565.07,8265.92,393.00,205.86
30650.68,8204.55,394.00,206.36
30736.30,8139.63,395.00,206.89
30821.92,8041.27,396.00,207.70
30907.53,7921.57,397.00,208.68
30993.15,7815.44,398.00,209.54
31078.77,7730.10,399.00,210.24
31164.38,7614.88,400.00,211.18
31250.00,7461.48,401.00,212.44
31335.62,7205.39,402.00,214.54
31421.23,6952.17,403.00,216.61
31506.85,6965.38,404.00,216.50
31592.47,6821.72,405.00,217.68
31678.08,6712.08,406.00,218.57
31763.70,6596.68,407.00,219.52
31849.32,6515.92,408.00,220.18
31934.93,6468.41,409.00,220.57
32020.55,6430.16,410.00,220.88
32106.16,6371.37,411.00,221.36
32191.78,6308.97,412.00,221.87
32277.40,6213.39,413.00,222.65
32363.01,6128.16,414.00,223.35
32448.63,6025.48,415.00,224.19
32534.25,5903.27,416.00,225.19
32619.86,5814.69,417.00,225.92
32705.48,5721.32,418.00,226.68
32791.10,5622.25,419.00,227.49
32876.71,5461.58,420.00,228.81
32962.33,5254.58,421.00,230.50
33047.95,5269.25,422.00,230.38
33133.56,5039.20,423.00,232.26
33219.18,4939.40,424.00,233.08
33304.79,4883.20,425.00,233.54
33390.41,4842.22,426.00,233.87
33476.03,4749.04,427.00,234.64
33561.64,4632.24,428.00,235.59
33647.26,4374.75,429.00,237.70
33732.88,4423.63,430.00,237.30
33818.49,4308.45,431.00,238.24
33904.11,4251.93,432.00,238.70
33989.73,4155.74,433.00,239.49
34075.34,4032.59,434.00,240.50
34160.96,4042.17,435.00,240.42
34246.58,3953.62,436.00,241.15
34332.19,3927.83,437.00,241.36
34417.81,3959.65,438.00,241.10
34503.42,3859.91,439.00,241.91
34589.04,4365.30,440.00,237.78
34674.66,4781.81,441.00,234.37
34760.27,4701.64,442.00,235.02
34845.89,4735.72,443.00,234.75
34931.51,4720.91,444.00,234.87
35017.12,4684.85,445.00,235.16
35102.74,4622.22,446.00,235.67
35188.36,4518.29,447.00,236.53
35273.97,4572.30,448.00,236.08
35359.59,4637.34,449.00,235.55
35445.21,4927.62,450.00,233.18
35530.82,5453.00,451.00,228.88
35616.44,6363.68,452.00,221.42
35702.05,6845.54,453.00,217.48
35787.67,7077.97,454.00,215.58
35873.29,7087.58,455.00,215.50
35958.90,7078.07,456.00,215.58
36044.52,7052.86,457.00,215.78
36130.14,6995.68,458.00,216.25
36215.75,6922.11,459.00,216.85
36301.37,6835.20,460.00,217.57
36386.99,6731.22,461.00,218.42
36472.60,6649.84,462.00,219.08
36558.22,6562.67,463.00,219.80
36643.84,6527.49,464.00,220.08
