x,y_pixel,y_value
341,205,-67619.04761904762
342,205,-67619.04761904762
343,205,-67619.04761904762
344,205,-67619.04761904762
351,207,-68571.42857142858
352,207,-68571.42857142858
353,212,-70952.38095238096
354,213,-71428.57142857143
355,214,-71904.76190476191
356,214,-71904.76190476191
357,214,-71904.76190476191
358,214,-71904.76190476191
359,214,-71904.76190476191
360,214,-71904.76190476191
361,214,-71904.76190476191
362,214,-71904.76190476191
363,214,-71904.76190476191
364,214,-71904.76190476191
365,214,-71904.76190476191
366,214,-71904.76190476191
367,214,-71904.76190476191
368,213,-71428.57142857143
369,213,-71428.57142857143
370,212,-70952.38095238096
371,211,-70476.19047619047
372,210,-70000.0
373,208,-69047.61904761905
379,214,-71904.76190476191
380,214,-71904.76190476191
381,214,-71904.76190476191
382,214,-71904.76190476191
383,213,-71428.57142857143
384,212,-70952.38095238096
385,211,-70476.19047619047
386,211,-70476.19047619047
387,211,-70476.19047619047
388,212,-70952.38095238096
389,212,-70952.38095238096
390,212,-70952.38095238096
391,215,-72380.95238095238
392,215,-72380.95238095238
393,215,-72380.95238095238
394,215,-72380.95238095238
395,215,-72380.95238095238
396,214,-71904.76190476191
397,214,-71904.76190476191
398,214,-71904.76190476191
399,214,-71904.76190476191
400,214,-71904.76190476191
401,215,-72380.95238095238
402,216,-72857.14285714286
403,216,-72857.14285714286
404,216,-72857.14285714286
405,215,-72380.95238095238
406,201,-65714.28571428572
410,208,-69047.61904761905
411,210,-70000.0
412,211,-70476.19047619047
413,212,-70952.38095238096
414,212,-70952.38095238096
415,212,-70952.38095238096
416,212,-70952.38095238096
417,212,-70952.38095238096
418,212,-70952.38095238096
419,211,-70476.19047619047
420,210,-70000.0
421,210,-70000.0
422,210,-70000.0
423,212,-70952.38095238096
424,214,-71904.76190476191
425,214,-71904.76190476191
426,214,-71904.76190476191
427,214,-71904.76190476191
428,213,-71428.57142857143
429,213,-71428.57142857143
430,213,-71428.57142857143
431,212,-70952.38095238096
432,212,-70952.38095238096
433,211,-70476.19047619047
434,210,-70000.0
435,209,-69523.80952380953
436,207,-68571.42857142858
443,207,-68571.42857142858
444,207,-68571.42857142858
445,207,-68571.42857142858
446,207,-68571.42857142858
447,212,-70952.38095238096
448,213,-71428.57142857143
449,214,-71904.76190476191
450,214,-71904.76190476191
451,214,-71904.76190476191
452,215,-72380.95238095238
453,215,-72380.95238095238
454,215,-72380.95238095238
455,215,-72380.95238095238
456,215,-72380.95238095238
457,215,-72380.95238095238
458,214,-71904.76190476191
459,214,-71904.76190476191
460,214,-71904.76190476191
461,213,-71428.57142857143
462,213,-71428.57142857143
463,212,-70952.38095238096
464,212,-70952.38095238096
465,211,-70476.19047619047
466,209,-69523.80952380953
471,209,-69523.80952380953
472,209,-69523.80952380953
473,215,-72380.95238095238
474,215,-72380.95238095238
475,215,-72380.95238095238
476,215,-72380.95238095238
477,215,-72380.95238095238
478,214,-71904.76190476191
479,214,-71904.76190476191
480,213,-71428.57142857143
481,213,-71428.57142857143
482,212,-70952.38095238096
483,211,-70476.19047619047
484,209,-69523.80952380953
485,209,-69523.80952380953
486,209,-69523.80952380953
487,209,-69523.80952380953
488,212,-70952.38095238096
489,213,-71428.57142857143
490,213,-71428.57142857143
491,214,-71904.76190476191
492,214,-71904.76190476191
493,215,-72380.95238095238
494,215,-72380.95238095238
495,215,-72380.95238095238
496,215,-72380.95238095238
497,215,-72380.95238095238
498,215,-72380.95238095238
499,209,-69523.80952380953
502,197,-63809.52380952382
503,198,-64285.71428571429
504,198,-64285.71428571429
505,198,-64285.71428571429
506,216,-72857.14285714286
507,216,-72857.14285714286
508,216,-72857.14285714286
509,216,-72857.14285714286
510,215,-72380.95238095238
511,215,-72380.95238095238
512,215,-72380.95238095238
513,215,-72380.95238095238
514,215,-72380.95238095238
515,215,-72380.95238095238
516,215,-72380.95238095238
517,215,-72380.95238095238
518,215,-72380.95238095238
519,215,-72380.95238095238
520,215,-72380.95238095238
521,215,-72380.95238095238
522,215,-72380.95238095238
523,215,-72380.95238095238
524,215,-72380.95238095238
525,215,-72380.95238095238
526,215,-72380.95238095238
527,215,-72380.95238095238
528,215,-72380.95238095238
529,215,-72380.95238095238
530,197,-63809.52380952382
531,197,-63809.52380952382
535,213,-71428.57142857143
536,213,-71428.57142857143
537,213,-71428.57142857143
538,213,-71428.57142857143
539,213,-71428.57142857143
545,213,-71428.57142857143
546,213,-71428.57142857143
547,213,-71428.57142857143
548,213,-71428.57142857143
549,213,-71428.57142857143
555,213,-71428.57142857143
556,213,-71428.57142857143
557,213,-71428.57142857143
558,213,-71428.57142857143
559,213,-71428.57142857143
