x,y_pixel,y_value
363,223,-77903.2258064516
364,222,-77419.35483870968
365,222,-77419.35483870968
366,222,-77419.35483870968
367,222,-77419.35483870968
368,221,-76935.48387096774
369,221,-76935.48387096774
370,220,-76451.6129032258
371,219,-75967.74193548386
372,218,-75483.87096774194
373,216,-74516.12903225806
379,222,-77419.35483870968
380,222,-77419.35483870968
381,222,-77419.35483870968
382,222,-77419.35483870968
383,222,-77419.35483870968
384,220,-76451.6129032258
385,219,-75967.74193548386
386,219,-75967.74193548386
387,219,-75967.74193548386
388,220,-76451.6129032258
389,220,-76451.6129032258
390,220,-76451.6129032258
391,224,-78387.09677419355
392,224,-78387.09677419355
393,224,-78387.09677419355
394,224,-78387.09677419355
395,223,-77903.2258064516
396,223,-77903.2258064516
397,223,-77903.2258064516
398,223,-77903.2258064516
399,223,-77903.2258064516
400,223,-77903.2258064516
401,223,-77903.2258064516
402,224,-78387.09677419355
403,224,-78387.09677419355
404,224,-78387.09677419355
405,224,-78387.09677419355
406,209,-71129.03225806452
410,216,-74516.12903225806
411,218,-75483.87096774194
412,219,-75967.74193548386
413,220,-76451.6129032258
414,220,-76451.6129032258
415,220,-76451.6129032258
416,220,-76451.6129032258
417,220,-76451.6129032258
418,220,-76451.6129032258
419,219,-75967.74193548386
420,218,-75483.87096774194
421,218,-75483.87096774194
422,218,-75483.87096774194
423,220,-76451.6129032258
424,222,-77419.35483870968
425,222,-77419.35483870968
426,222,-77419.35483870968
427,222,-77419.35483870968
428,222,-77419.35483870968
429,221,-76935.48387096774
430,221,-76935.48387096774
431,220,-76451.6129032258
432,220,-76451.6129032258
433,219,-75967.74193548386
434,218,-75483.87096774194
435,217,-75000.0
436,215,-74032.25806451612
442,214,-73548.3870967742
443,214,-73548.3870967742
444,215,-74032.25806451612
445,215,-74032.25806451612
446,215,-74032.25806451612
447,220,-76451.6129032258
448,221,-76935.48387096774
449,222,-77419.35483870968
450,222,-77419.35483870968
451,222,-77419.35483870968
452,223,-77903.2258064516
453,223,-77903.2258064516
454,223,-77903.2258064516
455,223,-77903.2258064516
456,223,-77903.2258064516
457,223,-77903.2258064516
458,222,-77419.35483870968
459,222,-77419.35483870968
460,222,-77419.35483870968
461,221,-76935.48387096774
462,221,-76935.48387096774
463,220,-76451.6129032258
464,220,-76451.6129032258
465,218,-75483.87096774194
466,217,-75000.0
471,217,-75000.0
472,223,-77903.2258064516
473,224,-78387.09677419355
474,224,-78387.09677419355
475,224,-78387.09677419355
476,223,-77903.2258064516
477,223,-77903.2258064516
478,223,-77903.2258064516
479,222,-77419.35483870968
480,221,-76935.48387096774
481,221,-76935.48387096774
482,220,-76451.6129032258
483,219,-75967.74193548386
484,218,-75483.87096774194
485,218,-75483.87096774194
486,218,-75483.87096774194
487,218,-75483.87096774194
488,220,-76451.6129032258
489,221,-76935.48387096774
490,222,-77419.35483870968
491,222,-77419.35483870968
492,223,-77903.2258064516
493,223,-77903.2258064516
494,223,-77903.2258064516
495,224,-78387.09677419355
496,224,-78387.09677419355
497,224,-78387.09677419355
498,223,-77903.2258064516
499,222,-77419.35483870968
502,205,-69193.54838709677
503,206,-69677.41935483871
504,206,-69677.41935483871
505,206,-69677.41935483871
506,224,-78387.09677419355
507,224,-78387.09677419355
508,224,-78387.09677419355
509,224,-78387.09677419355
510,223,-77903.2258064516
511,223,-77903.2258064516
512,223,-77903.2258064516
513,223,-77903.2258064516
514,223,-77903.2258064516
515,223,-77903.2258064516
516,223,-77903.2258064516
517,223,-77903.2258064516
518,223,-77903.2258064516
519,223,-77903.2258064516
520,223,-77903.2258064516
521,223,-77903.2258064516
522,223,-77903.2258064516
523,223,-77903.2258064516
524,223,-77903.2258064516
525,223,-77903.2258064516
526,223,-77903.2258064516
527,223,-77903.2258064516
528,223,-77903.2258064516
529,223,-77903.2258064516
530,206,-69677.41935483871
531,205,-69193.54838709677
535,221,-76935.48387096774
536,221,-76935.48387096774
537,221,-76935.48387096774
538,221,-76935.48387096774
539,221,-76935.48387096774
545,221,-76935.48387096774
546,221,-76935.48387096774
547,221,-76935.48387096774
548,221,-76935.48387096774
549,221,-76935.48387096774
555,221,-76935.48387096774
556,221,-76935.48387096774
557,221,-76935.48387096774
558,221,-76935.48387096774
559,221,-76935.48387096774
