x,y_pixel,y_value
294,302,-1567.9442508710802
295,300,-1358.885017421603
296,295,-836.2369337979095
297,287,0.0
298,284,313.5888501742161
299,274,1358.885017421603
300,269,1881.5331010452962
301,264,2404.1811846689898
302,255,3344.947735191638
303,254,3449.4773519163764
304,248,4076.6550522648085
305,244,4494.773519163763
306,240,4912.891986062718
307,231,5853.658536585366
308,229,6062.717770034844
309,225,6480.836236933798
310,221,6898.954703832753
311,217,7317.073170731708
312,212,7839.7212543554015
313,209,8153.310104529617
314,207,8362.369337979095
315,201,8989.547038327526
316,199,9198.606271777004
317,191,10034.843205574914
318,185,10662.020905923346
319,184,10766.550522648084
320,184,10766.550522648084
321,184,10766.550522648084
322,184,10766.550522648084
323,184,10766.550522648084
324,184,10766.550522648084
325,185,10662.020905923346
326,186,10557.491289198608
327,187,10452.961672473868
328,188,10348.43205574913
329,189,10243.90243902439
330,190,10139.372822299652
331,190,10139.372822299652
332,191,10034.843205574914
333,191,10034.843205574914
334,192,9930.313588850175
335,193,9825.783972125437
336,193,9825.783972125437
337,194,9721.254355400697
338,195,9616.724738675959
339,196,9512.19512195122
340,197,9407.665505226481
341,199,9198.606271777004
342,199,9198.606271777004
343,200,9094.076655052266
344,201,8989.547038327526
345,203,8780.48780487805
346,204,8675.95818815331
347,205,8571.428571428572
348,205,8571.428571428572
349,206,8466.898954703833
350,206,8466.898954703833
351,206,8466.898954703833
352,205,8571.428571428572
353,204,8675.95818815331
354,204,8675.95818815331
355,202,8885.017421602788
356,200,9094.076655052266
357,196,9512.19512195122
358,191,10034.843205574914
359,189,10243.90243902439
360,188,10348.43205574913
361,188,10348.43205574913
362,188,10348.43205574913
363,189,10243.90243902439
364,190,10139.372822299652
365,190,10139.372822299652
366,191,10034.843205574914
367,192,9930.313588850175
368,192,9930.313588850175
369,193,9825.783972125437
370,194,9721.254355400697
371,194,9721.254355400697
372,196,9512.19512195122
373,197,9407.665505226481
374,198,9303.135888501743
375,199,9198.606271777004
376,200,9094.076655052266
377,201,8989.547038327526
378,202,8885.017421602788
379,203,8780.48780487805
380,204,8675.95818815331
381,204,8675.95818815331
382,204,8675.95818815331
383,205,8571.428571428572
384,205,8571.428571428572
385,207,8362.369337979095
386,207,8362.369337979095
387,208,8257.839721254357
388,211,7944.25087108014
389,212,7839.7212543554015
390,213,7735.191637630663
391,214,7630.662020905924
392,214,7630.662020905924
393,215,7526.132404181185
394,215,7526.132404181185
395,216,7421.602787456446
396,216,7421.602787456446
397,216,7421.602787456446
398,215,7526.132404181185
399,215,7526.132404181185
400,214,7630.662020905924
401,211,7944.25087108014
402,207,8362.369337979095
403,201,8989.547038327526
404,199,9198.606271777004
405,199,9198.606271777004
406,199,9198.606271777004
407,200,9094.076655052266
408,200,9094.076655052266
409,200,9094.076655052266
410,201,8989.547038327526
411,201,8989.547038327526
412,202,8885.017421602788
413,203,8780.48780487805
414,204,8675.95818815331
415,205,8571.428571428572
416,206,8466.898954703833
417,206,8466.898954703833
418,207,8362.369337979095
419,207,8362.369337979095
420,208,8257.839721254357
421,209,8153.310104529617
422,209,8153.310104529617
423,210,8048.780487804878
424,212,7839.7212543554015
425,212,7839.7212543554015
426,213,7735.191637630663
427,215,7526.132404181185
428,215,7526.132404181185
429,215,7526.132404181185
430,215,7526.132404181185
431,215,7526.132404181185
432,215,7526.132404181185
433,215,7526.132404181185
434,214,7630.662020905924
435,212,7839.7212543554015
436,211,7944.25087108014
437,210,8048.780487804878
438,210,8048.780487804878
439,210,8048.780487804878
440,210,8048.780487804878
441,211,7944.25087108014
442,211,7944.25087108014
443,212,7839.7212543554015
444,214,7630.662020905924
445,214,7630.662020905924
446,215,7526.132404181185
447,215,7526.132404181185
448,215,7526.132404181185
449,215,7526.132404181185
450,215,7526.132404181185
451,215,7526.132404181185
452,213,7735.191637630663
453,209,8153.310104529617
454,203,8780.48780487805
455,198,9303.135888501743
456,192,9930.313588850175
457,183,10871.080139372823
458,179,11289.198606271777
459,174,11811.846689895472
460,174,11811.846689895472
461,174,11811.846689895472
462,175,11707.317073170732
463,176,11602.787456445994
464,176,11602.787456445994
465,177,11498.257839721255
466,178,11393.728222996517
467,179,11289.198606271777
468,180,11184.668989547039
469,182,10975.609756097561
470,183,10871.080139372823
471,184,10766.550522648084
472,185,10662.020905923346
473,186,10557.491289198608
474,187,10452.961672473868
475,187,10452.961672473868
476,188,10348.43205574913
477,188,10348.43205574913
478,189,10243.90243902439
479,190,10139.372822299652
480,191,10034.843205574914
481,191,10034.843205574914
482,192,9930.313588850175
483,192,9930.313588850175
484,193,9825.783972125437
485,193,9825.783972125437
486,194,9721.254355400697
487,195,9616.724738675959
488,196,9512.19512195122
489,197,9407.665505226481
490,198,9303.135888501743
491,200,9094.076655052266
492,202,8885.017421602788
493,203,8780.48780487805
494,203,8780.48780487805
495,203,8780.48780487805
496,203,8780.48780487805
497,202,8885.017421602788
498,201,8989.547038327526
499,200,9094.076655052266
500,194,9721.254355400697
501,193,9825.783972125437
502,192,9930.313588850175
503,191,10034.843205574914
504,187,10452.961672473868
505,183,10871.080139372823
506,174,11811.846689895472
507,169,12334.494773519165
508,166,12648.083623693381
509,159,13379.790940766552
510,157,13588.850174216028
511,149,14425.087108013939
512,149,14425.087108013939
513,149,14425.087108013939
514,149,14425.087108013939
515,150,14320.557491289199
516,152,14111.498257839723
517,153,14006.968641114983
518,154,13902.439024390245
519,155,13797.909407665506
520,156,13693.379790940768
521,156,13693.379790940768
522,156,13693.379790940768
523,156,13693.379790940768
524,154,13902.439024390245
525,151,14216.027874564461
526,150,14320.557491289199
527,143,15052.26480836237
528,143,15052.26480836237
529,141,15261.324041811848
530,139,15470.383275261325
531,137,15679.442508710803
532,128,16620.20905923345
533,125,16933.797909407665
534,125,16933.797909407665
535,125,16933.797909407665
536,126,16829.26829268293
537,127,16724.73867595819
538,127,16724.73867595819
539,127,16724.73867595819
540,127,16724.73867595819
541,127,16724.73867595819
