rotation,value,x,y
14726.03,-7178.88,208.00,333.97
14811.64,-8332.79,209.00,343.52
14897.26,-9290.15,210.00,351.45
14982.88,-9962.29,211.00,357.02
15068.49,-9151.13,212.00,350.30
15154.11,-9499.12,213.00,353.18
15239.73,-9755.48,214.00,355.31
15325.34,-10119.49,215.00,358.32
15410.96,-10459.33,216.00,361.14
15496.58,-10484.33,217.00,361.35
15582.19,-10120.05,218.00,358.33
15667.81,-9185.12,219.00,350.58
15753.42,-8569.49,220.00,345.48
15839.04,-8087.72,221.00,341.49
15924.66,-7071.17,222.00,333.07
16010.27,-6736.11,223.00,330.30
16095.89,-6590.17,224.00,329.09
16181.51,-6752.54,225.00,330.43
16267.12,-6667.42,226.00,329.73
16352.74,-7210.96,227.00,334.23
16438.36,-6498.43,228.00,328.33
16523.97,-6437.22,229.00,327.82
16609.59,-5865.68,230.00,323.09
16695.21,-4078.07,231.00,308.28
16780.82,-4106.87,232.00,308.52
16866.44,-3849.22,233.00,306.38
16952.05,-3372.10,234.00,302.43
17037.67,-2805.24,235.00,297.74
17123.29,-1438.07,236.00,286.41
17208.90,-1500.49,237.00,286.93
17294.52,-2623.56,238.00,296.23
17380.14,-4165.67,239.00,309.01
17465.75,-4365.34,240.00,310.66
17551.37,-2837.62,241.00,298.00
17636.99,-4936.75,242.00,315.39
17722.60,-5308.92,243.00,318.48
17808.22,-4880.47,244.00,314.93
17893.84,-3651.42,245.00,304.75
17979.45,-735.32,246.00,280.59
18065.07,-1356.25,247.00,285.73
18150.68,-2860.10,248.00,298.19
18236.30,-2056.96,249.00,291.54
18321.92,-1509.48,250.00,287.00
18407.53,-1616.97,251.00,287.89
18493.15,-4967.10,252.00,315.64
18578.77,-6421.75,253.00,327.69
18664.38,-6041.70,254.00,324.55
18750.00,-6642.04,255.00,329.52
18835.62,-6033.26,256.00,324.48
18921.23,-5529.12,257.00,320.30
19006.85,-5261.31,258.00,318.08
19092.47,-3773.13,259.00,305.75
19178.08,-3023.60,260.00,299.55
19263.70,-2982.23,261.00,299.20
19349.32,-3350.31,262.00,302.25
19434.93,-1670.30,263.00,288.34
19520.55,-246.94,264.00,276.55
19606.16,-2209.90,265.00,292.81
19691.78,-2618.65,266.00,296.19
19777.40,-2339.35,267.00,293.88
19863.01,-3715.16,268.00,305.27
19948.63,-2807.68,269.00,297.76
20034.25,-3552.63,270.00,303.93
20119.86,-3609.86,271.00,304.40
20205.48,-2979.38,272.00,299.18
20291.10,-729.16,273.00,280.54
20376.71,-1680.86,274.00,288.42
20462.33,-2524.27,275.00,295.41
20547.95,-2739.76,276.00,297.19
20633.56,-4507.13,277.00,311.83
20719.18,-5261.29,278.00,318.08
20804.79,-5002.25,279.00,315.94
20890.41,-6070.13,280.00,324.78
20976.03,-5456.19,281.00,319.70
21061.64,-3071.44,282.00,299.94
21147.26,-2213.84,283.00,292.84
21232.88,-1728.74,284.00,288.82
21318.49,-722.94,285.00,280.49
21404.11,-2742.94,286.00,297.22
21489.73,-4605.21,287.00,312.65
21575.34,-5719.21,288.00,321.87
21660.96,-7738.08,289.00,338.60
21746.58,-7611.22,290.00,337.55
21832.19,-7276.10,291.00,334.77
21917.81,-6356.79,292.00,327.16
22003.42,-7578.06,293.00,337.27
22089.04,-8066.30,294.00,341.32
22174.66,-8123.99,295.00,341.79
22260.27,-8683.01,296.00,346.42
22345.89,-8194.48,297.00,342.38
22431.51,-8788.39,298.00,347.30
22517.12,-9218.53,299.00,350.86
22602.74,-8327.31,300.00,343.48
22688.36,-7866.36,301.00,339.66
22773.97,-8212.49,302.00,342.53
22859.59,-8084.03,303.00,341.46
22945.21,-7788.55,304.00,339.02
23030.82,-5983.03,305.00,324.06
23116.44,-4682.78,306.00,313.29
23202.05,-4191.58,307.00,309.22
23287.67,-3777.91,308.00,305.79
23373.29,-2779.19,309.00,297.52
23458.90,-2878.53,310.00,298.34
23544.52,-2414.91,311.00,294.50
23630.14,-1976.05,312.00,290.87
23715.75,-1065.84,313.00,283.33
23801.37,255.52,314.00,272.38
23886.99,2122.38,315.00,256.92
23972.60,3004.96,316.00,249.61
