x,y,relative_y,value
403,665,-405,-48600
404,665,-405,-48600
405,665,-405,-48600
406,665,-405,-48600
407,665,-405,-48600
408,665,-405,-48600
409,665,-405,-48600
410,665,-405,-48600
411,665,-405,-48600
412,665,-405,-48600
413,665,-405,-48600
414,665,-405,-48600
415,665,-405,-48600
416,665,-405,-48600
417,665,-405,-48600
418,665,-405,-48600
419,665,-405,-48600
420,665,-405,-48600
421,665,-405,-48600
422,665,-405,-48600
423,665,-405,-48600
424,665,-405,-48600
425,665,-405,-48600
426,665,-405,-48600
427,665,-405,-48600
428,665,-405,-48600
429,665,-405,-48600
430,665,-405,-48600
431,665,-405,-48600
432,665,-405,-48600
433,665,-405,-48600
434,665,-405,-48600
435,665,-405,-48600
436,665,-405,-48600
437,665,-405,-48600
438,665,-405,-48600
439,665,-405,-48600
440,665,-405,-48600
441,665,-405,-48600
442,665,-405,-48600
443,665,-405,-48600
444,665,-405,-48600
445,665,-405,-48600
446,665,-405,-48600
447,665,-405,-48600
448,665,-405,-48600
449,665,-405,-48600
450,665,-405,-48600
451,665,-405,-48600
452,665,-405,-48600
453,665,-405,-48600
454,665,-405,-48600
455,665,-405,-48600
456,665,-405,-48600
457,665,-405,-48600
458,665,-405,-48600
459,665,-405,-48600
460,665,-405,-48600
461,665,-405,-48600
462,665,-405,-48600
463,665,-405,-48600
464,680,-420,-50400
465,680,-420,-50400
466,680,-420,-50400
467,664,-404,-48480
468,664,-404,-48480
469,665,-405,-48600
470,665,-405,-48600
471,665,-405,-48600
472,665,-405,-48600
473,665,-405,-48600
474,663,-403,-48360
475,662,-402,-48240
476,662,-402,-48240
477,662,-402,-48240
478,663,-403,-48360
479,663,-403,-48360
480,663,-403,-48360
481,665,-405,-48600
482,665,-405,-48600
483,675,-415,-49800
484,675,-415,-49800
485,675,-415,-49800
486,663,-403,-48360
487,663,-403,-48360
488,665,-405,-48600
489,665,-405,-48600
490,665,-405,-48600
491,665,-405,-48600
492,665,-405,-48600
493,665,-405,-48600
494,665,-405,-48600
495,664,-404,-48480
496,680,-420,-50400
497,680,-420,-50400
498,680,-420,-50400
499,678,-418,-50160
500,665,-405,-48600
501,665,-405,-48600
502,665,-405,-48600
503,665,-405,-48600
504,665,-405,-48600
505,665,-405,-48600
506,665,-405,-48600
507,665,-405,-48600
508,665,-405,-48600
509,665,-405,-48600
510,665,-405,-48600
511,665,-405,-48600
512,665,-405,-48600
513,665,-405,-48600
514,665,-405,-48600
515,665,-405,-48600
516,665,-405,-48600
517,665,-405,-48600
518,665,-405,-48600
519,665,-405,-48600
520,665,-405,-48600
521,665,-405,-48600
522,665,-405,-48600
523,665,-405,-48600
524,665,-405,-48600
525,665,-405,-48600
526,665,-405,-48600
527,665,-405,-48600
528,665,-405,-48600
529,665,-405,-48600
530,665,-405,-48600
531,665,-405,-48600
532,665,-405,-48600
533,665,-405,-48600
534,665,-405,-48600
535,665,-405,-48600
536,665,-405,-48600
537,665,-405,-48600
538,665,-405,-48600
539,665,-405,-48600
540,665,-405,-48600
541,665,-405,-48600
542,665,-405,-48600
543,665,-405,-48600
544,665,-405,-48600
545,665,-405,-48600
546,665,-405,-48600
547,665,-405,-48600
548,665,-405,-48600
549,665,-405,-48600
550,665,-405,-48600
551,665,-405,-48600
552,665,-405,-48600
553,665,-405,-48600
554,665,-405,-48600
555,665,-405,-48600
556,665,-405,-48600
557,665,-405,-48600
558,665,-405,-48600
559,665,-405,-48600
560,665,-405,-48600
561,665,-405,-48600
562,665,-405,-48600
563,665,-405,-48600
564,665,-405,-48600
565,665,-405,-48600
566,666,-406,-48720
567,670,-410,-49200
568,670,-410,-49200
569,670,-410,-49200
570,666,-406,-48720
571,665,-405,-48600
572,665,-405,-48600
573,665,-405,-48600
574,665,-405,-48600
575,665,-405,-48600
576,665,-405,-48600
577,665,-405,-48600
578,665,-405,-48600
579,665,-405,-48600
580,665,-405,-48600
581,665,-405,-48600
582,665,-405,-48600
583,665,-405,-48600
584,665,-405,-48600
585,665,-405,-48600
586,665,-405,-48600
587,665,-405,-48600
588,665,-405,-48600
589,665,-405,-48600
590,665,-405,-48600
591,665,-405,-48600
592,665,-405,-48600
593,665,-405,-48600
594,665,-405,-48600
595,665,-405,-48600
596,665,-405,-48600
597,665,-405,-48600
598,665,-405,-48600
599,665,-405,-48600
600,665,-405,-48600
601,665,-405,-48600
602,665,-405,-48600
603,665,-405,-48600
604,665,-405,-48600
605,665,-405,-48600
606,665,-405,-48600
607,665,-405,-48600
608,665,-405,-48600
609,665,-405,-48600
610,665,-405,-48600
611,665,-405,-48600
612,665,-405,-48600
613,665,-405,-48600
614,665,-405,-48600
615,665,-405,-48600
616,665,-405,-48600
617,665,-405,-48600
618,665,-405,-48600
619,665,-405,-48600
620,658,-398,-47760
621,651,-391,-46920
622,650,-390,-46800
623,649,-389,-46680
624,660,-400,-48000
625,660,-400,-48000
626,660,-400,-48000
627,661,-401,-48120
628,661,-401,-48120
629,660,-400,-48000
630,661,-401,-48120
631,661,-401,-48120
632,661,-401,-48120
633,661,-401,-48120
634,661,-401,-48120
635,661,-401,-48120
636,660,-400,-48000
637,660,-400,-48000
638,660,-400,-48000
639,657,-397,-47640
640,657,-397,-47640
641,657,-397,-47640
642,657,-397,-47640
643,660,-400,-48000
644,660,-400,-48000
645,660,-400,-48000
646,660,-400,-48000
647,660,-400,-48000
648,660,-400,-48000
649,660,-400,-48000
650,660,-400,-48000
651,660,-400,-48000
652,660,-400,-48000
653,660,-400,-48000
654,647,-387,-46440
655,647,-387,-46440
656,647,-387,-46440
657,650,-390,-46800
658,655,-395,-47400
659,656,-396,-47520
660,657,-397,-47640
661,657,-397,-47640
662,657,-397,-47640
663,657,-397,-47640
664,657,-397,-47640
665,657,-397,-47640
666,657,-397,-47640
667,657,-397,-47640
668,657,-397,-47640
669,657,-397,-47640
670,657,-397,-47640
671,657,-397,-47640
672,657,-397,-47640
673,656,-396,-47520
674,656,-396,-47520
675,656,-396,-47520
676,656,-396,-47520
677,656,-396,-47520
678,656,-396,-47520
679,656,-396,-47520
680,656,-396,-47520
681,656,-396,-47520
682,656,-396,-47520
683,656,-396,-47520
684,656,-396,-47520
685,656,-396,-47520
686,656,-396,-47520
687,656,-396,-47520
688,656,-396,-47520
689,654,-394,-47280
690,654,-394,-47280
691,654,-394,-47280
692,656,-396,-47520
693,656,-396,-47520
694,656,-396,-47520
695,656,-396,-47520
696,654,-394,-47280
697,654,-394,-47280
698,654,-394,-47280
699,653,-393,-47160
700,653,-393,-47160
701,653,-393,-47160
702,653,-393,-47160
703,653,-393,-47160
704,653,-393,-47160
705,653,-393,-47160
706,653,-393,-47160
707,653,-393,-47160
708,653,-393,-47160
709,653,-393,-47160
710,654,-394,-47280
711,656,-396,-47520
712,656,-396,-47520
713,656,-396,-47520
714,656,-396,-47520
715,656,-396,-47520
716,656,-396,-47520
717,656,-396,-47520
718,656,-396,-47520
719,656,-396,-47520
720,655,-395,-47400
721,654,-394,-47280
722,654,-394,-47280
723,654,-394,-47280
724,655,-395,-47400
725,656,-396,-47520
726,656,-396,-47520
727,656,-396,-47520
728,656,-396,-47520
729,656,-396,-47520
730,656,-396,-47520
731,656,-396,-47520
732,656,-396,-47520
733,656,-396,-47520
734,656,-396,-47520
735,656,-396,-47520
736,654,-394,-47280
737,651,-391,-46920
738,651,-391,-46920
739,651,-391,-46920
740,654,-394,-47280
741,654,-394,-47280
742,656,-396,-47520
743,656,-396,-47520
744,656,-396,-47520
745,656,-396,-47520
746,656,-396,-47520
747,656,-396,-47520
748,656,-396,-47520
749,656,-396,-47520
750,657,-397,-47640
751,657,-397,-47640
752,657,-397,-47640
753,657,-397,-47640
754,656,-396,-47520
755,656,-396,-47520
756,656,-396,-47520
757,656,-396,-47520
758,656,-396,-47520
759,657,-397,-47640
760,654,-394,-47280
761,654,-394,-47280
762,654,-394,-47280
763,652,-392,-47040
764,655,-395,-47400
765,656,-396,-47520
766,287,-27,-3240
767,287,-27,-3240
768,287,-27,-3240
769,287,-27,-3240
770,286,-26,-3120
771,286,-26,-3120
772,286,-26,-3120
773,341,-81,-9720
774,341,-81,-9720
775,341,-81,-9720
776,341,-81,-9720
777,341,-81,-9720
778,341,-81,-9720
779,341,-81,-9720
780,341,-81,-9720
781,341,-81,-9720
782,341,-81,-9720
783,341,-81,-9720
784,341,-81,-9720
785,341,-81,-9720
786,341,-81,-9720
787,341,-81,-9720
788,341,-81,-9720
789,341,-81,-9720
790,341,-81,-9720
791,341,-81,-9720
792,341,-81,-9720
793,341,-81,-9720
794,341,-81,-9720
795,341,-81,-9720
796,341,-81,-9720
797,341,-81,-9720
798,341,-81,-9720
799,341,-81,-9720
800,341,-81,-9720
801,341,-81,-9720
802,341,-81,-9720
803,341,-81,-9720
804,341,-81,-9720
805,341,-81,-9720
806,341,-81,-9720
807,341,-81,-9720
808,341,-81,-9720
809,341,-81,-9720
810,341,-81,-9720
811,341,-81,-9720
812,341,-81,-9720
813,341,-81,-9720
814,341,-81,-9720
815,341,-81,-9720
816,341,-81,-9720
817,291,-31,-3720
818,290,-30,-3600
819,290,-30,-3600
820,290,-30,-3600
821,290,-30,-3600
822,290,-30,-3600
823,290,-30,-3600
824,341,-81,-9720
825,341,-81,-9720
826,341,-81,-9720
827,290,-30,-3600
828,290,-30,-3600
829,291,-31,-3720
830,291,-31,-3720
831,291,-31,-3720
832,291,-31,-3720
833,341,-81,-9720
834,341,-81,-9720
835,341,-81,-9720
836,341,-81,-9720
837,341,-81,-9720
838,341,-81,-9720
839,341,-81,-9720
840,341,-81,-9720
841,341,-81,-9720
842,341,-81,-9720
843,341,-81,-9720
844,341,-81,-9720
845,341,-81,-9720
846,341,-81,-9720
847,341,-81,-9720
848,341,-81,-9720
849,341,-81,-9720
850,341,-81,-9720
851,341,-81,-9720
852,341,-81,-9720
853,341,-81,-9720
854,341,-81,-9720
855,341,-81,-9720
856,341,-81,-9720
857,341,-81,-9720
858,341,-81,-9720
859,341,-81,-9720
860,341,-81,-9720
861,341,-81,-9720
862,341,-81,-9720
863,257,3,360
864,274,-14,-1680
865,274,-14,-1680
866,275,-15,-1800
867,275,-15,-1800
868,275,-15,-1800
