x,y,relative_y,value
357,481,-221,-26520
358,481,-221,-26520
359,483,-223,-26760
360,483,-223,-26760
361,483,-223,-26760
362,481,-221,-26520
363,481,-221,-26520
364,481,-221,-26520
365,483,-223,-26760
366,483,-223,-26760
367,478,-218,-26160
368,478,-218,-26160
369,478,-218,-26160
370,483,-223,-26760
371,483,-223,-26760
372,481,-221,-26520
373,481,-221,-26520
374,481,-221,-26520
375,483,-223,-26760
376,483,-223,-26760
377,483,-223,-26760
378,483,-223,-26760
379,481,-221,-26520
380,481,-221,-26520
381,481,-221,-26520
382,481,-221,-26520
383,481,-221,-26520
384,481,-221,-26520
385,481,-221,-26520
386,481,-221,-26520
387,481,-221,-26520
388,481,-221,-26520
389,481,-221,-26520
390,481,-221,-26520
391,481,-221,-26520
392,481,-221,-26520
393,481,-221,-26520
394,481,-221,-26520
395,481,-221,-26520
396,481,-221,-26520
397,481,-221,-26520
398,481,-221,-26520
399,481,-221,-26520
400,481,-221,-26520
401,481,-221,-26520
402,481,-221,-26520
403,481,-221,-26520
404,481,-221,-26520
405,481,-221,-26520
406,483,-223,-26760
407,483,-223,-26760
408,483,-223,-26760
409,481,-221,-26520
410,481,-221,-26520
411,481,-221,-26520
412,481,-221,-26520
413,481,-221,-26520
414,481,-221,-26520
415,481,-221,-26520
416,481,-221,-26520
417,481,-221,-26520
418,481,-221,-26520
419,481,-221,-26520
420,481,-221,-26520
421,481,-221,-26520
422,481,-221,-26520
423,481,-221,-26520
424,481,-221,-26520
425,481,-221,-26520
426,481,-221,-26520
427,481,-221,-26520
428,481,-221,-26520
429,481,-221,-26520
430,481,-221,-26520
431,481,-221,-26520
432,481,-221,-26520
433,481,-221,-26520
434,481,-221,-26520
435,481,-221,-26520
436,481,-221,-26520
437,481,-221,-26520
438,481,-221,-26520
439,481,-221,-26520
440,481,-221,-26520
441,481,-221,-26520
442,481,-221,-26520
443,481,-221,-26520
444,481,-221,-26520
445,481,-221,-26520
446,481,-221,-26520
447,481,-221,-26520
448,481,-221,-26520
449,481,-221,-26520
450,481,-221,-26520
451,481,-221,-26520
452,481,-221,-26520
453,481,-221,-26520
454,481,-221,-26520
455,481,-221,-26520
456,481,-221,-26520
457,481,-221,-26520
458,481,-221,-26520
459,481,-221,-26520
460,481,-221,-26520
461,481,-221,-26520
462,494,-234,-28080
463,496,-236,-28320
464,496,-236,-28320
465,496,-236,-28320
466,481,-221,-26520
467,481,-221,-26520
468,483,-223,-26760
469,481,-221,-26520
470,481,-221,-26520
471,481,-221,-26520
472,481,-221,-26520
473,479,-219,-26280
474,479,-219,-26280
475,479,-219,-26280
476,480,-220,-26400
477,480,-220,-26400
478,480,-220,-26400
479,480,-220,-26400
480,485,-225,-27000
481,486,-226,-27120
482,487,-227,-27240
483,487,-227,-27240
484,479,-219,-26280
485,480,-220,-26400
486,481,-221,-26520
487,481,-221,-26520
488,481,-221,-26520
489,481,-221,-26520
490,481,-221,-26520
491,481,-221,-26520
492,481,-221,-26520
493,481,-221,-26520
494,494,-234,-28080
495,496,-236,-28320
496,496,-236,-28320
497,496,-236,-28320
498,481,-221,-26520
499,481,-221,-26520
500,481,-221,-26520
501,481,-221,-26520
502,481,-221,-26520
503,481,-221,-26520
504,481,-221,-26520
505,481,-221,-26520
506,481,-221,-26520
507,481,-221,-26520
508,481,-221,-26520
509,481,-221,-26520
510,481,-221,-26520
511,481,-221,-26520
512,481,-221,-26520
513,481,-221,-26520
514,481,-221,-26520
515,481,-221,-26520
516,481,-221,-26520
517,481,-221,-26520
518,481,-221,-26520
519,481,-221,-26520
520,481,-221,-26520
521,481,-221,-26520
522,481,-221,-26520
523,481,-221,-26520
524,481,-221,-26520
525,481,-221,-26520
526,481,-221,-26520
527,481,-221,-26520
528,483,-223,-26760
529,483,-223,-26760
530,483,-223,-26760
531,481,-221,-26520
532,481,-221,-26520
533,481,-221,-26520
534,481,-221,-26520
535,481,-221,-26520
536,481,-221,-26520
537,481,-221,-26520
538,481,-221,-26520
539,481,-221,-26520
540,481,-221,-26520
541,481,-221,-26520
542,481,-221,-26520
543,481,-221,-26520
544,481,-221,-26520
545,481,-221,-26520
546,481,-221,-26520
547,481,-221,-26520
548,481,-221,-26520
549,481,-221,-26520
550,481,-221,-26520
551,481,-221,-26520
552,481,-221,-26520
553,481,-221,-26520
554,481,-221,-26520
555,481,-221,-26520
556,481,-221,-26520
557,481,-221,-26520
558,481,-221,-26520
559,481,-221,-26520
560,481,-221,-26520
561,481,-221,-26520
562,481,-221,-26520
563,481,-221,-26520
564,481,-221,-26520
565,483,-223,-26760
566,483,-223,-26760
567,483,-223,-26760
568,481,-221,-26520
569,481,-221,-26520
570,481,-221,-26520
571,481,-221,-26520
572,481,-221,-26520
573,481,-221,-26520
574,481,-221,-26520
575,481,-221,-26520
576,481,-221,-26520
577,481,-221,-26520
578,481,-221,-26520
579,481,-221,-26520
580,481,-221,-26520
581,481,-221,-26520
582,481,-221,-26520
583,481,-221,-26520
584,481,-221,-26520
585,481,-221,-26520
586,481,-221,-26520
587,481,-221,-26520
588,481,-221,-26520
589,481,-221,-26520
590,481,-221,-26520
591,481,-221,-26520
592,481,-221,-26520
593,481,-221,-26520
594,481,-221,-26520
595,481,-221,-26520
596,481,-221,-26520
597,481,-221,-26520
598,481,-221,-26520
599,481,-221,-26520
600,481,-221,-26520
601,481,-221,-26520
602,481,-221,-26520
603,481,-221,-26520
604,481,-221,-26520
605,481,-221,-26520
606,481,-221,-26520
607,481,-221,-26520
608,481,-221,-26520
609,481,-221,-26520
610,481,-221,-26520
611,481,-221,-26520
612,481,-221,-26520
613,481,-221,-26520
614,481,-221,-26520
615,481,-221,-26520
616,481,-221,-26520
617,481,-221,-26520
618,481,-221,-26520
619,481,-221,-26520
620,476,-216,-25920
621,470,-210,-25200
622,470,-210,-25200
623,468,-208,-24960
624,475,-215,-25800
625,476,-216,-25920
626,477,-217,-26040
627,477,-217,-26040
628,477,-217,-26040
629,477,-217,-26040
630,477,-217,-26040
631,477,-217,-26040
632,477,-217,-26040
633,477,-217,-26040
634,477,-217,-26040
635,477,-217,-26040
636,477,-217,-26040
637,477,-217,-26040
638,477,-217,-26040
639,477,-217,-26040
640,477,-217,-26040
641,477,-217,-26040
642,476,-216,-25920
643,475,-215,-25800
644,475,-215,-25800
645,475,-215,-25800
646,475,-215,-25800
647,477,-217,-26040
648,477,-217,-26040
649,477,-217,-26040
650,477,-217,-26040
651,477,-217,-26040
652,477,-217,-26040
653,477,-217,-26040
654,474,-214,-25680
655,473,-213,-25560
656,473,-213,-25560
657,473,-213,-25560
658,475,-215,-25800
659,475,-215,-25800
660,475,-215,-25800
661,475,-215,-25800
662,475,-215,-25800
663,475,-215,-25800
664,475,-215,-25800
665,475,-215,-25800
666,475,-215,-25800
667,475,-215,-25800
668,475,-215,-25800
669,475,-215,-25800
670,475,-215,-25800
671,475,-215,-25800
672,475,-215,-25800
673,475,-215,-25800
674,475,-215,-25800
675,475,-215,-25800
676,475,-215,-25800
677,475,-215,-25800
678,475,-215,-25800
679,475,-215,-25800
680,475,-215,-25800
681,475,-215,-25800
682,475,-215,-25800
683,475,-215,-25800
684,475,-215,-25800
685,475,-215,-25800
686,475,-215,-25800
687,475,-215,-25800
688,475,-215,-25800
689,475,-215,-25800
690,475,-215,-25800
691,475,-215,-25800
692,475,-215,-25800
693,475,-215,-25800
694,475,-215,-25800
695,475,-215,-25800
696,475,-215,-25800
697,475,-215,-25800
698,475,-215,-25800
699,475,-215,-25800
700,475,-215,-25800
701,475,-215,-25800
702,475,-215,-25800
703,475,-215,-25800
704,475,-215,-25800
705,475,-215,-25800
706,475,-215,-25800
707,475,-215,-25800
708,475,-215,-25800
709,475,-215,-25800
710,475,-215,-25800
711,475,-215,-25800
712,475,-215,-25800
713,475,-215,-25800
714,476,-216,-25920
715,477,-217,-26040
716,479,-219,-26280
717,478,-218,-26160
718,478,-218,-26160
719,476,-216,-25920
720,473,-213,-25560
721,473,-213,-25560
722,473,-213,-25560
723,473,-213,-25560
724,473,-213,-25560
725,473,-213,-25560
726,473,-213,-25560
727,473,-213,-25560
728,473,-213,-25560
729,473,-213,-25560
730,473,-213,-25560
731,473,-213,-25560
732,473,-213,-25560
733,473,-213,-25560
734,473,-213,-25560
735,473,-213,-25560
736,473,-213,-25560
737,473,-213,-25560
738,473,-213,-25560
739,473,-213,-25560
740,473,-213,-25560
741,473,-213,-25560
742,473,-213,-25560
743,473,-213,-25560
744,473,-213,-25560
745,473,-213,-25560
746,473,-213,-25560
747,473,-213,-25560
748,473,-213,-25560
749,473,-213,-25560
750,473,-213,-25560
751,473,-213,-25560
752,473,-213,-25560
753,472,-212,-25440
754,472,-212,-25440
755,472,-212,-25440
756,472,-212,-25440
757,472,-212,-25440
758,472,-212,-25440
759,472,-212,-25440
760,471,-211,-25320
761,468,-208,-24960
762,469,-209,-25080
763,469,-209,-25080
764,472,-212,-25440
765,474,-214,-25680
766,155,105,12600
767,155,105,12600
768,155,105,12600
769,155,105,12600
770,155,105,12600
771,155,105,12600
772,155,105,12600
773,155,105,12600
774,155,105,12600
775,155,105,12600
776,155,105,12600
777,155,105,12600
778,155,105,12600
779,155,105,12600
780,155,105,12600
781,155,105,12600
782,155,105,12600
783,155,105,12600
784,155,105,12600
785,155,105,12600
786,155,105,12600
787,155,105,12600
788,155,105,12600
789,155,105,12600
790,155,105,12600
791,155,105,12600
792,155,105,12600
793,155,105,12600
794,155,105,12600
795,155,105,12600
796,155,105,12600
797,155,105,12600
798,155,105,12600
799,155,105,12600
800,155,105,12600
801,155,105,12600
802,155,105,12600
803,155,105,12600
804,155,105,12600
805,155,105,12600
806,155,105,12600
807,155,105,12600
808,155,105,12600
809,155,105,12600
810,155,105,12600
811,155,105,12600
812,155,105,12600
813,155,105,12600
814,155,105,12600
815,155,105,12600
816,155,105,12600
817,155,105,12600
818,155,105,12600
819,155,105,12600
820,155,105,12600
821,155,105,12600
822,155,105,12600
823,155,105,12600
824,155,105,12600
825,155,105,12600
826,155,105,12600
827,155,105,12600
828,155,105,12600
829,155,105,12600
830,155,105,12600
831,155,105,12600
832,155,105,12600
833,155,105,12600
834,155,105,12600
835,155,105,12600
836,155,105,12600
837,155,105,12600
838,155,105,12600
839,155,105,12600
840,155,105,12600
841,155,105,12600
842,155,105,12600
843,155,105,12600
844,155,105,12600
845,155,105,12600
846,155,105,12600
847,155,105,12600
848,155,105,12600
849,155,105,12600
850,155,105,12600
851,155,105,12600
852,155,105,12600
853,155,105,12600
854,155,105,12600
855,155,105,12600
856,155,105,12600
857,155,105,12600
858,155,105,12600
859,155,105,12600
860,155,105,12600
861,155,105,12600
862,155,105,12600
863,155,105,12600
864,149,111,13320
865,149,111,13320
866,149,111,13320
867,149,111,13320
868,149,111,13320
