x,y,relative_y,value
103,738,-478,-57360
104,738,-478,-57360
105,738,-478,-57360
106,738,-478,-57360
107,738,-478,-57360
108,738,-478,-57360
109,738,-478,-57360
110,738,-478,-57360
111,738,-478,-57360
112,738,-478,-57360
113,738,-478,-57360
114,738,-478,-57360
115,738,-478,-57360
116,738,-478,-57360
117,738,-478,-57360
118,738,-478,-57360
119,738,-478,-57360
120,738,-478,-57360
121,738,-478,-57360
122,738,-478,-57360
123,738,-478,-57360
124,738,-478,-57360
125,738,-478,-57360
126,738,-478,-57360
127,738,-478,-57360
128,738,-478,-57360
129,738,-478,-57360
130,738,-478,-57360
131,738,-478,-57360
132,738,-478,-57360
133,738,-478,-57360
134,738,-478,-57360
135,738,-478,-57360
136,738,-478,-57360
137,738,-478,-57360
138,738,-478,-57360
139,738,-478,-57360
140,738,-478,-57360
141,738,-478,-57360
142,738,-478,-57360
143,738,-478,-57360
144,738,-478,-57360
145,738,-478,-57360
146,738,-478,-57360
147,738,-478,-57360
148,738,-478,-57360
149,738,-478,-57360
150,738,-478,-57360
151,738,-478,-57360
152,738,-478,-57360
153,738,-478,-57360
154,738,-478,-57360
155,738,-478,-57360
156,738,-478,-57360
157,738,-478,-57360
158,738,-478,-57360
159,738,-478,-57360
160,738,-478,-57360
161,738,-478,-57360
162,738,-478,-57360
163,738,-478,-57360
164,738,-478,-57360
165,738,-478,-57360
166,738,-478,-57360
167,738,-478,-57360
168,738,-478,-57360
169,738,-478,-57360
170,738,-478,-57360
171,738,-478,-57360
172,738,-478,-57360
173,738,-478,-57360
174,738,-478,-57360
175,738,-478,-57360
176,738,-478,-57360
177,738,-478,-57360
178,738,-478,-57360
179,738,-478,-57360
180,738,-478,-57360
181,738,-478,-57360
182,738,-478,-57360
183,738,-478,-57360
184,738,-478,-57360
185,738,-478,-57360
186,738,-478,-57360
187,738,-478,-57360
188,738,-478,-57360
189,738,-478,-57360
190,738,-478,-57360
191,738,-478,-57360
192,738,-478,-57360
193,738,-478,-57360
194,738,-478,-57360
195,738,-478,-57360
196,738,-478,-57360
197,738,-478,-57360
198,738,-478,-57360
199,738,-478,-57360
200,738,-478,-57360
201,738,-478,-57360
202,738,-478,-57360
203,738,-478,-57360
204,738,-478,-57360
205,738,-478,-57360
206,738,-478,-57360
207,738,-478,-57360
208,738,-478,-57360
209,738,-478,-57360
210,738,-478,-57360
211,738,-478,-57360
212,738,-478,-57360
213,738,-478,-57360
214,738,-478,-57360
215,738,-478,-57360
216,738,-478,-57360
217,738,-478,-57360
218,738,-478,-57360
219,738,-478,-57360
220,738,-478,-57360
221,738,-478,-57360
222,738,-478,-57360
223,738,-478,-57360
224,738,-478,-57360
225,738,-478,-57360
226,738,-478,-57360
227,738,-478,-57360
228,738,-478,-57360
229,738,-478,-57360
230,738,-478,-57360
231,738,-478,-57360
232,738,-478,-57360
233,738,-478,-57360
234,738,-478,-57360
235,738,-478,-57360
236,738,-478,-57360
237,738,-478,-57360
238,738,-478,-57360
239,738,-478,-57360
240,738,-478,-57360
241,738,-478,-57360
242,738,-478,-57360
243,738,-478,-57360
244,738,-478,-57360
245,738,-478,-57360
246,738,-478,-57360
247,738,-478,-57360
248,738,-478,-57360
249,738,-478,-57360
250,738,-478,-57360
251,738,-478,-57360
252,738,-478,-57360
253,738,-478,-57360
254,738,-478,-57360
255,738,-478,-57360
256,738,-478,-57360
257,738,-478,-57360
258,738,-478,-57360
259,738,-478,-57360
260,738,-478,-57360
261,738,-478,-57360
262,738,-478,-57360
263,738,-478,-57360
264,738,-478,-57360
265,738,-478,-57360
266,738,-478,-57360
267,738,-478,-57360
268,738,-478,-57360
269,738,-478,-57360
270,738,-478,-57360
271,738,-478,-57360
272,738,-478,-57360
273,738,-478,-57360
274,738,-478,-57360
275,738,-478,-57360
276,738,-478,-57360
277,738,-478,-57360
278,738,-478,-57360
279,738,-478,-57360
280,738,-478,-57360
281,738,-478,-57360
282,738,-478,-57360
283,738,-478,-57360
284,738,-478,-57360
