x,y,relative_y,value
445,635,-375,-45000
446,635,-375,-45000
447,635,-375,-45000
448,635,-375,-45000
449,635,-375,-45000
450,636,-376,-45120
451,636,-376,-45120
452,636,-376,-45120
453,636,-376,-45120
454,635,-375,-45000
455,635,-375,-45000
456,635,-375,-45000
457,635,-375,-45000
458,635,-375,-45000
459,635,-375,-45000
460,635,-375,-45000
461,635,-375,-45000
462,635,-375,-45000
463,635,-375,-45000
464,650,-390,-46800
465,650,-390,-46800
466,650,-390,-46800
467,647,-387,-46440
468,636,-376,-45120
469,635,-375,-45000
470,635,-375,-45000
471,635,-375,-45000
472,635,-375,-45000
473,635,-375,-45000
474,637,-377,-45240
475,633,-373,-44760
476,635,-375,-45000
477,632,-372,-44640
478,633,-373,-44760
479,631,-371,-44520
480,633,-373,-44760
481,638,-378,-45360
482,640,-380,-45600
483,645,-385,-46200
484,645,-385,-46200
485,645,-385,-46200
486,636,-376,-45120
487,636,-376,-45120
488,639,-379,-45480
489,641,-381,-45720
490,639,-379,-45480
491,640,-380,-45600
492,638,-378,-45360
493,637,-377,-45240
494,636,-376,-45120
495,635,-375,-45000
496,650,-390,-46800
497,650,-390,-46800
498,650,-390,-46800
499,646,-386,-46320
500,635,-375,-45000
501,635,-375,-45000
502,634,-374,-44880
503,634,-374,-44880
504,635,-375,-45000
505,635,-375,-45000
506,635,-375,-45000
507,635,-375,-45000
508,635,-375,-45000
509,635,-375,-45000
510,635,-375,-45000
511,634,-374,-44880
512,635,-375,-45000
513,635,-375,-45000
514,636,-376,-45120
515,636,-376,-45120
516,636,-376,-45120
517,638,-378,-45360
518,635,-375,-45000
519,636,-376,-45120
520,636,-376,-45120
521,636,-376,-45120
522,636,-376,-45120
523,635,-375,-45000
524,635,-375,-45000
525,635,-375,-45000
526,635,-375,-45000
527,635,-375,-45000
528,636,-376,-45120
529,637,-377,-45240
530,641,-381,-45720
531,638,-378,-45360
532,637,-377,-45240
533,636,-376,-45120
534,638,-378,-45360
535,641,-381,-45720
536,640,-380,-45600
537,641,-381,-45720
538,639,-379,-45480
539,637,-377,-45240
540,635,-375,-45000
541,635,-375,-45000
542,635,-375,-45000
543,635,-375,-45000
544,635,-375,-45000
545,635,-375,-45000
546,635,-375,-45000
547,635,-375,-45000
548,635,-375,-45000
549,634,-374,-44880
550,633,-373,-44760
551,633,-373,-44760
552,633,-373,-44760
553,633,-373,-44760
554,633,-373,-44760
555,633,-373,-44760
556,633,-373,-44760
557,633,-373,-44760
558,633,-373,-44760
559,633,-373,-44760
560,633,-373,-44760
561,633,-373,-44760
562,633,-373,-44760
563,633,-373,-44760
564,634,-374,-44880
565,634,-374,-44880
566,636,-376,-45120
567,638,-378,-45360
568,638,-378,-45360
569,636,-376,-45120
570,633,-373,-44760
571,633,-373,-44760
572,633,-373,-44760
573,633,-373,-44760
574,633,-373,-44760
575,633,-373,-44760
576,633,-373,-44760
577,633,-373,-44760
578,633,-373,-44760
579,633,-373,-44760
580,633,-373,-44760
581,633,-373,-44760
582,633,-373,-44760
583,633,-373,-44760
584,633,-373,-44760
585,633,-373,-44760
586,633,-373,-44760
587,633,-373,-44760
588,633,-373,-44760
589,633,-373,-44760
590,633,-373,-44760
591,633,-373,-44760
592,633,-373,-44760
593,633,-373,-44760
594,633,-373,-44760
595,633,-373,-44760
596,633,-373,-44760
597,633,-373,-44760
598,633,-373,-44760
599,633,-373,-44760
600,633,-373,-44760
601,633,-373,-44760
602,633,-373,-44760
603,633,-373,-44760
604,633,-373,-44760
605,633,-373,-44760
606,633,-373,-44760
607,633,-373,-44760
608,633,-373,-44760
609,633,-373,-44760
610,633,-373,-44760
611,633,-373,-44760
612,633,-373,-44760
613,633,-373,-44760
614,633,-373,-44760
615,633,-373,-44760
616,633,-373,-44760
617,633,-373,-44760
618,633,-373,-44760
619,633,-373,-44760
620,623,-363,-43560
621,620,-360,-43200
622,620,-360,-43200
623,619,-359,-43080
624,628,-368,-44160
625,628,-368,-44160
626,628,-368,-44160
627,628,-368,-44160
628,628,-368,-44160
629,628,-368,-44160
630,629,-369,-44280
631,629,-369,-44280
632,629,-369,-44280
633,629,-369,-44280
634,629,-369,-44280
635,629,-369,-44280
636,629,-369,-44280
637,629,-369,-44280
638,629,-369,-44280
639,629,-369,-44280
640,629,-369,-44280
641,629,-369,-44280
642,629,-369,-44280
643,629,-369,-44280
644,629,-369,-44280
645,629,-369,-44280
646,629,-369,-44280
647,629,-369,-44280
648,629,-369,-44280
649,629,-369,-44280
650,629,-369,-44280
651,629,-369,-44280
652,629,-369,-44280
653,629,-369,-44280
654,617,-357,-42840
655,616,-356,-42720
656,616,-356,-42720
657,619,-359,-43080
658,623,-363,-43560
659,624,-364,-43680
660,624,-364,-43680
661,624,-364,-43680
662,624,-364,-43680
663,624,-364,-43680
664,624,-364,-43680
665,624,-364,-43680
666,624,-364,-43680
667,625,-365,-43800
668,625,-365,-43800
669,625,-365,-43800
670,624,-364,-43680
671,624,-364,-43680
672,624,-364,-43680
673,624,-364,-43680
674,624,-364,-43680
675,624,-364,-43680
676,624,-364,-43680
677,624,-364,-43680
678,624,-364,-43680
679,624,-364,-43680
680,624,-364,-43680
681,624,-364,-43680
682,624,-364,-43680
683,624,-364,-43680
684,624,-364,-43680
685,624,-364,-43680
686,624,-364,-43680
687,624,-364,-43680
688,623,-363,-43560
689,623,-363,-43560
690,623,-363,-43560
691,623,-363,-43560
692,623,-363,-43560
693,624,-364,-43680
694,624,-364,-43680
695,624,-364,-43680
696,624,-364,-43680
697,620,-360,-43200
698,620,-360,-43200
699,619,-359,-43080
700,619,-359,-43080
701,620,-360,-43200
702,620,-360,-43200
703,621,-361,-43320
704,621,-361,-43320
705,621,-361,-43320
706,622,-362,-43440
707,622,-362,-43440
708,622,-362,-43440
709,622,-362,-43440
710,624,-364,-43680
711,624,-364,-43680
712,625,-365,-43800
713,625,-365,-43800
714,624,-364,-43680
715,625,-365,-43800
716,629,-369,-44280
717,628,-368,-44160
718,627,-367,-44040
719,625,-365,-43800
720,622,-362,-43440
721,620,-360,-43200
722,620,-360,-43200
723,620,-360,-43200
724,621,-361,-43320
725,621,-361,-43320
726,621,-361,-43320
727,622,-362,-43440
728,622,-362,-43440
729,622,-362,-43440
730,621,-361,-43320
731,621,-361,-43320
732,619,-359,-43080
733,619,-359,-43080
734,619,-359,-43080
735,619,-359,-43080
736,621,-361,-43320
737,621,-361,-43320
738,621,-361,-43320
739,617,-357,-42840
740,617,-357,-42840
741,617,-357,-42840
742,622,-362,-43440
743,622,-362,-43440
744,622,-362,-43440
745,622,-362,-43440
746,622,-362,-43440
747,622,-362,-43440
748,622,-362,-43440
749,622,-362,-43440
750,622,-362,-43440
751,622,-362,-43440
752,622,-362,-43440
753,621,-361,-43320
754,621,-361,-43320
755,621,-361,-43320
756,621,-361,-43320
757,620,-360,-43200
758,620,-360,-43200
759,620,-360,-43200
760,621,-361,-43320
761,621,-361,-43320
762,618,-358,-42960
763,617,-357,-42840
764,617,-357,-42840
765,622,-362,-43440
766,252,8,960
767,252,8,960
768,252,8,960
769,252,8,960
770,251,9,1080
771,251,9,1080
772,251,9,1080
773,223,37,4440
774,223,37,4440
775,223,37,4440
776,223,37,4440
777,223,37,4440
778,223,37,4440
779,223,37,4440
780,223,37,4440
781,223,37,4440
782,223,37,4440
783,223,37,4440
784,223,37,4440
785,223,37,4440
786,223,37,4440
787,223,37,4440
788,223,37,4440
789,223,37,4440
790,223,37,4440
791,223,37,4440
792,223,37,4440
793,223,37,4440
794,223,37,4440
795,223,37,4440
796,223,37,4440
797,223,37,4440
798,223,37,4440
799,223,37,4440
800,223,37,4440
801,223,37,4440
802,223,37,4440
803,223,37,4440
804,223,37,4440
805,223,37,4440
806,223,37,4440
807,223,37,4440
808,223,37,4440
809,223,37,4440
810,223,37,4440
811,223,37,4440
812,223,37,4440
813,223,37,4440
814,223,37,4440
815,223,37,4440
816,223,37,4440
817,223,37,4440
818,253,7,840
819,253,7,840
820,253,7,840
821,253,7,840
822,253,7,840
823,253,7,840
824,253,7,840
825,255,5,600
826,255,5,600
827,255,5,600
828,255,5,600
829,255,5,600
830,223,37,4440
831,223,37,4440
832,223,37,4440
833,223,37,4440
834,223,37,4440
835,223,37,4440
836,223,37,4440
837,223,37,4440
838,223,37,4440
839,223,37,4440
840,223,37,4440
841,223,37,4440
842,223,37,4440
843,223,37,4440
844,223,37,4440
845,223,37,4440
846,223,37,4440
847,223,37,4440
848,223,37,4440
849,223,37,4440
850,223,37,4440
851,223,37,4440
852,223,37,4440
853,223,37,4440
854,223,37,4440
855,223,37,4440
856,223,37,4440
857,223,37,4440
858,223,37,4440
859,223,37,4440
860,223,37,4440
861,223,37,4440
862,223,37,4440
863,223,37,4440
864,238,22,2640
865,238,22,2640
866,240,20,2400
867,241,19,2280
868,241,19,2280
