x,y,relative_y,value
311,172,88,10560
312,176,84,10080
313,177,83,9960
314,177,83,9960
315,177,83,9960
316,184,76,9120
317,184,76,9120
318,184,76,9120
319,176,84,10080
320,175,85,10200
321,175,85,10200
322,177,83,9960
323,177,83,9960
324,179,81,9720
325,182,78,9360
326,182,78,9360
327,182,78,9360
328,181,79,9480
329,179,81,9720
330,179,81,9720
331,179,81,9720
332,178,82,9840
333,178,82,9840
334,179,81,9720
335,182,78,9360
336,181,79,9480
337,180,80,9600
338,170,90,10800
339,170,90,10800
340,170,90,10800
341,170,90,10800
342,170,90,10800
343,182,78,9360
344,184,76,9120
345,184,76,9120
346,182,78,9360
347,182,78,9360
348,182,78,9360
349,183,77,9240
350,184,76,9120
351,182,78,9360
352,178,82,9840
353,178,82,9840
354,178,82,9840
355,183,77,9240
356,185,75,9000
357,185,75,9000
358,182,78,9360
359,182,78,9360
360,182,78,9360
361,180,80,9600
362,180,80,9600
363,180,80,9600
364,181,79,9480
365,185,75,9000
366,187,73,8760
367,185,75,9000
368,183,77,9240
369,177,83,9960
370,176,84,10080
371,175,85,10200
372,175,85,10200
373,175,85,10200
374,175,85,10200
375,174,86,10320
376,174,86,10320
377,174,86,10320
378,175,85,10200
379,179,81,9720
380,185,75,9000
381,185,75,9000
382,185,75,9000
383,181,79,9480
384,179,81,9720
385,178,82,9840
386,179,81,9720
387,180,80,9600
388,180,80,9600
389,180,80,9600
390,181,79,9480
391,181,79,9480
392,183,77,9240
393,182,78,9360
394,181,79,9480
395,178,82,9840
396,173,87,10440
397,171,89,10680
398,171,89,10680
399,171,89,10680
400,171,89,10680
401,176,84,10080
402,176,84,10080
403,176,84,10080
404,176,84,10080
405,176,84,10080
406,176,84,10080
407,176,84,10080
408,176,84,10080
409,176,84,10080
410,176,84,10080
411,176,84,10080
412,176,84,10080
413,176,84,10080
414,187,73,8760
415,187,73,8760
416,187,73,8760
417,186,74,8880
418,184,76,9120
419,184,76,9120
420,183,77,9240
421,183,77,9240
422,182,78,9360
423,182,78,9360
424,182,78,9360
425,182,78,9360
426,183,77,9240
427,183,77,9240
428,183,77,9240
429,183,77,9240
430,183,77,9240
431,187,73,8760
432,182,78,9360
433,181,79,9480
434,181,79,9480
435,172,88,10560
436,173,87,10440
437,173,87,10440
438,175,85,10200
439,175,85,10200
440,175,85,10200
441,175,85,10200
442,175,85,10200
443,175,85,10200
444,186,74,8880
445,187,73,8760
446,187,73,8760
447,187,73,8760
448,186,74,8880
449,177,83,9960
450,177,83,9960
451,177,83,9960
452,177,83,9960
453,177,83,9960
454,177,83,9960
455,176,84,10080
456,176,84,10080
457,176,84,10080
458,187,73,8760
459,187,73,8760
460,187,73,8760
461,185,75,9000
462,179,81,9720
463,178,82,9840
464,178,82,9840
465,178,82,9840
466,178,82,9840
467,178,82,9840
468,177,83,9960
469,177,83,9960
470,177,83,9960
471,179,81,9720
472,181,79,9480
473,179,81,9720
474,176,84,10080
475,175,85,10200
476,174,86,10320
477,173,87,10440
478,176,84,10080
479,177,83,9960
480,178,82,9840
481,178,82,9840
482,177,83,9960
483,177,83,9960
484,178,82,9840
485,180,80,9600
486,181,79,9480
487,184,76,9120
488,182,78,9360
489,182,78,9360
490,179,81,9720
491,174,86,10320
492,171,89,10680
493,171,89,10680
494,171,89,10680
495,171,89,10680
496,173,87,10440
497,176,84,10080
498,176,84,10080
499,176,84,10080
500,176,84,10080
501,176,84,10080
502,172,88,10560
503,171,89,10680
504,171,89,10680
505,171,89,10680
506,171,89,10680
507,171,89,10680
508,171,89,10680
509,171,89,10680
510,170,90,10800
511,170,90,10800
512,170,90,10800
513,170,90,10800
514,170,90,10800
515,170,90,10800
516,170,90,10800
517,170,90,10800
518,170,90,10800
519,170,90,10800
520,170,90,10800
521,170,90,10800
522,170,90,10800
523,170,90,10800
524,170,90,10800
525,170,90,10800
526,170,90,10800
527,170,90,10800
528,170,90,10800
529,170,90,10800
530,170,90,10800
531,170,90,10800
532,170,90,10800
533,170,90,10800
534,170,90,10800
535,170,90,10800
536,170,90,10800
537,170,90,10800
538,170,90,10800
539,170,90,10800
540,170,90,10800
541,170,90,10800
542,170,90,10800
543,170,90,10800
544,170,90,10800
545,170,90,10800
546,170,90,10800
547,170,90,10800
548,170,90,10800
549,170,90,10800
550,170,90,10800
551,170,90,10800
552,170,90,10800
553,170,90,10800
554,170,90,10800
555,170,90,10800
556,170,90,10800
557,170,90,10800
558,170,90,10800
559,170,90,10800
560,170,90,10800
561,170,90,10800
562,170,90,10800
563,170,90,10800
564,170,90,10800
565,170,90,10800
566,170,90,10800
567,170,90,10800
568,170,90,10800
569,170,90,10800
570,170,90,10800
571,170,90,10800
572,170,90,10800
573,170,90,10800
574,170,90,10800
575,170,90,10800
576,170,90,10800
577,170,90,10800
578,170,90,10800
579,170,90,10800
580,170,90,10800
581,170,90,10800
582,170,90,10800
583,170,90,10800
584,170,90,10800
585,170,90,10800
586,170,90,10800
587,170,90,10800
588,170,90,10800
589,170,90,10800
590,170,90,10800
591,170,90,10800
592,170,90,10800
593,170,90,10800
594,170,90,10800
595,170,90,10800
596,170,90,10800
597,170,90,10800
598,170,90,10800
599,170,90,10800
600,170,90,10800
601,170,90,10800
602,170,90,10800
603,170,90,10800
604,170,90,10800
605,170,90,10800
606,170,90,10800
607,170,90,10800
608,170,90,10800
609,170,90,10800
610,170,90,10800
611,170,90,10800
612,170,90,10800
613,170,90,10800
614,170,90,10800
615,170,90,10800
616,170,90,10800
617,170,90,10800
618,170,90,10800
619,170,90,10800
620,170,90,10800
621,170,90,10800
622,170,90,10800
623,170,90,10800
624,170,90,10800
625,170,90,10800
626,170,90,10800
627,170,90,10800
628,170,90,10800
629,170,90,10800
630,170,90,10800
631,170,90,10800
632,170,90,10800
633,170,90,10800
634,170,90,10800
635,170,90,10800
636,170,90,10800
637,170,90,10800
638,170,90,10800
639,170,90,10800
640,170,90,10800
641,170,90,10800
642,170,90,10800
643,170,90,10800
644,170,90,10800
645,170,90,10800
646,170,90,10800
647,170,90,10800
648,170,90,10800
649,170,90,10800
650,170,90,10800
651,170,90,10800
652,170,90,10800
653,170,90,10800
654,170,90,10800
655,170,90,10800
656,170,90,10800
657,170,90,10800
658,170,90,10800
659,170,90,10800
660,170,90,10800
661,170,90,10800
662,170,90,10800
663,170,90,10800
664,170,90,10800
665,170,90,10800
666,170,90,10800
667,170,90,10800
668,170,90,10800
669,170,90,10800
670,170,90,10800
671,170,90,10800
672,170,90,10800
673,170,90,10800
674,170,90,10800
675,170,90,10800
676,170,90,10800
677,170,90,10800
678,170,90,10800
679,170,90,10800
680,170,90,10800
681,170,90,10800
682,170,90,10800
683,170,90,10800
684,170,90,10800
685,170,90,10800
686,170,90,10800
687,170,90,10800
688,170,90,10800
689,170,90,10800
690,170,90,10800
691,170,90,10800
692,170,90,10800
693,170,90,10800
694,170,90,10800
695,170,90,10800
696,170,90,10800
697,170,90,10800
698,170,90,10800
699,170,90,10800
700,170,90,10800
701,170,90,10800
702,170,90,10800
703,170,90,10800
704,170,90,10800
705,170,90,10800
706,170,90,10800
707,170,90,10800
708,170,90,10800
709,170,90,10800
710,170,90,10800
711,170,90,10800
712,170,90,10800
713,170,90,10800
714,170,90,10800
715,170,90,10800
716,170,90,10800
717,170,90,10800
718,170,90,10800
719,170,90,10800
720,170,90,10800
721,170,90,10800
722,170,90,10800
723,170,90,10800
724,170,90,10800
725,170,90,10800
726,170,90,10800
727,170,90,10800
728,170,90,10800
729,170,90,10800
730,170,90,10800
731,170,90,10800
732,170,90,10800
733,170,90,10800
734,170,90,10800
735,170,90,10800
736,170,90,10800
737,170,90,10800
738,170,90,10800
739,170,90,10800
740,170,90,10800
741,170,90,10800
742,170,90,10800
743,170,90,10800
744,170,90,10800
745,170,90,10800
746,170,90,10800
747,170,90,10800
748,170,90,10800
749,170,90,10800
750,170,90,10800
751,170,90,10800
752,170,90,10800
753,170,90,10800
754,170,90,10800
755,170,90,10800
756,170,90,10800
757,170,90,10800
758,170,90,10800
759,170,90,10800
760,170,90,10800
761,170,90,10800
762,170,90,10800
763,170,90,10800
764,170,90,10800
765,170,90,10800
766,170,90,10800
767,170,90,10800
768,170,90,10800
769,170,90,10800
770,170,90,10800
771,170,90,10800
772,170,90,10800
773,170,90,10800
774,170,90,10800
775,170,90,10800
776,170,90,10800
777,170,90,10800
778,170,90,10800
779,170,90,10800
780,170,90,10800
781,170,90,10800
782,170,90,10800
783,170,90,10800
784,170,90,10800
785,170,90,10800
786,170,90,10800
787,170,90,10800
788,170,90,10800
789,170,90,10800
790,170,90,10800
791,170,90,10800
792,170,90,10800
793,170,90,10800
794,170,90,10800
795,170,90,10800
796,170,90,10800
797,170,90,10800
798,170,90,10800
799,170,90,10800
800,170,90,10800
801,170,90,10800
802,170,90,10800
803,170,90,10800
804,170,90,10800
805,170,90,10800
806,170,90,10800
807,170,90,10800
808,170,90,10800
809,170,90,10800
810,170,90,10800
811,170,90,10800
812,170,90,10800
813,170,90,10800
814,170,90,10800
815,170,90,10800
816,170,90,10800
817,170,90,10800
818,170,90,10800
819,170,90,10800
820,170,90,10800
821,170,90,10800
822,170,90,10800
823,170,90,10800
824,170,90,10800
825,170,90,10800
826,170,90,10800
827,170,90,10800
828,170,90,10800
829,170,90,10800
830,170,90,10800
831,170,90,10800
832,170,90,10800
833,170,90,10800
834,170,90,10800
835,170,90,10800
836,170,90,10800
837,170,90,10800
838,170,90,10800
839,170,90,10800
840,170,90,10800
841,170,90,10800
842,170,90,10800
843,170,90,10800
844,170,90,10800
845,170,90,10800
846,170,90,10800
847,170,90,10800
848,170,90,10800
849,170,90,10800
850,170,90,10800
851,170,90,10800
852,170,90,10800
853,170,90,10800
854,170,90,10800
855,170,90,10800
856,170,90,10800
857,170,90,10800
858,170,90,10800
859,170,90,10800
860,170,90,10800
861,170,90,10800
862,170,90,10800
863,170,90,10800
864,170,90,10800
865,170,90,10800
866,170,90,10800
867,170,90,10800
868,170,90,10800
