x,y,relative_y,value
310,1677,-1417,-170040
311,1677,-1417,-170040
312,1677,-1417,-170040
313,1677,-1417,-170040
314,1677,-1417,-170040
315,1677,-1417,-170040
316,1676,-1416,-169920
317,1675,-1415,-169800
318,1673,-1413,-169560
319,1673,-1413,-169560
320,1673,-1413,-169560
321,1676,-1416,-169920
322,1678,-1418,-170160
323,1677,-1417,-170040
324,1678,-1418,-170160
325,1678,-1418,-170160
326,1678,-1418,-170160
327,1678,-1418,-170160
328,1677,-1417,-170040
329,1678,-1418,-170160
330,1678,-1418,-170160
331,1678,-1418,-170160
332,1678,-1418,-170160
333,1681,-1421,-170520
334,1681,-1421,-170520
335,1681,-1421,-170520
336,1681,-1421,-170520
337,1681,-1421,-170520
338,1676,-1416,-169920
339,1675,-1415,-169800
340,1675,-1415,-169800
341,1675,-1415,-169800
342,1673,-1413,-169560
343,1672,-1412,-169440
344,1671,-1411,-169320
345,1670,-1410,-169200
346,1672,-1412,-169440
347,1673,-1413,-169560
348,1674,-1414,-169680
349,1674,-1414,-169680
350,1673,-1413,-169560
351,1675,-1415,-169800
352,1681,-1421,-170520
353,1681,-1421,-170520
354,1681,-1421,-170520
355,1677,-1417,-170040
356,1673,-1413,-169560
357,1673,-1413,-169560
358,1675,-1415,-169800
359,1674,-1414,-169680
360,1674,-1414,-169680
361,1675,-1415,-169800
362,1679,-1419,-170280
363,1679,-1419,-170280
364,1680,-1420,-170400
365,1680,-1420,-170400
366,1680,-1420,-170400
367,1680,-1420,-170400
368,1679,-1419,-170280
369,1679,-1419,-170280
370,1678,-1418,-170160
371,1677,-1417,-170040
372,1677,-1417,-170040
373,1676,-1416,-169920
374,1676,-1416,-169920
375,1675,-1415,-169800
376,1677,-1417,-170040
377,1677,-1417,-170040
378,1678,-1418,-170160
379,1675,-1415,-169800
380,1673,-1413,-169560
381,1672,-1412,-169440
382,1673,-1413,-169560
383,1675,-1415,-169800
384,1680,-1420,-170400
385,1678,-1418,-170160
386,1678,-1418,-170160
387,1678,-1418,-170160
388,1682,-1422,-170640
389,1677,-1417,-170040
390,1677,-1417,-170040
391,1675,-1415,-169800
392,1675,-1415,-169800
393,1680,-1420,-170400
394,1682,-1422,-170640
395,1682,-1422,-170640
396,1683,-1423,-170760
397,1683,-1423,-170760
398,1684,-1424,-170880
399,1683,-1423,-170760
400,1685,-1425,-171000
401,1685,-1425,-171000
402,1685,-1425,-171000
403,1683,-1423,-170760
404,1681,-1421,-170520
405,1679,-1419,-170280
406,1681,-1421,-170520
407,1681,-1421,-170520
408,1681,-1421,-170520
409,1681,-1421,-170520
410,1679,-1419,-170280
411,1678,-1418,-170160
412,1676,-1416,-169920
413,1674,-1414,-169680
414,1667,-1407,-168840
415,1663,-1403,-168360
416,1661,-1401,-168120
417,1658,-1398,-167760
418,1658,-1398,-167760
419,1661,-1401,-168120
420,1662,-1402,-168240
421,1662,-1402,-168240
422,1663,-1403,-168360
423,1665,-1405,-168600
424,1664,-1404,-168480
425,1666,-1406,-168720
426,1667,-1407,-168840
427,1671,-1411,-169320
428,1672,-1412,-169440
429,1671,-1411,-169320
430,1673,-1413,-169560
431,1673,-1413,-169560
432,1673,-1413,-169560
433,1673,-1413,-169560
434,1676,-1416,-169920
435,1675,-1415,-169800
436,1674,-1414,-169680
437,1673,-1413,-169560
438,1670,-1410,-169200
439,1668,-1408,-168960
440,1667,-1407,-168840
441,1664,-1404,-168480
442,493,-233,-27960
443,493,-233,-27960
444,493,-233,-27960
445,1663,-1403,-168360
446,1665,-1405,-168600
447,1671,-1411,-169320
448,1672,-1412,-169440
449,1667,-1407,-168840
450,1664,-1404,-168480
451,1665,-1405,-168600
452,1666,-1406,-168720
453,1667,-1407,-168840
454,1670,-1410,-169200
455,1670,-1410,-169200
456,1671,-1411,-169320
457,1672,-1412,-169440
458,1681,-1421,-170520
459,1684,-1424,-170880
460,1685,-1425,-171000
461,1685,-1425,-171000
462,1687,-1427,-171240
463,1677,-1417,-170040
464,1680,-1420,-170400
465,1686,-1426,-171120
466,1684,-1424,-170880
467,1683,-1423,-170760
468,1677,-1417,-170040
469,1677,-1417,-170040
470,1673,-1413,-169560
471,1673,-1413,-169560
472,1675,-1415,-169800
473,1665,-1405,-168600
474,1667,-1407,-168840
475,1667,-1407,-168840
476,1678,-1418,-170160
477,1676,-1416,-169920
478,1676,-1416,-169920
479,1677,-1417,-170040
480,1680,-1420,-170400
481,1677,-1417,-170040
482,1679,-1419,-170280
483,1679,-1419,-170280
484,1678,-1418,-170160
485,1678,-1418,-170160
486,1670,-1410,-169200
487,1669,-1409,-169080
488,1669,-1409,-169080
489,1669,-1409,-169080
490,1678,-1418,-170160
491,1681,-1421,-170520
492,1681,-1421,-170520
493,1681,-1421,-170520
494,1683,-1423,-170760
495,1684,-1424,-170880
496,1685,-1425,-171000
497,1686,-1426,-171120
498,1686,-1426,-171120
499,1686,-1426,-171120
500,1684,-1424,-170880
501,1684,-1424,-170880
502,1678,-1418,-170160
503,1678,-1418,-170160
504,1677,-1417,-170040
505,1679,-1419,-170280
506,1681,-1421,-170520
507,1681,-1421,-170520
508,1682,-1422,-170640
509,1679,-1419,-170280
510,1677,-1417,-170040
511,1676,-1416,-169920
512,1674,-1414,-169680
513,1674,-1414,-169680
514,1675,-1415,-169800
515,1678,-1418,-170160
516,1681,-1421,-170520
517,1682,-1422,-170640
518,1682,-1422,-170640
519,1682,-1422,-170640
520,1682,-1422,-170640
521,1681,-1421,-170520
522,1680,-1420,-170400
523,1678,-1418,-170160
524,1675,-1415,-169800
525,1676,-1416,-169920
526,1678,-1418,-170160
527,1683,-1423,-170760
528,1682,-1422,-170640
529,1682,-1422,-170640
530,1683,-1423,-170760
531,1683,-1423,-170760
532,1682,-1422,-170640
533,1681,-1421,-170520
534,1682,-1422,-170640
535,1684,-1424,-170880
536,1684,-1424,-170880
537,1686,-1426,-171120
538,1686,-1426,-171120
539,1685,-1425,-171000
540,1685,-1425,-171000
541,1684,-1424,-170880
542,1682,-1422,-170640
543,1682,-1422,-170640
544,1679,-1419,-170280
545,1680,-1420,-170400
546,1680,-1420,-170400
547,1682,-1422,-170640
548,1681,-1421,-170520
549,1681,-1421,-170520
550,1681,-1421,-170520
551,1681,-1421,-170520
552,1681,-1421,-170520
553,1681,-1421,-170520
554,1679,-1419,-170280
555,1679,-1419,-170280
556,1680,-1420,-170400
557,1680,-1420,-170400
558,1680,-1420,-170400
559,1680,-1420,-170400
560,1680,-1420,-170400
561,1681,-1421,-170520
562,1681,-1421,-170520
563,1681,-1421,-170520
564,1681,-1421,-170520
565,1681,-1421,-170520
566,1681,-1421,-170520
567,1682,-1422,-170640
568,1682,-1422,-170640
569,1682,-1422,-170640
570,1681,-1421,-170520
571,1681,-1421,-170520
572,1681,-1421,-170520
573,1681,-1421,-170520
574,1681,-1421,-170520
575,1681,-1421,-170520
576,1681,-1421,-170520
577,1681,-1421,-170520
578,1681,-1421,-170520
579,1681,-1421,-170520
580,1681,-1421,-170520
581,1679,-1419,-170280
582,1679,-1419,-170280
583,1677,-1417,-170040
584,1678,-1418,-170160
585,1678,-1418,-170160
586,1673,-1413,-169560
587,1671,-1411,-169320
588,1671,-1411,-169320
589,1673,-1413,-169560
590,1673,-1413,-169560
591,1674,-1414,-169680
592,1677,-1417,-170040
593,1684,-1424,-170880
594,1684,-1424,-170880
595,1690,-1430,-171600
596,1689,-1429,-171480
597,1688,-1428,-171360
598,1687,-1427,-171240
599,1687,-1427,-171240
600,1674,-1414,-169680
601,1673,-1413,-169560
602,1672,-1412,-169440
603,1672,-1412,-169440
604,1672,-1412,-169440
605,1672,-1412,-169440
606,1675,-1415,-169800
607,1675,-1415,-169800
608,1675,-1415,-169800
609,1675,-1415,-169800
610,1672,-1412,-169440
611,1671,-1411,-169320
612,1670,-1410,-169200
613,1670,-1410,-169200
614,1667,-1407,-168840
615,1666,-1406,-168720
616,1663,-1403,-168360
617,1663,-1403,-168360
618,1663,-1403,-168360
619,1663,-1403,-168360
620,1665,-1405,-168600
621,1666,-1406,-168720
622,1666,-1406,-168720
623,1669,-1409,-169080
624,1671,-1411,-169320
625,1673,-1413,-169560
626,1676,-1416,-169920
627,1676,-1416,-169920
628,1679,-1419,-170280
629,1678,-1418,-170160
630,1683,-1423,-170760
631,1683,-1423,-170760
632,1684,-1424,-170880
633,1684,-1424,-170880
634,1684,-1424,-170880
635,1684,-1424,-170880
636,1684,-1424,-170880
637,1683,-1423,-170760
638,1683,-1423,-170760
639,1683,-1423,-170760
640,1683,-1423,-170760
641,1682,-1422,-170640
642,1682,-1422,-170640
643,1681,-1421,-170520
644,1681,-1421,-170520
645,1681,-1421,-170520
646,1681,-1421,-170520
647,1681,-1421,-170520
648,1681,-1421,-170520
649,1682,-1422,-170640
650,1682,-1422,-170640
651,1682,-1422,-170640
652,1682,-1422,-170640
653,1684,-1424,-170880
654,1684,-1424,-170880
655,1683,-1423,-170760
656,1683,-1423,-170760
657,1682,-1422,-170640
658,1683,-1423,-170760
659,1683,-1423,-170760
660,1683,-1423,-170760
661,1683,-1423,-170760
662,1680,-1420,-170400
663,1680,-1420,-170400
664,1680,-1420,-170400
665,1680,-1420,-170400
666,1680,-1420,-170400
667,1680,-1420,-170400
668,1682,-1422,-170640
669,1682,-1422,-170640
670,1682,-1422,-170640
671,1682,-1422,-170640
672,1681,-1421,-170520
673,1681,-1421,-170520
674,1681,-1421,-170520
675,1681,-1421,-170520
676,1683,-1423,-170760
677,1684,-1424,-170880
678,1684,-1424,-170880
679,1684,-1424,-170880
680,1684,-1424,-170880
681,1683,-1423,-170760
682,1681,-1421,-170520
683,1680,-1420,-170400
684,1680,-1420,-170400
685,1680,-1420,-170400
686,1680,-1420,-170400
687,1680,-1420,-170400
688,1680,-1420,-170400
689,1680,-1420,-170400
690,1680,-1420,-170400
691,1680,-1420,-170400
692,1680,-1420,-170400
693,1680,-1420,-170400
694,1680,-1420,-170400
695,1680,-1420,-170400
696,1680,-1420,-170400
697,1680,-1420,-170400
698,1680,-1420,-170400
699,1680,-1420,-170400
700,1680,-1420,-170400
701,1680,-1420,-170400
702,1680,-1420,-170400
703,1680,-1420,-170400
704,1680,-1420,-170400
705,1680,-1420,-170400
706,1680,-1420,-170400
707,1680,-1420,-170400
708,1680,-1420,-170400
709,1680,-1420,-170400
710,1680,-1420,-170400
711,1680,-1420,-170400
712,1680,-1420,-170400
713,1680,-1420,-170400
714,1680,-1420,-170400
715,1680,-1420,-170400
716,1680,-1420,-170400
717,1680,-1420,-170400
718,1680,-1420,-170400
719,1680,-1420,-170400
720,1680,-1420,-170400
721,1680,-1420,-170400
722,1680,-1420,-170400
723,1680,-1420,-170400
724,1680,-1420,-170400
725,1680,-1420,-170400
726,1680,-1420,-170400
727,1680,-1420,-170400
728,1680,-1420,-170400
729,1680,-1420,-170400
730,1680,-1420,-170400
731,1680,-1420,-170400
732,1680,-1420,-170400
733,1691,-1431,-171720
734,1691,-1431,-171720
735,1691,-1431,-171720
736,1684,-1424,-170880
737,1680,-1420,-170400
738,1680,-1420,-170400
739,1680,-1420,-170400
740,1680,-1420,-170400
741,1680,-1420,-170400
742,1680,-1420,-170400
743,1680,-1420,-170400
744,1680,-1420,-170400
745,1680,-1420,-170400
746,1680,-1420,-170400
747,1680,-1420,-170400
748,1680,-1420,-170400
749,1680,-1420,-170400
750,1680,-1420,-170400
751,1680,-1420,-170400
752,1680,-1420,-170400
753,1680,-1420,-170400
754,1680,-1420,-170400
755,1680,-1420,-170400
756,1680,-1420,-170400
757,1680,-1420,-170400
758,1680,-1420,-170400
759,1680,-1420,-170400
760,1680,-1420,-170400
761,1680,-1420,-170400
762,1676,-1416,-169920
763,1675,-1415,-169800
764,1675,-1415,-169800
765,1675,-1415,-169800
766,1675,-1415,-169800
767,1676,-1416,-169920
768,1673,-1413,-169560
769,1673,-1413,-169560
770,1672,-1412,-169440
771,1672,-1412,-169440
772,1672,-1412,-169440
773,1672,-1412,-169440
774,1672,-1412,-169440
775,1672,-1412,-169440
776,1672,-1412,-169440
777,1672,-1412,-169440
778,1673,-1413,-169560
779,1673,-1413,-169560
780,1673,-1413,-169560
781,1669,-1409,-169080
782,1670,-1410,-169200
783,1669,-1409,-169080
784,1669,-1409,-169080
785,1669,-1409,-169080
786,1668,-1408,-168960
787,1668,-1408,-168960
788,1668,-1408,-168960
789,1669,-1409,-169080
790,1672,-1412,-169440
791,1672,-1412,-169440
792,1672,-1412,-169440
793,1672,-1412,-169440
794,1673,-1413,-169560
795,1674,-1414,-169680
796,1674,-1414,-169680
797,1673,-1413,-169560
798,1674,-1414,-169680
799,1674,-1414,-169680
800,1675,-1415,-169800
801,1676,-1416,-169920
802,1677,-1417,-170040
803,1680,-1420,-170400
804,1680,-1420,-170400
805,1680,-1420,-170400
806,1680,-1420,-170400
807,1680,-1420,-170400
808,1680,-1420,-170400
809,1680,-1420,-170400
810,1680,-1420,-170400
811,1680,-1420,-170400
812,1680,-1420,-170400
813,1680,-1420,-170400
814,1680,-1420,-170400
815,1680,-1420,-170400
816,1680,-1420,-170400
817,1680,-1420,-170400
818,1680,-1420,-170400
819,1680,-1420,-170400
820,1680,-1420,-170400
821,1680,-1420,-170400
822,1679,-1419,-170280
823,1679,-1419,-170280
824,1679,-1419,-170280
825,1680,-1420,-170400
826,1680,-1420,-170400
827,1680,-1420,-170400
828,1680,-1420,-170400
829,1680,-1420,-170400
830,1680,-1420,-170400
831,1680,-1420,-170400
832,1680,-1420,-170400
833,1680,-1420,-170400
834,1680,-1420,-170400
835,1680,-1420,-170400
836,1680,-1420,-170400
837,1680,-1420,-170400
838,1680,-1420,-170400
839,1680,-1420,-170400
840,1680,-1420,-170400
841,1680,-1420,-170400
842,1680,-1420,-170400
843,1680,-1420,-170400
844,1680,-1420,-170400
845,1680,-1420,-170400
846,1680,-1420,-170400
847,1680,-1420,-170400
848,1680,-1420,-170400
849,1680,-1420,-170400
850,1680,-1420,-170400
851,1680,-1420,-170400
852,1680,-1420,-170400
853,1680,-1420,-170400
854,1680,-1420,-170400
855,1680,-1420,-170400
856,1680,-1420,-170400
857,1680,-1420,-170400
858,1680,-1420,-170400
859,1680,-1420,-170400
860,1680,-1420,-170400
861,1680,-1420,-170400
862,1681,-1421,-170520
863,1681,-1421,-170520
864,1681,-1421,-170520
865,1681,-1421,-170520
866,1681,-1421,-170520
867,1681,-1421,-170520
868,1681,-1421,-170520
