x,y,relative_y,value
350,1690,-1430,-171600
351,1690,-1430,-171600
352,1686,-1426,-171120
353,1685,-1425,-171000
354,1685,-1425,-171000
355,1683,-1423,-170760
356,1688,-1428,-171360
357,1686,-1426,-171120
358,1686,-1426,-171120
359,1686,-1426,-171120
360,1686,-1426,-171120
361,1686,-1426,-171120
362,1686,-1426,-171120
363,1685,-1425,-171000
364,1685,-1425,-171000
365,1686,-1426,-171120
366,1689,-1429,-171480
367,1689,-1429,-171480
368,1690,-1430,-171600
369,1688,-1428,-171360
370,1689,-1429,-171480
371,1691,-1431,-171720
372,1693,-1433,-171960
373,1695,-1435,-172200
374,1694,-1434,-172080
375,1694,-1434,-172080
376,1694,-1434,-172080
377,1694,-1434,-172080
378,1694,-1434,-172080
379,1696,-1436,-172320
380,1691,-1431,-171720
381,1687,-1427,-171240
382,1687,-1427,-171240
383,1683,-1423,-170760
384,1685,-1425,-171000
385,1685,-1425,-171000
386,1687,-1427,-171240
387,1686,-1426,-171120
388,1689,-1429,-171480
389,1689,-1429,-171480
390,1691,-1431,-171720
391,1689,-1429,-171480
392,1685,-1425,-171000
393,1684,-1424,-170880
394,1684,-1424,-170880
395,1684,-1424,-170880
396,1684,-1424,-170880
397,1682,-1422,-170640
398,1684,-1424,-170880
399,1687,-1427,-171240
400,1687,-1427,-171240
401,1690,-1430,-171600
402,1687,-1427,-171240
403,1685,-1425,-171000
404,1686,-1426,-171120
405,1693,-1433,-171960
406,1696,-1436,-172320
407,1696,-1436,-172320
408,1696,-1436,-172320
409,1696,-1436,-172320
410,1696,-1436,-172320
411,1692,-1432,-171840
412,1690,-1430,-171600
413,1687,-1427,-171240
414,1685,-1425,-171000
415,1678,-1418,-170160
416,1676,-1416,-169920
417,1675,-1415,-169800
418,1675,-1415,-169800
419,1678,-1418,-170160
420,1689,-1429,-171480
421,1689,-1429,-171480
422,1690,-1430,-171600
423,1689,-1429,-171480
424,1687,-1427,-171240
425,1689,-1429,-171480
426,1687,-1427,-171240
427,1688,-1428,-171360
428,1688,-1428,-171360
429,1690,-1430,-171600
430,1692,-1432,-171840
431,1692,-1432,-171840
432,1686,-1426,-171120
433,1683,-1423,-170760
434,1684,-1424,-170880
435,1688,-1428,-171360
436,1691,-1431,-171720
437,1692,-1432,-171840
438,1690,-1430,-171600
439,1690,-1430,-171600
440,1691,-1431,-171720
441,1693,-1433,-171960
442,1679,-1419,-170280
443,1679,-1419,-170280
444,1679,-1419,-170280
445,1680,-1420,-170400
446,1682,-1422,-170640
447,1683,-1423,-170760
448,1681,-1421,-170520
449,1679,-1419,-170280
450,1679,-1419,-170280
451,1682,-1422,-170640
452,1684,-1424,-170880
453,1686,-1426,-171120
454,1685,-1425,-171000
455,1685,-1425,-171000
456,1686,-1426,-171120
457,1687,-1427,-171240
458,1690,-1430,-171600
459,1690,-1430,-171600
460,1690,-1430,-171600
461,1691,-1431,-171720
462,1691,-1431,-171720
463,1687,-1427,-171240
464,1689,-1429,-171480
465,1689,-1429,-171480
466,1693,-1433,-171960
467,1693,-1433,-171960
468,1687,-1427,-171240
469,1686,-1426,-171120
470,1684,-1424,-170880
471,1689,-1429,-171480
472,1692,-1432,-171840
473,1694,-1434,-172080
474,1690,-1430,-171600
475,1683,-1423,-170760
476,1682,-1422,-170640
477,1680,-1420,-170400
478,1679,-1419,-170280
479,1681,-1421,-170520
480,1681,-1421,-170520
481,1681,-1421,-170520
482,1682,-1422,-170640
483,1680,-1420,-170400
484,1680,-1420,-170400
485,1683,-1423,-170760
486,1684,-1424,-170880
487,1684,-1424,-170880
488,1686,-1426,-171120
489,1685,-1425,-171000
490,1681,-1421,-170520
491,1678,-1418,-170160
492,1678,-1418,-170160
493,1676,-1416,-169920
494,1679,-1419,-170280
495,1680,-1420,-170400
496,1685,-1425,-171000
497,1691,-1431,-171720
498,1694,-1434,-172080
499,1696,-1436,-172320
500,1696,-1436,-172320
501,1696,-1436,-172320
502,1691,-1431,-171720
503,1689,-1429,-171480
504,1689,-1429,-171480
505,1689,-1429,-171480
506,1677,-1417,-170040
507,1677,-1417,-170040
508,1677,-1417,-170040
509,1680,-1420,-170400
510,1687,-1427,-171240
511,1687,-1427,-171240
512,1687,-1427,-171240
513,1687,-1427,-171240
514,1687,-1427,-171240
515,1679,-1419,-170280
516,1679,-1419,-170280
517,1679,-1419,-170280
518,1687,-1427,-171240
519,1687,-1427,-171240
520,1687,-1427,-171240
521,1687,-1427,-171240
522,1687,-1427,-171240
523,1680,-1420,-170400
524,1680,-1420,-170400
525,1680,-1420,-170400
526,1686,-1426,-171120
527,1687,-1427,-171240
528,1687,-1427,-171240
529,1688,-1428,-171360
530,1690,-1430,-171600
531,1690,-1430,-171600
532,1690,-1430,-171600
533,1690,-1430,-171600
534,1690,-1430,-171600
535,1690,-1430,-171600
536,1688,-1428,-171360
537,1688,-1428,-171360
538,1688,-1428,-171360
539,1690,-1430,-171600
540,1690,-1430,-171600
541,1690,-1430,-171600
542,1690,-1430,-171600
543,1690,-1430,-171600
544,1690,-1430,-171600
545,1690,-1430,-171600
546,1688,-1428,-171360
547,1688,-1428,-171360
548,1688,-1428,-171360
549,1690,-1430,-171600
550,1690,-1430,-171600
551,1690,-1430,-171600
552,1690,-1430,-171600
553,1690,-1430,-171600
554,1690,-1430,-171600
555,1690,-1430,-171600
556,1688,-1428,-171360
557,1688,-1428,-171360
558,1688,-1428,-171360
559,1688,-1428,-171360
560,1690,-1430,-171600
561,1690,-1430,-171600
562,1690,-1430,-171600
563,1690,-1430,-171600
564,1690,-1430,-171600
565,1690,-1430,-171600
566,1690,-1430,-171600
567,1690,-1430,-171600
568,1690,-1430,-171600
569,1690,-1430,-171600
570,1688,-1428,-171360
571,1688,-1428,-171360
572,1688,-1428,-171360
573,1688,-1428,-171360
574,1690,-1430,-171600
575,1690,-1430,-171600
576,1690,-1430,-171600
577,1690,-1430,-171600
578,1690,-1430,-171600
579,1690,-1430,-171600
580,1690,-1430,-171600
581,1688,-1428,-171360
582,1688,-1428,-171360
583,1688,-1428,-171360
584,1690,-1430,-171600
585,1690,-1430,-171600
586,1688,-1428,-171360
587,1686,-1426,-171120
588,1686,-1426,-171120
589,1686,-1426,-171120
590,1686,-1426,-171120
591,1686,-1426,-171120
592,1687,-1427,-171240
593,1690,-1430,-171600
594,1690,-1430,-171600
595,1690,-1430,-171600
596,1687,-1427,-171240
597,1686,-1426,-171120
598,1686,-1426,-171120
599,1686,-1426,-171120
600,1685,-1425,-171000
601,1685,-1425,-171000
602,1685,-1425,-171000
603,1685,-1425,-171000
604,1686,-1426,-171120
605,1686,-1426,-171120
606,1690,-1430,-171600
607,1690,-1430,-171600
608,1690,-1430,-171600
609,1691,-1431,-171720
610,1687,-1427,-171240
611,1686,-1426,-171120
612,1686,-1426,-171120
613,1686,-1426,-171120
614,1677,-1417,-170040
615,1675,-1415,-169800
616,1673,-1413,-169560
617,1673,-1413,-169560
618,1673,-1413,-169560
619,1673,-1413,-169560
620,1674,-1414,-169680
621,1676,-1416,-169920
622,1676,-1416,-169920
623,1677,-1417,-170040
624,1679,-1419,-170280
625,1680,-1420,-170400
626,1683,-1423,-170760
627,1683,-1423,-170760
628,1684,-1424,-170880
629,1683,-1423,-170760
630,1689,-1429,-171480
631,1689,-1429,-171480
632,1690,-1430,-171600
633,1690,-1430,-171600
634,1690,-1430,-171600
635,1690,-1430,-171600
636,1690,-1430,-171600
637,1690,-1430,-171600
638,1690,-1430,-171600
639,1690,-1430,-171600
640,1690,-1430,-171600
641,1690,-1430,-171600
642,1690,-1430,-171600
643,1690,-1430,-171600
644,1690,-1430,-171600
645,1690,-1430,-171600
646,1690,-1430,-171600
647,1690,-1430,-171600
648,1690,-1430,-171600
649,1688,-1428,-171360
650,1688,-1428,-171360
651,1688,-1428,-171360
652,1688,-1428,-171360
653,1690,-1430,-171600
654,1690,-1430,-171600
655,1690,-1430,-171600
656,1690,-1430,-171600
657,1690,-1430,-171600
658,1690,-1430,-171600
659,1690,-1430,-171600
660,1690,-1430,-171600
661,1690,-1430,-171600
662,1690,-1430,-171600
663,1690,-1430,-171600
664,1690,-1430,-171600
665,1690,-1430,-171600
666,1690,-1430,-171600
667,1690,-1430,-171600
668,1690,-1430,-171600
669,1690,-1430,-171600
670,1690,-1430,-171600
671,1690,-1430,-171600
672,1690,-1430,-171600
673,1690,-1430,-171600
674,1690,-1430,-171600
675,1690,-1430,-171600
676,1690,-1430,-171600
677,1690,-1430,-171600
678,1690,-1430,-171600
679,1690,-1430,-171600
680,1690,-1430,-171600
681,1690,-1430,-171600
682,1690,-1430,-171600
683,1690,-1430,-171600
684,1690,-1430,-171600
685,1690,-1430,-171600
686,1690,-1430,-171600
687,1690,-1430,-171600
688,1690,-1430,-171600
689,1690,-1430,-171600
690,1690,-1430,-171600
691,1690,-1430,-171600
692,1690,-1430,-171600
693,1690,-1430,-171600
694,1690,-1430,-171600
695,1690,-1430,-171600
696,1690,-1430,-171600
697,1690,-1430,-171600
698,1690,-1430,-171600
699,1690,-1430,-171600
700,1690,-1430,-171600
701,1690,-1430,-171600
702,1690,-1430,-171600
703,1690,-1430,-171600
704,1690,-1430,-171600
705,1690,-1430,-171600
706,1690,-1430,-171600
707,1690,-1430,-171600
708,1690,-1430,-171600
709,1690,-1430,-171600
710,1690,-1430,-171600
711,1690,-1430,-171600
712,1690,-1430,-171600
713,1690,-1430,-171600
714,1690,-1430,-171600
715,1690,-1430,-171600
716,1690,-1430,-171600
717,1690,-1430,-171600
718,1690,-1430,-171600
719,1690,-1430,-171600
720,1690,-1430,-171600
721,1690,-1430,-171600
722,1690,-1430,-171600
723,1690,-1430,-171600
724,1690,-1430,-171600
725,1690,-1430,-171600
726,1690,-1430,-171600
727,1690,-1430,-171600
728,1690,-1430,-171600
729,1690,-1430,-171600
730,1690,-1430,-171600
731,1690,-1430,-171600
732,1690,-1430,-171600
733,1691,-1431,-171720
734,1691,-1431,-171720
735,1691,-1431,-171720
736,1691,-1431,-171720
737,1690,-1430,-171600
738,1690,-1430,-171600
739,1690,-1430,-171600
740,1690,-1430,-171600
741,1690,-1430,-171600
742,1690,-1430,-171600
743,1690,-1430,-171600
744,1690,-1430,-171600
745,1690,-1430,-171600
746,1690,-1430,-171600
747,1690,-1430,-171600
748,1690,-1430,-171600
749,1690,-1430,-171600
750,1690,-1430,-171600
751,1690,-1430,-171600
752,1690,-1430,-171600
753,1690,-1430,-171600
754,1690,-1430,-171600
755,1690,-1430,-171600
756,1690,-1430,-171600
757,1690,-1430,-171600
758,1690,-1430,-171600
759,1690,-1430,-171600
760,1690,-1430,-171600
761,1690,-1430,-171600
762,1689,-1429,-171480
763,1690,-1430,-171600
764,1690,-1430,-171600
765,1690,-1430,-171600
766,1689,-1429,-171480
767,1689,-1429,-171480
768,1683,-1423,-170760
769,1682,-1422,-170640
770,1682,-1422,-170640
771,1681,-1421,-170520
772,1681,-1421,-170520
773,1681,-1421,-170520
774,1681,-1421,-170520
775,1681,-1421,-170520
776,1681,-1421,-170520
777,1681,-1421,-170520
778,1682,-1422,-170640
779,1680,-1420,-170400
780,1682,-1422,-170640
781,1679,-1419,-170280
782,1679,-1419,-170280
783,1679,-1419,-170280
784,1679,-1419,-170280
785,1678,-1418,-170160
786,1678,-1418,-170160
787,1678,-1418,-170160
788,1677,-1417,-170040
789,1679,-1419,-170280
790,1681,-1421,-170520
791,1682,-1422,-170640
792,1682,-1422,-170640
793,1682,-1422,-170640
794,1683,-1423,-170760
795,1683,-1423,-170760
796,1683,-1423,-170760
797,1683,-1423,-170760
798,1686,-1426,-171120
799,1689,-1429,-171480
800,1689,-1429,-171480
801,1689,-1429,-171480
802,1689,-1429,-171480
803,1690,-1430,-171600
804,1690,-1430,-171600
805,1690,-1430,-171600
806,1690,-1430,-171600
807,1690,-1430,-171600
808,1690,-1430,-171600
809,1690,-1430,-171600
810,1690,-1430,-171600
811,1690,-1430,-171600
812,1690,-1430,-171600
813,1690,-1430,-171600
814,1690,-1430,-171600
815,1690,-1430,-171600
816,1690,-1430,-171600
817,1690,-1430,-171600
818,1690,-1430,-171600
819,1690,-1430,-171600
820,1690,-1430,-171600
821,1690,-1430,-171600
822,1688,-1428,-171360
823,1688,-1428,-171360
824,1688,-1428,-171360
825,1690,-1430,-171600
826,1690,-1430,-171600
827,1690,-1430,-171600
828,1690,-1430,-171600
829,1690,-1430,-171600
830,1690,-1430,-171600
831,1690,-1430,-171600
832,1690,-1430,-171600
833,1690,-1430,-171600
834,1690,-1430,-171600
835,1690,-1430,-171600
836,1690,-1430,-171600
837,1690,-1430,-171600
838,1690,-1430,-171600
839,1690,-1430,-171600
840,1690,-1430,-171600
841,1690,-1430,-171600
842,1690,-1430,-171600
843,1690,-1430,-171600
844,1690,-1430,-171600
845,1690,-1430,-171600
846,1690,-1430,-171600
847,1690,-1430,-171600
848,1690,-1430,-171600
849,1690,-1430,-171600
850,1690,-1430,-171600
851,1690,-1430,-171600
852,1690,-1430,-171600
853,1690,-1430,-171600
854,1690,-1430,-171600
855,1690,-1430,-171600
856,1690,-1430,-171600
857,1690,-1430,-171600
858,1690,-1430,-171600
859,1690,-1430,-171600
860,1690,-1430,-171600
861,1690,-1430,-171600
862,1690,-1430,-171600
863,1690,-1430,-171600
864,1690,-1430,-171600
865,1690,-1430,-171600
866,1690,-1430,-171600
867,1690,-1430,-171600
868,1690,-1430,-171600
