x,y,relative_y,value
224,525,-265,-31800
225,525,-265,-31800
226,525,-265,-31800
227,525,-265,-31800
228,525,-265,-31800
229,525,-265,-31800
230,525,-265,-31800
231,525,-265,-31800
232,525,-265,-31800
233,525,-265,-31800
234,525,-265,-31800
235,525,-265,-31800
236,525,-265,-31800
237,525,-265,-31800
238,525,-265,-31800
239,525,-265,-31800
240,525,-265,-31800
241,525,-265,-31800
242,525,-265,-31800
243,525,-265,-31800
244,525,-265,-31800
245,525,-265,-31800
246,525,-265,-31800
247,525,-265,-31800
248,525,-265,-31800
249,525,-265,-31800
250,525,-265,-31800
251,525,-265,-31800
252,525,-265,-31800
253,525,-265,-31800
254,525,-265,-31800
255,525,-265,-31800
256,525,-265,-31800
257,525,-265,-31800
258,525,-265,-31800
259,525,-265,-31800
260,525,-265,-31800
261,525,-265,-31800
262,525,-265,-31800
263,525,-265,-31800
264,525,-265,-31800
265,525,-265,-31800
266,525,-265,-31800
267,525,-265,-31800
268,525,-265,-31800
269,525,-265,-31800
270,529,-269,-32280
271,531,-271,-32520
272,531,-271,-32520
273,531,-271,-32520
274,531,-271,-32520
275,531,-271,-32520
276,531,-271,-32520
277,531,-271,-32520
278,531,-271,-32520
279,530,-270,-32400
280,530,-270,-32400
281,530,-270,-32400
282,528,-268,-32160
283,528,-268,-32160
284,531,-271,-32520
285,531,-271,-32520
286,531,-271,-32520
287,532,-272,-32640
288,532,-272,-32640
289,532,-272,-32640
290,531,-271,-32520
291,531,-271,-32520
292,530,-270,-32400
293,531,-271,-32520
294,531,-271,-32520
295,534,-274,-32880
296,533,-273,-32760
297,534,-274,-32880
298,534,-274,-32880
299,535,-275,-33000
300,535,-275,-33000
301,535,-275,-33000
302,535,-275,-33000
303,533,-273,-32760
304,529,-269,-32280
305,529,-269,-32280
306,529,-269,-32280
307,529,-269,-32280
308,529,-269,-32280
309,529,-269,-32280
310,530,-270,-32400
311,530,-270,-32400
312,530,-270,-32400
313,530,-270,-32400
314,532,-272,-32640
315,528,-268,-32160
316,528,-268,-32160
317,525,-265,-31800
318,525,-265,-31800
319,525,-265,-31800
320,525,-265,-31800
321,525,-265,-31800
322,525,-265,-31800
323,525,-265,-31800
324,525,-265,-31800
325,525,-265,-31800
326,525,-265,-31800
327,526,-266,-31920
328,527,-267,-32040
329,527,-267,-32040
330,527,-267,-32040
331,525,-265,-31800
332,525,-265,-31800
333,525,-265,-31800
334,525,-265,-31800
335,525,-265,-31800
336,525,-265,-31800
337,525,-265,-31800
338,525,-265,-31800
339,525,-265,-31800
340,525,-265,-31800
341,525,-265,-31800
342,525,-265,-31800
343,526,-266,-31920
344,526,-266,-31920
345,526,-266,-31920
346,525,-265,-31800
347,525,-265,-31800
348,525,-265,-31800
349,525,-265,-31800
350,526,-266,-31920
351,526,-266,-31920
352,526,-266,-31920
353,526,-266,-31920
354,525,-265,-31800
355,525,-265,-31800
356,525,-265,-31800
357,525,-265,-31800
358,525,-265,-31800
359,525,-265,-31800
360,525,-265,-31800
361,525,-265,-31800
362,525,-265,-31800
363,525,-265,-31800
364,525,-265,-31800
365,525,-265,-31800
366,525,-265,-31800
367,525,-265,-31800
368,525,-265,-31800
369,525,-265,-31800
370,525,-265,-31800
371,525,-265,-31800
372,525,-265,-31800
373,525,-265,-31800
374,525,-265,-31800
375,525,-265,-31800
376,525,-265,-31800
377,525,-265,-31800
378,525,-265,-31800
379,525,-265,-31800
380,525,-265,-31800
381,525,-265,-31800
382,525,-265,-31800
383,525,-265,-31800
384,525,-265,-31800
385,525,-265,-31800
386,525,-265,-31800
387,525,-265,-31800
388,525,-265,-31800
389,525,-265,-31800
390,525,-265,-31800
391,525,-265,-31800
392,525,-265,-31800
393,525,-265,-31800
394,525,-265,-31800
395,525,-265,-31800
396,525,-265,-31800
397,525,-265,-31800
398,525,-265,-31800
399,525,-265,-31800
400,525,-265,-31800
401,525,-265,-31800
402,525,-265,-31800
403,525,-265,-31800
404,525,-265,-31800
405,525,-265,-31800
406,525,-265,-31800
407,525,-265,-31800
408,525,-265,-31800
409,525,-265,-31800
410,525,-265,-31800
411,525,-265,-31800
412,525,-265,-31800
413,525,-265,-31800
414,525,-265,-31800
415,525,-265,-31800
416,525,-265,-31800
417,525,-265,-31800
418,525,-265,-31800
419,525,-265,-31800
420,525,-265,-31800
421,525,-265,-31800
422,525,-265,-31800
423,525,-265,-31800
424,525,-265,-31800
425,525,-265,-31800
426,525,-265,-31800
427,525,-265,-31800
428,525,-265,-31800
429,525,-265,-31800
430,525,-265,-31800
431,525,-265,-31800
432,525,-265,-31800
433,525,-265,-31800
434,525,-265,-31800
435,525,-265,-31800
436,525,-265,-31800
437,525,-265,-31800
438,525,-265,-31800
439,525,-265,-31800
440,525,-265,-31800
441,525,-265,-31800
442,525,-265,-31800
443,525,-265,-31800
444,525,-265,-31800
445,525,-265,-31800
446,538,-278,-33360
447,539,-279,-33480
448,539,-279,-33480
449,538,-278,-33360
450,531,-271,-32520
451,529,-269,-32280
452,525,-265,-31800
453,525,-265,-31800
454,525,-265,-31800
455,525,-265,-31800
456,525,-265,-31800
457,526,-266,-31920
458,526,-266,-31920
459,526,-266,-31920
460,525,-265,-31800
461,525,-265,-31800
462,525,-265,-31800
463,525,-265,-31800
464,527,-267,-32040
465,529,-269,-32280
466,529,-269,-32280
467,529,-269,-32280
468,526,-266,-31920
469,525,-265,-31800
470,525,-265,-31800
471,525,-265,-31800
472,525,-265,-31800
473,525,-265,-31800
474,525,-265,-31800
475,525,-265,-31800
476,525,-265,-31800
477,529,-269,-32280
478,533,-273,-32760
479,539,-279,-33480
480,539,-279,-33480
481,539,-279,-33480
482,525,-265,-31800
483,525,-265,-31800
484,525,-265,-31800
485,525,-265,-31800
486,525,-265,-31800
487,525,-265,-31800
488,525,-265,-31800
489,525,-265,-31800
490,525,-265,-31800
491,525,-265,-31800
492,525,-265,-31800
493,525,-265,-31800
494,525,-265,-31800
495,525,-265,-31800
496,525,-265,-31800
497,525,-265,-31800
498,525,-265,-31800
499,525,-265,-31800
500,525,-265,-31800
501,525,-265,-31800
502,525,-265,-31800
503,525,-265,-31800
504,525,-265,-31800
505,525,-265,-31800
506,525,-265,-31800
507,525,-265,-31800
508,525,-265,-31800
509,525,-265,-31800
510,525,-265,-31800
511,525,-265,-31800
512,525,-265,-31800
513,525,-265,-31800
514,525,-265,-31800
515,525,-265,-31800
516,525,-265,-31800
517,525,-265,-31800
518,525,-265,-31800
519,525,-265,-31800
520,525,-265,-31800
521,525,-265,-31800
522,525,-265,-31800
523,525,-265,-31800
524,525,-265,-31800
525,525,-265,-31800
526,525,-265,-31800
527,525,-265,-31800
528,525,-265,-31800
529,525,-265,-31800
530,525,-265,-31800
531,525,-265,-31800
532,525,-265,-31800
533,525,-265,-31800
534,525,-265,-31800
535,527,-267,-32040
536,527,-267,-32040
537,527,-267,-32040
538,525,-265,-31800
539,525,-265,-31800
540,525,-265,-31800
541,525,-265,-31800
542,525,-265,-31800
543,525,-265,-31800
544,525,-265,-31800
545,525,-265,-31800
546,525,-265,-31800
547,525,-265,-31800
548,525,-265,-31800
549,525,-265,-31800
550,525,-265,-31800
551,525,-265,-31800
552,525,-265,-31800
553,525,-265,-31800
554,525,-265,-31800
555,525,-265,-31800
556,525,-265,-31800
557,525,-265,-31800
558,525,-265,-31800
559,525,-265,-31800
560,525,-265,-31800
561,525,-265,-31800
562,525,-265,-31800
563,525,-265,-31800
564,525,-265,-31800
565,525,-265,-31800
566,525,-265,-31800
567,525,-265,-31800
568,525,-265,-31800
569,525,-265,-31800
570,526,-266,-31920
571,526,-266,-31920
572,526,-266,-31920
573,526,-266,-31920
574,525,-265,-31800
575,525,-265,-31800
576,525,-265,-31800
577,525,-265,-31800
578,525,-265,-31800
579,525,-265,-31800
580,525,-265,-31800
581,525,-265,-31800
582,525,-265,-31800
583,525,-265,-31800
584,525,-265,-31800
585,525,-265,-31800
586,525,-265,-31800
587,525,-265,-31800
588,525,-265,-31800
589,525,-265,-31800
590,525,-265,-31800
591,525,-265,-31800
592,525,-265,-31800
593,525,-265,-31800
594,525,-265,-31800
595,525,-265,-31800
596,525,-265,-31800
597,525,-265,-31800
598,525,-265,-31800
599,525,-265,-31800
600,525,-265,-31800
601,525,-265,-31800
602,525,-265,-31800
603,525,-265,-31800
604,525,-265,-31800
605,525,-265,-31800
606,525,-265,-31800
607,525,-265,-31800
608,525,-265,-31800
609,525,-265,-31800
610,525,-265,-31800
611,525,-265,-31800
612,525,-265,-31800
613,525,-265,-31800
614,525,-265,-31800
615,525,-265,-31800
616,525,-265,-31800
617,525,-265,-31800
618,525,-265,-31800
619,525,-265,-31800
620,513,-253,-30360
621,511,-251,-30120
622,510,-250,-30000
623,511,-251,-30120
624,519,-259,-31080
625,520,-260,-31200
626,520,-260,-31200
627,520,-260,-31200
628,520,-260,-31200
629,518,-258,-30960
630,518,-258,-30960
631,518,-258,-30960
632,518,-258,-30960
633,518,-258,-30960
634,518,-258,-30960
635,518,-258,-30960
636,518,-258,-30960
637,517,-257,-30840
638,515,-255,-30600
639,515,-255,-30600
640,515,-255,-30600
641,515,-255,-30600
642,515,-255,-30600
643,515,-255,-30600
644,515,-255,-30600
645,515,-255,-30600
646,515,-255,-30600
647,515,-255,-30600
648,514,-254,-30480
649,514,-254,-30480
650,514,-254,-30480
651,519,-259,-31080
652,519,-259,-31080
653,519,-259,-31080
654,511,-251,-30120
655,511,-251,-30120
656,511,-251,-30120
657,512,-252,-30240
658,517,-257,-30840
659,516,-256,-30720
660,516,-256,-30720
661,512,-252,-30240
662,510,-250,-30000
663,510,-250,-30000
664,510,-250,-30000
665,512,-252,-30240
666,514,-254,-30480
667,516,-256,-30720
668,517,-257,-30840
669,517,-257,-30840
670,517,-257,-30840
671,517,-257,-30840
672,517,-257,-30840
673,517,-257,-30840
674,517,-257,-30840
675,517,-257,-30840
676,517,-257,-30840
677,515,-255,-30600
678,515,-255,-30600
679,514,-254,-30480
680,515,-255,-30600
681,515,-255,-30600
682,517,-257,-30840
683,517,-257,-30840
684,517,-257,-30840
685,517,-257,-30840
686,517,-257,-30840
687,517,-257,-30840
688,516,-256,-30720
689,516,-256,-30720
690,516,-256,-30720
691,517,-257,-30840
692,515,-255,-30600
693,515,-255,-30600
694,513,-253,-30360
695,512,-252,-30240
696,512,-252,-30240
697,512,-252,-30240
698,513,-253,-30360
699,513,-253,-30360
700,513,-253,-30360
701,511,-251,-30120
702,509,-249,-29880
703,509,-249,-29880
704,511,-251,-30120
705,511,-251,-30120
706,513,-253,-30360
707,513,-253,-30360
708,511,-251,-30120
709,512,-252,-30240
710,512,-252,-30240
711,514,-254,-30480
712,517,-257,-30840
713,518,-258,-30960
714,520,-260,-31200
715,543,-283,-33960
716,545,-285,-34200
717,544,-284,-34080
718,542,-282,-33840
719,531,-271,-32520
720,500,-240,-28800
721,499,-239,-28680
722,499,-239,-28680
723,500,-240,-28800
724,505,-245,-29400
725,505,-245,-29400
726,505,-245,-29400
727,505,-245,-29400
728,505,-245,-29400
729,505,-245,-29400
730,505,-245,-29400
731,505,-245,-29400
732,505,-245,-29400
733,503,-243,-29160
734,503,-243,-29160
735,501,-241,-28920
736,500,-240,-28800
737,499,-239,-28680
738,497,-237,-28440
739,497,-237,-28440
740,502,-242,-29040
741,503,-243,-29160
742,507,-247,-29640
743,507,-247,-29640
744,507,-247,-29640
745,507,-247,-29640
746,507,-247,-29640
747,507,-247,-29640
748,503,-243,-29160
749,503,-243,-29160
750,503,-243,-29160
751,507,-247,-29640
752,506,-246,-29520
753,505,-245,-29400
754,505,-245,-29400
755,505,-245,-29400
756,505,-245,-29400
757,505,-245,-29400
758,506,-246,-29520
759,505,-245,-29400
760,503,-243,-29160
761,498,-238,-28560
762,498,-238,-28560
763,496,-236,-28320
764,497,-237,-28440
765,499,-239,-28680
766,510,-250,-30000
767,139,121,14520
768,138,122,14640
769,163,97,11640
770,163,97,11640
771,163,97,11640
772,163,97,11640
773,163,97,11640
774,163,97,11640
775,191,69,8280
776,191,69,8280
777,191,69,8280
778,191,69,8280
779,191,69,8280
780,191,69,8280
781,191,69,8280
782,191,69,8280
783,191,69,8280
784,191,69,8280
785,191,69,8280
786,191,69,8280
787,191,69,8280
788,191,69,8280
789,191,69,8280
790,191,69,8280
791,191,69,8280
792,191,69,8280
793,191,69,8280
794,191,69,8280
795,191,69,8280
796,191,69,8280
797,191,69,8280
798,191,69,8280
799,191,69,8280
800,191,69,8280
801,191,69,8280
802,191,69,8280
803,191,69,8280
804,191,69,8280
805,191,69,8280
806,191,69,8280
807,191,69,8280
808,191,69,8280
809,191,69,8280
810,191,69,8280
811,191,69,8280
812,191,69,8280
813,191,69,8280
814,191,69,8280
815,191,69,8280
816,191,69,8280
817,141,119,14280
818,141,119,14280
819,140,120,14400
820,139,121,14520
821,139,121,14520
822,139,121,14520
823,139,121,14520
824,165,95,11400
825,191,69,8280
826,191,69,8280
827,191,69,8280
828,142,118,14160
829,142,118,14160
830,142,118,14160
831,141,119,14280
832,141,119,14280
833,141,119,14280
834,191,69,8280
835,191,69,8280
836,191,69,8280
837,191,69,8280
838,191,69,8280
839,191,69,8280
840,191,69,8280
841,191,69,8280
842,191,69,8280
843,191,69,8280
844,191,69,8280
845,191,69,8280
846,191,69,8280
847,191,69,8280
848,191,69,8280
849,191,69,8280
850,191,69,8280
851,191,69,8280
852,191,69,8280
853,191,69,8280
854,191,69,8280
855,191,69,8280
856,191,69,8280
857,191,69,8280
858,191,69,8280
859,191,69,8280
860,191,69,8280
861,191,69,8280
862,191,69,8280
863,191,69,8280
864,182,78,9360
865,182,78,9360
866,182,78,9360
867,180,80,9600
868,180,80,9600
