x,y,relative_y,value
250,696,-436,-52320
251,696,-436,-52320
252,696,-436,-52320
253,696,-436,-52320
254,696,-436,-52320
255,696,-436,-52320
256,696,-436,-52320
257,696,-436,-52320
258,696,-436,-52320
259,696,-436,-52320
260,696,-436,-52320
261,696,-436,-52320
262,696,-436,-52320
263,696,-436,-52320
264,696,-436,-52320
265,696,-436,-52320
266,696,-436,-52320
267,696,-436,-52320
268,696,-436,-52320
269,696,-436,-52320
270,696,-436,-52320
271,696,-436,-52320
272,696,-436,-52320
273,696,-436,-52320
274,696,-436,-52320
275,696,-436,-52320
276,696,-436,-52320
277,696,-436,-52320
278,696,-436,-52320
279,696,-436,-52320
280,696,-436,-52320
281,696,-436,-52320
282,696,-436,-52320
283,696,-436,-52320
284,696,-436,-52320
285,696,-436,-52320
286,696,-436,-52320
287,696,-436,-52320
288,696,-436,-52320
289,696,-436,-52320
290,696,-436,-52320
291,697,-437,-52440
292,698,-438,-52560
293,698,-438,-52560
294,686,-426,-51120
295,686,-426,-51120
296,686,-426,-51120
297,696,-436,-52320
298,696,-436,-52320
299,696,-436,-52320
300,696,-436,-52320
301,696,-436,-52320
302,696,-436,-52320
303,696,-436,-52320
304,695,-435,-52200
305,695,-435,-52200
306,695,-435,-52200
307,696,-436,-52320
308,696,-436,-52320
309,696,-436,-52320
310,696,-436,-52320
311,696,-436,-52320
312,696,-436,-52320
313,696,-436,-52320
314,696,-436,-52320
315,691,-431,-51720
316,691,-431,-51720
317,691,-431,-51720
318,696,-436,-52320
319,696,-436,-52320
320,696,-436,-52320
321,691,-431,-51720
322,691,-431,-51720
323,691,-431,-51720
324,694,-434,-52080
325,696,-436,-52320
326,696,-436,-52320
327,696,-436,-52320
328,696,-436,-52320
329,696,-436,-52320
330,696,-436,-52320
331,696,-436,-52320
332,696,-436,-52320
333,694,-434,-52080
334,694,-434,-52080
335,694,-434,-52080
336,696,-436,-52320
337,696,-436,-52320
338,696,-436,-52320
339,696,-436,-52320
340,696,-436,-52320
341,696,-436,-52320
342,694,-434,-52080
343,692,-432,-51840
344,692,-432,-51840
345,694,-434,-52080
346,696,-436,-52320
347,696,-436,-52320
348,698,-438,-52560
349,698,-438,-52560
350,698,-438,-52560
351,697,-437,-52440
352,696,-436,-52320
353,696,-436,-52320
354,696,-436,-52320
355,696,-436,-52320
356,696,-436,-52320
357,696,-436,-52320
358,696,-436,-52320
359,696,-436,-52320
360,694,-434,-52080
361,694,-434,-52080
362,694,-434,-52080
363,696,-436,-52320
364,696,-436,-52320
365,698,-438,-52560
366,698,-438,-52560
367,698,-438,-52560
368,699,-439,-52680
369,699,-439,-52680
370,699,-439,-52680
371,697,-437,-52440
372,697,-437,-52440
373,697,-437,-52440
374,696,-436,-52320
375,696,-436,-52320
376,694,-434,-52080
377,691,-431,-51720
378,691,-431,-51720
379,692,-432,-51840
380,696,-436,-52320
381,696,-436,-52320
382,696,-436,-52320
383,696,-436,-52320
384,696,-436,-52320
385,696,-436,-52320
386,696,-436,-52320
387,696,-436,-52320
388,696,-436,-52320
389,696,-436,-52320
390,696,-436,-52320
391,696,-436,-52320
392,696,-436,-52320
393,697,-437,-52440
394,697,-437,-52440
395,697,-437,-52440
396,696,-436,-52320
397,696,-436,-52320
398,696,-436,-52320
399,696,-436,-52320
400,696,-436,-52320
401,696,-436,-52320
402,696,-436,-52320
403,696,-436,-52320
404,696,-436,-52320
405,696,-436,-52320
406,696,-436,-52320
407,696,-436,-52320
408,697,-437,-52440
409,697,-437,-52440
410,697,-437,-52440
411,696,-436,-52320
412,696,-436,-52320
413,696,-436,-52320
414,696,-436,-52320
415,696,-436,-52320
416,696,-436,-52320
417,696,-436,-52320
418,696,-436,-52320
419,696,-436,-52320
420,696,-436,-52320
421,696,-436,-52320
422,696,-436,-52320
423,696,-436,-52320
424,696,-436,-52320
425,696,-436,-52320
426,696,-436,-52320
427,696,-436,-52320
428,696,-436,-52320
429,696,-436,-52320
430,696,-436,-52320
431,696,-436,-52320
432,696,-436,-52320
433,696,-436,-52320
434,696,-436,-52320
435,696,-436,-52320
436,696,-436,-52320
437,696,-436,-52320
438,696,-436,-52320
439,696,-436,-52320
440,696,-436,-52320
441,696,-436,-52320
442,696,-436,-52320
443,696,-436,-52320
444,696,-436,-52320
445,696,-436,-52320
446,696,-436,-52320
447,696,-436,-52320
448,696,-436,-52320
449,696,-436,-52320
450,696,-436,-52320
451,696,-436,-52320
452,696,-436,-52320
453,696,-436,-52320
454,696,-436,-52320
455,696,-436,-52320
456,696,-436,-52320
457,696,-436,-52320
458,696,-436,-52320
459,696,-436,-52320
460,696,-436,-52320
461,696,-436,-52320
462,696,-436,-52320
463,696,-436,-52320
464,710,-450,-54000
465,711,-451,-54120
466,711,-451,-54120
467,696,-436,-52320
468,695,-435,-52200
469,696,-436,-52320
470,696,-436,-52320
471,696,-436,-52320
472,696,-436,-52320
473,696,-436,-52320
474,694,-434,-52080
475,694,-434,-52080
476,694,-434,-52080
477,696,-436,-52320
478,696,-436,-52320
479,696,-436,-52320
480,696,-436,-52320
481,698,-438,-52560
482,696,-436,-52320
483,705,-445,-53400
484,705,-445,-53400
485,705,-445,-53400
486,694,-434,-52080
487,696,-436,-52320
488,696,-436,-52320
489,696,-436,-52320
490,696,-436,-52320
491,696,-436,-52320
492,696,-436,-52320
493,697,-437,-52440
494,695,-435,-52200
495,695,-435,-52200
496,711,-451,-54120
497,711,-451,-54120
498,710,-450,-54000
499,696,-436,-52320
500,696,-436,-52320
501,696,-436,-52320
502,696,-436,-52320
503,696,-436,-52320
504,696,-436,-52320
505,696,-436,-52320
506,696,-436,-52320
507,696,-436,-52320
508,696,-436,-52320
509,696,-436,-52320
510,696,-436,-52320
511,696,-436,-52320
512,696,-436,-52320
513,696,-436,-52320
514,696,-436,-52320
515,696,-436,-52320
516,696,-436,-52320
517,696,-436,-52320
518,696,-436,-52320
519,696,-436,-52320
520,696,-436,-52320
521,696,-436,-52320
522,696,-436,-52320
523,696,-436,-52320
524,696,-436,-52320
525,696,-436,-52320
526,696,-436,-52320
527,696,-436,-52320
528,696,-436,-52320
529,696,-436,-52320
530,696,-436,-52320
531,696,-436,-52320
532,696,-436,-52320
533,696,-436,-52320
534,696,-436,-52320
535,696,-436,-52320
536,696,-436,-52320
537,696,-436,-52320
538,696,-436,-52320
539,696,-436,-52320
540,696,-436,-52320
541,696,-436,-52320
542,696,-436,-52320
543,696,-436,-52320
544,696,-436,-52320
545,696,-436,-52320
546,696,-436,-52320
547,696,-436,-52320
548,696,-436,-52320
549,696,-436,-52320
550,696,-436,-52320
551,696,-436,-52320
552,696,-436,-52320
553,696,-436,-52320
554,696,-436,-52320
555,696,-436,-52320
556,696,-436,-52320
557,696,-436,-52320
558,696,-436,-52320
559,696,-436,-52320
560,696,-436,-52320
561,696,-436,-52320
562,696,-436,-52320
563,696,-436,-52320
564,696,-436,-52320
565,696,-436,-52320
566,696,-436,-52320
567,702,-442,-53040
568,702,-442,-53040
569,701,-441,-52920
570,696,-436,-52320
571,696,-436,-52320
572,696,-436,-52320
573,696,-436,-52320
574,696,-436,-52320
575,696,-436,-52320
576,696,-436,-52320
577,696,-436,-52320
578,696,-436,-52320
579,696,-436,-52320
580,696,-436,-52320
581,696,-436,-52320
582,696,-436,-52320
583,696,-436,-52320
584,696,-436,-52320
585,696,-436,-52320
586,696,-436,-52320
587,696,-436,-52320
588,696,-436,-52320
589,696,-436,-52320
590,696,-436,-52320
591,696,-436,-52320
592,696,-436,-52320
593,696,-436,-52320
594,696,-436,-52320
595,696,-436,-52320
596,696,-436,-52320
597,696,-436,-52320
598,696,-436,-52320
599,696,-436,-52320
600,696,-436,-52320
601,696,-436,-52320
602,696,-436,-52320
603,696,-436,-52320
604,696,-436,-52320
605,696,-436,-52320
606,696,-436,-52320
607,696,-436,-52320
608,696,-436,-52320
609,696,-436,-52320
610,696,-436,-52320
611,696,-436,-52320
612,696,-436,-52320
613,696,-436,-52320
614,696,-436,-52320
615,696,-436,-52320
616,696,-436,-52320
617,696,-436,-52320
618,696,-436,-52320
619,696,-436,-52320
620,689,-429,-51480
621,683,-423,-50760
622,683,-423,-50760
623,682,-422,-50640
624,691,-431,-51720
625,691,-431,-51720
626,691,-431,-51720
627,692,-432,-51840
628,692,-432,-51840
629,692,-432,-51840
630,692,-432,-51840
631,692,-432,-51840
632,692,-432,-51840
633,692,-432,-51840
634,692,-432,-51840
635,692,-432,-51840
636,692,-432,-51840
637,692,-432,-51840
638,692,-432,-51840
639,692,-432,-51840
640,690,-430,-51600
641,690,-430,-51600
642,690,-430,-51600
643,692,-432,-51840
644,692,-432,-51840
645,692,-432,-51840
646,692,-432,-51840
647,692,-432,-51840
648,692,-432,-51840
649,692,-432,-51840
650,692,-432,-51840
651,692,-432,-51840
652,692,-432,-51840
653,692,-432,-51840
654,680,-420,-50400
655,679,-419,-50280
656,679,-419,-50280
657,683,-423,-50760
658,687,-427,-51240
659,687,-427,-51240
660,688,-428,-51360
661,688,-428,-51360
662,685,-425,-51000
663,685,-425,-51000
664,685,-425,-51000
665,685,-425,-51000
666,688,-428,-51360
667,688,-428,-51360
668,688,-428,-51360
669,688,-428,-51360
670,688,-428,-51360
671,688,-428,-51360
672,688,-428,-51360
673,688,-428,-51360
674,688,-428,-51360
675,688,-428,-51360
676,688,-428,-51360
677,688,-428,-51360
678,688,-428,-51360
679,688,-428,-51360
680,688,-428,-51360
681,688,-428,-51360
682,688,-428,-51360
683,688,-428,-51360
684,688,-428,-51360
685,688,-428,-51360
686,688,-428,-51360
687,688,-428,-51360
688,688,-428,-51360
689,688,-428,-51360
690,688,-428,-51360
691,688,-428,-51360
692,688,-428,-51360
693,686,-426,-51120
694,686,-426,-51120
695,686,-426,-51120
696,685,-425,-51000
697,685,-425,-51000
698,685,-425,-51000
699,685,-425,-51000
700,684,-424,-50880
701,684,-424,-50880
702,684,-424,-50880
703,684,-424,-50880
704,684,-424,-50880
705,684,-424,-50880
706,684,-424,-50880
707,684,-424,-50880
708,684,-424,-50880
709,685,-425,-51000
710,688,-428,-51360
711,688,-428,-51360
712,688,-428,-51360
713,688,-428,-51360
714,688,-428,-51360
715,685,-425,-51000
716,685,-425,-51000
717,685,-425,-51000
718,685,-425,-51000
719,685,-425,-51000
720,688,-428,-51360
721,684,-424,-50880
722,684,-424,-50880
723,684,-424,-50880
724,686,-426,-51120
725,686,-426,-51120
726,686,-426,-51120
727,686,-426,-51120
728,686,-426,-51120
729,686,-426,-51120
730,686,-426,-51120
731,683,-423,-50760
732,683,-423,-50760
733,683,-423,-50760
734,683,-423,-50760
735,684,-424,-50880
736,686,-426,-51120
737,684,-424,-50880
738,685,-425,-51000
739,683,-423,-50760
740,683,-423,-50760
741,683,-423,-50760
742,688,-428,-51360
743,688,-428,-51360
744,688,-428,-51360
745,688,-428,-51360
746,688,-428,-51360
747,688,-428,-51360
748,688,-428,-51360
749,688,-428,-51360
750,688,-428,-51360
751,688,-428,-51360
752,688,-428,-51360
753,688,-428,-51360
754,688,-428,-51360
755,688,-428,-51360
756,688,-428,-51360
757,688,-428,-51360
758,687,-427,-51240
759,687,-427,-51240
760,686,-426,-51120
761,687,-427,-51240
762,686,-426,-51120
763,685,-425,-51000
764,688,-428,-51360
765,689,-429,-51480
766,329,-69,-8280
767,317,-57,-6840
768,317,-57,-6840
769,316,-56,-6720
770,316,-56,-6720
771,316,-56,-6720
772,317,-57,-6840
773,329,-69,-8280
774,329,-69,-8280
775,329,-69,-8280
776,329,-69,-8280
777,329,-69,-8280
778,329,-69,-8280
779,329,-69,-8280
780,329,-69,-8280
781,329,-69,-8280
782,329,-69,-8280
783,329,-69,-8280
784,329,-69,-8280
785,329,-69,-8280
786,329,-69,-8280
787,329,-69,-8280
788,329,-69,-8280
789,329,-69,-8280
790,329,-69,-8280
791,329,-69,-8280
792,329,-69,-8280
793,329,-69,-8280
794,329,-69,-8280
795,329,-69,-8280
796,329,-69,-8280
797,329,-69,-8280
798,329,-69,-8280
799,329,-69,-8280
800,329,-69,-8280
801,329,-69,-8280
802,329,-69,-8280
803,329,-69,-8280
804,329,-69,-8280
805,329,-69,-8280
806,329,-69,-8280
807,329,-69,-8280
808,329,-69,-8280
809,329,-69,-8280
810,329,-69,-8280
811,329,-69,-8280
812,329,-69,-8280
813,329,-69,-8280
814,329,-69,-8280
815,329,-69,-8280
816,329,-69,-8280
817,329,-69,-8280
818,329,-69,-8280
819,319,-59,-7080
820,320,-60,-7200
821,320,-60,-7200
822,320,-60,-7200
823,329,-69,-8280
824,329,-69,-8280
825,329,-69,-8280
826,329,-69,-8280
827,321,-61,-7320
828,321,-61,-7320
829,321,-61,-7320
830,321,-61,-7320
831,322,-62,-7440
832,329,-69,-8280
833,329,-69,-8280
834,329,-69,-8280
835,329,-69,-8280
836,329,-69,-8280
837,329,-69,-8280
838,329,-69,-8280
839,329,-69,-8280
840,329,-69,-8280
841,329,-69,-8280
842,329,-69,-8280
843,329,-69,-8280
844,329,-69,-8280
845,329,-69,-8280
846,329,-69,-8280
847,329,-69,-8280
848,329,-69,-8280
849,329,-69,-8280
850,329,-69,-8280
851,329,-69,-8280
852,329,-69,-8280
853,329,-69,-8280
854,329,-69,-8280
855,329,-69,-8280
856,329,-69,-8280
857,329,-69,-8280
858,329,-69,-8280
859,329,-69,-8280
860,329,-69,-8280
861,329,-69,-8280
862,329,-69,-8280
863,288,-28,-3360
864,304,-44,-5280
865,304,-44,-5280
866,306,-46,-5520
867,306,-46,-5520
868,306,-46,-5520
